utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,2,0.0,47,370678921354709,797,18.715999603271484,-997.3381520689751,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.715999603271484,0.0,0.0,0.0,66.7128,C,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,16,0.0,16431,370678932734827,396,24.16200065612793,-1328.3604071631678,0.14999,16,0.0,0.0,1575420030,,,,0,3.1743432597251706,1,6.0,24.16200065612793,0.0,0.0,0.0,66.7128,C,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,26,0.0,16431,370678929254423,487,19.399999618530273,-809.5969975740496,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,19.399999618530273,0.0,0.0,0.0,66.7128,C,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,32,0.0,16905,370664923383183,797,17.299999237060547,-1620.63720703125,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,17.299999237060547,0.0,0.0,162.7633997865305,66.7128,I,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,31,0.0,16431,370678924217198,487,20.51300048828125,-749.3939518444561,0.14999,16,0.0,0.0,1575420030,,,,0,1.8058132659519504,1,6.0,20.51300048828125,0.0,0.0,0.0,66.7128,C,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,8,0.0,16431,370678916612520,1934,10.600000381469727,-1316.369768689725,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,10.600000381469727,0.0,0.0,-9.481696109181026,66.7128,C,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,25,0.0,16905,370664912900959,797,13.399999618530273,-656.7680053710938,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,13.399999618530273,0.0,0.0,162.7633997865305,66.7128,I,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,7,0.0,16905,370664873048352,797,18.479999542236328,-1449.528564453125,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,18.479999542236328,0.0,0.0,162.7633997865305,66.7128,I,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,30,0.0,16431,370678920976349,396,19.0,-1373.4646534580015,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,19.0,0.0,0.0,-9.481696109181026,66.7128,C,,
1730962661000,2645906000000,18,49.50205425670676,-1414995233094000128,0.0,49.50205425670676,-4062.050948206492,0.0,0,5,0.0,16905,370664878815329,316,21.299999237060547,-1212.8651123046875,0.14999,16,0.0,0.0,1561097980,,,,0,1.213956807072233,5,6.0,21.299999237060547,0.0,0.0,162.7633997865305,66.7128,I,,
