utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,4,0.0,19,1841956,15,33.5,-358.8217468261719,0.12311480194330215,16,0.0,0.08705447614192963,1575420030,,,,0,,1,1.2999999523162842,28.5,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,31,0.0,19,3825324,15,33.29999923706055,471.5920715332031,0.12486109882593155,16,0.0,0.0882892832159996,1575420030,,,,0,,1,1.2999999523162842,28.299999237060547,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,3,0.0,19,10315566,15,33.70000076293945,-342.2775573730469,0.12140488624572754,19,-27174.244674355745,0.1809922307729721,1575420030,,,,0,,1,1.2999999523162842,28.700000762939453,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,16,0.0,19,12568958,18,30.700000762939453,-92.12357330322266,0.15140274167060852,16,0.0,0.1070568785071373,1575420030,,,,0,,1,1.2999999523162842,25.700000762939453,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,26,0.0,19,8883343,17,31.700000762939453,423.7861633300781,0.14027409255504608,16,0.0,0.09918781369924545,1575420030,,,,0,,1,1.2999999523162842,26.700000762939453,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,21,0.0,19,557681,17,31.299999237060547,236.80931091308594,0.14457345008850098,16,0.0,0.10222788900136948,1575420030,,,,0,,1,1.2999999523162842,26.299999237060547,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,27,0.0,19,581644,24,26.600000381469727,-366.955078125,0.21433469653129578,16,0.0,0.15155605971813202,1575420030,,,,0,,1,1.2999999523162842,21.600000381469727,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,37,0.0,51,5053973,14,35.5,-133.3016815185547,0.10749798268079758,16,0.0,0.07601182162761688,1561097980,,,,0,,5,1.2999999523162842,30.5,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,13,0.0,51,17269176,15,33.29999923706055,214.86605834960938,0.12486109882593155,16,0.0,0.0882892832159996,1561097980,,,,0,,5,1.2999999523162842,28.299999237060547,0.0,0.0,0.0,0.0,C,1857688983504073,
1730962779995,2854751176,18,0.0,-1414997995140545536,0.0,2000038.875,8.500181198120117,0.0,0,32,0.0,51,3335402,16,33.0,-391.7242736816406,0.12755101919174194,16,0.0,0.0901913270354271,1561097980,,,,0,,5,1.2999999523162842,28.0,0.0,0.0,0.0,0.0,C,1857688983504073,
