utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,21,0.0,16399,368004368928692,92,18.9,-467.5705871582031,2.868500232696533,16,0.0,0.0,1575420030,,,,0,,1,0.27,15.299999999999999,0.0,0.0,,,C,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,26,0.0,16399,368004369335399,61,21.9,-455.69622802734375,1.0899999141693115,16,0.0,0.0,1575420030,,,,0,,1,0.27,18.299999999999997,0.0,0.0,,,C,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,28,0.0,16399,368004381567280,35,26.1,-74.98522186279297,0.7279999852180481,16,0.0,0.0,1575420030,,,,0,,1,0.27,22.5,0.0,0.0,,,C,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,32,0.0,16399,368004374751971,92,19.2,266.4967956542969,2.7775001525878906,16,0.0,0.0,1575420030,,,,0,,1,0.27,15.6,0.0,0.0,,,C,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,18,0.0,49359,33186381021717,61,22.9,-182.32252502441406,1.1980000734329224,16,0.0,0.0,1600312450,,,,0,,3,-4.0,18.9,3830.982666015625,13.931788444519043,,,C,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,25,0.0,16399,367990374900935,61,22.6,-207.17221069335938,1.0175000429153442,16,0.0,0.0,1561097980,,,,0,,5,0.83,18.3,-1508.4127197265625,13.135177612304688,,,I,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,3,0.0,16399,367990326449528,46,25.1,7.595161437988281,6.695699691772461,16,0.0,0.0,1561097980,,,,0,,5,0.83,20.8,-1508.4127197265625,13.135177612304688,,,I,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,10,0.0,23567,368004371199415,92,19.7,11.96947193145752,1.9900000095367432,16,0.0,0.0,1575420030,,,,0,,6,-0.93,15.399999999999999,-733.7236938476562,13.64216423034668,,,C,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,26,0.0,81935,368004369343014,8,28.5,-455.4420471191406,0.03270000219345093,16,0.0,2548.2550006752426,1176450050,,,,0,,1,-0.45,23.6,-7860.00048828125,100.0,,,Q,,
1727331186449,558537327000000,18,,-1410807867122419694,-0.27466392517089844,58.89971725991927,-0.8259940330574396,14.729315268287264,190,27,0.0,81935,368004369442697,12,23.6,280.501953125,0.9149999618530273,16,0.0,0.0,1176450050,,,,0,,1,-0.45,18.700000000000003,-7860.00048828125,100.0,,,Q,,
