utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,31,0.0,15,366620930064540,14,34.70000076293945,372.2901916503906,0.11336711049079895,17,-1611.7843207188416,0.1753087192773819,1575420030,,,,0,,1,1.2999999523162842,29.700000762939453,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,16,0.0,15,366620927931096,22,27.600000381469727,-526.9556274414062,0.19578666985034943,16,0.0,0.13844075798988342,1575420030,,,,0,,1,1.2999999523162842,22.600000381469727,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,21,0.0,15,366620923772276,24,26.5,171.34068298339844,0.21633315086364746,16,0.0,0.15296916663646698,1575420030,,,,0,,1,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,3,0.0,15,366620923229822,24,26.299999237060547,-623.0416870117188,0.22041483223438263,16,0.0,0.15585532784461975,1575420030,,,,0,,1,1.2999999523162842,21.299999237060547,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,26,0.0,15,366620931431738,27,25.0,-79.46051025390625,0.25,16,0.0,0.1767749935388565,1575420030,,,,0,,1,1.2999999523162842,20.0,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,2,0.0,15,366620923230786,28,24.5,34.795040130615234,0.26298487186431885,16,0.0,0.18595659732818604,1575420030,,,,0,,1,1.2999999523162842,19.5,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,28,0.0,15,366620922395039,29,24.299999237060547,527.5839233398438,0.2684636116027832,16,0.0,0.18983061611652374,1575420030,,,,0,,1,1.2999999523162842,19.299999237060547,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,10,0.0,15,366620923611748,29,24.200000762939453,512.48388671875,0.2712673544883728,16,0.0,0.1918131411075592,1575420030,,,,0,,1,1.2999999523162842,19.200000762939453,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,32,0.0,15,366620919953382,35,22.200000762939453,119.12901306152344,0.33802053332328796,16,0.0,0.23901431262493134,1575420030,,,,0,,1,1.2999999523162842,17.200000762939453,0.0,0.0,0.0,0.0,C,1853527456896064,
1730958603000,16127269167,18,0.0,-1414993804872730880,0.0,10.024064064025879,-28.99420928955078,0.0,0,39,0.0,47,366606871579670,15,33.20000076293945,127.20225524902344,0.1257481873035431,25,-7293.080749081797,0.08891654014587402,1561097980,,,,0,,5,1.2999999523162842,28.200000762939453,0.0,0.0,0.0,0.0,C,1853527456896064,
