utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,4,0.0,16431,369838921372083,316,23.891000747680664,-1638.5796055634382,0.14999,16,0.0,0.0,1575420030,,,,0,4.995268206370607,1,6.0,23.891000747680664,0.0,0.0,0.0,66.7128,C,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,21,0.0,16431,369838921983367,797,19.006999969482422,-1056.1259815239634,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,19.006999969482422,0.0,0.0,0.0,66.7128,C,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,31,0.0,16431,369838925976493,797,19.950000762939453,-831.2705920709251,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,19.950000762939453,0.0,0.0,0.0,66.7128,C,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,3,0.0,16431,369838929705400,74,32.66600036621094,-1740.8505613380094,0.14999,16,0.0,0.0,1575420030,,,,0,13.351413276444218,1,6.0,32.66600036621094,0.0,0.0,0.0,66.7128,C,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,16,0.0,16905,369824871651049,797,14.100000381469727,-1210.645751953125,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,14.100000381469727,0.0,0.0,147.84972567131973,66.7128,I,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,9,0.0,16905,369824873718891,396,19.56999969482422,-1180.8726806640625,0.14999,16,0.0,0.0,1561097980,,,,0,0.2166169530336366,5,6.0,19.56999969482422,0.0,0.0,147.84972567131973,66.7128,I,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,26,0.0,16431,369838930717988,396,22.145999908447266,-984.2014773844509,0.14999,16,0.0,0.0,1575420030,,,,0,0.801271005635381,1,6.0,22.145999908447266,0.0,0.0,0.0,66.7128,C,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,32,0.0,16905,369824922667417,797,19.95800018310547,-1729.4007568359375,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,19.95800018310547,0.0,0.0,147.84972567131973,66.7128,I,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,23,0.0,16905,369824925933813,487,20.871999740600586,-993.6593627929688,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,20.871999740600586,0.0,0.0,147.84972567131973,66.7128,I,,
1730961820999,1805910000000,18,55.1693539658341,-1414995233089999872,0.0,55.1693539658341,-4347.858946084013,0.0,0,8,0.0,16431,369838916780178,487,18.799999237060547,-1396.782039637238,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,18.799999237060547,0.0,0.0,16.175783904638685,66.7128,C,,
