utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,2,0.0,15,369480377557096,20,29.100000381469727,197.79779052734375,0.17217335104942322,16,0.0,0.12174377590417862,1575420030,,,,0,,1,1.2999999523162842,24.100000381469727,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,21,0.0,15,369480377196065,18,30.299999237060547,248.62823486328125,0.15622803568840027,16,0.0,0.11046884208917618,1575420030,,,,0,,1,1.2999999523162842,25.299999237060547,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,31,0.0,15,369480381457298,23,27.0,469.90777587890625,0.20661157369613647,16,0.0,0.14609503746032715,1575420030,,,,0,,1,1.2999999523162842,22.0,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,41,0.0,47,369466380056747,13,36.599998474121094,-5.462901592254639,0.10014420747756958,19,-7426.983586688199,0.16683171689510345,1561097980,,,,0,,5,1.2999999523162842,31.600000381469727,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,7,0.0,239,34662378024105,14,34.5,-570.15380859375,0.11490950733423233,16,0.0,0.08125251531600952,1604812540,,,,0,,3,1.2999999523162842,29.5,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,13,0.0,3072,70232365,19,29.899999618530273,266.6051330566406,0.16128772497177124,16,0.0,0.11404655128717422,1575420030,,,,0,,6,1.2999999523162842,24.899999618530273,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,37,0.0,47,369466379778062,18,31.0,-246.07290649414062,0.14792899787425995,16,0.0,0.10460059344768524,1561097980,,,,0,,5,1.2999999523162842,26.0,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,23,0.0,47,369466381209716,18,30.799999237060547,287.8916931152344,0.15023136138916016,16,0.0,0.10622859746217728,1561097980,,,,0,,5,1.2999999523162842,25.799999237060547,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,9,0.0,239,34662391629313,20,29.200000762939453,0.6636709570884705,0.1707533597946167,16,0.0,0.12073969841003418,1600875010,,,,0,,3,1.2999999523162842,24.200000762939453,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,5,0.0,239,34662381888191,21,28.399999618530273,203.81842041015625,0.18262839317321777,16,0.0,0.12913653254508972,1602562560,,,,0,,3,1.2999999523162842,23.399999618530273,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,16,0.0,239,34662384209053,24,26.299999237060547,668.8717041015625,0.22041483223438263,16,0.0,0.15585532784461975,1601437440,,,,0,,3,1.2999999523162842,21.299999237060547,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,3,0.0,3072,65676820,27,25.200000762939453,82.52473449707031,0.24507398903369904,16,0.0,0.17329181730747223,1575420030,,,,0,,6,1.2999999523162842,20.200000762939453,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961462455,1609165129,18,0.0,-1414996678846400000,0.0,50.034610748291016,4.629255771636963,0.0,0,27,0.0,3072,66509757,28,24.5,-533.6359252929688,0.26298487186431885,16,0.0,0.18595659732818604,1575420030,,,,0,,6,1.2999999523162842,19.5,0.0,0.0,0.0,0.0,C,1856370838773520,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,2,0.0,15,369480922019594,18,30.399999618530273,197.4487762451172,0.15500031411647797,16,0.0,0.1096007227897644,1575420030,,,,0,,1,1.2999999523162842,25.399999618530273,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,31,0.0,15,369480925919253,21,28.200000762939453,470.6575622558594,0.18579070270061493,16,0.0,0.1313726007938385,1575420030,,,,0,,1,1.2999999523162842,23.200000762939453,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,21,0.0,15,369480921658420,19,30.0,248.26934814453125,0.1599999964237213,16,0.0,0.11313600093126297,1575420030,,,,0,,1,1.2999999523162842,25.0,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,26,0.0,15,369480930455992,28,24.600000381469727,279.5335998535156,0.2603082060813904,16,0.0,0.18406392633914948,1575420030,,,,0,,1,1.2999999523162842,19.600000381469727,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,3,0.0,15,369480928545271,27,25.0,-467.118408203125,0.25,16,0.0,0.1767749935388565,1575420030,,,,0,,1,1.2999999523162842,20.0,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,13,0.0,3072,14694716,15,33.29999923706055,266.4967956542969,0.12486109882593155,19,-8789.866511410088,0.18343612551689148,1575420030,,,,0,,6,1.2999999523162842,28.299999237060547,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,41,0.0,47,369466924519585,13,36.29999923706055,-5.903936862945557,0.10207311064004898,19,-7430.167741401616,0.16819563508033752,1561097980,,,,0,,5,1.2999999523162842,31.299999237060547,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,37,0.0,47,369466924241328,16,32.70000076293945,-246.13511657714844,0.13032881915569305,16,0.0,0.09215550869703293,1561097980,,,,0,,5,1.2999999523162842,27.700000762939453,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,7,0.0,239,34662922487973,15,34.29999923706055,-570.4918823242188,0.11648360639810562,16,0.0,0.08236555755138397,1604812540,,,,0,,3,1.2999999523162842,29.299999237060547,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,23,0.0,47,369466925671997,17,31.600000381469727,288.5528259277344,0.1413307636976242,16,0.0,0.09993498027324677,1561097980,,,,0,,5,1.2999999523162842,26.600000381469727,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,9,0.0,239,34662936092137,19,29.799999237060547,0.6642062664031982,0.16259105503559113,16,0.0,0.11496813595294952,1600875010,,,,0,,3,1.2999999523162842,24.799999237060547,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,194,0.0,15,369480862786904,19,29.5,114.78497314453125,0.16659724712371826,16,0.0,0.11780091375112534,1575420030,,,,0,,4,1.2999999523162842,24.5,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,5,0.0,239,34662926350660,21,28.399999618530273,203.70388793945312,0.18262839317321777,16,0.0,0.12913653254508972,1602562560,,,,0,,3,1.2999999523162842,23.399999618530273,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,3,0.0,3072,10139564,25,26.0,81.8907241821289,0.22675736248493195,16,0.0,0.16034013032913208,1575420030,,,,0,,6,1.2999999523162842,21.0,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,16,0.0,239,34662928670637,25,26.200000762939453,667.642578125,0.2224990874528885,16,0.0,0.15732909739017487,1601437440,,,,0,,3,1.2999999523162842,21.200000762939453,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961463000,2153627955,18,0.0,-1414996678846400000,0.0,50.034610748291016,3.5352368354797363,0.0,0,27,0.0,3072,10973621,28,24.600000381469727,-532.7477416992188,0.2603082060813904,16,0.0,0.18406392633914948,1575420030,,,,0,,6,1.2999999523162842,19.600000381469727,0.0,0.0,0.0,0.0,C,1856371552459109,
1730961464000,3153600098,18,0.0,-1414996678846400000,0.0,50.034610748291016,1.3619276285171509,0.0,0,2,0.0,15,369481921991061,17,31.700000762939453,197.1033172607422,0.14027409255504608,16,0.0,0.09918781369924545,1575420030,,,,0,,1,1.2999999523162842,26.700000762939453,0.0,0.0,0.0,0.0,C,1856372973944490,
1730961464000,3153600098,18,0.0,-1414996678846400000,0.0,50.034610748291016,1.3619276285171509,0.0,0,31,0.0,15,369481925889831,20,29.200000762939453,470.64459228515625,0.1707533597946167,16,0.0,0.12073969841003418,1575420030,,,,0,,1,1.2999999523162842,24.200000762939453,0.0,0.0,0.0,0.0,C,1856372973944490,
1730961464000,3153600098,18,0.0,-1414996678846400000,0.0,50.034610748291016,1.3619276285171509,0.0,0,21,0.0,15,369481921629743,19,29.600000381469727,248.3743133544922,0.16524554789066315,16,0.0,0.11684512346982956,1575420030,,,,0,,1,1.2999999523162842,24.600000381469727,0.0,0.0,0.0,0.0,C,1856372973944490,
