utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,2,0.0,16399,372903361187183,19,31.5,-300.8891906738281,0.027300000190734863,16,0.0,1902.9177342976868,1575420030,,,,0,,1,-1.29,27.9,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,10,0.0,16399,372903367726809,40,24.8,154.6136016845703,0.8569999933242798,16,0.0,0.0,1575420030,,,,0,,1,-1.29,21.2,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,21,0.0,16399,372903363969971,19,31.1,-108.49264526367188,0.030300000682473183,16,0.0,1902.9177342976868,1575420030,,,,0,,1,-1.29,27.5,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,26,0.0,16399,372903367343323,61,22.3,-433.7458801269531,1.0069999694824219,16,0.0,0.0,1575420030,,,,0,,1,-1.29,18.7,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,28,0.0,16399,372903368456218,61,22.3,424.0409240722656,1.0084999799728394,16,0.0,0.0,1575420030,,,,0,,1,-1.29,18.7,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,31,0.0,16399,372903372468359,31,26.8,-13.330072402954102,0.7444999814033508,16,0.0,0.0,1575420030,,,,0,,1,-1.29,23.2,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,32,0.0,16399,372903361171649,53,23.2,172.44412231445312,0.9179999828338623,16,0.0,0.0,1575420030,,,,0,,1,-1.29,19.599999999999998,0.0,0.0,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,14,0.0,49359,38085373902606,46,24.0,-267.10125732421875,1.065999984741211,16,0.0,0.0,1598062460,,,,0,,3,-6.96,20.0,3812.341552734375,10.132026672363281,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,18,0.0,49359,38085368350194,27,28.7,451.4461364746094,0.8285000324249268,16,0.0,0.0,1600312450,,,,0,,3,-6.96,24.7,3812.341552734375,10.132026672363281,,,C,,
1727336085439,1796787420000000,18,,-1409574516019551591,0.557342529296875,49.386599130230024,-4.487702464381476,15.104833181931683,219,15,0.0,49359,38085365597954,92,19.6,-761.0555419921875,2.2139999866485596,16,0.0,0.0,1602000000,,,,0,,3,-6.96,15.600000000000001,3812.341552734375,10.132026672363281,,,C,,
