utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726566208000,6361000000,18,707046.3268625657,-1410601419639000064,0.0,340.9206656424209,-4119.636725844146,0.0,0,2,0.0,17,190794,316,0.0,-1184.8154643524135,0.14999,16,-7642.408486328963,0.002025000052526593,1599750020,,,,0,5.303261898189056,3,6.0,25.0,0.0,0.0,-20.581644110684692,66.7128,C,
1726566208000,6361000000,18,707046.3268625657,-1410601419639000064,0.0,340.9206656424209,-4119.636725844146,0.0,0,14,0.0,17,102706,396,0.0,-1417.6597697120103,0.14999,16,-7980.728547921391,0.004900000058114529,1598062460,,,,0,5.619023483553928,3,6.0,22.0,0.0,0.0,-20.581644110684692,66.7128,C,
1726566208000,6361000000,18,707046.3268625657,-1410601419639000064,0.0,340.9206656424209,-4119.636725844146,0.0,0,3,0.0,47,207825926362235,74,30.98699951171875,-1786.4610185358729,0.14999,21,-9721.585726788251,0.0006249999860301614,1575420030,,,,0,12.73363416454009,1,6.0,30.98699951171875,0.0,0.0,0.0,66.7128,C,
1726566208000,6361000000,18,707046.3268625657,-1410601419639000064,0.0,340.9206656424209,-4119.636725844146,0.0,0,2,0.0,47,207825923204203,396,22.708999633789062,-1083.3071283457657,0.14999,16,-7693.978106039516,0.004900000058114529,1575420030,,,,0,1.6864177140007175,1,6.0,22.708999633789062,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,1,0.0,47,207826930312474,235,28.733999252319336,-1073.524472561145,0.14999,17,-8166.9412071292045,0.0008999999845400453,1575420030,,,,0,9.981259598953129,1,6.0,28.733999252319336,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,26,0.0,47,207826931637901,316,25.285999298095703,-1099.7423505812383,0.14999,17,-8062.181227187899,0.002025000052526593,1575420030,,,,0,5.435661078488393,1,6.0,25.285999298095703,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,194,0.0,47,207826863090036,487,18.0,-1116.1509056858058,0.14999,16,-8413.994401714779,0.009999999776482582,1575420030,,,,0,0.0,4,6.0,18.0,0.0,,0.0,,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,32,0.0,47,207826919371092,1797,21.003000259399414,-1072.027861141339,0.14999,16,-7963.812371863871,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,21.003000259399414,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,19,0.0,47,207812922695342,396,21.5,-1590.519775390625,0.14999,16,-10475.424820327336,0.004900000058114529,1561097980,,,,0,1.4880534402041032,5,6.0,21.5,0.0,0.0,-28.425924721258383,66.7128,I,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,60,0.0,47,207812880384409,74,32.29999923706055,-1218.037841796875,0.14999,16,-9006.087869811823,0.0006249999860301614,1561097980,,,,0,14.498750515334223,5,6.0,32.29999923706055,0.0,0.0,-28.425924721258383,66.7128,I,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,20,0.0,47,207812923820973,58,34.619998931884766,-1219.4503173828125,0.14999,17,-8935.602139258544,0.00039999998989515007,1561097980,,,,0,14.91820644357319,5,6.0,34.619998931884766,0.0,0.0,-28.425924721258383,66.7128,I,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,2,0.0,17,194735,487,0.0,-1183.996140267067,0.14999,16,-8823.22529167998,0.009999999776482582,1599750020,,,,0,0.0,3,6.0,20.0,0.0,0.0,2.8350840014397827,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,14,0.0,17,107220,74,0.0,-1411.7704187478753,0.14999,16,-9389.146404552335,0.0006249999860301614,1598062460,,,,0,12.825611923892048,3,6.0,31.0,0.0,0.0,2.8350840014397827,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,10,0.0,47,207826921046239,396,22.184999465942383,-599.0585588693644,0.14999,16,-6143.217826473631,0.004900000058114529,1575420030,,,,0,0.8675758286649188,1,6.0,22.184999465942383,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,3,0.0,47,207826926368190,396,25.858999252319336,-1785.316654827775,0.14999,21,-11503.469184072923,0.004900000058114529,1575420030,,,,0,6.219040083162447,1,6.0,25.858999252319336,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,2,0.0,47,207826923207748,316,24.58300018310547,-1082.3266699300586,0.14999,17,-8772.721134460178,0.002025000052526593,1575420030,,,,0,4.444270994132062,1,6.0,24.58300018310547,0.0,0.0,0.0,66.7128,C,
1726566209000,7361000000,18,707033.8182089957,-1410601419639000064,0.0,101.10727095370687,-4111.136700775775,0.0,0,36,0.0,47,207812927022635,235,27.0,-1447.8399658203125,0.14999,16,-9810.296410947709,0.0008999999845400453,1561097980,,,,0,8.530225227291504,5,6.0,27.0,0.0,0.0,-28.425924721258383,66.7128,I,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,1,0.0,47,207827930316049,235,29.711999893188477,-1067.7225597111083,0.14999,21,-9237.911259118022,0.0008999999845400453,1575420030,,,,0,11.188676773173952,1,6.0,29.711999893188477,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,26,0.0,47,207827931641558,487,24.88800048828125,-1094.366925992014,0.14999,17,-9159.687658676443,0.009999999776482582,1575420030,,,,0,4.871181958344911,1,6.0,24.88800048828125,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,194,0.0,47,207827863093752,487,19.0,-1111.251772779572,0.14999,16,-9528.139531687193,0.009999999776482582,1575420030,,,,0,0.0,4,6.0,19.0,0.0,,0.0,,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,32,0.0,47,207827919374661,1797,12.100000381469727,-1067.778123976896,0.14999,16,-9034.002172174338,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,12.100000381469727,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,19,0.0,47,207813922700725,316,24.0,-1585.536865234375,0.14999,16,-12064.070484990596,0.002025000052526593,1561097980,,,,0,4.760922062575908,5,6.0,24.0,0.0,0.0,-24.922833792811133,66.7128,I,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,60,0.0,16905,207813880388470,74,31.700000762939453,-1214.5865478515625,0.14999,17,-10222.479145694168,0.0006249999860301614,1561097980,,,,0,13.87453897847294,5,6.0,31.700000762939453,0.0,0.0,-24.922833792811133,66.7128,I,
