utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,6,0.0,51,15251839,17,31.899999618530273,159.53062438964844,0.13819599151611328,16,0.0,0.09771838784217834,1561097980,,,,0,,5,1.2999999523162842,26.899999618530273,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,13,0.0,51,179783,16,32.5,19.20818328857422,0.13223139941692352,16,0.0,0.09350082278251648,1561097980,,,,0,,5,1.2999999523162842,27.5,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,36,0.0,51,3415592,16,32.30000305175781,-443.02069091796875,0.13417595624923706,16,0.0,0.09487581998109818,1561097980,,,,0,,5,1.2999999523162842,27.30000114440918,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,2,0.0,51,7382103,17,31.399999618530273,-98.6335220336914,0.14348027110099792,16,0.0,0.10145489871501923,1599750020,,,,0,,3,1.2999999523162842,26.399999618530273,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,10,0.0,51,9502013,18,30.5,-159.64927673339844,0.15378700196743011,16,0.0,0.10874278843402863,1561097980,,,,0,,5,1.2999999523162842,25.5,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,29,0.0,51,16244046,22,27.899999618530273,269.165283203125,0.19069050252437592,16,0.0,0.13483725488185883,1561097980,,,,0,,5,1.2999999523162842,22.899999618530273,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,14,0.0,51,11904882,19,29.600000381469727,-579.11962890625,0.16524554789066315,16,0.0,0.11684512346982956,1598062460,,,,0,,3,1.2999999523162842,24.600000381469727,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,7,0.0,51,8724488,24,26.5,-203.02809143066406,0.21633315086364746,16,0.0,0.15296916663646698,1561097980,,,,0,,5,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,17,0.0,51,4604000,24,26.5,527.4796142578125,0.21633315086364746,16,0.0,0.15296916663646698,1604249980,,,,0,,3,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,815621875581907
1726563319011,3070453357,18,0.0,-1410598533941093120,0.0,2000041.125,6.196780204772949,0.0,0,16,0.0,51,11968541,24,26.80000114440918,161.6993865966797,0.21041998267173767,16,0.0,0.1487879753112793,1561097980,,,,0,,5,1.2999999523162842,21.80000114440918,0.0,0.0,0.0,0.0,C,815621875581907
