utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,16,0.0,16431,376873927172799,235,27.7810001373291,-273.22612699163466,0.14999,16,0.0,0.0,1575420030,,,,0,8.779902310281585,1,6.0,27.7810001373291,0.0,0.0,0.0,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,8,0.0,16431,376873928280610,396,23.861000061035156,-1264.6242917975953,0.14999,16,0.0,0.0,1575420030,,,,0,3.6202499128990246,1,6.0,23.861000061035156,0.0,0.0,0.0,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,4,0.0,16431,376873930249161,235,28.288999557495117,-1210.7516698608495,0.14999,16,0.0,0.0,1575420030,,,,0,9.430347544033278,1,6.0,28.288999557495117,0.0,0.0,0.0,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,27,0.0,16431,376873920878236,487,19.049999237060547,-1010.1271319665797,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,19.049999237060547,0.0,0.0,-4.308132467019626,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,30,0.0,16431,376873919139402,487,18.600000381469727,-537.4085657668935,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,18.600000381469727,0.0,0.0,-4.308132467019626,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,9,0.0,16905,376859872243657,487,18.472999572753906,-890.6981201171875,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,18.472999572753906,0.0,0.0,159.97267621611087,66.7128,I,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,27,0.0,16431,376873927220014,487,21.097000122070312,-982.7831948543756,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,21.097000122070312,0.0,0.0,0.0,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,6,0.0,16905,376859873124156,316,26.200000762939453,-904.264892578125,0.14999,16,0.0,0.0,1561097980,,,,0,7.499682879358788,5,6.0,26.200000762939453,0.0,0.0,159.97267621611087,66.7128,I,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,7,0.0,16431,376873918974390,396,23.100000381469727,-1153.657156759903,0.14999,16,0.0,0.0,1575420030,,,,0,3.6202499128990246,6,6.0,23.100000381469727,0.0,0.0,-4.308132467019626,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,13,0.0,16905,376859872025834,797,13.0,-547.548583984375,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,13.0,0.0,0.0,159.97267621611087,66.7128,I,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,8,0.0,16431,376873917789411,396,24.14699935913086,-794.8740467264328,0.14999,16,0.0,0.0,1575420030,,,,0,2.358450361340873,6,6.0,24.14699935913086,0.0,0.0,-4.308132467019626,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,7,0.0,32995,42055935882463,396,23.0,-1111.7416757482742,0.14999,16,0.0,0.0,1604812540,,,,0,3.4452970240525675,3,6.0,23.0,0.0,0.0,92.26354504480315,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,9,0.0,32995,42055926597173,396,21.0,-278.93481272318513,0.14999,16,0.0,0.0,1600875010,,,,0,0.0,3,6.0,21.0,0.0,0.0,92.26354504480315,66.7128,C,,
1730968855999,197646000000,18,249.70755973865886,-1415003876353999872,0.0,249.70755973865886,-2855.4335092912806,0.0,0,11,0.0,32995,42055928031989,797,17.0,-1103.1310470243702,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,17.0,0.0,0.0,92.26354504480315,66.7128,C,,
