utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,10,0.0,16399,371967365363077,53,22.7,61.52194595336914,1.0040000677108765,16,0.0,0.0,1575420030,,,,0,,1,2.44,19.099999999999998,0.0,0.0,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,21,0.0,16399,371967360807623,40,25.0,-190.89309692382812,0.7864999771118164,16,0.0,0.0,1575420030,,,,0,,1,2.44,21.4,0.0,0.0,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,26,0.0,16399,371967363214134,92,19.2,-479.84454345703125,2.761000156402588,16,0.0,0.0,1575420030,,,,0,,1,2.44,15.6,0.0,0.0,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,28,0.0,16399,371967366968887,13,35.4,348.2588195800781,0.03110000118613243,16,0.0,1902.9177342976868,1575420030,,,,0,,1,2.44,31.799999999999997,0.0,0.0,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,31,0.0,16399,371967369545049,16,33.0,-132.1271514892578,0.03739999979734421,16,0.0,1902.9177342976868,1575420030,,,,0,,1,2.44,29.4,0.0,0.0,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,32,0.0,16399,371967359035958,61,21.9,189.1709442138672,1.1049998998641968,16,0.0,0.0,1575420030,,,,0,,1,2.44,18.299999999999997,0.0,0.0,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,14,0.0,49359,37149370155894,46,24.6,-401.608642578125,1.0614999532699585,16,0.0,0.0,1598062460,,,,0,,3,-1.28,20.6,3823.147216796875,12.631660461425781,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,18,0.0,49359,37149366935670,40,25.6,364.7574462890625,0.9954999685287476,16,0.0,0.0,1600312450,,,,0,,3,-1.28,21.6,3823.147216796875,12.631660461425781,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,3,0.0,49359,37149363211041,35,26.4,-87.12744140625,0.9309999942779541,16,0.0,0.0,1604812540,,,,0,,3,-1.28,22.4,3823.147216796875,12.631660461425781,,,C,,
1727335149436,2808389060000000,18,,-1408561978376842422,0.4385204315185547,53.96829510573298,-19.96294627965705,13.188779955700394,212,28,0.0,16399,371953356723315,46,24.6,366.2577209472656,0.8704999685287476,16,0.0,0.0,1561097980,,,,0,,5,1.42,20.3,-1501.0533447265625,13.379861831665039,,,I,,
