utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,32,0.0,16431,365213927876197,51,35.472999572753906,-956.7514292496219,0.14999,17,-38177.820057701094,0.00022499999613501132,1575420030,,,,0,17.878932151041475,1,6.0,35.472999572753906,0.0,0.0,0.0,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,10,0.0,16431,365213925950792,316,24.9950008392334,-1388.813770839304,0.14999,16,-55928.253682231734,0.002025000052526593,1575420030,,,,0,5.024650546031321,1,6.0,24.9950008392334,0.0,0.0,0.0,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,23,0.0,16431,365213925278108,74,30.150999069213867,-1156.98060602194,0.14999,17,-46442.62236863215,0.0006249999860301614,1575420030,,,,0,11.727994899406566,1,6.0,30.150999069213867,0.0,0.0,0.0,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,28,0.0,16431,365213930076095,58,33.39500045776367,-1575.6007623820974,0.14999,17,-63686.479851486416,0.00039999998989515007,1575420030,,,,0,15.53886396389351,1,6.0,33.39500045776367,0.0,0.0,0.0,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,6,0.0,16905,365199879110481,487,20.399999618530273,-1208.7352294921875,0.14999,16,-48506.71029795687,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,20.399999618530273,0.0,0.0,-2.22634991218399,66.7128,I,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,195,0.0,16431,365213875683758,487,19.0,-1153.546399895657,0.14999,16,-47897.557139560166,0.009999999776482582,1575420030,,,,0,0.0,4,6.0,19.0,0.0,,0.0,,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,41,0.0,16905,365199917965111,74,29.899999618530273,-1246.1231689453125,0.14999,21,-49389.92583850566,0.0006249999860301614,1561097980,,,,0,11.816966498190551,5,6.0,29.899999618530273,0.0,0.0,-2.22634991218399,66.7128,I,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,11,0.0,47,365213917964704,316,24.100000381469727,-1619.8953313992135,0.14999,25,-63758.55041507919,0.002025000052526593,1575420030,,,,0,4.902024185001357,6,6.0,24.100000381469727,0.0,0.0,0.011901191329362435,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,25,0.0,16905,365199922813439,42,41.099998474121094,-1563.798095703125,0.14999,25,-54947.91479684987,0.00022499999613501132,1561097980,,,,0,23.88247008901076,5,6.0,41.099998474121094,0.0,0.0,-2.22634991218399,66.7128,I,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,33,0.0,16905,365199920009767,487,21.2549991607666,-1080.24609375,0.14999,16,-43252.20579988537,0.009999999776482582,1561097980,,,,0,2.6255782927863796,5,6.0,21.2549991607666,0.0,0.0,-2.22634991218399,66.7128,I,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,24,0.0,16905,365199920146350,316,22.780000686645508,-1156.3125,0.14999,16,-46551.63514798162,0.002025000052526593,1561097980,,,,0,5.156832228790684,5,6.0,22.780000686645508,0.0,0.0,-2.22634991218399,66.7128,I,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,12,0.0,47,365213921232963,487,16.538999557495117,-1166.7958756147405,0.14999,24,-47273.60415486235,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,16.538999557495117,0.0,0.0,0.011901191329362435,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,4,0.0,47,365213919669948,58,33.29999923706055,-990.2661590365745,0.14999,28,-39989.217018467614,0.00039999998989515007,1575420030,,,,0,15.670925645406996,6,6.0,33.29999923706055,0.0,0.0,0.011901191329362435,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,43,0.0,16905,365199921933172,51,37.189998626708984,-686.4638671875,0.14999,17,-43950.908174719356,0.00022499999613501132,1561097980,,,,0,19.527800980507294,5,6.0,37.189998626708984,0.0,0.0,-2.22634991218399,66.7128,I,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,18,0.0,17,146992,58,0.0,-1759.475225650409,0.14999,21,-70224.7999186823,0.00039999998989515007,1600312450,,,,0,15.105767348482788,3,6.0,33.0,0.0,0.0,-18.07541623397502,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,17,0.0,17,579560,74,19.95800018310547,-1120.8486800596474,0.14999,17,-45202.45508866075,0.0006249999860301614,1604249980,,,,0,14.565963561857265,3,6.0,19.95800018310547,0.0,0.0,-18.07541623397502,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,3,0.0,17,189988,74,0.0,-1089.3021374408863,0.14999,17,-44022.54087138838,0.0006249999860301614,1604812540,,,,0,11.75391184070003,3,6.0,30.0,0.0,0.0,-18.07541623397502,66.7128,C,,
1727328395999,41607000000,18,43.13282877527627,-1411363572392999936,0.0,43.13282877527627,-3973.7621190309906,0.0,0,12,0.0,17,687437,487,0.0,-1217.755581586761,0.14999,16,-48742.72960258102,0.009999999776482582,1601437440,,,,0,0.05771376474976331,3,6.0,20.0,0.0,0.0,-18.07541623397502,66.7128,C,,
