utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,10,0.0,1040,1979573,18,30.600000381469727,303.3210144042969,0.1525878757238388,16,0.0,0.1078948900103569,1575420030,,,,0,,6,1.2999999523162842,25.600000381469727,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,39,0.0,51,11853634,17,32.0,171.7841033935547,0.13717420399188995,16,0.0,0.09699588268995285,1561097980,,,,0,,5,1.2999999523162842,27.0,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,16,0.0,51,12259107,19,30.200000762939453,159.45953369140625,0.15747039020061493,16,0.0,0.11134731024503708,1561097980,,,,0,,5,1.2999999523162842,25.200000762939453,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,38,0.0,51,12744189,20,29.0,-2.3215880393981934,0.1736111044883728,16,0.0,0.12276041507720947,1561097980,,,,0,,5,1.2999999523162842,24.0,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,18,0.0,51,8753476,20,29.399999618530273,318.58612060546875,0.1679656058549881,16,0.0,0.11876848340034485,1600312450,,,,0,,3,1.2999999523162842,24.399999618530273,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,9,0.0,51,15481350,22,28.0,111.87107849121094,0.18903592228889465,16,0.0,0.13366730511188507,1561097980,,,,0,,5,1.2999999523162842,23.0,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,36,0.0,1040,1612745,23,27.399999618530273,-391.2832336425781,0.19929847121238708,16,0.0,0.14092394709587097,1575420030,,,,0,,6,1.2999999523162842,22.399999618530273,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,4,0.0,51,1175287,24,26.5,-158.37338256835938,0.21633315086364746,16,0.0,0.15296916663646698,1605374980,,,,0,,3,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,28,0.0,51,18573970,22,28.0,365.4667053222656,0.18903592228889465,16,0.0,0.13366730511188507,1561097980,,,,0,,5,1.2999999523162842,23.0,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,13,0.0,51,7197097,20,29.0,321.0565185546875,0.1736111044883728,16,0.0,0.12276041507720947,1600875010,,,,0,,3,1.2999999523162842,24.0,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,17,0.0,51,3710126,24,26.5,689.2030029296875,0.21633315086364746,16,0.0,0.15296916663646698,1604249980,,,,0,,3,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,27,0.0,51,16880596,26,25.600000381469727,77.47846221923828,0.235648974776268,16,0.0,0.16662739217281342,1561097980,,,,0,,5,1.2999999523162842,20.600000381469727,0.0,0.0,0.0,0.0,C,1586960365171136
1727334659990,6233866760,18,0.0,-1411369871756686336,0.0,2000029.25,2.0808355808258057,0.0,0,23,0.0,51,1779172,24,26.5,-425.9964904785156,0.21633315086364746,16,0.0,0.15296916663646698,1561097980,,,,0,,5,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1586960365171136
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,28,0.0,19,18270067,13,36.099998474121094,312.69146728515625,0.1033901646733284,19,-26503.16885530892,0.16825401782989502,1575420030,,,,0,,1,1.2999999523162842,31.100000381469727,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,32,0.0,19,10120189,15,34.099998474121094,207.05990600585938,0.11809024214744568,19,-32552.62761428136,0.178648442029953,1575420030,,,,0,,1,1.2999999523162842,29.100000381469727,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,10,0.0,19,16198833,12,37.29999923706055,28.036449432373047,0.0958506315946579,19,-28125.520244919157,0.16292281448841095,1575420030,,,,0,,1,1.2999999523162842,32.29999923706055,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,21,0.0,19,11229889,19,30.0,-225.30908203125,0.1599999964237213,16,0.0,0.11313600093126297,1575420030,,,,0,,1,1.2999999523162842,25.0,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,2,0.0,19,7540750,23,27.200000762939453,-411.7190246582031,0.2029055953025818,16,0.0,0.1434745490550995,1575420030,,,,0,,1,1.2999999523162842,22.200000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,31,0.0,19,49170,19,30.0,-185.8577117919922,0.1599999964237213,16,0.0,0.11313600093126297,1575420030,,,,0,,1,1.2999999523162842,25.0,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,23,0.0,19,8889432,26,25.700000762939453,385.2089538574219,0.23337766528129578,16,0.0,0.16502134501934052,1575420030,,,,0,,1,1.2999999523162842,20.700000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,26,0.0,19,13187280,26,25.600000381469727,-487.3341064453125,0.235648974776268,16,0.0,0.16662739217281342,1575420030,,,,0,,1,1.2999999523162842,20.600000381469727,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,1,0.0,19,2460372,23,27.200000762939453,-457.8288269042969,0.2029055953025818,16,0.0,0.1434745490550995,1575420030,,,,0,,1,1.2999999523162842,22.200000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,4,0.0,1040,1554701,15,34.20000076293945,183.3513641357422,0.11728279292583466,19,-36315.76521534498,0.17807748913764954,1575420030,,,,0,,6,1.2999999523162842,29.200000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,25,0.0,51,13655379,14,35.20000076293945,119.46089935302734,0.10964430868625641,16,0.0,0.07752948999404907,1561097980,,,,0,,5,1.2999999523162842,30.200000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,3,0.0,51,13853093,15,33.5,-64.7673568725586,0.12311480194330215,16,0.0,0.08705447614192963,1604812540,,,,0,,3,1.2999999523162842,28.5,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,41,0.0,51,7738934,15,33.900001525878906,-180.2662353515625,0.1197303757071495,19,-32765.335346152977,0.18068109452724457,1561097980,,,,0,,5,1.2999999523162842,28.899999618530273,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,14,0.0,51,226001,17,31.5,-452.310302734375,0.14239943027496338,16,0.0,0.10069064050912857,1598062460,,,,0,,3,1.2999999523162842,26.5,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,10,0.0,1040,1486057,18,30.700000762939453,303.7893981933594,0.15140274167060852,16,0.0,0.1070568785071373,1575420030,,,,0,,6,1.2999999523162842,25.700000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,4,0.0,51,10683346,22,27.5,-158.53662109375,0.1975308656692505,16,0.0,0.1396740823984146,1605374980,,,,0,,3,1.2999999523162842,22.5,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,39,0.0,51,1360518,17,31.799999237060547,172.12890625,0.13922923803329468,16,0.0,0.0984489917755127,1561097980,,,,0,,5,1.2999999523162842,26.799999237060547,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,16,0.0,51,1766082,19,30.200000762939453,159.977783203125,0.15747039020061493,16,0.0,0.11134731024503708,1561097980,,,,0,,5,1.2999999523162842,25.200000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,38,0.0,51,2251695,20,29.100000381469727,-2.1020307540893555,0.17217335104942322,16,0.0,0.12174377590417862,1561097980,,,,0,,5,1.2999999523162842,24.100000381469727,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,36,0.0,1040,1121553,21,28.200000762939453,-391.56060791015625,0.18579070270061493,16,0.0,0.1313726007938385,1575420030,,,,0,,6,1.2999999523162842,23.200000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,18,0.0,51,18259840,20,29.399999618530273,319.53857421875,0.1679656058549881,16,0.0,0.11876848340034485,1600312450,,,,0,,3,1.2999999523162842,24.399999618530273,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,9,0.0,51,4988417,21,28.5,112.61702728271484,0.18107740581035614,16,0.0,0.12803983688354492,1561097980,,,,0,,5,1.2999999523162842,23.5,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,28,0.0,51,8080185,21,28.100000381469727,365.0021667480469,0.18740276992321014,16,0.0,0.13251249492168427,1561097980,,,,0,,5,1.2999999523162842,23.100000381469727,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,13,0.0,51,16703506,20,28.899999618530273,320.5026550292969,0.1750669777393341,16,0.0,0.12378986179828644,1600875010,,,,0,,3,1.2999999523162842,23.899999618530273,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,17,0.0,51,13215198,24,26.5,689.1439819335938,0.21633315086364746,16,0.0,0.15296916663646698,1604249980,,,,0,,3,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,23,0.0,51,11288123,24,26.399999618530273,-424.625732421875,0.21835967898368835,16,0.0,0.15440212190151215,1561097980,,,,0,,5,1.2999999523162842,21.399999618530273,0.0,0.0,0.0,0.0,C,1586961374677737
1727334660995,7243374244,18,0.0,-1411369871751918848,0.0,2000029.25,0.9360606074333191,0.0,0,27,0.0,51,6387842,26,25.700000762939453,78.02745056152344,0.23337766528129578,16,0.0,0.16502134501934052,1561097980,,,,0,,5,1.2999999523162842,20.700000762939453,0.0,0.0,0.0,0.0,C,1586961374677737
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,32,0.0,15,371479934887063,15,34.20000076293945,206.53504943847656,0.11728279292583466,19,-32344.821316653135,0.17807748913764954,1575420030,,,,0,,1,1.2999999523162842,29.200000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,28,0.0,15,371479943036657,13,35.900001525878906,312.1421203613281,0.10473287850618362,16,0.0,0.07405661791563034,1575420030,,,,0,,1,1.2999999523162842,30.899999618530273,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,10,0.0,15,371479940966376,13,36.900001525878906,28.184934616088867,0.09826947748661041,16,0.0,0.0694863498210907,1575420030,,,,0,,1,1.2999999523162842,31.899999618530273,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,21,0.0,15,371479935998249,19,30.0,-225.22531127929688,0.1599999964237213,16,0.0,0.11313600093126297,1575420030,,,,0,,1,1.2999999523162842,25.0,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,2,0.0,15,371479932309728,23,27.399999618530273,-411.60931396484375,0.19929847121238708,16,0.0,0.14092394709587097,1575420030,,,,0,,1,1.2999999523162842,22.399999618530273,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,31,0.0,15,371479944817315,19,29.700000762939453,-184.90960693359375,0.16391023993492126,16,0.0,0.1159009337425232,1575420030,,,,0,,1,1.2999999523162842,24.700000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,23,0.0,15,371479933655730,26,25.700000762939453,385.51690673828125,0.23337766528129578,16,0.0,0.16502134501934052,1575420030,,,,0,,1,1.2999999523162842,20.700000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,26,0.0,19,17956529,26,25.5,-487.5972595214844,0.23795360326766968,16,0.0,0.1682569980621338,1575420030,,,,0,,1,1.2999999523162842,20.5,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,1,0.0,19,7229446,23,26.899999618530273,-457.8631896972656,0.20850275456905365,16,0.0,0.14743229746818542,1575420030,,,,0,,1,1.2999999523162842,21.899999618530273,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,4,0.0,1040,2321693,14,34.400001525878906,183.0568389892578,0.11569254100322723,19,-36131.606028772476,0.1769530326128006,1575420030,,,,0,,6,1.2999999523162842,29.399999618530273,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,25,0.0,51,18422574,14,35.20000076293945,118.3939437866211,0.10964430868625641,16,0.0,0.07752948999404907,1561097980,,,,0,,5,1.2999999523162842,30.200000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,3,0.0,51,18620894,15,33.5,-65.23636627197266,0.12311480194330215,16,0.0,0.08705447614192963,1604812540,,,,0,,3,1.2999999523162842,28.5,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,14,0.0,51,4995123,17,31.5,-452.2099304199219,0.14239943027496338,16,0.0,0.10069064050912857,1598062460,,,,0,,3,1.2999999523162842,26.5,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,10,0.0,1040,2252624,18,30.799999237060547,303.8317565917969,0.15023136138916016,16,0.0,0.10622859746217728,1575420030,,,,0,,6,1.2999999523162842,25.799999237060547,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,4,0.0,51,15451468,20,29.200000762939453,-159.04647827148438,0.1707533597946167,16,0.0,0.12073969841003418,1605374980,,,,0,,3,1.2999999523162842,24.200000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,39,0.0,51,6127569,17,31.700000762939453,171.34088134765625,0.14027409255504608,16,0.0,0.09918781369924545,1561097980,,,,0,,5,1.2999999523162842,26.700000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,16,0.0,51,6533103,19,30.100000381469727,159.6461639404297,0.15872763097286224,16,0.0,0.11223630607128143,1561097980,,,,0,,5,1.2999999523162842,25.100000381469727,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,38,0.0,51,7019286,20,29.299999237060547,-1.992252230644226,0.16935087740421295,16,0.0,0.11974800378084183,1561097980,,,,0,,5,1.2999999523162842,24.299999237060547,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,9,0.0,51,9755658,21,28.5,112.50057220458984,0.18107740581035614,16,0.0,0.12803983688354492,1561097980,,,,0,,5,1.2999999523162842,23.5,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,41,0.0,51,12507186,15,33.900001525878906,-180.97640991210938,0.1197303757071495,16,0.0,0.08466134965419769,1561097980,,,,0,,5,1.2999999523162842,28.899999618530273,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,28,0.0,51,12846581,21,28.100000381469727,365.8489990234375,0.18740276992321014,16,0.0,0.13251249492168427,1561097980,,,,0,,5,1.2999999523162842,23.100000381469727,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,36,0.0,1040,2890387,21,28.299999237060547,-391.1708068847656,0.18419939279556274,16,0.0,0.13024738430976868,1575420030,,,,0,,6,1.2999999523162842,23.299999237060547,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,18,0.0,51,3026534,20,29.299999237060547,319.4216613769531,0.16935087740421295,16,0.0,0.11974800378084183,1600312450,,,,0,,3,1.2999999523162842,24.299999237060547,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,13,0.0,51,1470021,21,28.700000762939453,319.9418640136719,0.17803412675857544,16,0.0,0.125887930393219,1600875010,,,,0,,3,1.2999999523162842,23.700000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,17,0.0,51,17980570,24,26.5,689.0570068359375,0.21633315086364746,16,0.0,0.15296916663646698,1604249980,,,,0,,3,1.2999999523162842,21.5,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,23,0.0,51,16057068,24,26.299999237060547,-424.8528747558594,0.22041483223438263,16,0.0,0.15585532784461975,1561097980,,,,0,,5,1.2999999523162842,21.299999237060547,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,27,0.0,51,11155183,26,25.700000762939453,77.95243072509766,0.23337766528129578,16,0.0,0.16502134501934052,1561097980,,,,0,,5,1.2999999523162842,20.700000762939453,0.0,0.0,0.0,0.0,C,1586962342954664
1727334662012,8248141854,18,0.0,-1411369871764225280,0.0,50.034610748291016,0.042038436979055405,0.0,0,13,0.0,17,759037,59,17.400001525878906,-112.77336883544922,0.6503641605377197,16,0.0,0.4598724842071533,1561097980,,,,0,,5,1.2999999523162842,12.40000057220459,0.0,0.0,0.0,0.0,C,1586962342954664
