utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,8,0.0,15,382992930389826,13,36.599998474121094,242.80665588378906,0.10014420747756958,25,3121.844527192414,0.07081197202205658,1575420030,,,,0,,1,1.2999999523162842,31.600000381469727,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,4,0.0,15,382992932175474,14,34.79999923706055,211.38539123535156,0.11260754615068436,25,1751.1002679599915,0.07962479442358017,1575420030,,,,0,,1,1.2999999523162842,29.799999237060547,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,9,0.0,15,382992932916752,17,31.5,-150.1321258544922,0.14239943027496338,16,0.0,0.10069064050912857,1575420030,,,,0,,1,1.2999999523162842,26.5,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,21,0.0,15,382992921989970,17,31.5,-240.60592651367188,0.14239943027496338,16,0.0,0.10069064050912857,1575420030,,,,0,,1,1.2999999523162842,26.5,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,7,0.0,15,382992923411475,19,30.100000381469727,-251.37249755859375,0.15872763097286224,16,0.0,0.11223630607128143,1575420030,,,,0,,1,1.2999999523162842,25.100000381469727,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,3,0.0,15,382992920101674,21,28.399999618530273,512.7322387695312,0.18262839317321777,16,0.0,0.12913653254508972,1575420030,,,,0,,1,1.2999999523162842,23.399999618530273,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,27,0.0,15,382992922514417,23,27.299999237060547,541.3915405273438,0.20108991861343384,16,0.0,0.14219067990779877,1575420030,,,,0,,1,1.2999999523162842,22.299999237060547,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,30,0.0,15,382992918392902,25,26.100000381469727,-311.5499572753906,0.22461310029029846,16,0.0,0.1588239222764969,1575420030,,,,0,,1,1.2999999523162842,21.100000381469727,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,14,0.0,15,382992922882844,27,25.0,-285.5535583496094,0.25,16,0.0,0.1767749935388565,1575420030,,,,0,,1,1.2999999523162842,20.0,0.0,0.0,0.0,0.0,C,1869882815661639,
1730974974999,44207556540,18,0.0,-1415010148792443392,0.0,10.03210735321045,19.145889282226562,0.0,0,2,0.0,15,382992920687417,42,20.200000762939453,-260.6832275390625,0.43282550573349,16,0.0,0.3060509264469147,1575420030,,,,0,,1,1.2999999523162842,15.199999809265137,0.0,0.0,0.0,0.0,C,1869882815661639,
