utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,16,0.0,49359,34658522090335,53,28.4,665.447265625,1.0755000114440918,16,0.0,0.0,1601437440,,,,0,0.0,3,-55.14,24.4,3799.72265625,13.774685859680176,,,C,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,60,0.0,16399,369462473425019,16,39.0,8.766603469848633,1.4866000413894653,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,34.7,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,41,0.0,16399,369462517934751,40,30.3,-8.766603469848633,0.9829999804496765,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,26.0,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,40,0.0,16399,369462462055344,35,32.1,-292.7257995605469,1.1104999780654907,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,27.8,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,37,0.0,16399,369462517653017,7,46.6,-249.44747924804688,0.022244073450565338,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,42.300000000000004,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,32,0.0,16399,369462514946148,24,34.9,-432.85699462890625,1.0625,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,30.599999999999998,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,5,0.0,16399,369462472052183,16,38.8,-4.685763359069824,2.4959001541137695,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,34.5,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,2,0.0,16399,369462474142214,17,37.4,0.518506646156311,1.829800009727478,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.43,33.1,-1538.59521484375,12.870213508605957,,,I,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,2,0.0,23567,369476509934971,35,32.2,239.23721313476562,1.0729999542236328,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.67,27.900000000000002,-1466.7998046875,12.896562576293945,,,C,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,7,0.0,23567,369476505131166,31,32.5,-206.17369079589844,1.0729999542236328,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.67,28.2,-1466.7998046875,12.896562576293945,,,C,759500729117249,0
