# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Fix,GPS,12.9347812000,77.5423576000,101.93106903706801,16.0,6.728914,18.077177,1727331211610,,,119941751734157,,1,,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,9,0.0,47,368050878754684,797,15.899999618530273,-1247.28564453125,0.14999,16,-48017.09744281247,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.899999618530273,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,38,0.0,47,368050874590657,487,21.700000762939453,-1370.8203125,0.14999,20,-51298.52346675244,0.009999999776482582,1561097980,,,,0,1.676294298358174,5,6.0,21.700000762939453,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,10,0.0,47,368064922293326,797,17.799999237060547,-1261.973839152784,0.14999,24,-47734.84426287545,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,17.799999237060547,0.0,0.0,-23.02256869940797,66.7128,C,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,25,0.0,47,368050926038091,487,22.799999237060547,-1479.3348388671875,0.14999,16,-55780.31576660119,0.009999999776482582,1561097980,,,,0,3.2303250181497134,5,6.0,22.799999237060547,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,12,0.0,47,368064920251850,797,17.68000030517578,-1017.0719218553958,0.14999,24,-40865.50580370929,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,17.68000030517578,0.0,0.0,-23.02256869940797,66.7128,C,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,28,0.0,16905,368050924408588,487,25.520999908447266,-1076.10107421875,0.14999,17,-45464.08140258509,0.009999999776482582,1561097980,,,,0,5.043116649180684,5,6.0,25.520999908447266,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,6,0.0,47,368064918578677,487,19.239999771118164,-1174.0591844050962,0.14999,24,-44874.305722080906,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.239999771118164,0.0,0.0,-23.02256869940797,66.7128,C,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,9,0.0,47,368064915563372,797,15.399999618530273,-1292.2267235375948,0.14999,24,-48540.400136092096,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,15.399999618530273,0.0,0.0,-23.02256869940797,66.7128,C,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,33,0.0,16905,368050919648207,797,23.055999755859375,-1230.5048828125,0.14999,16,-47758.898086664914,0.02250000089406967,1561097980,,,,0,4.7991149403840065,5,6.0,23.055999755859375,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,43,0.0,16905,368050917309232,797,14.300000190734863,-749.7184448242188,0.14999,16,-40706.21973304876,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.300000190734863,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,27,0.0,16905,368050918678214,487,19.0,-1477.527587890625,0.14999,16,-49614.46461808793,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.0,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,16,0.0,16905,368050876235494,487,19.81599998474121,-1173.5050048828125,0.14999,16,-47012.075174059784,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.81599998474121,0.0,0.0,-9.363608691289711,66.7128,I,,
Raw,1727331247000,248244000000,18,79.0704587133128,-1411366216756000000,0.0,79.0704587133128,-4263.638075274596,0.0,0,24,0.0,16905,368050919064630,797,17.267000198364258,-1001.5193481445312,0.14999,16,-44188.10803147563,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,17.267000198364258,0.0,0.0,-9.363608691289711,66.7128,I,,
Fix,GPS,12.9347812000,77.5423576000,101.23361399332441,16.0,6.254523,18.05482,1727331247947,,,119978088444697,,1,,,
Fix,FLP,12.9347812000,77.5423576000,100.02781735653339,16.0,6.668503,17.30613,1727331248082,,,119978223218774,,1,,,
Status,1727331247947,73,0,1,28,1575420030,24.70,147.0,83.0,1,0,0,24.7
Status,1727331247947,73,1,1,31,1575420030,23.90,204.0,46.0,1,0,0,23.9
Status,1727331247947,73,2,1,10,1575420030,23.90,40.0,45.0,1,0,0,23.9
Status,1727331247947,73,3,1,32,1575420030,20.40,2.0,40.0,1,0,0,20.4
Status,1727331247947,73,4,1,23,1575420030,18.90,88.0,29.0,1,0,0,18.9
Status,1727331247947,73,5,1,21,1575420030,20.10,318.0,21.0,1,0,0,20.1
Status,1727331247947,73,6,1,27,1575420030,20.80,233.0,20.0,1,0,0,20.8
Status,1727331247947,73,7,1,1,1575420030,0.00,170.0,17.0,0,0,0,0.0
Status,1727331247947,73,8,1,26,1575420030,0.00,179.0,17.0,0,0,0,0.0
Status,1727331247947,73,9,1,25,1575420030,0.00,90.0,15.0,0,0,0,0.0
Status,1727331247947,73,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
Status,1727331247947,73,11,2,128,1575420030,0.00,0.0,14.0,0,0,0,0.0
Status,1727331247947,73,12,1,18,1575420030,0.00,150.0,13.0,0,0,0,0.0
Status,1727331247947,73,13,2,137,1575420030,0.00,95.0,13.0,0,0,0,0.0
Status,1727331247947,73,14,1,8,1575420030,0.00,265.0,12.0,0,0,0,0.0
Status,1727331247947,73,15,1,2,1575420030,0.00,323.0,5.0,0,0,0,0.0
Status,1727331247947,73,16,3,17,1602000000,24.70,213.0,51.0,1,0,0,24.7
Status,1727331247947,73,17,3,18,1602000000,19.20,296.0,46.0,1,0,0,19.2
Status,1727331247947,73,18,3,13,1602000000,0.00,95.0,39.0,0,0,0,0.0
Status,1727331247947,73,19,3,3,1602000000,0.00,343.0,26.0,0,0,0,0.0
Status,1727331247947,73,20,3,14,1602000000,19.10,166.0,24.0,1,0,0,19.1
Status,1727331247947,73,21,3,12,1602000000,0.00,50.0,16.0,0,0,0,0.0
Status,1727331247947,73,22,3,2,1602000000,0.00,36.0,14.0,0,0,0,0.0
Status,1727331247947,73,23,3,19,1602000000,0.00,327.0,13.0,0,0,0,0.0
Status,1727331247947,73,24,3,4,1602000000,0.00,295.0,11.0,0,0,0,0.0
Status,1727331247947,73,25,3,24,1602000000,0.00,170.0,10.0,0,0,0,0.0
Status,1727331247947,73,26,6,10,1575420030,15.90,262.0,83.0,1,0,0,15.9
Status,1727331247947,73,27,6,12,1575420030,17.60,162.0,65.0,1,0,0,17.6
Status,1727331247947,73,28,6,11,1575420030,12.90,317.0,56.0,1,0,0,12.9
Status,1727331247947,73,29,6,6,1575420030,23.10,315.0,48.0,1,0,0,23.1
Status,1727331247947,73,30,6,4,1575420030,13.60,354.0,45.0,1,0,0,13.6
Status,1727331247947,73,31,6,9,1575420030,15.30,284.0,37.0,1,0,0,15.3
Status,1727331247947,73,32,6,31,1575420030,0.00,157.0,20.0,0,0,0,0.0
Status,1727331247947,73,33,6,33,1575420030,0.00,150.0,11.0,0,0,0,0.0
Status,1727331247947,73,34,6,19,1575420030,0.00,44.0,8.0,0,0,0,0.0
Status,1727331247947,73,35,6,36,1575420030,0.00,326.0,8.0,0,0,0,0.0
Status,1727331247947,73,36,6,18,1575420030,0.00,150.0,4.0,0,0,0,0.0
Status,1727331247947,73,37,6,24,1575420030,0.00,202.0,2.0,0,0,0,0.0
Status,1727331247947,73,38,6,5,1575420030,0.00,247.0,1.0,0,0,0,0.0
Status,1727331247947,73,39,5,9,1561097980,15.90,54.0,78.0,1,0,0,15.9
Status,1727331247947,73,40,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
Status,1727331247947,73,41,5,60,1561097980,0.00,168.0,76.0,0,0,0,0.0
Status,1727331247947,73,42,5,6,1561097980,22.80,40.0,66.0,1,0,0,22.8
Status,1727331247947,73,43,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
Status,1727331247947,73,44,5,56,1561097980,0.00,128.0,58.0,0,0,0,0.0
Status,1727331247947,73,45,5,16,1561097980,19.70,37.0,57.0,1,0,0,19.7
Status,1727331247947,73,46,5,25,1561097980,18.30,121.0,54.0,1,0,0,18.3
Status,1727331247947,73,47,5,13,1561097980,19.50,58.0,53.0,1,0,0,19.5
Status,1727331247947,73,48,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
Status,1727331247947,73,49,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
Status,1727331247947,73,50,5,28,1561097980,19.40,246.0,47.0,1,0,0,19.4
Status,1727331247947,73,51,5,39,1561097980,21.80,33.0,47.0,1,0,0,21.8
Status,1727331247947,73,52,5,8,1561097980,15.40,79.0,45.0,1,0,0,15.4
Status,1727331247947,73,53,5,38,1561097980,21.60,96.0,39.0,1,0,0,21.6
Status,1727331247947,73,54,5,33,1561097980,20.10,30.0,33.0,1,0,0,20.1
Status,1727331247947,73,55,5,41,1561097980,13.20,330.0,31.0,1,0,0,13.2
Status,1727331247947,73,56,5,23,1561097980,26.50,186.0,28.0,1,0,0,26.5
Status,1727331247947,73,57,5,24,1561097980,17.20,59.0,24.0,1,0,0,17.2
Status,1727331247947,73,58,5,27,1561097980,18.10,297.0,24.0,1,0,0,18.1
Status,1727331247947,73,59,5,43,1561097980,16.70,174.0,21.0,1,0,0,16.7
Status,1727331247947,73,60,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
Status,1727331247947,73,61,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
Status,1727331247947,73,62,5,10,1561097980,0.00,163.0,17.0,0,0,0,0.0
Status,1727331247947,73,63,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
Status,1727331247947,73,64,5,7,1561097980,0.00,152.0,13.0,0,0,0,0.0
Status,1727331247947,73,65,5,57,1561097980,0.00,103.0,9.0,0,0,0,0.0
Status,1727331247947,73,66,5,11,1561097980,0.00,160.0,5.0,0,0,0,0.0
Status,1727331247947,73,67,5,42,1561097980,0.00,76.0,5.0,0,0,0,0.0
Status,1727331247947,73,68,5,40,1561097980,0.00,148.0,1.0,0,0,0,0.0
Status,1727331247947,73,69,4,196,1575420030,0.00,64.0,37.0,0,0,0,0.0
Status,1727331247947,73,70,4,199,1575420030,0.00,46.0,22.0,0,0,0,0.0
Status,1727331247947,73,71,4,195,1575420030,0.00,137.0,11.0,0,0,0,0.0
Status,1727331247947,73,72,4,194,1575420030,0.00,96.0,7.0,0,0,0,0.0
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,32,0.0,47,368065925799082,487,20.392000198364258,-1012.1572718381478,0.14999,16,-39519.647743678135,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,20.392000198364258,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,28,0.0,16431,368065932683838,396,24.695999145507812,-1347.4205299145358,0.14999,16,-52198.47821792508,0.004900000058114529,1575420030,,,,0,4.617561323163132,1,6.0,24.695999145507812,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,6,0.0,47,368051879246440,487,22.799999237060547,-1211.9564208984375,0.14999,20,-48204.095829317936,0.009999999776482582,1561097980,,,,0,3.2894129306307844,5,6.0,22.799999237060547,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,10,0.0,47,368065928161461,396,23.9060001373291,-1446.7031874416127,0.14999,16,-55779.05999926001,0.004900000058114529,1575420030,,,,0,3.473027919971643,1,6.0,23.9060001373291,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,8,0.0,16905,368051875629669,797,15.406999588012695,-1431.4190673828125,0.14999,16,-52254.35571294884,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.406999588012695,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,41,0.0,47,368051919052288,797,13.199999809265137,-1380.1533203125,0.14999,16,-52686.354256268016,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,13.199999809265137,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,13,0.0,47,368051878188251,487,19.54599952697754,-1457.4173583984375,0.14999,16,-54770.48642515427,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.54599952697754,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,23,0.0,16905,368051918511275,316,26.472999572753906,-1823.6883544921875,0.14999,20,-56417.023231859326,0.002025000052526593,1561097980,,,,0,6.501530111568003,5,6.0,26.472999572753906,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,11,0.0,47,368065921703758,1797,12.899999618530273,-1542.0295391610327,0.14999,24,-58345.66578371549,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,12.899999618530273,0.0,0.0,-26.23187774014943,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,31,0.0,47,368065928692363,396,23.875999450683594,-1821.758822336986,0.14999,16,-62205.23188171513,0.004900000058114529,1575420030,,,,0,3.4239549666262126,1,6.0,23.875999450683594,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,18,0.0,17,164091,487,0.0,-1452.4865192810182,0.14999,16,-56306.95682362712,0.009999999776482582,1600312450,,,,0,0.0,3,6.0,19.0,0.0,0.0,-39.90235167006858,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,14,0.0,17,476090,487,0.0,-1939.6675504321297,0.14999,16,-62992.18251422432,0.009999999776482582,1598062460,,,,0,0.0,3,6.0,19.0,0.0,0.0,-39.90235167006858,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,17,0.0,32995,33247933189493,487,0.0,-792.4803919672598,0.14999,21,-41270.53158503247,0.009999999776482582,1604249980,,,,0,5.7220863546817125,3,6.0,18.0,0.0,0.0,-39.90235167006858,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,21,0.0,47,368065920126345,797,20.117000579833984,-1745.6948733131146,0.14999,16,-63206.79528445956,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,20.117000579833984,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,27,0.0,47,368065920479508,797,20.825000762939453,-1003.1280786476296,0.14999,16,-43876.11878711732,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,20.825000762939453,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,23,0.0,47,368065924844126,487,18.909000396728516,-1122.2692932670689,0.14999,16,-43530.13288302477,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,18.909000396728516,0.0,0.0,0.0,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,39,0.0,16905,368051876080487,487,21.799999237060547,-1142.741455078125,0.14999,16,-48406.895136134706,0.009999999776482582,1561097980,,,,0,1.8169595529822513,5,6.0,21.799999237060547,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,4,0.0,47,368065917922084,797,13.600000381469727,-1046.160651246803,0.14999,24,-42673.05999508136,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,13.600000381469727,0.0,0.0,-26.23187774014943,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,9,0.0,47,368051878758845,797,15.899999618530273,-1247.7816162109375,0.14999,16,-49264.61343164347,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.899999618530273,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,38,0.0,47,368051874595233,487,21.649999618530273,-1372.762451171875,0.14999,16,-52670.55893497915,0.009999999776482582,1561097980,,,,0,0.29589833328860493,5,6.0,21.649999618530273,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,10,0.0,47,368065922297545,487,15.899999618530273,-1263.8427683201016,0.14999,24,-48997.53176212919,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,15.899999618530273,0.0,0.0,-26.23187774014943,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,25,0.0,47,368051926043032,487,18.299999237060547,-1482.4959716796875,0.14999,16,-57261.91016224749,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.299999237060547,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,12,0.0,47,368065920255247,487,17.570999145507812,-1016.4238269492588,0.14999,24,-41884.047537040584,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,17.570999145507812,0.0,0.0,-26.23187774014943,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,28,0.0,16905,368051924412180,487,19.399999618530273,-1077.0823974609375,0.14999,20,-46541.331797080355,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.399999618530273,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,6,0.0,47,368065918582597,396,23.100000381469727,-1174.8928342255779,0.14999,25,-46049.37388531691,0.004900000058114529,1575420030,,,,0,3.666593359592011,6,6.0,23.100000381469727,0.0,0.0,-26.23187774014943,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,9,0.0,47,368065915567703,797,15.319999694824219,-1297.603541879305,0.14999,24,-49836.34857151599,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,15.319999694824219,0.0,0.0,-26.23187774014943,66.7128,C,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,33,0.0,16905,368051919652303,487,20.100000381469727,-1230.965087890625,0.14999,16,-48989.70817536,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,20.100000381469727,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,43,0.0,16905,368051917311739,487,16.700000762939453,-752.6695556640625,0.14999,16,-41458.00365386962,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,16.700000762939453,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,27,0.0,16905,368051918683152,487,18.100000381469727,-1480.077880859375,0.14999,16,-51094.40839599167,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.100000381469727,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,16,0.0,16905,368051876239409,487,19.735000610351562,-1173.2578125,0.14999,16,-48185.674534447266,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.735000610351562,0.0,0.0,-8.577878821233282,66.7128,I,,
Raw,1727331248000,249244000000,18,78.23166864474688,-1411366216756000000,0.0,78.23166864474688,-4269.39878061768,0.0,0,24,0.0,16905,368051919067970,797,17.19300079345703,-1001.6793212890625,0.14999,16,-45190.93464343483,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,17.19300079345703,0.0,0.0,-8.577878821233282,66.7128,I,,
Fix,GPS,12.9347812000,77.5423576000,100.22930685504387,16.0,5.8695,18.962631,1727331248877,,,119979019005005,,1,,,
Fix,FLP,12.9347812000,77.5423576000,101.95311514484398,16.0,5.4735823,17.173248,1727331249015,,,119979156660928,,1,,,
Status,1727331248877,73,0,1,28,1575420030,27.40,147.0,83.0,1,0,0,27.4
Status,1727331248877,73,1,1,31,1575420030,23.90,204.0,46.0,1,0,0,23.9
Status,1727331248877,73,2,1,10,1575420030,25.60,40.0,45.0,1,0,0,25.6
Status,1727331248877,73,3,1,32,1575420030,20.50,2.0,40.0,1,0,0,20.5
Status,1727331248877,73,4,1,23,1575420030,19.20,88.0,29.0,1,0,0,19.2
Status,1727331248877,73,5,1,21,1575420030,20.00,318.0,21.0,1,0,0,20.0
Status,1727331248877,73,6,1,27,1575420030,14.20,233.0,20.0,1,0,0,14.2
Status,1727331248877,73,7,1,1,1575420030,0.00,170.0,17.0,0,0,0,0.0
Status,1727331248877,73,8,1,26,1575420030,22.60,179.0,17.0,1,0,0,22.6
Status,1727331248877,73,9,1,25,1575420030,0.00,90.0,15.0,0,0,0,0.0
Status,1727331248877,73,10,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
Status,1727331248877,73,11,2,128,1575420030,0.00,0.0,14.0,0,0,0,0.0
Status,1727331248877,73,12,1,18,1575420030,0.00,150.0,13.0,0,0,0,0.0
Status,1727331248877,73,13,2,137,1575420030,0.00,95.0,13.0,0,0,0,0.0
Status,1727331248877,73,14,1,8,1575420030,0.00,265.0,12.0,0,0,0,0.0
Status,1727331248877,73,15,1,2,1575420030,0.00,323.0,5.0,0,0,0,0.0
Status,1727331248877,73,16,3,17,1602000000,24.70,213.0,51.0,1,0,0,24.7
Status,1727331248877,73,17,3,18,1602000000,16.40,296.0,46.0,1,0,0,16.4
Status,1727331248877,73,18,3,13,1602000000,0.00,95.0,39.0,0,0,0,0.0
Status,1727331248877,73,19,3,3,1602000000,0.00,343.0,26.0,0,0,0,0.0
Status,1727331248877,73,20,3,14,1602000000,19.30,166.0,24.0,1,0,0,19.3
Status,1727331248877,73,21,3,12,1602000000,0.00,50.0,16.0,0,0,0,0.0
Status,1727331248877,73,22,3,2,1602000000,0.00,36.0,14.0,0,0,0,0.0
Status,1727331248877,73,23,3,19,1602000000,0.00,327.0,13.0,0,0,0,0.0
Status,1727331248877,73,24,3,4,1602000000,0.00,295.0,11.0,0,0,0,0.0
Status,1727331248877,73,25,3,24,1602000000,0.00,170.0,10.0,0,0,0,0.0
Status,1727331248877,73,26,6,10,1575420030,18.60,262.0,83.0,1,0,0,18.6
Status,1727331248877,73,27,6,12,1575420030,17.70,162.0,65.0,1,0,0,17.7
Status,1727331248877,73,28,6,11,1575420030,12.90,317.0,56.0,1,0,0,12.9
Status,1727331248877,73,29,6,6,1575420030,19.10,315.0,48.0,1,0,0,19.1
Status,1727331248877,73,30,6,4,1575420030,16.20,354.0,45.0,1,0,0,16.2
Status,1727331248877,73,31,6,9,1575420030,15.20,284.0,37.0,1,0,0,15.2
Status,1727331248877,73,32,6,31,1575420030,0.00,157.0,20.0,0,0,0,0.0
Status,1727331248877,73,33,6,33,1575420030,0.00,150.0,11.0,0,0,0,0.0
Status,1727331248877,73,34,6,19,1575420030,0.00,44.0,8.0,0,0,0,0.0
Status,1727331248877,73,35,6,36,1575420030,0.00,326.0,8.0,0,0,0,0.0
Status,1727331248877,73,36,6,18,1575420030,0.00,150.0,4.0,0,0,0,0.0
Status,1727331248877,73,37,6,24,1575420030,0.00,202.0,2.0,0,0,0,0.0
Status,1727331248877,73,38,6,5,1575420030,0.00,247.0,1.0,0,0,0,0.0
Status,1727331248877,73,39,5,9,1561097980,15.90,54.0,78.0,1,0,0,15.9
Status,1727331248877,73,40,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
Status,1727331248877,73,41,5,60,1561097980,0.00,168.0,76.0,0,0,0,0.0
Status,1727331248877,73,42,5,6,1561097980,19.80,40.0,66.0,1,0,0,19.8
Status,1727331248877,73,43,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
Status,1727331248877,73,44,5,56,1561097980,0.00,128.0,58.0,0,0,0,0.0
Status,1727331248877,73,45,5,16,1561097980,19.80,37.0,57.0,1,0,0,19.8
Status,1727331248877,73,46,5,25,1561097980,26.80,121.0,54.0,1,0,0,26.8
Status,1727331248877,73,47,5,13,1561097980,19.50,58.0,53.0,1,0,0,19.5
Status,1727331248877,73,48,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
Status,1727331248877,73,49,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
Status,1727331248877,73,50,5,28,1561097980,19.40,246.0,47.0,1,0,0,19.4
Status,1727331248877,73,51,5,39,1561097980,18.00,33.0,47.0,1,0,0,18.0
Status,1727331248877,73,52,5,8,1561097980,15.50,79.0,45.0,1,0,0,15.5
Status,1727331248877,73,53,5,38,1561097980,18.00,96.0,39.0,1,0,0,18.0
Status,1727331248877,73,54,5,33,1561097980,20.10,30.0,33.0,1,0,0,20.1
Status,1727331248877,73,55,5,41,1561097980,13.20,330.0,31.0,1,0,0,13.2
Status,1727331248877,73,56,5,23,1561097980,26.50,186.0,28.0,1,0,0,26.5
Status,1727331248877,73,57,5,24,1561097980,17.10,59.0,24.0,1,0,0,17.1
Status,1727331248877,73,58,5,27,1561097980,19.50,297.0,24.0,1,0,0,19.5
Status,1727331248877,73,59,5,43,1561097980,23.90,174.0,21.0,1,0,0,23.9
Status,1727331248877,73,60,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
