# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 13 Manufacturer: OPPO Model: CPH2371
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,26,0.0,16431,205828913496372,797,16.399999618530273,-305.5794892901563,0.14999,24,-68099.1501650316,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,16.399999618530273,0.0,0.0,15.545373548892016,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,16,0.0,16905,205814872456399,797,19.354000091552734,-652.0272216796875,0.14999,16,-69366.21798432067,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,19.354000091552734,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,13,0.0,16905,205814881027803,396,25.34000015258789,-751.0538940429688,0.14999,17,-67849.41097940454,0.004900000058114529,1561097980,,,,0,8.872229836190753,5,6.0,25.34000015258789,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,10,0.0,47,205828925336685,316,25.759000778198242,-318.07178574184036,0.14999,17,-36597.86331844212,0.002025000052526593,1575420030,,,,0,6.0903664701960505,1,6.0,25.759000778198242,0.0,0.0,0.0,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,36,0.0,47,205814925595350,316,25.600000381469727,-1183.0042724609375,0.14999,17,-90242.67795347709,0.002025000052526593,1561097980,,,,0,6.781744400424295,5,6.0,25.600000381469727,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,14,0.0,17,433117,58,0.0,-1278.787364404435,0.14999,17,-112685.53927846804,0.00039999998989515007,1598062460,,,,0,16.478174818886377,3,6.0,34.0,0.0,0.0,-26.518244661804005,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,18,0.0,32995,43810925401874,316,0.0,-513.0179960275526,0.14999,16,-66984.39168977234,0.002025000052526593,1600312450,,,,0,5.552467218691111,3,6.0,25.0,0.0,0.0,-26.518244661804005,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,3,0.0,17,992496,487,0.0,-1170.9530067138878,0.14999,16,-98957.76333362797,0.009999999776482582,1604812540,,,,0,0.0,3,6.0,19.0,0.0,0.0,-26.518244661804005,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,17,0.0,32995,43810924000548,797,0.0,-288.08359442631723,0.14999,16,-62897.87426939914,0.02250000089406967,1604249980,,,,0,0.0,3,6.0,17.0,0.0,0.0,-26.518244661804005,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,2,0.0,17,597094,487,0.0,-878.1735887642369,0.14999,16,-77194.74110974773,0.009999999776482582,1599750020,,,,0,0.0,3,6.0,20.0,0.0,0.0,-26.518244661804005,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,2,0.0,16431,205828924286001,487,22.179000854492188,-796.2428975016601,0.14999,20,-71926.63475505883,0.009999999776482582,1575420030,,,,0,0.8023444641596482,1,6.0,22.179000854492188,0.0,0.0,0.0,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,3,0.0,16431,205828922927144,797,21.898000717163086,-1429.2368671167635,0.14999,16,-85295.23613971051,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,21.898000717163086,0.0,0.0,0.0,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,32,0.0,16431,205828920844508,797,24.413000106811523,-671.6831913411696,0.14999,16,-69896.99555132397,0.02250000089406967,1575420030,,,,0,4.195487445165075,1,6.0,24.413000106811523,0.0,0.0,0.0,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,27,0.0,16431,205828917370253,1797,18.23900032043457,-931.1808098841741,0.14999,16,-72458.64334877083,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.23900032043457,0.0,0.0,0.0,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,29,0.0,47,205828916294928,487,17.899999618530273,-782.8189239712899,0.14999,24,-71385.40256872098,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,17.899999618530273,0.0,0.0,15.545373548892016,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,20,0.0,47,205814924043701,316,25.641000747680664,-899.506591796875,0.14999,17,-78954.54499141856,0.002025000052526593,1561097980,,,,0,6.702601350475962,5,6.0,25.641000747680664,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,8,0.0,47,205814877168309,396,23.399999618530273,-691.167724609375,0.14999,16,-62630.70950671921,0.004900000058114529,1561097980,,,,0,4.023073259164967,5,6.0,23.399999618530273,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,2,0.0,16905,205814881761915,316,21.934999465942383,-798.8561401367188,0.14999,16,-72692.03875840078,0.002025000052526593,1561097980,,,,0,2.989869811237728,5,6.0,21.934999465942383,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,29,0.0,16905,205814916419775,797,17.718000411987305,-550.4089965820312,0.14999,16,-68164.71443646478,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,17.718000411987305,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,9,0.0,47,205814876068235,797,19.100000381469727,-651.2904052734375,0.14999,16,-59271.20953167761,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,19.100000381469727,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,33,0.0,47,205828918910772,487,19.0,-547.0716375881883,0.14999,24,-51667.33183608711,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.0,0.0,0.0,15.545373548892016,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,21,0.0,47,205828919289686,235,26.399999618530273,-1090.9193398418624,0.14999,25,-93539.46669878735,0.0008999999845400453,1575420030,,,,0,7.789037968930374,6,6.0,26.399999618530273,0.0,0.0,15.545373548892016,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,28,0.0,47,205828923929558,487,27.8700008392334,-262.967922858683,0.14999,17,-29868.682426985444,0.009999999776482582,1575420030,,,,0,8.88794819822078,1,6.0,27.8700008392334,0.0,0.0,0.0,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,10,0.0,16905,205814870959085,797,15.5,-980.7096557617188,0.14999,16,-74714.48657788134,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.5,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,37,0.0,16905,205814915510372,487,18.2189998626709,-238.4373779296875,0.14999,16,-69193.64467520716,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.2189998626709,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,12,0.0,16431,205828910863263,1837,12.399999618530273,-991.198765283585,0.14999,24,-73738.88941368352,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,12.399999618530273,0.0,0.0,15.545373548892016,66.7128,C,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,40,0.0,16905,205814866642903,487,17.899999618530273,-1067.320556640625,0.14999,16,-75194.7614185401,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,17.899999618530273,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,7,0.0,16905,205814870304585,797,19.514999389648438,-1019.5068969726562,0.14999,16,-77787.5805498651,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,19.514999389648438,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,6,0.0,16905,205814875740426,487,19.344999313354492,-650.896240234375,0.14999,16,-68697.09693751491,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.344999313354492,0.0,0.0,1.5420349691658528,66.7128,I,
Raw,1726564211000,86624000000,18,49.402339022636156,-1410599342376999936,0.0,49.402339022636156,-2679.7790275458374,0.0,0,32,0.0,16905,205814915101603,316,24.100000381469727,-543.8764038085938,0.14999,17,-68876.63528531879,0.002025000052526593,1561097980,,,,0,4.994861582633908,5,6.0,24.100000381469727,0.0,0.0,1.5420349691658528,66.7128,I,
Status,1726564211000,66,0,2,128,1575420030,33.00,156.0,73.0,0,0,0,33.0
Status,1726564211000,66,1,1,26,1575420030,24.70,111.0,60.0,1,0,0,24.7
Status,1726564211000,66,2,1,31,1575420030,33.50,356.0,58.0,1,0,0,33.5
Status,1726564211000,66,3,2,136,1575420030,0.00,253.0,47.0,0,0,0,0.0
Status,1726564211000,66,4,1,16,1575420030,30.40,166.0,40.0,1,0,0,30.4
Status,1726564211000,66,5,1,21,1575420030,23.70,250.0,37.0,1,0,0,23.7
Status,1726564211000,66,6,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
Status,1726564211000,66,7,1,2,1575420030,20.80,270.0,32.0,1,0,0,20.8
Status,1726564211000,66,8,1,10,1575420030,29.70,130.0,29.0,1,0,0,29.7
Status,1726564211000,66,9,1,28,1575420030,23.10,26.0,28.0,1,0,0,23.1
Status,1726564211000,66,10,1,3,1575420030,21.90,329.0,20.0,1,0,0,21.9
Status,1726564211000,66,11,1,32,1575420030,24.40,64.0,19.0,1,0,0,24.4
Status,1726564211000,66,12,1,27,1575420030,0.00,179.0,9.0,0,0,0,0.0
Status,1726564211000,66,13,1,4,1575420030,0.00,296.0,8.0,0,0,0,0.0
Status,1726564211000,66,14,1,8,1575420030,0.00,209.0,3.0,0,0,0,0.0
Status,1726564211000,66,15,3,14,1602000000,31.00,190.0,57.0,1,0,0,31.0
Status,1726564211000,66,16,3,13,1602000000,0.00,39.0,55.0,0,0,0,0.0
Status,1726564211000,66,17,3,2,1602000000,18.50,62.0,30.0,1,0,0,18.5
Status,1726564211000,66,18,3,3,1602000000,19.00,0.0,28.0,1,0,0,19.0
Status,1726564211000,66,19,3,18,1602000000,26.60,260.0,20.0,1,0,0,26.6
Status,1726564211000,66,20,3,17,1602000000,17.30,212.0,15.0,1,0,0,17.3
Status,1726564211000,66,21,3,12,1602000000,0.00,28.0,10.0,0,0,0,0.0
Status,1726564211000,66,22,3,19,1602000000,0.00,300.0,9.0,0,0,0,0.0
Status,1726564211000,66,23,3,1,1602000000,0.00,106.0,7.0,0,0,0,0.0
Status,1726564211000,66,24,3,15,1602000000,0.00,202.0,6.0,0,0,0,0.0
Status,1726564211000,66,25,3,4,1602000000,0.00,321.0,1.0,0,0,0,0.0
Status,1726564211000,66,26,6,21,1575420030,25.10,136.0,52.0,1,0,0,25.1
Status,1726564211000,66,27,6,33,1575420030,20.40,241.0,47.0,1,0,0,20.4
Status,1726564211000,66,28,6,29,1575420030,22.90,24.0,36.0,1,0,0,22.9
Status,1726564211000,66,29,6,27,1575420030,0.00,64.0,32.0,0,0,0,0.0
Status,1726564211000,66,30,6,19,1575420030,0.00,328.0,31.0,0,0,0,0.0
Status,1726564211000,66,31,6,26,1575420030,16.30,181.0,27.0,1,0,0,16.3
Status,1726564211000,66,32,6,12,1575420030,12.40,302.0,22.0,1,0,0,12.4
Status,1726564211000,66,33,6,7,1575420030,0.00,73.0,9.0,0,0,0,0.0
Status,1726564211000,66,34,6,10,1575420030,0.00,317.0,4.0,0,0,0,0.0
Status,1726564211000,66,35,5,2,1561097980,0.00,149.0,75.0,0,0,0,0.0
Status,1726564211000,66,36,5,56,1561097980,0.00,39.0,75.0,0,0,0,0.0
Status,1726564211000,66,37,5,60,1561097980,23.80,169.0,74.0,1,0,0,23.8
Status,1726564211000,66,38,5,46,1561097980,0.00,43.0,73.0,0,0,0,0.0
Status,1726564211000,66,39,5,13,1561097980,20.90,136.0,66.0,1,0,0,20.9
Status,1726564211000,66,40,5,5,1561097980,0.00,240.0,65.0,0,0,0,0.0
Status,1726564211000,66,41,5,9,1561097980,19.10,2.0,55.0,1,0,0,19.1
Status,1726564211000,66,42,5,8,1561097980,23.40,139.0,50.0,1,0,0,23.4
Status,1726564211000,66,43,5,36,1561097980,25.80,214.0,50.0,1,0,0,25.8
Status,1726564211000,66,44,5,3,1561097980,0.00,109.0,49.0,0,0,0,0.0
Status,1726564211000,66,45,5,20,1561097980,25.60,52.0,49.0,1,0,0,25.6
Status,1726564211000,66,46,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
Status,1726564211000,66,47,5,6,1561097980,19.40,17.0,44.0,1,0,0,19.4
Status,1726564211000,66,48,5,16,1561097980,19.30,22.0,38.0,1,0,0,19.3
Status,1726564211000,66,49,5,38,1561097980,26.70,142.0,36.0,1,0,0,26.7
Status,1726564211000,66,50,5,19,1561097980,24.40,344.0,35.0,1,0,0,24.4
Status,1726564211000,66,51,5,39,1561097980,21.50,27.0,30.0,1,0,0,21.5
Status,1726564211000,66,52,5,10,1561097980,15.60,148.0,26.0,1,0,0,15.6
Status,1726564211000,66,53,5,7,1561097980,19.40,135.0,25.0,1,0,0,19.4
Status,1726564211000,66,54,5,37,1561097980,18.20,37.0,18.0,1,0,0,18.2
Status,1726564211000,66,55,5,59,1561097980,0.00,96.0,18.0,0,0,0,0.0
Status,1726564211000,66,56,5,29,1561097980,17.70,220.0,16.0,1,0,0,17.7
Status,1726564211000,66,57,5,32,1561097980,24.10,107.0,16.0,1,0,0,24.1
Status,1726564211000,66,58,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
Status,1726564211000,66,59,5,40,1561097980,20.50,128.0,14.0,1,0,0,20.5
Status,1726564211000,66,60,5,30,1561097980,0.00,168.0,7.0,0,0,0,0.0
Status,1726564211000,66,61,5,35,1561097980,0.00,273.0,4.0,0,0,0,0.0
Status,1726564211000,66,62,5,45,1561097980,0.00,216.0,2.0,0,0,0,0.0
Status,1726564211000,66,63,4,196,1575420030,0.00,88.0,42.0,0,0,0,0.0
Status,1726564211000,66,64,4,199,1575420030,0.00,62.0,20.0,0,0,0,0.0
Status,1726564211000,66,65,4,194,1575420030,0.00,75.0,19.0,0,0,0,0.0
Fix,GPS,12.9343316667,77.5434633333,790.0,1.1236386,2.0,48.92,1726564212000,1.4,120.5,126818779000000,21.4,0,,,
Fix,FLP,12.9343316000,77.5434639000,790.0,1.1261001,2.033,46.852253,1726564212645,1.4,120.5,126818779000000,21.4,0,,,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,26,0.0,16431,205829932203917,797,24.658000946044922,-920.6457135906076,0.14999,16,-82730.37389341832,0.02250000089406967,1575420030,,,,0,4.534492018976379,1,6.0,24.658000946044922,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,31,0.0,16431,205829931757301,58,33.459999084472656,-462.02932088113306,0.14999,17,-43617.08932042338,0.00039999998989515007,1575420030,,,,0,15.609598254044526,1,6.0,33.459999084472656,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,21,0.0,47,205829925013735,487,23.658000946044922,-652.3149563734935,0.14999,16,-60006.792598548695,0.009999999776482582,1575420030,,,,0,3.0910316239914315,1,6.0,23.658000946044922,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,16,0.0,47,205829927796584,74,30.35700035095215,-1350.5044395825912,0.14999,17,-117464.17962406586,0.0006249999860301614,1575420030,,,,0,11.970868352102507,1,6.0,30.35700035095215,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,60,0.0,16905,205815880976796,316,23.829999923706055,-796.1174926757812,0.14999,16,-73216.78812954074,0.002025000052526593,1561097980,,,,0,5.327149247241278,5,6.0,23.829999923706055,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,39,0.0,16905,205815871950790,487,21.524999618530273,-664.0455322265625,0.14999,16,-70838.78263495583,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,21.524999618530273,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,19,0.0,47,205815920750933,396,24.3700008392334,-1175.51611328125,0.14999,20,-104622.27283086255,0.004900000058114529,1561097980,,,,0,4.598855011922934,5,6.0,24.3700008392334,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,38,0.0,16905,205815874263195,316,26.684999465942383,-643.2127075195312,0.14999,20,-58697.661814968575,0.002025000052526593,1561097980,,,,0,5.419799615183383,5,6.0,26.684999465942383,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,26,0.0,16431,205829913497363,1797,16.274999618530273,-301.8130125711355,0.14999,24,-68402.48724911151,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,16.274999618530273,0.0,0.0,16.742899627192386,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,16,0.0,16905,205815872458564,487,19.2810001373291,-649.5009155273438,0.14999,16,-70016.39382995863,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.2810001373291,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,13,0.0,16905,205815881030303,487,20.899999618530273,-749.1741943359375,0.14999,20,-68598.98518264014,0.009999999776482582,1561097980,,,,0,0.5417418093796317,5,6.0,20.899999618530273,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,10,0.0,47,205829925337737,235,29.68400001525879,-315.178355580248,0.14999,17,-36913.908187626344,0.0008999999845400453,1575420030,,,,0,11.157126576718179,1,6.0,29.68400001525879,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,36,0.0,47,205815925599286,316,25.799999237060547,-1179.96484375,0.14999,21,-91423.5677842109,0.002025000052526593,1561097980,,,,0,7.014936651324163,5,6.0,25.799999237060547,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,14,0.0,17,437375,74,0.0,-1275.728096922241,0.14999,21,-113962.30918329813,0.0006249999860301614,1598062460,,,,0,13.138173186706148,3,6.0,31.0,0.0,0.0,-23.493841933546236,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,18,0.0,32995,43811925403583,235,0.0,-510.2031883075623,0.14999,17,-67495.60124813278,0.0008999999845400453,1600312450,,,,0,7.99819203069884,3,6.0,27.0,0.0,0.0,-23.493841933546236,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,3,0.0,17,996400,487,0.0,-1168.5730238942267,0.14999,16,-100127.35772393504,0.009999999776482582,1604812540,,,,0,0.0,3,6.0,20.0,0.0,0.0,-23.493841933546236,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,17,0.0,32995,43811924001497,797,0.0,-282.89264255313066,0.14999,16,-63182.24381940917,0.02250000089406967,1604249980,,,,0,0.0,3,6.0,15.0,0.0,0.0,-23.493841933546236,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,2,0.0,17,600016,797,0.0,-874.633676818099,0.14999,16,-78070.17091472184,0.02250000089406967,1599750020,,,,0,0.0,3,6.0,17.0,0.0,0.0,-23.493841933546236,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,2,0.0,16431,205829924288649,487,20.827999114990234,-791.795154567328,0.14999,16,-72720.36636055546,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,20.827999114990234,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,3,0.0,16431,205829922931905,487,21.858999252319336,-1425.2595621049793,0.14999,16,-86722.31993534409,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,21.858999252319336,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,32,0.0,16431,205829920846744,797,24.413000106811523,-671.7794067211416,0.14999,16,-70567.23544544292,0.02250000089406967,1575420030,,,,0,4.195487445165075,1,6.0,24.413000106811523,0.0,0.0,0.0,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,29,0.0,47,205829916297532,316,22.899999618530273,-780.7619311351522,0.14999,25,-72166.72628690088,0.002025000052526593,1575420030,,,,0,3.380588091363888,6,6.0,22.899999618530273,0.0,0.0,16.742899627192386,66.7128,C,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,20,0.0,47,205815924046692,316,25.572999954223633,-896.7673950195312,0.14999,20,-79851.59080979275,0.002025000052526593,1561097980,,,,0,5.186293896109312,5,6.0,25.572999954223633,0.0,0.0,3.6797285468742853,66.7128,I,
Raw,1726564212000,87624000000,18,48.55333121235407,-1410599342376999936,0.0,48.55333121235407,-2669.1182151897474,0.0,0,8,0.0,47,205815877170603,396,23.415000915527344,-688.3366088867188,0.14999,16,-63319.97687232728,0.004900000058114529,1561097980,,,,0,4.445570628494297,5,6.0,23.415000915527344,0.0,0.0,3.6797285468742853,66.7128,I,
