# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 13 Manufacturer: OPPO Model: CPH2371
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,13,0.0,47,204089880554520,235,26.200000762939453,-858.752197265625,0.14999,17,-71012.7669618097,0.0008999999845400453,1561097980,,,,0,7.6005683872667085,5,6.0,26.200000762939453,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,36,0.0,16905,204089922475232,316,24.584999084472656,-1343.27294921875,0.14999,16,-100543.57252573581,0.002025000052526593,1561097980,,,,0,5.264828695491628,5,6.0,24.584999084472656,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,8,0.0,16905,204089877038786,316,24.899999618530273,-800.3967895507812,0.14999,16,-66481.53023378957,0.002025000052526593,1561097980,,,,0,5.998638107298583,5,6.0,24.899999618530273,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,9,0.0,16905,204089876369958,235,27.964000701904297,-696.1565551757812,0.14999,17,-58411.43863666382,0.0008999999845400453,1561097980,,,,0,8.698471498504151,5,6.0,27.964000701904297,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,20,0.0,47,204089922753643,235,30.040000915527344,-990.3602294921875,0.14999,21,-79956.58491479185,0.0008999999845400453,1561097980,,,,0,10.755110268400028,5,6.0,30.040000915527344,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,16,0.0,16431,204103923887416,487,21.538999557495117,-1438.6184009358224,0.14999,16,-106472.94140987404,0.009999999776482582,1575420030,,,,0,1.4039989405667015,1,6.0,21.538999557495117,0.0,0.0,0.0,66.7128,C,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,27,0.0,47,204103914578865,797,16.299999237060547,-825.2368517239977,0.14999,24,-68307.99421430897,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,16.299999237060547,0.0,0.0,10.793405477305258,66.7128,C,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,37,0.0,16905,204089918008461,487,19.600000381469727,-347.5657958984375,0.14999,16,-40857.216546621275,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.600000381469727,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,19,0.0,16431,204103914667226,487,18.399999618530273,-891.8981748078506,0.14999,24,-70825.84758210748,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,18.399999618530273,0.0,0.0,10.793405477305258,66.7128,C,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,33,0.0,47,204103919466357,316,24.200000762939453,-713.194529559945,0.14999,28,-60198.68742393057,0.002025000052526593,1575420030,,,,0,5.096980194385634,6,6.0,24.200000762939453,0.0,0.0,10.793405477305258,66.7128,C,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,38,0.0,16905,204089874430212,487,19.0,-742.6878051757812,0.14999,16,-64349.09982262143,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.0,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,32,0.0,16905,204089915771021,797,16.799999237060547,-669.1015014648438,0.14999,16,-59256.48017794672,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,16.799999237060547,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,10,0.0,16905,204089869442554,797,15.100000381469727,-992.3394775390625,0.14999,16,-74371.40956328098,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.100000381469727,0.0,0.0,1.756505244797761,66.7128,I,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,26,0.0,16431,204103915745071,487,19.0,-365.4491494250231,0.14999,24,-43053.51774213856,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.0,0.0,0.0,10.793405477305258,66.7128,C,
Raw,1726562485999,79491000000,18,50.250564278602496,-1410597624508999936,0.0,50.250564278602496,-2825.3443834602444,0.0,0,19,0.0,16905,204089918070655,487,19.645999908447266,-1197.719970703125,0.14999,16,-91762.68217866121,0.009999999776482582,1561097980,,,,0,0.8755784915717437,5,6.0,19.645999908447266,0.0,0.0,1.756505244797761,66.7128,I,
Status,1726562486000,66,0,1,31,1575420030,31.40,336.0,70.0,1,0,0,31.4
Status,1726562486000,66,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
Status,1726562486000,66,2,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
Status,1726562486000,66,3,1,26,1575420030,33.90,135.0,53.0,1,0,0,33.9
Status,1726562486000,66,4,1,21,1575420030,25.80,266.0,40.0,1,0,0,25.8
Status,1726562486000,66,5,1,28,1575420030,27.00,22.0,40.0,1,0,0,27.0
Status,1726562486000,66,6,1,10,1575420030,23.60,117.0,38.0,1,0,0,23.6
Status,1726562486000,66,7,1,2,1575420030,26.90,286.0,31.0,1,0,0,26.9
Status,1726562486000,66,8,1,16,1575420030,21.60,174.0,29.0,1,0,0,21.6
Status,1726562486000,66,9,1,32,1575420030,23.90,51.0,22.0,1,0,0,23.9
Status,1726562486000,66,10,1,3,1575420030,0.00,326.0,9.0,0,0,0,0.0
Status,1726562486000,66,11,1,27,1575420030,0.00,190.0,8.0,0,0,0,0.0
Status,1726562486000,66,12,1,4,1575420030,0.00,285.0,5.0,0,0,0,0.0
Status,1726562486000,66,13,1,23,1575420030,0.00,134.0,4.0,0,0,0,0.0
Status,1726562486000,66,14,1,8,1575420030,0.00,220.0,3.0,0,0,0,0.0
Status,1726562486000,66,15,1,25,1575420030,0.00,44.0,2.0,0,0,0,0.0
Status,1726562486000,66,16,2,134,1575420030,0.00,0.0,0.0,0,0,0,0.0
Status,1726562486000,66,17,1,1,1575420030,33.90,0.0,0.0,0,0,0,33.9
Status,1726562486000,66,18,3,13,1602000000,19.90,70.0,65.0,1,0,0,19.9
Status,1726562486000,66,19,3,14,1602000000,19.00,187.0,39.0,1,0,0,19.0
Status,1726562486000,66,20,3,2,1602000000,18.00,44.0,28.0,1,0,0,18.0
Status,1726562486000,66,21,3,17,1602000000,14.80,224.0,24.0,1,0,0,14.8
Status,1726562486000,66,22,3,12,1602000000,18.30,34.0,23.0,1,0,0,18.3
Status,1726562486000,66,23,3,18,1602000000,20.40,277.0,23.0,1,0,0,20.4
Status,1726562486000,66,24,3,3,1602000000,17.60,347.0,22.0,1,0,0,17.6
Status,1726562486000,66,25,3,1,1602000000,0.00,91.0,10.0,0,0,0,0.0
Status,1726562486000,66,26,3,19,1602000000,0.00,314.0,6.0,0,0,0,0.0
Status,1726562486000,66,27,3,24,1602000000,0.00,177.0,3.0,0,0,0,0.0
Status,1726562486000,66,28,6,33,1575420030,32.10,258.0,53.0,1,0,0,32.1
Status,1726562486000,66,29,6,21,1575420030,19.20,147.0,43.0,1,0,0,19.2
Status,1726562486000,66,30,6,26,1575420030,18.30,185.0,37.0,1,0,0,18.3
Status,1726562486000,66,31,6,29,1575420030,19.20,12.0,37.0,1,0,0,19.2
Status,1726562486000,66,32,6,27,1575420030,15.10,77.0,34.0,1,0,0,15.1
Status,1726562486000,66,33,6,19,1575420030,18.90,317.0,30.0,1,0,0,18.9
Status,1726562486000,66,34,6,12,1575420030,0.00,312.0,17.0,0,0,0,0.0
Status,1726562486000,66,35,6,7,1575420030,0.00,63.0,11.0,0,0,0,0.0
Status,1726562486000,66,36,5,46,1561097980,0.00,98.0,79.0,0,0,0,0.0
Status,1726562486000,66,37,5,56,1561097980,0.00,67.0,77.0,0,0,0,0.0
Status,1726562486000,66,38,5,2,1561097980,0.00,148.0,75.0,0,0,0,0.0
Status,1726562486000,66,39,5,60,1561097980,0.00,169.0,75.0,0,0,0,0.0
Status,1726562486000,66,40,5,13,1561097980,23.90,115.0,67.0,1,0,0,23.9
Status,1726562486000,66,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
Status,1726562486000,66,42,5,9,1561097980,27.90,3.0,60.0,1,0,0,27.9
Status,1726562486000,66,43,5,8,1561097980,25.00,127.0,52.0,1,0,0,25.0
Status,1726562486000,66,44,5,3,1561097980,0.00,109.0,49.0,0,0,0,0.0
Status,1726562486000,66,45,5,61,1561097980,0.00,109.0,49.0,0,0,0,0.0
Status,1726562486000,66,46,5,6,1561097980,24.70,17.0,48.0,1,0,0,24.7
Status,1726562486000,66,47,5,20,1561097980,29.90,35.0,46.0,1,0,0,29.9
Status,1726562486000,66,48,5,16,1561097980,24.10,21.0,41.0,1,0,0,24.1
Status,1726562486000,66,49,5,36,1561097980,20.00,207.0,39.0,1,0,0,20.0
Status,1726562486000,66,50,5,38,1561097980,19.40,134.0,38.0,1,0,0,19.4
Status,1726562486000,66,51,5,39,1561097980,26.50,26.0,33.0,1,0,0,26.5
Status,1726562486000,66,52,5,37,1561097980,19.60,41.0,28.0,1,0,0,19.6
Status,1726562486000,66,53,5,19,1561097980,19.60,335.0,27.0,1,0,0,19.6
Status,1726562486000,66,54,5,10,1561097980,15.10,151.0,23.0,1,0,0,15.1
Status,1726562486000,66,55,5,7,1561097980,15.50,139.0,22.0,1,0,0,15.5
Status,1726562486000,66,56,5,29,1561097980,17.40,231.0,21.0,1,0,0,17.4
Status,1726562486000,66,57,5,32,1561097980,16.80,95.0,20.0,1,0,0,16.8
Status,1726562486000,66,58,5,59,1561097980,0.00,96.0,18.0,0,0,0,0.0
Status,1726562486000,66,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
Status,1726562486000,66,60,5,30,1561097980,0.00,177.0,12.0,0,0,0,0.0
Status,1726562486000,66,61,5,40,1561097980,0.00,132.0,10.0,0,0,0,0.0
Status,1726562486000,66,62,5,35,1561097980,0.00,284.0,5.0,0,0,0,0.0
Status,1726562486000,66,63,4,196,1575420030,0.00,82.0,41.0,0,0,0,0.0
Status,1726562486000,66,64,4,199,1575420030,0.00,58.0,19.0,0,0,0,0.0
Status,1726562486000,66,65,4,194,1575420030,0.00,79.0,17.0,0,0,0,0.0
Fix,GPS,12.9368316667,77.5418300000,771.1,1.9451352,2.3,287.71,1726562487000,1.9,35.2,125093780000000,20.9,0,,,
Fix,FLP,12.9368309000,77.5418332000,771.1,1.9483991,2.216,287.0799,1726562487646,1.9,35.2,125093780000000,20.9,0,,,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,31,0.0,16431,204104932726273,74,31.3700008392334,-652.881934884927,0.14999,21,-55643.03288536663,0.0006249999860301614,1575420030,,,,0,13.190938240813963,1,6.0,31.3700008392334,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,10,0.0,16431,204104927102873,396,23.562000274658203,-516.3527752887858,0.14999,16,-44676.991183127415,0.004900000058114529,1575420030,,,,0,2.959600810796628,1,6.0,23.562000274658203,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,28,0.0,16431,204104926405170,316,26.965999603271484,-331.7244275967988,0.14999,17,-29784.532480430058,0.002025000052526593,1575420030,,,,0,7.694234858765649,1,6.0,26.965999603271484,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,32,0.0,47,204104921028295,316,23.885000228881836,-704.5615337428703,0.14999,16,-60255.097640827335,0.002025000052526593,1575420030,,,,0,3.4222723476146175,1,6.0,23.885000228881836,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,6,0.0,47,204090876062962,396,24.724000930786133,-685.6273193359375,0.14999,20,-58452.03345254898,0.004900000058114529,1561097980,,,,0,3.6380261066462443,5,6.0,24.724000930786133,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,21,0.0,16431,204104916810010,487,19.200000762939453,-1211.300994174123,0.14999,28,-93980.71948762331,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.200000762939453,0.0,0.0,6.486564815422343,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,39,0.0,47,204090872216647,396,26.5,-686.202392578125,0.14999,17,-58087.913938719044,0.004900000058114529,1561097980,,,,0,7.923634580313978,5,6.0,26.5,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,29,0.0,16905,204090917366736,797,17.382999420166016,-575.287841796875,0.14999,16,-55676.73298640755,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,17.382999420166016,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,16,0.0,16905,204090872790935,396,24.132999420166016,-679.852783203125,0.14999,17,-61731.14607694846,0.004900000058114529,1561097980,,,,0,6.086154108504342,5,6.0,24.132999420166016,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,1,0.0,16431,204104929360410,58,33.933998107910156,-1120.9951247440786,0.14999,17,-90314.88549336053,0.00039999998989515007,1575420030,,,,0,16.1583005476485,1,6.0,33.933998107910156,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,29,0.0,47,204104915940674,487,19.200000762939453,-785.3870523025761,0.14999,28,-66639.83637748181,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.200000762939453,0.0,0.0,6.486564815422343,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,7,0.0,16905,204090868542989,1797,15.5,-1035.35693359375,0.14999,16,-75976.2895788287,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.5,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,3,0.0,32995,42086925435238,797,19.899999618530273,-1158.40911443427,0.14999,16,-91113.74643399636,0.02250000089406967,1604812540,,,,0,0.0,3,6.0,19.899999618530273,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,12,0.0,17,708072,396,0.0,-206.2907235700009,0.14999,16,-26826.149726260697,0.004900000058114529,1601437440,,,,0,0.0,3,6.0,21.0,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,13,0.0,17,14424,797,0.0,-728.5443589296984,0.14999,16,-62305.517466632606,0.02250000089406967,1600875010,,,,0,0.0,3,6.0,17.0,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,18,0.0,32995,42086926071112,487,0.0,-712.4591400613882,0.14999,16,-68130.38758784377,0.009999999776482582,1600312450,,,,0,0.0,3,6.0,19.0,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,2,0.0,17,453143,487,0.0,-957.9553859544797,0.14999,16,-79347.5465066872,0.009999999776482582,1599750020,,,,0,0.0,3,6.0,18.0,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,17,0.0,32995,42086926421615,797,18.302000045776367,-329.94302920978214,0.14999,16,-37790.73333893395,0.02250000089406967,1604249980,,,,0,0.0,3,6.0,18.302000045776367,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,14,0.0,32995,42086930549894,487,0.0,-1504.068824630737,0.14999,16,-111066.58175721196,0.009999999776482582,1598062460,,,,0,0.0,3,6.0,19.0,0.0,0.0,-5.944936284470216,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,26,0.0,16431,204104930394048,58,33.92499923706055,-1143.9142693795586,0.14999,17,-94242.34497131637,0.00039999998989515007,1575420030,,,,0,16.147121794962544,1,6.0,33.92499923706055,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,21,0.0,47,204104924981251,316,25.834999084472656,-809.1632618003081,0.14999,17,-68659.56044635458,0.002025000052526593,1575420030,,,,0,6.183295630915033,1,6.0,25.834999084472656,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,2,0.0,47,204104923335643,396,26.882999420166016,-984.9528028914077,0.14999,17,-80574.54615679335,0.004900000058114529,1575420030,,,,0,7.60422483423212,1,6.0,26.882999420166016,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,13,0.0,47,204090880557381,396,23.899999618530273,-856.554931640625,0.14999,20,-71870.58964154703,0.004900000058114529,1561097980,,,,0,4.670690158831022,5,6.0,23.899999618530273,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,36,0.0,16905,204090922479713,396,20.0,-1341.61474609375,0.14999,16,-101886.9369817292,0.004900000058114529,1561097980,,,,0,0.0,5,6.0,20.0,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,8,0.0,16905,204090877041452,316,24.954999923706055,-798.004150390625,0.14999,17,-67280.55803817659,0.002025000052526593,1561097980,,,,0,7.302949905514603,5,6.0,24.954999923706055,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,9,0.0,16905,204090876372278,487,27.854999542236328,-693.7348022460938,0.14999,25,-59106.60631537841,0.009999999776482582,1561097980,,,,0,7.033896414388009,5,6.0,27.854999542236328,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,20,0.0,47,204090922756943,235,29.92799949645996,-989.1019287109375,0.14999,20,-80946.17051654411,0.0008999999845400453,1561097980,,,,0,9.409813516412987,5,6.0,29.92799949645996,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,16,0.0,16431,204104923892220,396,21.635000228881836,-1437.429158397665,0.14999,16,-107911.26000155458,0.004900000058114529,1575420030,,,,0,2.8185368398486057,1,6.0,21.635000228881836,0.0,0.0,0.0,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,27,0.0,47,204104914581608,797,15.100000381469727,-819.2361897694121,0.14999,24,-69130.07152638977,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,15.100000381469727,0.0,0.0,6.486564815422343,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,37,0.0,16905,204090918009614,396,19.6299991607666,-345.2594299316406,0.14999,16,-41203.66502383336,0.004900000058114529,1561097980,,,,0,0.0,5,6.0,19.6299991607666,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,19,0.0,16431,204104914670233,487,18.899999618530273,-890.1984471923719,0.14999,24,-71717.58138265427,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,18.899999618530273,0.0,0.0,6.486564815422343,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,33,0.0,47,204104919468735,74,32.099998474121094,-710.8287740896719,0.14999,25,-60911.163838462984,0.0006249999860301614,1575420030,,,,0,14.365503190628107,6,6.0,32.099998474121094,0.0,0.0,6.486564815422343,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,38,0.0,16905,204090874432681,487,19.399999618530273,-740.1581420898438,0.14999,16,-65090.26233929683,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.399999618530273,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,32,0.0,16905,204090915773253,797,16.799999237060547,-667.5243530273438,0.14999,16,-59925.765920211175,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,16.799999237060547,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,10,0.0,16905,204090869445860,797,15.100000381469727,-988.7758178710938,0.14999,16,-75362.40805127306,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.100000381469727,0.0,0.0,-0.06093650785176807,66.7128,I,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,26,0.0,16431,204104915746291,487,18.299999237060547,-364.05219130798844,0.14999,24,-43418.9789779819,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,18.299999237060547,0.0,0.0,6.486564815422343,66.7128,C,
Raw,1726562486999,80491000000,18,49.03207631114463,-1410597624508999936,0.0,49.03207631114463,-2818.563634094324,0.0,0,19,0.0,16905,204090918074648,797,19.58799934387207,-1194.987060546875,0.14999,16,-92959.522783744,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,19.58799934387207,0.0,0.0,-0.06093650785176807,66.7128,I,
Status,1726562487000,66,0,1,31,1575420030,34.80,336.0,70.0,1,0,0,34.8
Status,1726562487000,66,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
Status,1726562487000,66,2,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
Status,1726562487000,66,3,1,26,1575420030,25.50,135.0,53.0,1,0,0,25.5
Status,1726562487000,66,4,1,21,1575420030,26.10,266.0,40.0,1,0,0,26.1
Status,1726562487000,66,5,1,28,1575420030,21.50,22.0,40.0,1,0,0,21.5
Status,1726562487000,66,6,1,10,1575420030,22.70,117.0,38.0,1,0,0,22.7
Status,1726562487000,66,7,1,2,1575420030,29.20,286.0,31.0,1,0,0,29.2
Status,1726562487000,66,8,1,16,1575420030,21.70,174.0,29.0,1,0,0,21.7
Status,1726562487000,66,9,1,32,1575420030,22.70,51.0,22.0,1,0,0,22.7
Status,1726562487000,66,10,1,3,1575420030,0.00,326.0,9.0,0,0,0,0.0
