# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Fix,FLP,12.9394097000,77.5426664000,802.7999877929688,2.5375273,22.934,177.51099,1730961457254,1.5,45.0,2275008395000000,1.3098274,0,,,
Raw,1730961467001,10045000000,18,704353.1095101798,-1414996674956000000,0.0,186.18515738425214,-4473.656284538915,0.0,0,2,0.0,47,369484922789948,396,22.8439998626709,-1145.843873238447,0.14999,16,-11453.411397681959,0.004900000058114529,1575420030,,,,0,1.8935426315152892,1,6.0,22.8439998626709,0.0,0.0,0.0,66.7128,C,,
Raw,1730961467001,10045000000,18,704353.1095101798,-1414996674956000000,0.0,186.18515738425214,-4473.656284538915,0.0,0,21,0.0,47,369484922428129,235,27.54400062561035,-1092.3450557185315,0.14999,16,-12542.098253827751,0.0008999999845400453,1575420030,,,,0,8.477514855328748,1,6.0,27.54400062561035,0.0,0.0,0.0,66.7128,C,,
Raw,1730961467001,10045000000,18,704353.1095101798,-1414996674956000000,0.0,186.18515738425214,-4473.656284538915,0.0,0,31,0.0,47,369484926685995,316,26.34600067138672,-871.1443640351114,0.14999,16,-10853.034450588326,0.002025000052526593,1575420030,,,,0,6.885493713675994,1,6.0,26.34600067138672,0.0,0.0,0.0,66.7128,C,,
Raw,1730961467001,10045000000,18,704353.1095101798,-1414996674956000000,0.0,186.18515738425214,-4473.656284538915,0.0,0,23,0.0,47,369470926441163,74,29.239999771118164,-1053.525634765625,0.14999,16,-11345.11554111703,0.0006249999860301614,1561097980,,,,0,11.974470512664258,5,6.0,29.239999771118164,0.0,0.0,85.12561579051716,66.7128,I,,
Raw,1730961467001,10045000000,18,704353.1095101798,-1414996674956000000,0.0,186.18515738425214,-4473.656284538915,0.0,0,9,0.0,17,865069,487,0.0,-1339.5854419933178,0.14999,16,-13284.111034419826,0.009999999776482582,1600875010,,,,0,0.0,3,6.0,18.0,0.0,0.0,97.67022011831315,66.7128,C,,
Raw,1730961467001,10045000000,18,704353.1095101798,-1414996674956000000,0.0,186.18515738425214,-4473.656284538915,0.0,0,7,0.0,17,268535,487,0.0,-1913.193866711074,0.14999,16,-13798.70850248361,0.009999999776482582,1604812540,,,,0,1.306646202868603,3,6.0,20.0,0.0,0.0,97.67022011831315,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,2,0.0,47,369485922793764,396,22.94099998474121,-1137.803222228057,0.14999,16,-12587.181700689647,0.004900000058114529,1575420030,,,,0,4.764783316090514,1,6.0,22.94099998474121,0.0,0.0,0.0,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,21,0.0,47,369485922431760,396,24.690000534057617,-1085.3903237286463,0.14999,16,-13623.18712288303,0.004900000058114529,1575420030,,,,0,4.5914929870594445,1,6.0,24.690000534057617,0.0,0.0,0.0,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,31,0.0,47,369485926688881,487,22.243999481201172,-863.592455563256,0.14999,16,-11712.429654802123,0.009999999776482582,1575420030,,,,0,0.9484929985627627,1,6.0,22.243999481201172,0.0,0.0,0.0,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,23,0.0,47,369471926444659,74,29.283000946044922,-1045.888671875,0.14999,17,-12386.24385010495,0.0006249999860301614,1561097980,,,,0,12.085402922661586,5,6.0,29.283000946044922,0.0,0.0,92.8553313248275,66.7128,I,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,9,0.0,17,869524,797,0.0,-1332.7172464065245,0.14999,16,-14612.481794496456,0.02250000089406967,1600875010,,,,0,0.0,3,6.0,17.0,0.0,0.0,53.431680175914806,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,7,0.0,17,274981,316,0.0,-1903.253798958899,0.14999,16,-15698.568696623408,0.002025000052526593,1604812540,,,,0,4.032907270561388,3,6.0,24.0,0.0,0.0,53.431680175914806,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,4,0.0,47,369485921141697,487,19.30900001525879,-1657.898130025769,0.14999,16,-15601.533290819325,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,19.30900001525879,0.0,0.0,0.0,66.7128,C,,
Raw,1730961468001,11045000000,18,704347.7933324126,-1414996674956000000,0.0,154.37608042472368,-4448.400034639312,0.0,0,16,0.0,47,369485932591428,797,14.399999618530273,-1593.7630297817802,0.14999,16,-14955.946105457922,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,14.399999618530273,0.0,0.0,0.0,66.7128,C,,
Fix,FLP,12.9394712000,77.5426567000,802.7999877929688,0.6149384,24.269,350.26315,1730961466663,1.5,45.0,2275017804000000,1.8833697,0,,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,2,0.0,47,369486922797544,316,23.020999908447266,-1131.2366038471946,0.14999,16,-13721.224071645047,0.002025000052526593,1575420030,,,,0,4.414674878311298,1,6.0,23.020999908447266,0.0,0.0,0.0,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,21,0.0,47,369486922435372,396,22.509000778198242,-1079.5480849733387,0.14999,16,-14705.138682827652,0.004900000058114529,1575420030,,,,0,1.3389357926122645,1,6.0,22.509000778198242,0.0,0.0,0.0,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,31,0.0,47,369486926691749,487,18.867000579833984,-858.7800140616712,0.14999,16,-12572.815507998113,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,18.867000579833984,0.0,0.0,0.0,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,23,0.0,47,369472926448139,74,29.30299949645996,-1039.8843994140625,0.14999,20,-13428.595360536132,0.0006249999860301614,1561097980,,,,0,11.625635227353142,5,6.0,29.30299949645996,0.0,0.0,97.3476778196274,66.7128,I,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,13,0.0,47,369486915471258,487,19.5,-1061.5184098935206,0.14999,24,-15641.65889460658,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.5,0.0,0.0,12.792073301928758,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,9,0.0,17,873964,487,0.0,-1326.8899054150615,0.14999,16,-15941.71732710364,0.009999999776482582,1600875010,,,,0,0.0,3,6.0,20.0,0.0,0.0,63.56357016957347,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,7,0.0,17,281229,487,0.0,-1898.7204114785545,0.14999,16,-17599.552211304614,0.009999999776482582,1604812540,,,,0,2.1389101065025975,3,6.0,19.0,0.0,0.0,63.56357016957347,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,4,0.0,47,369486921147200,797,17.945999145507812,-1652.479034525307,0.14999,16,-17256.14358012978,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,17.945999145507812,0.0,0.0,0.0,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,26,0.0,47,369486931232406,396,24.006999969482422,-1048.4292157103635,0.14999,16,-15765.377206909337,0.004900000058114529,1575420030,,,,0,3.6202499128990246,1,6.0,24.006999969482422,0.0,0.0,0.0,66.7128,C,,
Raw,1730961469001,12045000000,18,704345.2394823087,-1414996674956000000,0.0,152.3559069152806,-4429.54401824165,0.0,0,16,0.0,47,369486932596727,797,18.993000030517578,-1587.6847822721231,0.14999,16,-16546.25535086899,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.993000030517578,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,2,0.0,47,369487922801328,235,26.707000732421875,-1131.2811110099242,0.14999,17,-14852.183749446018,0.0008999999845400453,1575420030,,,,0,7.375429378465759,1,6.0,26.707000732421875,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,21,0.0,47,369487922438972,316,25.18400001525879,-1079.219809804395,0.14999,16,-15784.461425115018,0.002025000052526593,1575420030,,,,0,5.305228255011775,1,6.0,25.18400001525879,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,31,0.0,47,369487926694612,797,18.867000579833984,-858.0002560039935,0.14999,16,-13430.983915390483,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.867000579833984,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,23,0.0,47,369473926451609,74,29.392000198364258,-1039.832275390625,0.14999,17,-14468.43453098676,0.0006249999860301614,1561097980,,,,0,13.217309560077384,5,6.0,29.392000198364258,0.0,0.0,87.0300270858453,66.7128,I,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,13,0.0,47,369487915474826,487,19.5,-1061.1500875698034,0.14999,24,-16702.869413919474,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.5,0.0,0.0,43.18463643479263,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,9,0.0,17,878394,487,0.0,-1326.6838010262472,0.14999,16,-17268.28222928888,0.009999999776482582,1600875010,,,,0,0.9260003930593843,3,6.0,20.0,0.0,0.0,68.59221522548907,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,7,0.0,17,287577,797,0.0,-1898.0257177350875,0.14999,16,-19497.69835948718,0.02250000089406967,1604812540,,,,0,0.0,3,6.0,17.0,0.0,0.0,68.59221522548907,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,4,0.0,47,369487921152730,797,15.82800006866455,-1652.272015822673,0.14999,16,-18908.406914994128,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,15.82800006866455,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,26,0.0,47,369487931235919,316,25.41900062561035,-1048.0602429688195,0.14999,17,-16813.660985505958,0.002025000052526593,1575420030,,,,0,5.621833314435873,1,6.0,25.41900062561035,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,3,0.0,47,369487929342435,797,16.1560001373291,-1794.5860380301017,0.14999,16,-18286.043107206762,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,16.1560001373291,0.0,0.0,0.0,66.7128,C,,
Raw,1730961470001,13045000000,18,704341.0699311189,-1414996674956000000,0.0,128.26715455000837,-4428.401177750009,0.0,0,16,0.0,47,369487932602020,797,18.993000030517578,-1586.7645339638248,0.14999,16,-18133.06751437859,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.993000030517578,0.0,0.0,0.0,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,2,0.0,47,369488922805102,235,27.895999908447266,-1130.0253400197535,0.14999,21,-15982.906138969785,0.0008999999845400453,1575420030,,,,0,8.913946477298621,1,6.0,27.895999908447266,0.0,0.0,0.0,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,21,0.0,47,369488922442575,316,26.11199951171875,-1079.0834078944008,0.14999,17,-16863.687825249006,0.002025000052526593,1575420030,,,,0,6.577693764264941,1,6.0,26.11199951171875,0.0,0.0,0.0,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,31,0.0,47,369488926697470,797,18.867000579833984,-856.2406899484356,0.14999,16,-14287.964959894143,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.867000579833984,0.0,0.0,0.0,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,23,0.0,47,369474926455074,235,26.5,-1038.8935546875,0.14999,21,-15507.716513638272,0.0008999999845400453,1561097980,,,,0,7.958800173440752,5,6.0,26.5,0.0,0.0,77.20099172244967,66.7128,I,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,13,0.0,47,369488915478362,396,22.100000381469727,-1060.4018283183163,0.14999,24,-17763.52737233546,0.004900000058114529,1575420030,,,,0,2.244535421843244,6,6.0,22.100000381469727,0.0,0.0,43.18463643479263,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,9,0.0,17,882818,487,0.0,-1325.042189627673,0.14999,16,-18594.04051128201,0.009999999776482582,1600875010,,,,0,0.0,3,6.0,20.0,0.0,0.0,69.19563825925167,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,7,0.0,17,293907,797,0.0,-1897.5519468181276,0.14999,16,-21395.40701565358,0.02250000089406967,1604812540,,,,0,0.0,3,6.0,17.0,0.0,0.0,69.19563825925167,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,4,0.0,47,369488921158241,797,15.82800006866455,-1651.3153441160655,0.14999,16,-20560.508775909228,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,15.82800006866455,0.0,0.0,0.0,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,26,0.0,47,369488931239420,316,25.1299991607666,-1046.4026066784274,0.14999,20,-17860.9913541833,0.002025000052526593,1575420030,,,,0,5.22424035229762,1,6.0,25.1299991607666,0.0,0.0,0.0,66.7128,C,,
Raw,1730961471001,14045000000,18,704333.1999032478,-1414996674956000000,0.0,125.35696865658417,-4425.069819373462,0.0,0,16,0.0,47,369488932607317,797,17.0310001373291,-1586.0362518313084,0.14999,16,-19719.559348095656,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,17.0310001373291,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,2,0.0,47,369489922808876,316,25.34000015258789,-1128.9462968448474,0.14999,17,-17112.7333962729,0.002025000052526593,1575420030,,,,0,5.489419342890265,1,6.0,25.34000015258789,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,21,0.0,47,369489922446171,487,25.18400001525879,-1078.474152224216,0.14999,21,-17941.966470295032,0.009999999776482582,1575420030,,,,0,5.305228255011775,1,6.0,25.18400001525879,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,31,0.0,47,369489926700319,487,18.788000106811523,-856.2479374613645,0.14999,16,-15144.190328728007,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,18.788000106811523,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,23,0.0,47,369475926458539,316,26.520000457763672,-1037.9290771484375,0.14999,17,-16545.542003905346,0.002025000052526593,1561097980,,,,0,8.42751679159897,5,6.0,26.520000457763672,0.0,0.0,70.91495558638907,66.7128,I,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,13,0.0,47,369489915481906,396,21.0,-1060.4761617842532,0.14999,24,-18824.073182544736,0.004900000058114529,1575420030,,,,0,0.7065592468348596,6,6.0,21.0,0.0,0.0,48.29666989799862,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,9,0.0,17,887236,487,0.0,-1324.7181284236099,0.14999,16,-19918.5563772,0.009999999776482582,1600875010,,,,0,0.0,3,6.0,19.0,0.0,0.0,68.52314497596922,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,7,0.0,17,300236,797,0.0,-1897.3255510892297,0.14999,16,-23292.97888298127,0.02250000089406967,1604812540,,,,0,0.0,3,6.0,17.0,0.0,0.0,68.52314497596922,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,4,0.0,47,369489921163747,797,15.82800006866455,-1649.1810444753535,0.14999,16,-22211.102358041124,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,15.82800006866455,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,26,0.0,47,369489931242909,487,23.726999282836914,-1046.2359138810639,0.14999,16,-18907.266251031044,0.009999999776482582,1575420030,,,,0,3.2196768158587865,1,6.0,23.726999282836914,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,37,0.0,47,369475925043966,316,25.600000381469727,-1577.4266357421875,0.14999,16,-21306.197939442533,0.002025000052526593,1561097980,,,,0,6.769129872092097,5,6.0,25.600000381469727,0.0,0.0,70.91495558638907,66.7128,I,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,3,0.0,47,369489929354461,487,22.19499969482422,-1791.9219266109244,0.14999,16,-21873.228929670433,0.009999999776482582,1575420030,,,,0,0.8412269000142272,1,6.0,22.19499969482422,0.0,0.0,0.0,66.7128,C,,
Raw,1730961472001,15045000000,18,704316.834414827,-1414996674956000000,0.0,127.08122211453157,-4423.393575558944,0.0,0,16,0.0,47,369489932612607,487,17.0310001373291,-1586.245128870591,0.14999,16,-21305.476914643627,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,17.0310001373291,0.0,0.0,0.0,66.7128,C,,
Raw,1730961473001,16045000000,18,704279.5690510666,-1414996674956000000,0.0,124.02404325435135,-4420.191010673525,0.0,0,2,0.0,47,369490922812644,396,23.231000900268555,-1128.731937712452,0.14999,20,-18241.742269845912,0.004900000058114529,1575420030,,,,0,2.4896461032247905,1,6.0,23.231000900268555,0.0,0.0,0.0,66.7128,C,,
Raw,1730961473001,16045000000,18,704279.5690510666,-1414996674956000000,0.0,124.02404325435135,-4420.191010673525,0.0,0,21,0.0,47,369490922449764,797,18.01099967956543,-1077.4065378196976,0.14999,20,-19019.1310876721,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.01099967956543,0.0,0.0,0.0,66.7128,C,,
Raw,1730961473001,16045000000,18,704279.5690510666,-1414996674956000000,0.0,124.02404325435135,-4420.191010673525,0.0,0,31,0.0,47,369490926703200,797,18.84600067138672,-853.2586171287136,0.14999,16,-15998.527954332998,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.84600067138672,0.0,0.0,0.0,66.7128,C,,
