# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 13 Manufacturer: OPPO Model: CPH2371
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,27,0.0,16431,205574914445542,487,20.100000381469727,-552.9056067454104,0.14999,24,-70587.12590953673,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,20.100000381469727,0.0,0.0,5.754165290659862,66.7128,C,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,32,0.0,16905,205560914987825,797,14.899999618530273,-444.2914123535156,0.14999,16,-71779.14858549078,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.899999618530273,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,7,0.0,16905,205560869793443,797,22.899999618530273,-903.8345947265625,0.14999,16,-90928.01965513804,0.02250000089406967,1561097980,,,,0,3.348101597411772,5,6.0,22.899999618530273,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,8,0.0,16905,205560876930385,58,33.20000076293945,-587.8330078125,0.14999,17,-66738.48178226211,0.00039999998989515007,1561097980,,,,0,15.548820769612735,5,6.0,33.20000076293945,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,37,0.0,16905,205560915657951,487,19.562999725341797,-132.11285400390625,0.14999,16,-66939.27676188307,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.562999725341797,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,10,0.0,16905,205560870481758,487,18.299999237060547,-863.642822265625,0.14999,16,-76917.18281208749,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.299999237060547,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,19,0.0,16431,205574915207166,1837,13.592000007629395,-763.587973623516,0.14999,24,-76786.64348330107,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,13.592000007629395,0.0,0.0,5.754165290659862,66.7128,C,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,40,0.0,16905,205560866092046,797,13.800000190734863,-950.0011596679688,0.14999,16,-77965.98878638378,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,13.800000190734863,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,3,0.0,16905,205560877588918,235,20.799999237060547,-683.7440185546875,0.14999,16,-76100.16112637463,0.0008999999845400453,1561097980,,,,0,0.41567211846584196,5,6.0,20.799999237060547,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,9,0.0,16905,205560875871036,316,23.579999923706055,-534.3883056640625,0.14999,17,-62447.16780738174,0.002025000052526593,1561097980,,,,0,6.230922286982729,5,6.0,23.579999923706055,0.0,0.0,0.8203938403678299,66.7128,I,
Raw,1726563957000,102701000000,18,51.953224327219466,-1410599072299000064,0.0,51.953224327219466,-2300.0288203950686,0.0,0,2,0.0,16905,205560881436506,58,31.700000762939453,-686.2725219726562,0.14999,17,-75956.66673533643,0.00039999998989515007,1561097980,,,,0,13.842070907662036,5,6.0,31.700000762939453,0.0,0.0,0.8203938403678299,66.7128,I,
Status,1726563957000,65,0,2,128,1575420030,32.00,156.0,73.0,0,0,0,32.0
Status,1726563957000,65,1,1,31,1575420030,26.10,354.0,60.0,1,0,0,26.1
Status,1726563957000,65,2,1,26,1575420030,33.50,116.0,59.0,1,0,0,33.5
Status,1726563957000,65,3,1,21,1575420030,24.60,252.0,38.0,1,0,0,24.6
Status,1726563957000,65,4,1,16,1575420030,22.10,168.0,38.0,1,0,0,22.1
Status,1726563957000,65,5,1,2,1575420030,24.60,272.0,32.0,1,0,0,24.6
Status,1726563957000,65,6,1,10,1575420030,23.50,129.0,31.0,1,0,0,23.5
Status,1726563957000,65,7,1,28,1575420030,25.10,26.0,30.0,1,0,0,25.1
Status,1726563957000,65,8,1,32,1575420030,17.90,62.0,19.0,1,0,0,17.9
Status,1726563957000,65,9,1,3,1575420030,17.50,329.0,18.0,1,0,0,17.5
Status,1726563957000,65,10,1,4,1575420030,0.00,295.0,8.0,0,0,0,0.0
Status,1726563957000,65,11,1,27,1575420030,0.00,181.0,8.0,0,0,0,0.0
Status,1726563957000,65,12,1,8,1575420030,0.00,211.0,3.0,0,0,0,0.0
Status,1726563957000,65,13,2,124,1575420030,0.00,0.0,0.0,0,0,0,0.0
Status,1726563957000,65,14,2,129,1575420030,0.00,0.0,0.0,0,0,0,0.0
Status,1726563957000,65,15,3,13,1602000000,18.10,42.0,57.0,0,0,0,18.1
Status,1726563957000,65,16,3,14,1602000000,29.70,189.0,54.0,1,0,0,29.7
Status,1726563957000,65,17,3,2,1602000000,18.60,59.0,30.0,1,0,0,18.6
Status,1726563957000,65,18,3,3,1602000000,19.60,358.0,27.0,1,0,0,19.6
Status,1726563957000,65,19,3,18,1602000000,19.60,262.0,20.0,1,0,0,19.6
Status,1726563957000,65,20,3,17,1602000000,18.30,213.0,16.0,1,0,0,18.3
Status,1726563957000,65,21,3,12,1602000000,0.00,29.0,12.0,0,0,0,0.0
Status,1726563957000,65,22,3,19,1602000000,0.00,302.0,8.0,0,0,0,0.0
Status,1726563957000,65,23,3,1,1602000000,0.00,104.0,7.0,0,0,0,0.0
Status,1726563957000,65,24,3,15,1602000000,0.00,202.0,4.0,0,0,0,0.0
Status,1726563957000,65,25,6,21,1575420030,28.90,138.0,51.0,1,0,0,28.9
Status,1726563957000,65,26,6,33,1575420030,17.50,243.0,48.0,1,0,0,17.5
Status,1726563957000,65,27,6,29,1575420030,26.20,22.0,36.0,1,0,0,26.2
Status,1726563957000,65,28,6,27,1575420030,20.00,66.0,32.0,1,0,0,20.0
Status,1726563957000,65,29,6,19,1575420030,8.20,327.0,31.0,1,0,0,8.2
Status,1726563957000,65,30,6,26,1575420030,0.00,182.0,29.0,0,0,0,0.0
Status,1726563957000,65,31,6,12,1575420030,0.00,304.0,21.0,0,0,0,0.0
Status,1726563957000,65,32,6,7,1575420030,0.00,71.0,9.0,0,0,0,0.0
Status,1726563957000,65,33,6,10,1575420030,0.00,318.0,3.0,0,0,0,0.0
Status,1726563957000,65,34,5,56,1561097980,0.00,43.0,76.0,0,0,0,0.0
Status,1726563957000,65,35,5,2,1561097980,28.20,149.0,75.0,1,0,0,28.2
Status,1726563957000,65,36,5,46,1561097980,0.00,48.0,75.0,0,0,0,0.0
Status,1726563957000,65,37,5,60,1561097980,30.40,169.0,75.0,1,0,0,30.4
Status,1726563957000,65,38,5,13,1561097980,30.50,133.0,66.0,1,0,0,30.5
Status,1726563957000,65,39,5,5,1561097980,0.00,240.0,65.0,0,0,0,0.0
Status,1726563957000,65,40,5,9,1561097980,23.50,2.0,56.0,1,0,0,23.5
Status,1726563957000,65,41,5,8,1561097980,30.10,138.0,51.0,1,0,0,30.1
Status,1726563957000,65,42,5,3,1561097980,26.60,109.0,49.0,1,0,0,26.6
Status,1726563957000,65,43,5,20,1561097980,24.40,49.0,49.0,1,0,0,24.4
Status,1726563957000,65,44,5,36,1561097980,19.60,212.0,49.0,1,0,0,19.6
Status,1726563957000,65,45,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
Status,1726563957000,65,46,5,6,1561097980,29.90,17.0,45.0,1,0,0,29.9
Status,1726563957000,65,47,5,16,1561097980,29.80,22.0,38.0,1,0,0,29.8
Status,1726563957000,65,48,5,38,1561097980,25.60,141.0,36.0,1,0,0,25.6
Status,1726563957000,65,49,5,19,1561097980,19.40,343.0,33.0,1,0,0,19.4
Status,1726563957000,65,50,5,39,1561097980,22.10,27.0,31.0,1,0,0,22.1
Status,1726563957000,65,51,5,10,1561097980,18.30,149.0,26.0,1,0,0,18.3
Status,1726563957000,65,52,5,7,1561097980,15.40,135.0,25.0,1,0,0,15.4
Status,1726563957000,65,53,5,37,1561097980,19.50,38.0,19.0,1,0,0,19.5
Status,1726563957000,65,54,5,59,1561097980,0.00,96.0,18.0,0,0,0,0.0
Status,1726563957000,65,55,5,29,1561097980,19.80,221.0,17.0,1,0,0,19.8
Status,1726563957000,65,56,5,32,1561097980,13.20,105.0,16.0,1,0,0,13.2
Status,1726563957000,65,57,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
Status,1726563957000,65,58,5,40,1561097980,13.80,128.0,14.0,1,0,0,13.8
Status,1726563957000,65,59,5,30,1561097980,0.00,169.0,8.0,0,0,0,0.0
Status,1726563957000,65,60,5,35,1561097980,0.00,275.0,4.0,0,0,0,0.0
Status,1726563957000,65,61,5,45,1561097980,0.00,215.0,1.0,0,0,0,0.0
Status,1726563957000,65,62,4,196,1575420030,0.00,87.0,42.0,0,0,0,0.0
Status,1726563957000,65,63,4,199,1575420030,0.00,61.0,20.0,0,0,0,0.0
Status,1726563957000,65,64,4,194,1575420030,0.00,75.0,19.0,0,0,0,0.0
Fix,GPS,12.9357200000,77.5426766667,788.0,0.6423733,2.0,173.05,1726563958000,1.5,47.5,126564777000000,22.3,0,,,
Fix,FLP,12.9357215000,77.5426762000,788.0,0.6403129,3.788,173.00111,1726563958643,1.5,47.5,126564777000000,22.3,0,,,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,26,0.0,16431,205575931761733,58,33.52399826049805,-836.9476246981881,0.14999,25,-92138.51432842028,0.00039999998989515007,1575420030,,,,0,15.688003993212904,1,6.0,33.52399826049805,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,10,0.0,16431,205575925410653,396,23.454999923706055,-225.2781145821379,0.14999,20,-28960.733250045498,0.004900000058114529,1575420030,,,,0,2.777490291031848,1,6.0,23.454999923706055,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,16,0.0,16431,205575926996877,487,22.135000228881836,-1249.1804921640557,0.14999,16,-128874.72685202224,0.009999999776482582,1575420030,,,,0,0.7242434530888942,1,6.0,22.135000228881836,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,21,0.0,16431,205575924805291,396,24.604000091552734,-553.5850610824896,0.14999,16,-63019.82826277919,0.004900000058114529,1575420030,,,,0,4.474657869818157,1,6.0,24.604000091552734,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,36,0.0,16905,205561924940638,487,19.600000381469727,-1086.249755859375,0.14999,16,-113183.56477899881,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.600000381469727,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,38,0.0,16905,205561874063958,396,25.6200008392334,-538.4312744140625,0.14999,20,-62654.61176000602,0.004900000058114529,1561097980,,,,0,4.885057184359512,5,6.0,25.6200008392334,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,29,0.0,16431,205575915988229,316,26.200000762939453,-661.2108139094873,0.14999,25,-73824.8225330643,0.002025000052526593,1575420030,,,,0,7.546336230974755,6,6.0,26.200000762939453,0.0,0.0,5.3002033948077445,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,29,0.0,16905,205561916308756,797,19.808000564575195,-428.62744140625,0.14999,16,-64684.81192265121,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,19.808000564575195,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,6,0.0,16905,205561875544187,235,29.90999984741211,-532.4093017578125,0.14999,21,-62582.051674184935,0.0008999999845400453,1561097980,,,,0,9.903810225905271,5,6.0,29.90999984741211,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,13,0.0,16905,205561880741139,235,30.490999221801758,-646.4598999023438,0.14999,25,-72778.58037778919,0.0008999999845400453,1561097980,,,,0,10.783490672518102,5,6.0,30.490999221801758,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,21,0.0,16431,205575918714885,235,28.899999618530273,-990.240885658156,0.14999,25,-102823.00118724775,0.0008999999845400453,1575420030,,,,0,10.699641086731502,6,6.0,28.899999618530273,0.0,0.0,5.3002033948077445,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,19,0.0,16905,205561920105698,487,19.399999618530273,-1060.1197509765625,0.14999,16,-109444.59017166353,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.399999618530273,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,60,0.0,16905,205561880652527,74,30.440000534057617,-677.0614624023438,0.14999,21,-75839.08647710536,0.0006249999860301614,1561097980,,,,0,13.288414707339571,5,6.0,30.440000534057617,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,2,0.0,32995,43557928204589,487,0.0,-771.1593768945215,0.14999,16,-76645.1526749238,0.009999999776482582,1599750020,,,,0,0.0,3,6.0,19.0,0.0,0.0,-27.319883795567208,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,18,0.0,32995,43557925313196,487,0.0,-416.7557339585927,0.14999,16,-64398.11850670807,0.009999999776482582,1600312450,,,,0,0.0,3,6.0,20.0,0.0,0.0,-27.319883795567208,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,14,0.0,32995,43557933691983,235,0.0,-1196.6454187853828,0.14999,17,-82103.76905124026,0.0008999999845400453,1598062460,,,,0,11.633204503714573,3,6.0,29.0,0.0,0.0,-27.319883795567208,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,17,0.0,32995,43557924112335,797,0.0,-166.1018370983274,0.14999,16,-39871.583447705285,0.02250000089406967,1604249980,,,,0,0.0,3,6.0,17.0,0.0,0.0,-27.319883795567208,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,13,0.0,17,128515,797,0.0,-342.78849439299523,0.14999,16,-67664.6549435354,0.02250000089406967,1600875010,,,,0,0.0,3,6.0,17.0,0.0,0.0,-27.319883795567208,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,3,0.0,32995,43557927358515,487,18.100000381469727,-1050.0386235391882,0.14999,16,-105246.53494581304,0.009999999776482582,1604812540,,,,0,0.0,3,6.0,18.100000381469727,0.0,0.0,-27.319883795567208,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,2,0.0,47,205575923958038,396,24.579999923706055,-702.5069567443755,0.14999,16,-77611.93620542278,0.004900000058114529,1575420030,,,,0,4.436974992327128,1,6.0,24.579999923706055,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,32,0.0,47,205575920627959,797,17.90399932861328,-557.1162259234039,0.14999,16,-64203.511226800074,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,17.90399932861328,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,3,0.0,16431,205575922073336,797,17.499000549316406,-1316.2785243602877,0.14999,16,-80279.33208363612,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,17.499000549316406,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,28,0.0,16431,205575924060215,487,25.075000762939453,-147.02351185869097,0.14999,17,-29218.15844284723,0.009999999776482582,1575420030,,,,0,5.1264052138899965,1,6.0,25.075000762939453,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,20,0.0,16905,205561923632850,316,24.399999618530273,-793.515625,0.14999,20,-85284.69806682467,0.002025000052526593,1561097980,,,,0,5.357232648226532,5,6.0,24.399999618530273,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,31,0.0,16431,205575931707889,316,26.145000457763672,-367.72723786390685,0.14999,16,-47315.569791872535,0.002025000052526593,1575420030,,,,0,6.59885859153853,1,6.0,26.145000457763672,0.0,0.0,0.0,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,39,0.0,16905,205561871738581,487,22.100000381469727,-547.630859375,0.14999,16,-65273.304813437826,0.009999999776482582,1561097980,,,,0,2.2394751888786466,5,6.0,22.100000381469727,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,33,0.0,16431,205575918794217,487,17.5,-446.2013101455324,0.14999,28,-54739.15557394061,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,17.5,0.0,0.0,5.3002033948077445,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,16,0.0,16905,205561872259180,74,29.799999237060547,-533.3150634765625,0.14999,17,-62599.11151819731,0.0006249999860301614,1561097980,,,,0,11.803806700023951,5,6.0,29.799999237060547,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,27,0.0,16431,205575914447374,487,19.989999771118164,-551.4106678285877,0.14999,24,-71139.39156736566,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.989999771118164,0.0,0.0,5.3002033948077445,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,32,0.0,16905,205561914989310,797,13.199999809265137,-441.8935546875,0.14999,16,-72222.99089366916,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,13.199999809265137,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,7,0.0,16905,205561869796460,797,15.399999618530273,-902.61767578125,0.14999,16,-91831.64895719916,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,15.399999618530273,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,8,0.0,16905,205561876932346,74,30.100000381469727,-586.7494506835938,0.14999,17,-67325.71655426905,0.0006249999860301614,1561097980,,,,0,12.041199826559248,5,6.0,30.100000381469727,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,37,0.0,16905,205561915658392,797,19.499000549316406,-131.4197998046875,0.14999,16,-67071.44081256512,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,19.499000549316406,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,10,0.0,16905,205561870484630,797,18.299999237060547,-859.8295288085938,0.14999,16,-77778.43728327772,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,18.299999237060547,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,19,0.0,16431,205575915209759,1837,8.199999809265137,-761.6984633778171,0.14999,24,-77549.56055218466,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,8.199999809265137,0.0,0.0,5.3002033948077445,66.7128,C,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,40,0.0,16905,205561866095215,797,13.800000190734863,-948.5256958007812,0.14999,16,-78916.1135459514,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,13.800000190734863,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,3,0.0,16905,205561877591202,235,26.600000381469727,-680.0015258789062,0.14999,16,-76784.76168371746,0.0008999999845400453,1561097980,,,,0,8.093991846386684,5,6.0,26.600000381469727,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,9,0.0,16905,205561875872815,487,23.461000442504883,-532.47216796875,0.14999,20,-62980.483015159225,0.009999999776482582,1561097980,,,,0,1.0419533718338823,5,6.0,23.461000442504883,0.0,0.0,0.9725342656258482,66.7128,I,
Raw,1726563958000,103701000000,18,51.966123748968855,-1410599072299000064,0.0,51.966123748968855,-2295.106889061933,0.0,0,2,0.0,16905,205561881438797,235,28.200000762939453,-686.3529052734375,0.14999,20,-76642.39561259022,0.0008999999845400453,1561097980,,,,0,9.903810225905271,5,6.0,28.200000762939453,0.0,0.0,0.9725342656258482,66.7128,I,
Status,1726563958000,65,0,2,128,1575420030,36.00,156.0,73.0,0,0,0,36.0
Status,1726563958000,65,1,1,31,1575420030,25.30,354.0,60.0,1,0,0,25.3
Status,1726563958000,65,2,1,26,1575420030,31.30,116.0,59.0,1,0,0,31.3
Status,1726563958000,65,3,1,21,1575420030,23.50,252.0,38.0,1,0,0,23.5
Status,1726563958000,65,4,1,16,1575420030,21.80,168.0,38.0,1,0,0,21.8
Status,1726563958000,65,5,1,2,1575420030,27.40,272.0,32.0,1,0,0,27.4
Status,1726563958000,65,6,1,10,1575420030,20.80,129.0,31.0,1,0,0,20.8
Status,1726563958000,65,7,1,28,1575420030,22.50,26.0,30.0,1,0,0,22.5
Status,1726563958000,65,8,1,32,1575420030,20.10,62.0,19.0,1,0,0,20.1
Status,1726563958000,65,9,1,3,1575420030,17.50,329.0,18.0,1,0,0,17.5
Status,1726563958000,65,10,1,4,1575420030,0.00,295.0,8.0,0,0,0,0.0
Status,1726563958000,65,11,1,27,1575420030,0.00,181.0,8.0,0,0,0,0.0
Status,1726563958000,65,12,1,8,1575420030,0.00,211.0,3.0,0,0,0,0.0
Status,1726563958000,65,13,2,124,1575420030,0.00,0.0,0.0,0,0,0,0.0
Status,1726563958000,65,14,2,129,1575420030,0.00,0.0,0.0,0,0,0,0.0
Status,1726563958000,65,15,3,13,1602000000,14.70,42.0,57.0,0,0,0,14.7
Status,1726563958000,65,16,3,14,1602000000,25.50,189.0,54.0,1,0,0,25.5
Status,1726563958000,65,17,3,2,1602000000,24.40,59.0,30.0,1,0,0,24.4
