# 
# Header Description:
# 
# Version: v3.1.0.2 Platform: 13 Manufacturer: OPPO Model: CPH2371 GNSS Hardware Model Name: MTK_MNLD_default,MNL_VER_default
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,4,0.0,32995,36289923176151,797,23.260000228881836,-1458.1558559293132,0.14999,16,-66986.19775358471,0.02250000089406967,1605374980,,,,0,0.0,3,6.0,23.260000228881836,0.0,0.0,-25.880990858327976,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,3,0.0,17,460475,487,0.0,-1369.444686697108,0.14999,16,-69196.52481601907,0.009999999776482582,1604812540,,,,0,0.0,3,6.0,19.0,0.0,0.0,-25.880990858327976,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,2,0.0,32995,36289921625365,1797,16.200000762939453,-1219.1073891038639,0.14999,16,-65552.30619071939,0.02250000089406967,1599750020,,,,0,0.0,3,6.0,16.200000762939453,0.0,0.0,-25.880990858327976,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,10,0.0,47,371107928895603,235,27.819000244140625,-1315.835682736969,0.14999,17,-67106.87252132627,0.0008999999845400453,1575420030,,,,0,8.819768250065376,1,6.0,27.819000244140625,0.0,0.0,0.0,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,26,0.0,47,371107925259432,487,17.30299949645996,-1806.7148438333545,0.14999,16,-89915.6283942066,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,17.30299949645996,0.0,0.0,0.0,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,2,0.0,47,371107919694482,316,24.297000885009766,-1751.1392421919952,0.14999,20,-87010.14182063808,0.002025000052526593,1575420030,,,,0,4.041245058231207,1,6.0,24.297000885009766,0.0,0.0,0.0,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,23,0.0,47,371107922030189,487,22.184999465942383,-953.0512022321174,0.14999,16,-51700.2201982335,0.009999999776482582,1575420030,,,,0,0.8675758286649188,1,6.0,22.184999465942383,0.0,0.0,0.0,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,6,0.0,47,371107917144598,487,18.899999618530273,-1200.645570582571,0.14999,28,-62223.280832217606,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,18.899999618530273,0.0,0.0,7.707436447104883,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,25,0.0,47,371093926459511,487,22.631000518798828,-1230.770263671875,0.14999,16,-63671.21664385231,0.009999999776482582,1561097980,,,,0,1.955383034583883,5,6.0,22.631000518798828,0.0,0.0,-37.23577969637866,66.7128,I,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,9,0.0,16431,371107915152668,74,29.0,-1280.1803349646996,0.14999,25,-66779.7856976926,0.0006249999860301614,1575420030,,,,0,10.839551469875232,6,6.0,29.0,0.0,0.0,7.707436447104883,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,28,0.0,47,371093921207647,487,20.85099983215332,-952.3186645507812,0.14999,16,-50471.51701865859,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,20.85099983215332,0.0,0.0,-37.23577969637866,66.7128,I,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,10,0.0,47,371107920525668,235,28.5,-1034.2914550733346,0.14999,25,-54562.87966445219,0.0008999999845400453,1575420030,,,,0,10.254494908995966,6,6.0,28.5,0.0,0.0,7.707436447104883,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,25,0.0,16431,371107920524267,1797,13.100000381469727,-1144.8683394148582,0.14999,16,-66040.03563034354,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,13.100000381469727,0.0,0.0,0.0,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,33,0.0,16905,371093919106995,487,21.600000381469727,-1289.7999267578125,0.14999,16,-67227.29158230081,0.009999999776482582,1561097980,,,,0,1.5333134625648919,5,6.0,21.600000381469727,0.0,0.0,-37.23577969637866,66.7128,I,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,27,0.0,47,371093919147675,797,14.300000190734863,-1261.534912109375,0.14999,16,-64768.53551003839,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.300000190734863,0.0,0.0,-37.23577969637866,66.7128,I,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,31,0.0,16431,371107914253239,316,25.700000762939453,-1658.0518144665934,0.14999,24,-68020.28680821465,0.002025000052526593,1575420030,,,,0,7.003005039401207,6,6.0,25.700000762939453,0.0,0.0,7.707436447104883,66.7128,C,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,14,0.0,16905,371093915246294,797,14.78499984741211,-1195.932861328125,0.14999,16,-66044.50622337476,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.78499984741211,0.0,0.0,-37.23577969637866,66.7128,I,,
Raw,1727334290000,52532000000,18,51.73861994002905,-1411369455468000000,0.0,51.73861994002905,-4380.8477021339195,0.0,0,36,0.0,16431,371107911303541,487,17.72100067138672,-1724.6068406941567,0.14999,24,-71799.59206937806,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,17.72100067138672,0.0,0.0,7.707436447104883,66.7128,C,,
Fix,GPS,12.9359050000,77.5438170000,101.54230997809805,4.525,6.272019,201.94418,1727334290211,,,123020352574032,,1,,,
Fix,FLP,12.9359050000,77.5438170000,101.54230997809805,4.525,6.272019,201.94418,1727334290211,,,123020352574032,,1,,,
Status,1727334290211,70,0,1,31,1575420030,28.30,227.0,70.0,1,0,0,28.3
Status,1727334290211,70,1,1,28,1575420030,21.30,20.0,68.0,1,0,0,21.3
Status,1727334290211,70,2,1,10,1575420030,27.60,76.0,48.0,1,0,0,27.6
Status,1727334290211,70,3,1,21,1575420030,29.80,300.0,36.0,1,0,0,29.8
Status,1727334290211,70,4,1,26,1575420030,24.60,163.0,32.0,1,0,0,24.6
Status,1727334290211,70,5,1,32,1575420030,20.40,25.0,30.0,1,0,0,20.4
Status,1727334290211,70,6,1,2,1575420030,25.00,312.0,21.0,1,0,0,25.0
Status,1727334290211,70,7,1,23,1575420030,22.20,113.0,20.0,1,0,0,22.2
Status,1727334290211,70,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
Status,1727334290211,70,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
Status,1727334290211,70,10,1,25,1575420030,13.10,66.0,14.0,1,0,0,13.1
Status,1727334290211,70,11,1,27,1575420030,0.00,213.0,13.0,0,0,0,0.0
Status,1727334290211,70,12,2,137,1575420030,0.00,95.0,13.0,0,0,0,0.0
Status,1727334290211,70,13,1,16,1575420030,0.00,189.0,10.0,0,0,0,0.0
Status,1727334290211,70,14,1,8,1575420030,0.00,243.0,8.0,0,0,0,0.0
Status,1727334290211,70,15,3,14,1602000000,23.10,148.0,48.0,1,0,0,23.1
Status,1727334290211,70,16,3,18,1602000000,28.10,253.0,44.0,1,0,0,28.1
Status,1727334290211,70,17,3,13,1602000000,0.00,58.0,38.0,0,0,0,0.0
Status,1727334290211,70,18,3,19,1602000000,0.00,304.0,27.0,0,0,0,0.0
Status,1727334290211,70,19,3,17,1602000000,0.00,195.0,26.0,0,0,0,0.0
Status,1727334290211,70,20,3,3,1602000000,15.80,10.0,25.0,1,0,0,15.8
Status,1727334290211,70,21,3,4,1602000000,16.20,320.0,14.0,1,0,0,16.2
Status,1727334290211,70,22,3,2,1602000000,14.00,61.0,10.0,1,0,0,14.0
Status,1727334290211,70,23,3,15,1602000000,0.00,189.0,10.0,0,0,0,0.0
Status,1727334290211,70,24,3,12,1602000000,0.00,31.0,2.0,0,0,0,0.0
Status,1727334290211,70,25,6,11,1575420030,19.40,276.0,66.0,1,0,0,19.4
Status,1727334290211,70,26,6,10,1575420030,22.00,199.0,64.0,1,0,0,22.0
Status,1727334290211,70,27,6,12,1575420030,18.80,171.0,44.0,1,0,0,18.8
Status,1727334290211,70,28,6,6,1575420030,18.60,340.0,42.0,1,0,0,18.6
Status,1727334290211,70,29,6,9,1575420030,25.50,309.0,37.0,1,0,0,25.5
Status,1727334290211,70,30,6,4,1575420030,0.00,13.0,36.0,0,0,0,0.0
Status,1727334290211,70,31,6,31,1575420030,21.20,141.0,31.0,1,0,0,21.2
Status,1727334290211,70,32,6,36,1575420030,23.10,319.0,22.0,1,0,0,23.1
Status,1727334290211,70,33,6,24,1575420030,0.00,190.0,11.0,0,0,0,0.0
Status,1727334290211,70,34,6,5,1575420030,0.00,265.0,6.0,0,0,0,0.0
Status,1727334290211,70,35,6,18,1575420030,0.00,139.0,1.0,0,0,0,0.0
Status,1727334290211,70,36,5,2,1561097980,0.00,148.0,76.0,0,0,0,0.0
Status,1727334290211,70,37,5,60,1561097980,0.00,169.0,76.0,0,0,0,0.0
Status,1727334290211,70,38,5,9,1561097980,16.60,15.0,71.0,1,0,0,16.6
Status,1727334290211,70,39,5,56,1561097980,0.00,113.0,69.0,0,0,0,0.0
Status,1727334290211,70,40,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
Status,1727334290211,70,41,5,13,1561097980,19.00,78.0,61.0,1,0,0,19.0
Status,1727334290211,70,42,5,6,1561097980,14.00,23.0,59.0,1,0,0,14.0
Status,1727334290211,70,43,5,25,1561097980,19.20,78.0,58.0,1,0,0,19.2
Status,1727334290211,70,44,5,8,1561097980,24.40,98.0,51.0,1,0,0,24.4
Status,1727334290211,70,45,5,16,1561097980,18.60,26.0,50.0,1,0,0,18.6
Status,1727334290211,70,46,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
Status,1727334290211,70,47,5,23,1561097980,0.00,181.0,48.0,0,0,0,0.0
Status,1727334290211,70,48,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
Status,1727334290211,70,49,5,39,1561097980,16.90,27.0,42.0,1,0,0,16.9
Status,1727334290211,70,50,5,38,1561097980,24.10,114.0,41.0,1,0,0,24.1
Status,1727334290211,70,51,5,41,1561097980,22.40,352.0,36.0,1,0,0,22.4
Status,1727334290211,70,52,5,28,1561097980,20.70,220.0,35.0,1,0,0,20.7
Status,1727334290211,70,53,5,33,1561097980,17.20,54.0,32.0,1,0,0,17.2
Status,1727334290211,70,54,5,27,1561097980,14.40,273.0,27.0,1,0,0,14.4
Status,1727334290211,70,55,5,10,1561097980,0.00,158.0,18.0,0,0,0,0.0
Status,1727334290211,70,56,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
Status,1727334290211,70,57,5,14,1561097980,11.40,78.0,17.0,1,0,0,11.4
Status,1727334290211,70,58,5,7,1561097980,0.00,146.0,16.0,0,0,0,0.0
Status,1727334290211,70,59,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
Status,1727334290211,70,60,5,57,1561097980,0.00,83.0,13.0,0,0,0,0.0
Status,1727334290211,70,61,5,24,1561097980,0.00,43.0,12.0,0,0,0,0.0
Status,1727334290211,70,62,5,43,1561097980,0.00,163.0,7.0,0,0,0,0.0
Status,1727334290211,70,63,5,32,1561097980,0.00,305.0,6.0,0,0,0,0.0
Status,1727334290211,70,64,5,37,1561097980,0.00,208.0,4.0,0,0,0,0.0
Status,1727334290211,70,65,5,40,1561097980,0.00,139.0,3.0,0,0,0,0.0
Status,1727334290211,70,66,4,196,1575420030,0.00,71.0,40.0,0,0,0,0.0
Status,1727334290211,70,67,4,199,1575420030,0.00,50.0,20.0,0,0,0,0.0
Status,1727334290211,70,68,4,194,1575420030,0.00,88.0,12.0,0,0,0,0.0
Status,1727334290211,70,69,4,195,1575420030,0.00,137.0,4.0,0,0,0,0.0
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,21,0.0,16431,371108923617486,74,29.78700065612793,-1562.8856513662674,0.14999,20,-81747.49577684762,0.0006249999860301614,1575420030,,,,0,11.288745732981155,1,6.0,29.78700065612793,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,31,0.0,16431,371108932478444,235,28.31599998474121,-1534.915176053048,0.14999,21,-80222.45303746851,0.0008999999845400453,1575420030,,,,0,9.456849134807749,1,6.0,28.31599998474121,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,28,0.0,16431,371108931319093,487,21.30500030517578,-1030.0676417051372,0.14999,16,-53963.00429078248,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,21.30500030517578,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,32,0.0,47,371108923065532,396,20.38800048828125,-1093.6533247190202,0.14999,16,-57874.499777122124,0.004900000058114529,1575420030,,,,0,1.2551147354750132,1,6.0,20.38800048828125,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,8,0.0,16905,371094876621895,487,24.392000198364258,-1387.0390625,0.14999,16,-69768.61702483911,0.009999999776482582,1561097980,,,,0,3.2303250181497134,5,6.0,24.392000198364258,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,13,0.0,16905,371094879527947,487,18.95599937438965,-1431.2716064453125,0.14999,16,-70653.93564628922,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.95599937438965,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,41,0.0,47,371094920205595,396,22.40399932861328,-1482.529541015625,0.14999,16,-73182.30642624346,0.004900000058114529,1561097980,,,,0,2.6796264876727784,5,6.0,22.40399932861328,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,12,0.0,16431,371108916290751,487,18.799999237060547,-846.9086808010571,0.14999,24,-67020.60800819726,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,18.799999237060547,0.0,0.0,8.627561423316294,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,38,0.0,16905,371094874926871,487,24.084999084472656,-1319.7086181640625,0.14999,20,-69083.25362048294,0.009999999776482582,1561097980,,,,0,2.357890089803682,5,6.0,24.084999084472656,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,39,0.0,47,371094874256173,487,16.899999618530273,-1137.9361572265625,0.14999,16,-61936.38848582651,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,16.899999618530273,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,11,0.0,16431,371108922826337,487,19.399999618530273,-1307.5194404016177,0.14999,28,-68401.2407481143,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.399999618530273,0.0,0.0,8.627561423316294,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,16,0.0,47,371094874645683,487,18.600000381469727,-1151.8160400390625,0.14999,16,-63862.313813497734,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.600000381469727,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,6,0.0,47,371094877970403,797,14.0,-1173.3017578125,0.14999,16,-64572.380732293546,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.0,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,9,0.0,16905,371094877807494,487,16.59000015258789,-1201.8624267578125,0.14999,16,-67343.51889428376,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,16.59000015258789,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,18,0.0,17,312068,316,0.0,-1030.2905159537872,0.14999,17,-53719.319637429355,0.002025000052526593,1600312450,,,,0,9.762332780422513,3,6.0,25.0,0.0,0.0,-26.67565591430889,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,14,0.0,17,327733,487,0.0,-1796.8589877804814,0.14999,16,-91425.36563560383,0.009999999776482582,1598062460,,,,0,0.55730356643503,3,6.0,20.0,0.0,0.0,-26.67565591430889,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,4,0.0,32995,36290923181005,487,23.142000198364258,-1451.8014894903047,0.14999,16,-68441.2576757753,0.009999999776482582,1605374980,,,,0,0.0,3,6.0,23.142000198364258,0.0,0.0,-26.67565591430889,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,3,0.0,17,465037,487,0.0,-1360.8722972523835,0.14999,16,-70562.7972684754,0.009999999776482582,1604812540,,,,0,0.0,3,6.0,19.0,0.0,0.0,-26.67565591430889,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,2,0.0,32995,36290921629426,1797,16.200000762939453,-1217.104647730625,0.14999,16,-66769.58142101085,0.02250000089406967,1599750020,,,,0,0.0,3,6.0,16.200000762939453,0.0,0.0,-26.67565591430889,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,10,0.0,47,371108928899976,487,27.586999893188477,-1306.290615292849,0.14999,20,-68417.5228695428,0.009999999776482582,1575420030,,,,0,8.523935364709274,1,6.0,27.586999893188477,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,26,0.0,47,371108925265420,316,24.554000854492188,-1798.7810471802484,0.14999,16,-91717.88632793093,0.002025000052526593,1575420030,,,,0,4.400402771398967,1,6.0,24.554000854492188,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,2,0.0,47,371108919700330,316,25.020999908447266,-1745.8879544908857,0.14999,17,-88758.1090763674,0.002025000052526593,1575420030,,,,0,5.077018359370239,1,6.0,25.020999908447266,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,23,0.0,47,371108922033360,487,22.184999465942383,-947.7676723901577,0.14999,16,-52650.62554104828,0.009999999776482582,1575420030,,,,0,0.8675758286649188,1,6.0,22.184999465942383,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,6,0.0,47,371108917148587,487,18.600000381469727,-1192.9904315098959,0.14999,24,-63420.0129864732,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,18.600000381469727,0.0,0.0,8.627561423316294,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,25,0.0,47,371094926463607,487,19.200000762939453,-1225.857666015625,0.14999,16,-64899.322826787786,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.200000762939453,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,9,0.0,16431,371108915156929,316,25.5,-1274.1829250992487,0.14999,25,-68056.62101472709,0.002025000052526593,1575420030,,,,0,6.73827172074861,6,6.0,25.5,0.0,0.0,8.627561423316294,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,28,0.0,47,371094921210814,487,20.743000030517578,-947.1073608398438,0.14999,16,-51420.92917695521,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,20.743000030517578,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,10,0.0,47,371108920529107,396,22.0,-1030.176168565405,0.14999,29,-55594.21825127926,0.004900000058114529,1575420030,,,,0,2.211228368413491,6,6.0,22.0,0.0,0.0,8.627561423316294,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,25,0.0,16431,371108920528075,1797,13.100000381469727,-1138.04973058447,0.14999,16,-67181.73686433307,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,13.100000381469727,0.0,0.0,0.0,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,33,0.0,16905,371094919111286,487,17.200000762939453,-1282.9998779296875,0.14999,16,-68513.573947933,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,17.200000762939453,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,27,0.0,47,371094919151870,797,14.420000076293945,-1255.7615966796875,0.14999,16,-66026.75640412101,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.420000076293945,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,31,0.0,16431,371108914258756,487,21.200000762939453,-1651.9735669569363,0.14999,24,-69674.46639464388,0.009999999776482582,1575420030,,,,0,0.9986860861612655,6,6.0,21.200000762939453,0.0,0.0,8.627561423316294,66.7128,C,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,14,0.0,16905,371094915250273,1797,11.399999618530273,-1188.3099365234375,0.14999,16,-67236.81989187452,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,11.399999618530273,0.0,0.0,-35.576806293282814,66.7128,I,,
Raw,1727334291000,53532000000,18,51.08964382864294,-1411369455468000000,0.0,51.08964382864294,-4359.68121115661,0.0,0,36,0.0,16431,371108911309296,396,23.100000381469727,-1717.2587917526332,0.14999,24,-73520.30302599006,0.004900000058114529,1575420030,,,,0,3.6186048969829185,6,6.0,23.100000381469727,0.0,0.0,8.627561423316294,66.7128,C,,
Fix,GPS,12.9359050000,77.5438170000,100.6284719201296,4.525,6.171823,201.55473,1727334291148,,,123021289214725,,1,,,
Fix,FLP,12.9359050000,77.5438170000,100.6284719201296,4.525,6.171823,201.55473,1727334291148,,,123021289214725,,1,,,
Fix,FLP,12.9362657000,77.5439617000,797.8999633789062,2.423494,20.63,91.228966,1727334291512,1.5,45.0,123021653000000,1.2027223,0,,,
