LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9359458,77.5424919,803.0999755859375,6.1875653,30.623,314.3304,1727336087187,0.0,0.0,0.0,0.0,0.0
12.9359542,77.5423019,802.8999633789062,4.1628003,17.985,278.71402,1727336092235,0.0,8.399999998687235e-06,-0.00019000000000346517,-0.20001220703125,-35.61637999999999
12.9359726,77.5422995,802.8999633789062,0.5151586,13.412,324.91293,1727336097253,0.0,1.8400000000085015e-05,-2.3999999996249244e-06,0.0,46.19891000000001
12.935979,77.5423136,802.8999633789062,0.3174347,15.807,60.24045,1727336102231,0.0,6.400000000184036e-06,1.4100000001349144e-05,0.0,-264.67248
12.9357785,77.5422224,803.7999877929688,4.3904004,20.472,203.7488,1727336107421,0.0,-0.00020050000000004786,-9.119999999995798e-05,0.9000244140625,143.50834999999998
12.9357016,77.5422046,803.8999633789062,1.98284,17.838,194.42813,1727336112280,0.0,-7.689999999982433e-05,-1.7799999994849713e-05,0.0999755859375,-9.320669999999978
12.9355222,77.542156,803.8999633789062,3.9935684,18.457,194.79108,1727336117294,0.0,-0.0001794000000003848,-4.8599999999510146e-05,0.0,0.3629499999999837
12.9355,77.5421483,803.8999633789062,0.74363756,16.922,197.32578,1727336122305,0.0,-2.2200000000083264e-05,-7.70000001182325e-06,0.0,2.534700000000015
12.9350959,77.5420318,804.0999755859375,8.765825,23.383,195.70125,1727336127336,0.0,-0.00040409999999901913,-0.00011649999999008287,0.20001220703125,-1.6245300000000213
12.9350283,77.5420254,804.2000122070312,2.1080768,18.549,188.82738,1727336132302,0.0,-6.759999999950139e-05,-6.40000000373675e-06,0.10003662109375,-6.873869999999982
12.9348621,77.541981,801.7999877929688,3.6315243,13.694,194.43536,1727336137445,0.0,-0.00016620000000067137,-4.43999999930611e-05,-2.4000244140625,5.607979999999998
12.9346453,77.5419009,799.0999755859375,5.1428003,15.373,199.60043,1727336142344,0.0,-0.00021680000000046107,-8.010000000524542e-05,-2.70001220703125,5.165069999999986
12.9343058,77.5417718,795.7000122070312,7.840151,17.24,200.30884,1727336147364,0.0,-0.0003394999999990489,-0.00012909999999521915,-3.39996337890625,0.7084100000000149
12.9342322,77.5417735,795.7000122070312,1.9845555,15.759,183.77321,1727336152371,0.0,-7.360000000034006e-05,1.6999999985500835e-06,0.0,-16.535629999999998
12.9342396,77.5416823,795.5,1.8668154,11.118,271.39426,1727336157387,0.0,7.399999999435636e-06,-9.119999999995798e-05,-0.20001220703125,87.62104999999997
12.934367,77.5415664,795.5,3.6694973,20.182,317.4859,1727336162391,0.0,0.00012740000000022178,-0.00011590000001149292,0.0,46.09164000000004
12.9343528,77.5412723,794.8999633789062,5.885322,11.482,269.0328,1727336167583,0.0,-1.4200000000741397e-05,-0.000294099999990749,-0.60003662109375,-48.453100000000006
12.9344201,77.5409081,792.7999877929688,8.063652,15.371,280.3566,1727336172497,0.0,6.730000000132463e-05,-0.0003642000000070311,-2.0999755859375,11.323800000000006
12.9344436,77.5407118,792.5,4.5259714,19.285,277.42038,1727336177522,0.0,2.349999999928798e-05,-0.0001962999999989279,-0.29998779296875,-2.9362199999999916
12.9344719,77.5404691,791.2999877929688,5.175883,15.244,276.84402,1727336182590,0.0,2.8300000000314185e-05,-0.00024270000000115033,-1.20001220703125,-0.5763600000000224
12.9344706,77.5402766,789.8999633789062,4.2301598,14.585,270.08914,1727336187579,0.0,-1.300000000981072e-06,-0.00019249999999715328,-1.4000244140625,-6.754880000000014
12.9344747,77.5400874,788.0999755859375,4.1219854,15.327,271.22058,1727336192559,0.0,4.100000001727722e-06,-0.0001891999999941163,-1.79998779296875,1.1314399999999978
12.9344595,77.5399228,787.0,3.4896004,11.782,265.0371,1727336197748,0.0,-1.5199999999992997e-05,-0.00016460000000506625,-1.0999755859375,-6.1834799999999746
12.9344544,77.540003,787.0,1.5267822,11.695,94.62416,1727336202690,0.0,-5.100000000979321e-06,8.01999999993086e-05,0.0,-170.41294
12.9344829,77.5398917,787.0,2.3257606,14.733,285.00287,1727336207643,0.0,2.8500000000875048e-05,-0.00011130000000036944,0.0,190.37870999999996
12.9344828,77.539792,787.0,2.176689,16.977,270.97342,1727336212620,0.0,-1.0000000116860974e-07,-9.96999999927084e-05,0.0,-14.029449999999997
12.9345674,77.5396626,787.0,3.2525785,22.675,302.6804,1727336217677,0.0,8.460000000098944e-05,-0.0001294000000058304,0.0,31.706980000000044
12.9344182,77.5396284,787.0,3.0075784,31.778,197.06682,1727336222759,0.0,-0.00014920000000095968,-3.42000000017606e-05,0.0,-105.61358000000001
12.9344277,77.539669,787.0,0.70077425,33.398,101.377464,1727336227708,0.0,9.500000000883801e-06,4.060000000549735e-05,0.0,-95.689356
12.9345692,77.5396535,787.0,2.7301707,32.083,355.65475,1727336232726,0.0,0.00014149999999979457,-1.5500000003498826e-05,0.0,254.27728599999998
12.9339564,77.5391559,785.8999633789062,15.159574,47.081,219.13652,1727336237742,0.0,-0.0006128000000007461,-0.0004976000000027625,-1.10003662109375,-136.51823
