LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9343513,77.543547,805.7999877929688,0.38265175,19.799,249.00658,1726564781355,0,0.0,0.0,0.0,0.0
12.9343457,77.543532,805.7999877929688,0.15735607,245.859,248.89403,1726564792659,0,-5.5999999997169425e-06,-1.5000000004761205e-05,0.0,-0.11255000000002724
12.9343297,77.5435419,805.7999877929688,0.1650638,18.208,193.776,1726564796409,0,-1.600000000046009e-05,9.8999999949001e-06,0.0,-55.118029999999976
12.9343219,77.54354,805.7999877929688,0.08127088,244.828,141.889545,1726564807740,0,-7.799999998781004e-06,-1.900000000887303e-06,0.0,-51.88645500000001
12.9343253,77.5435877,805.7999877929688,0.6176438,20.269,90.00309,1726564811155,0,3.399999998876524e-06,4.770000001030894e-05,0.0,-51.886455
12.9343253,77.5436148,805.7999877929688,0.26034588,253.348,89.9611,1726564822809,0,0.0,2.709999999694901e-05,0.0,-0.04198999999999842
12.9346298,77.5435358,805.699951171875,3.8820627,21.63,347.94305,1726564826617,0,0.0003045000000003739,-7.899999999949614e-05,-0.10003662109375,257.98195000000004
12.934783,77.543614,100.11703553340088,6.9444447,6.377757,106.39411,1726564830001,1,0.00015319999999974243,7.820000000435812e-05,-705.5829156384741,-241.54894000000002
12.934783,77.543614,100.11703553340088,6.9444447,6.377757,106.39411,1726564830001,1,0.0,0.0,0.0,0.0
12.9349202,77.543661,100.26114386339924,16.0,6.273409,20.36636,1726564830937,1,0.0001372000000010587,4.6999999995023245e-05,0.14410832999836032,-86.02775
12.9349202,77.543661,100.26114386339924,16.0,6.273409,20.36636,1726564830937,1,0.0,0.0,0.0,0.0
12.9349618,77.5436752,100.41653424562377,4.7222223,5.8161755,20.9595,1726564831924,1,4.159999999941988e-05,1.4199999995412327e-05,0.15539038222452461,0.5931399999999982
12.9349618,77.5436752,100.41653424562377,4.7222223,5.8161755,20.9595,1726564831924,1,0.0,0.0,0.0,0.0
12.9349618,77.5436752,101.6817159336186,4.7222223,6.593842,19.063604,1726564832863,1,0.0,0.0,1.2651816879948399,-1.895895999999997
12.9349618,77.5436752,101.6817159336186,4.7222223,6.593842,19.063604,1726564832863,1,0.0,0.0,0.0,0.0
12.935036,77.5437006,101.61338517697877,8.611111,5.5750856,21.332071,1726564833790,1,7.420000000024629e-05,2.5399999998398926e-05,-0.06833075663983834,2.2684669999999976
12.935036,77.5437006,101.61338517697877,8.611111,5.5750856,21.332071,1726564833790,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.06899823161925,6.9444447,5.9849405,19.742832,1726564834724,1,7.000000000090267e-06,2.3999999996249244e-06,-1.5443869453595198,-1.5892389999999992
12.935043,77.543703,100.06899823161925,6.9444447,5.9849405,19.742832,1726564834724,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.4520091880172,6.9444447,6.806475,18.948767,1726564835686,1,0.0,0.0,0.38301095639795335,-0.7940649999999998
12.935043,77.543703,100.4520091880172,6.9444447,6.806475,18.948767,1726564835686,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.23001624817267,6.9444447,5.525331,19.90254,1726564836650,1,0.0,0.0,0.778007060155474,0.9537729999999982
12.935043,77.543703,101.23001624817267,6.9444447,5.525331,19.90254,1726564836650,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.95717041954197,6.9444447,5.840013,18.569237,1726564837615,1,0.0,0.0,-0.2728458286307074,-1.3333029999999972
12.935043,77.543703,100.95717041954197,6.9444447,5.840013,18.569237,1726564837615,1,0.0,0.0,0.0,0.0
12.9345258,77.5431331,805.699951171875,6.9444447,500.0,18.9040845,1726564837861,0,-0.0005172000000008836,-0.0005698999999879106,704.742780752333,0.33484749999999863
12.935043,77.543703,101.50510177429652,6.9444447,6.6251063,19.238932,1726564838580,1,0.0005172000000008836,0.0005698999999879106,-704.1948493975785,0.33484749999999863
12.935043,77.543703,101.50510177429652,6.9444447,6.6251063,19.238932,1726564838580,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.6425806785062,6.9444447,6.205407,20.74258,1726564839551,1,0.0,0.0,-0.8625210957903136,1.5036480000000019
12.935043,77.543703,100.6425806785062,6.9444447,6.205407,20.74258,1726564839551,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.71101248282854,6.9444447,6.6541,20.16713,1726564840515,1,0.0,0.0,1.06843180432233,-0.57545
12.935043,77.543703,101.71101248282854,6.9444447,6.6541,20.16713,1726564840515,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.83386255418112,6.9444447,5.0605526,18.955296,1726564841480,1,0.0,0.0,0.12285007135258752,-1.2118339999999996
12.935043,77.543703,101.83386255418112,6.9444447,5.0605526,18.955296,1726564841480,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.59929313067862,6.9444447,6.2246957,19.051188,1726564842447,1,0.0,0.0,-0.23456942350250642,0.0958919999999992
12.935043,77.543703,101.59929313067862,6.9444447,6.2246957,19.051188,1726564842447,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.69227604021076,6.9444447,6.6437,18.863523,1726564843414,1,0.0,0.0,-0.9070170904678605,-0.18766499999999908
12.935043,77.543703,100.69227604021076,6.9444447,6.6437,18.863523,1726564843414,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.89890726364014,6.9444447,5.391855,19.587654,1726564844379,1,0.0,0.0,0.20663122342938323,0.7241309999999999
12.935043,77.543703,100.89890726364014,6.9444447,5.391855,19.587654,1726564844379,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.83915945080278,6.9444447,5.3075805,20.16169,1726564845345,1,0.0,0.0,0.9402521871626419,0.5740359999999995
12.935043,77.543703,101.83915945080278,6.9444447,5.3075805,20.16169,1726564845345,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.95712307177574,6.9444447,5.691574,20.740747,1726564846313,1,0.0,0.0,-0.882036379027042,0.5790569999999988
12.935043,77.543703,100.95712307177574,6.9444447,5.691574,20.740747,1726564846313,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.59304223541228,6.9444447,5.930611,20.88824,1726564847277,1,0.0,0.0,0.6359191636365438,0.14749300000000076
12.935043,77.543703,101.59304223541228,6.9444447,5.930611,20.88824,1726564847277,1,0.0,0.0,0.0,0.0
12.935043,77.543703,101.96749762342225,6.9444447,5.368612,18.63457,1726564848244,1,0.0,0.0,0.37445538800996303,-2.2536699999999996
12.935043,77.543703,101.96749762342225,6.9444447,5.368612,18.63457,1726564848244,1,0.0,0.0,0.0,0.0
12.935043,77.543703,100.80630957605749,6.9444447,5.5213146,18.720594,1726564849210,1,0.0,0.0,-1.1611880473647602,0.08602399999999832
12.935043,77.543703,100.80630957605749,6.9444447,5.5213146,18.720594,1726564849210,1,0.0,0.0,0.0,0.0
