LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9370636,77.5410326,794.1725783289794,0.11372945,13.232,148.80455,1730961829233,0,0.0,0.0,0.0,0.0
12.9370857,77.5410449,794.3872898761457,0.26593816,16.91,38.730568,1730961834237,0,2.210000000069101e-05,1.2300000008735879e-05,0.2147115471663028,-110.073982
12.9370576,77.5410113,794.4375621500969,0.3289834,12.121,233.69693,1730961839272,0,-2.810000000152968e-05,-3.3600000008959796e-05,0.05027227395123646,194.966362
12.9369699,77.5409937,794.7986341324705,1.1314027,13.984,196.66035,1730961844272,0,-8.769999999991285e-05,-1.7599999992512494e-05,0.3610719823735735,-37.036580000000015
12.9367685,77.5409034,795.2648478290482,2.9254444,19.396,202.20995,1730961849284,0,-0.0002013999999999072,-9.029999999654592e-05,0.46621369657771083,5.549599999999998
12.9366289,77.5408168,795.420250920271,3.2313454,15.296,206.75122,1730961854291,0,-0.00013959999999890726,-8.660000000304535e-05,0.15540309122275175,4.541269999999997
12.9364916,77.540798,795.5984668301493,3.1110694,19.187,197.85457,1730961859305,0,-0.00013730000000045095,-1.880000000653581e-05,0.17821590987830405,-8.896649999999994
12.9364249,77.5408614,796.3961244592148,2.275549,23.902,177.19945,1730961864360,0,-6.669999999964205e-05,6.340000000193413e-05,0.7976576290654975,-20.655119999999982
12.9364887,77.5410751,797.7698981143557,2.1653004,15.107,108.38848,1730961869365,0,6.379999999950314e-05,0.00021370000000331402,1.3737736551408943,-68.81097000000001
12.93651,77.54126861,768.7161865234375,4.88,3.7900925,89.9,1730961874000,0,2.1300000000223918e-05,0.00019351000000256136,-29.05371159091817,-18.488479999999996
12.93651,77.5412686,798.2934430001543,4.88,3.79,89.0,1730961873631,0,0.0,-1.0000007932831068e-08,29.577256476716798,-0.9000000000000057
