LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9351834,77.5425214,804.8999633789062,0.13412075,12.376,202.10248,1726564993856,0,0.0,0.0,0.0,0.0
12.9351707,77.5425163,804.8999633789062,0.10806622,297.836,201.26073,1726565008129,0,-1.2699999999199463e-05,-5.099999995650251e-06,0.0,-0.8417500000000189
12.9351971,77.5425194,804.8999633789062,0.39469862,12.094,4.331984,1726565011262,0,2.6399999999426882e-05,3.1000000006997652e-06,0.0,-196.928746
12.9352084,77.5425203,804.8999633789062,0.10735068,251.014,4.3522534,1726565023208,0,1.1300000000602495e-05,9.000000034120603e-07,0.0,0.020269400000000104
12.935088,77.5425278,804.3999633789062,0.7924907,16.848,175.71098,1726565026685,0,-0.00012040000000013151,7.499999995275175e-06,-0.5,171.3587266
12.9350114,77.5425337,804.3999633789062,0.757665,248.528,175.71124,1726565038269,0,-7.659999999987122e-05,5.900000004999129e-06,0.0,0.0002599999999972624
12.9348101,77.5423709,803.5999755859375,6.5567217,24.145,217.19243,1726565041659,0,-0.00020130000000051496,-0.00016280000001245298,-0.79998779296875,41.48119
12.935169,77.542486,100.12495611834647,6.9444447,6.443413,19.184797,1726565050841,1,0.00035890000000016187,0.00011510000000214404,-703.475019467591,-198.007633
12.935169,77.542486,100.12495611834647,6.9444447,6.443413,19.184797,1726565050841,1,0.0,0.0,0.0,0.0
12.9351161,77.5424695,100.58866718797458,6.111111,6.2746115,197.88693,1726565051801,1,-5.2900000000022374e-05,-1.650000000097407e-05,0.46371106962810416,178.702133
12.9351161,77.5424695,100.58866718797458,6.111111,6.2746115,197.88693,1726565051801,1,0.0,0.0,0.0,0.0
12.9350629,77.542453,101.35879515264328,6.111111,5.8851385,198.87598,1726565052801,1,-5.319999999997549e-05,-1.650000000097407e-05,0.7701279646687027,0.9890499999999918
12.9350629,77.542453,101.35879515264328,6.111111,5.8851385,198.87598,1726565052801,1,0.0,0.0,0.0,0.0
12.9320374,77.5427748,803.5999755859375,6.111111,600.0,199.16262999999998,1726565053329,0,-0.0030254999999996812,0.0003218000000089205,702.2411804332942,0.2866499999999803
12.9350096,77.5424364,101.95393072065607,6.111111,6.3504763,199.44928,1726565053763,1,0.0029722000000003135,-0.00033840000000395776,-701.6460448652814,0.28665000000000873
12.9350096,77.5424364,101.95393072065607,6.111111,6.3504763,199.44928,1726565053763,1,0.0,0.0,0.0,0.0
12.9350096,77.5424364,101.15422275613685,6.111111,6.756411,198.96413,1726565054728,1,0.0,0.0,-0.7997079645192287,-0.485149999999976
12.9350096,77.5424364,101.15422275613685,6.111111,6.756411,198.96413,1726565054728,1,0.0,0.0,0.0,0.0
12.9349563,77.5424198,100.764773276872,6.111111,5.165374,199.67924,1726565055680,1,-5.33000000011441e-05,-1.659999999503725e-05,-0.3894494792648402,0.7151099999999815
12.9349563,77.5424198,100.764773276872,6.111111,5.165374,199.67924,1726565055680,1,0.0,0.0,0.0,0.0
12.9349031,77.5424032,100.40312264269056,6.111111,6.0669093,197.12212,1726565056623,1,-5.319999999997549e-05,-1.6600000009248106e-05,-0.3616506341814443,-2.5571199999999976
12.9349031,77.5424032,100.40312264269056,6.111111,6.0669093,197.12212,1726565056623,1,0.0,0.0,0.0,0.0
12.9348471,77.5423858,100.683991606769,6.111111,5.9661064,198.63492,1726565057589,1,-5.599999999894578e-05,-1.7399999990175274e-05,0.28086896407843653,1.5127999999999986
12.9348471,77.5423858,100.683991606769,6.111111,5.9661064,198.63492,1726565057589,1,0.0,0.0,0.0,0.0
12.9347939,77.5423693,101.73739796396268,6.111111,6.1846027,199.26665,1726565058552,1,-5.319999999997549e-05,-1.650000000097407e-05,1.0534063571936798,0.6317300000000046
12.9347939,77.5423693,101.73739796396268,6.111111,6.1846027,199.26665,1726565058552,1,0.0,0.0,0.0,0.0
12.9347406,77.5423527,100.998494414326,6.111111,5.358284,198.86642,1726565059510,1,-5.33000000011441e-05,-1.6600000009248106e-05,-0.7389035496366745,-0.4002299999999934
12.9347406,77.5423527,100.998494414326,6.111111,5.358284,198.86642,1726565059510,1,0.0,0.0,0.0,0.0
12.9346875,77.5423361,100.10355348773555,6.111111,5.655642,198.34479,1726565060474,1,-5.309999999880688e-05,-1.659999999503725e-05,-0.8949409265904507,-0.521630000000016
12.9346875,77.5423361,100.10355348773555,6.111111,5.655642,198.34479,1726565060474,1,0.0,0.0,0.0,0.0
12.9346342,77.5423196,101.27122187603018,6.111111,5.0562754,198.27127,1726565061436,1,-5.33000000011441e-05,-1.650000000097407e-05,1.1676683882946293,-0.07352000000000203
12.9346342,77.5423196,101.27122187603018,6.111111,5.0562754,198.27127,1726565061436,1,0.0,0.0,0.0,0.0
12.9345809,77.542303,101.63150739197953,6.111111,5.3884597,197.16853,1726565062399,1,-5.329999999936774e-05,-1.659999999503725e-05,0.360285515949343,-1.102739999999983
12.9345809,77.542303,101.63150739197953,6.111111,5.3884597,197.16853,1726565062399,1,0.0,0.0,0.0,0.0
12.9345277,77.5422864,101.59675108189364,6.111111,5.9113655,197.21446,1726565063364,1,-5.319999999997549e-05,-1.6600000009248106e-05,-0.03475631008588209,0.04592999999999847
12.9345277,77.5422864,101.59675108189364,6.111111,5.9113655,197.21446,1726565063364,1,0.0,0.0,0.0,0.0
12.9344744,77.5422698,101.75785511938103,6.111111,5.737519,198.70366,1726565064329,1,-5.33000000011441e-05,-1.659999999503725e-05,0.16110403748739088,1.489200000000011
12.9344744,77.5422698,101.75785511938103,6.111111,5.737519,198.70366,1726565064329,1,0.0,0.0,0.0,0.0
12.9344211,77.5422532,101.02483259546116,6.111111,6.6322165,196.98528,1726565065291,1,-5.329999999936774e-05,-1.659999999503725e-05,-0.7330225239198711,-1.7183800000000247
12.9344211,77.5422532,101.02483259546116,6.111111,6.6322165,196.98528,1726565065291,1,0.0,0.0,0.0,0.0
12.9343678,77.5422366,101.63821801677196,6.111111,5.975652,197.25482,1726565066253,1,-5.329999999936774e-05,-1.6600000009248106e-05,0.6133854213107952,0.26954000000000633
12.9343678,77.5422366,101.63821801677196,6.111111,5.975652,197.25482,1726565066253,1,0.0,0.0,0.0,0.0
12.9343145,77.5422201,100.9775864112732,6.111111,6.1131306,197.93843,1726565067217,1,-5.33000000011441e-05,-1.650000000097407e-05,-0.6606316054987644,0.6836100000000158
12.9343145,77.5422201,100.9775864112732,6.111111,6.1131306,197.93843,1726565067217,1,0.0,0.0,0.0,0.0
12.9342612,77.5422035,101.06282025962356,6.111111,6.9359455,197.08876,1726565068184,1,-5.329999999936774e-05,-1.659999999503725e-05,0.08523384835037007,-0.8496700000000033
12.9342612,77.5422035,101.06282025962356,6.111111,6.9359455,197.08876,1726565068184,1,0.0,0.0,0.0,0.0
12.9341803,77.5421661,799.199951171875,0.046620004,264.984,197.49902500000002,1726565068402,0,-8.090000000038344e-05,-3.739999999652355e-05,698.1371309122515,0.41026500000000965
12.9342079,77.5421869,101.03724017324735,6.111111,5.4273005,197.90929,1726565069145,1,2.76000000010157e-05,2.0800000001486296e-05,-698.1627109986276,0.41026499999998123
12.9342079,77.5421869,101.03724017324735,6.111111,5.4273005,197.90929,1726565069145,1,0.0,0.0,0.0,0.0
12.9341546,77.5421703,100.96975672586852,6.111111,6.0021706,198.1068,1726565070131,1,-5.33000000011441e-05,-1.6600000009248106e-05,-0.06748344737883372,0.19750999999999408
12.9341546,77.5421703,100.96975672586852,6.111111,6.0021706,198.1068,1726565070131,1,0.0,0.0,0.0,0.0
12.934144,77.542167,100.18344877036458,6.111111,6.7323523,197.86212,1726565071086,1,-1.0599999999527654e-05,-3.29999998882613e-06,-0.7863079555039434,-0.24467999999998824
12.934144,77.542167,100.18344877036458,6.111111,6.7323523,197.86212,1726565071086,1,0.0,0.0,0.0,0.0
12.934129,77.542212,100.48348975855954,6.111111,5.304795,109.6957,1726565072048,1,-1.4999999999432134e-05,4.500000000007276e-05,0.30004098819496505,-88.16642
12.934129,77.542212,100.48348975855954,6.111111,5.304795,109.6957,1726565072048,1,0.0,0.0,0.0,0.0
12.934129,77.542212,100.17996985597289,6.111111,6.6385393,111.41291,1726565073018,1,0.0,0.0,-0.3035199025866575,1.7172099999999944
12.934129,77.542212,100.17996985597289,6.111111,6.6385393,111.41291,1726565073018,1,0.0,0.0,0.0,0.0
12.934129,77.542212,100.60015164167304,6.111111,6.017532,111.49594,1726565073991,1,0.0,0.0,0.4201817857001515,0.08303000000000793
12.934129,77.542212,100.60015164167304,6.111111,6.017532,111.49594,1726565073991,1,0.0,0.0,0.0,0.0
12.934129,77.542212,100.5236113611677,6.111111,6.226607,111.09712,1726565074965,1,0.0,0.0,-0.07654028050534123,-0.3988200000000006
