LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9340816,77.5419257,798.2999877929688,0.90911233,23.645,334.98093,1727328864488,,0.0,0.0,0.0,0.0
12.934203,77.541962,100.08683018000156,16.205,5.6179624,196.4238,1727328868081,1.0,0.00012139999999938311,3.630000000498512e-05,-698.2131576129672,-138.55713
12.934203,77.541962,100.08683018000156,16.205,5.6179624,196.4238,1727328868081,1.0,0.0,0.0,0.0,0.0
12.934203,77.541962,101.1798309948562,16.205,5.3901334,195.95166,1727328868344,1.0,0.0,0.0,1.0930008148546477,-0.472139999999996
12.934203,77.541962,101.515587033402,16.205,6.4703875,197.20361,1727328868618,1.0,0.0,0.0,0.33575603854579583,1.2519499999999937
12.934203,77.541962,101.22185462831578,16.205,5.4291935,197.51505,1727328868885,1.0,0.0,0.0,-0.29373240508621734,0.3114400000000046
12.9341625,77.5421037,100.03761317005376,16.0,6.9550714,107.115585,1727328869022,1.0,-4.0500000000776026e-05,0.00014170000000035543,-1.1842414582620222,-90.399465
12.9341625,77.5421037,100.0870822801338,16.0,6.665131,108.13112,1727328869156,1.0,0.0,0.0,0.04946911008003951,1.0155349999999999
12.9341625,77.5421037,100.59885732387173,16.0,6.0801535,107.50003,1727328869433,1.0,0.0,0.0,0.5117750437379271,-0.6310900000000004
12.9341625,77.5421037,100.1274538203929,16.0,6.718245,109.23986,1727328869699,1.0,0.0,0.0,-0.4714035034788253,1.7398299999999978
12.9341625,77.5421037,100.69750710852917,16.0,6.4002867,108.57438,1727328869973,1.0,0.0,0.0,0.5700532881362648,-0.6654799999999881
12.9341625,77.5421037,100.69750710852917,16.0,6.4002867,108.57438,1727328869973,1.0,0.0,0.0,0.0,0.0
12.934157,77.542123,101.50721771789276,16.0,5.367206,109.221855,1727328870254,1.0,-5.499999998548333e-06,1.9300000005273432e-05,0.8097106093635915,0.647475
12.934157,77.542123,100.11322203134054,16.0,6.3332434,108.48442,1727328870529,1.0,0.0,0.0,-1.3939956865522163,-0.737435000000005
12.934157,77.542123,100.53356536677208,16.0,5.3565693,107.73268,1727328870807,1.0,0.0,0.0,0.42034333543153934,-0.7517399999999981
12.934157,77.542123,101.76458669615836,16.0,6.0230412,107.89992,1727328870948,1.0,0.0,0.0,1.2310213293862802,0.1672399999999925
