LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9370631,77.5410192,792.0999755859375,0.98407614,17.255,261.67194,1730961823332,0,0.0,0.0,0.0,0.0
12.9370793,77.5410722,792.2000122070312,0.90902925,15.884,72.150734,1730961829243,0,1.6200000001020953e-05,5.300000000829641e-05,0.10003662109375,-189.521206
12.9370805,77.5410657,792.2000122070312,0.11436815,15.509,294.10587,1730961833585,0,1.1999999998124622e-06,-6.499999997799932e-06,0.0,221.95513599999998
12.9370736,77.5410134,792.2000122070312,1.1187938,13.903,262.44528,1730961838384,0,-6.9000000006980144e-06,-5.230000000722157e-05,0.0,-31.660589999999956
12.9370955,77.5409379,792.0999755859375,1.4279034,19.935,285.80206,1730961844290,0,2.190000000013015e-05,-7.549999999412194e-05,-0.10003662109375,23.356779999999958
12.9368196,77.5409585,793.0,6.8517528,21.716,176.67427,1730961848418,0,-0.0002759000000001066,2.0599999999149077e-05,0.9000244140625,-109.12778999999998
12.9366959,77.5408123,795.3999633789062,4.0744224,17.418,221.91476,1730961853623,0,-0.00012369999999961578,-0.00014620000000320488,2.39996337890625,45.240489999999994
12.9365028,77.5408239,793.0,4.1311812,18.043,178.92088,1730961858737,0,-0.00019310000000061223,1.1600000007661038e-05,-2.39996337890625,-42.99387999999999
12.9364877,77.5408177,793.0,0.52579993,21.697,192.13907,1730961864270,0,-1.5099999998824387e-05,-6.2000000013995304e-06,0.0,13.218189999999993
12.9364557,77.5410682,795.5,5.4659185,21.971,97.88115,1730961868895,0,-3.200000000092018e-05,0.0002504999999928259,2.5,-94.25792
12.9365257,77.5411699,795.5,2.87803,18.386,61.125496,1730961873790,0,7.000000000090267e-05,0.00010170000000186974,0.0,-36.75565400000001
12.9365373,77.5414781,796.7999877929688,5.8417106,14.532,87.189476,1730961879352,0,1.1599999998779253e-05,0.000308200000006309,1.29998779296875,26.06398
12.936611,77.5416014,797.0,3.4685705,18.374,60.876328,1730961883995,0,7.369999999973231e-05,0.00012329999999849406,0.20001220703125,-26.313147999999998
12.9366877,77.5415535,796.8999633789062,1.88689,21.923,337.86685,1730961888856,0,7.670000000103983e-05,-4.7899999998435305e-05,-0.10003662109375,276.990522
12.9369483,77.5416593,796.5,5.823773,18.646,20.609049,1730961893887,0,0.000260599999998945,0.00010580000000004475,-0.39996337890625,-317.257801
12.937056,77.5416549,795.2999877929688,2.6541173,15.976,0.96431744,1730961898762,0,0.00010770000000093205,-4.4000000087862645e-06,-1.20001220703125,-19.64473156
12.9372611,77.5417157,795.2999877929688,4.570066,23.592,15.688914,1730961903837,0,0.0002051000000005132,6.079999999997199e-05,0.0,14.72459656
12.9374483,77.5415849,794.2000122070312,4.7154374,17.888,329.08923,1730961909017,0,0.0001871999999991658,-0.00013079999999376923,-1.0999755859375,313.400316
12.9372369,77.5418943,795.2999877929688,6.772194,19.239,124.16768,1730961914551,0,-0.00021139999999952863,0.0003093999999919106,1.0999755859375,-204.92154999999997
