LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9341119,77.5420432,798.2999877929688,0.00037625074,2.533,112.31,1727328867004,0,0.0,0.0,0.0,0.0
12.9341116667,77.5420433333,779.2,0.0,2.4,112.31,1727328868000,0,-2.3329999976340332e-07,1.3330000570022094e-07,-19.099987792968705,0.0
12.9341117,77.5420433,798.2999877929688,5.7976904e-05,2.5,69.89,1727328868004,0,3.3300000978897515e-08,-3.3299997426183836e-08,19.099987792968705,-42.42
12.9341116667,77.5420433333,779.2,0.0,2.4,27.47,1727328869000,0,-3.3300000978897515e-08,3.3299997426183836e-08,-19.099987792968705,-42.42
12.9341117,77.5420433,798.2999877929688,3.132111e-06,2.466,27.47,1727328869004,0,3.3300000978897515e-08,-3.3299997426183836e-08,19.099987792968705,0.0
12.9341116667,77.5420433333,779.2,0.0,2.4,27.47,1727328870000,0,-3.3300000978897515e-08,3.3299997426183836e-08,-19.099987792968705,0.0
12.9341117,77.5420433,798.2999877929688,1.5780231e-06,2.433,27.47,1727328870003,0,3.3300000978897515e-08,-3.3299997426183836e-08,19.099987792968705,0.0
12.9341116667,77.5420433333,779.2,0.0,2.4,27.47,1727328871000,0,-3.3300000978897515e-08,3.3299997426183836e-08,-19.099987792968705,0.0
12.9341117,77.5420433,798.2999877929688,2.6410765e-07,2.416,27.47,1727328871004,0,3.3300000978897515e-08,-3.3299997426183836e-08,19.099987792968705,0.0
12.93412,77.5420566667,780.7,0.0,2.4,27.47,1727328872000,0,8.299999999294982e-06,1.336670000284812e-05,-17.599987792968705,0.0
12.9341187,77.5420546,798.2999877929688,0.0025892684,2.4,62.48,1727328872004,0,-1.299999999204715e-06,-2.0667000057983387e-06,17.599987792968705,35.01
12.9341166667,77.542065,781.1,0.4581028,2.4,97.49,1727328873000,0,-2.0333000012584534e-06,1.039999999363772e-05,-17.199987792968727,35.01
12.934117,77.5420634,798.2999877929688,0.42469555,2.4,97.50089,1727328873004,0,3.3330000093201306e-07,-1.5999999902760464e-06,17.199987792968727,0.010890000000003397
12.9341233333,77.5420783333,780.8000000000001,0.5790625,2.3,76.46,1727328874000,0,6.333299999994324e-06,1.4933299993913351e-05,-17.499987792968682,-21.040890000000005
12.9341222,77.5420767,798.2999877929688,0.57503617,2.383,76.08323,1727328874004,0,-1.1333000013991068e-06,-1.633300001913085e-06,17.499987792968682,-0.3767699999999934
12.9341333333,77.542085,780.4,0.6547267,2.2,83.25,1727328875000,0,1.113330000102053e-05,8.300000004624053e-06,-17.899987792968773,7.16677
12.9341318,77.5420845,798.2999877929688,0.65204597,2.35,82.93739,1727328875004,0,-1.5333000007444753e-06,-4.999999987376214e-07,17.899987792968773,-0.3126100000000065
12.9341366667,77.5420833333,781.0,0.7061989,2.1,52.8,1727328876000,0,4.866700001215918e-06,-1.1667000023862784e-06,-17.29998779296875,-30.137389999999996
12.934136,77.5420844,798.2999877929688,0.702782,2.3,52.629932,1727328876003,0,-6.667000000959433e-07,1.0666999941122413e-06,17.29998779296875,-0.17006800000000055
