LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9371314,77.5422251,796.2999877929688,3.0345225,24.304,114.51634,1727335161614,0,0.0,0.0,0.0,0.0
12.9371728,77.5423938,795.5,3.2668464,35.302,77.2528,1727335167318,0,4.140000000063537e-05,0.00016870000000324126,-0.79998779296875,-37.263540000000006
12.9369921,77.5427711,795.5,9.747732,28.349,114.592896,1727335171523,0,-0.00018070000000136588,0.00037729999999669417,0.0,37.340096
12.9369086,77.5429966,795.7999877929688,6.5522094,16.344,112.48504,1727335176550,0,-8.349999999879287e-05,0.00022549999999910142,0.29998779296875,-2.107855999999998
12.9368048,77.5430682,796.8999633789062,4.3500004,15.285,123.90762,1727335181436,0,-0.00010379999999976519,7.159999999828415e-05,1.0999755859375,11.422579999999996
12.9367941,77.5430662,797.0,2.1857595,11.81,126.862335,1727335186454,0,-1.0700000000696264e-05,-1.9999999949504854e-06,0.10003662109375,2.9547150000000073
12.9367955,77.5430752,797.0,1.1383418,12.944,123.1956,1727335191471,0,1.4000000003733248e-06,9.000000005698894e-06,0.0,-3.6667350000000027
12.9366948,77.543003,797.0,1.1927438,11.595,178.33437,1727335196695,0,-0.00010070000000084178,-7.22000000052958e-05,0.0,55.13877000000001
12.936508,77.542969,100.02286689184314,2.7777777,5.878303,198.03606,1727335202977,1,-0.00018679999999982044,-3.399999999942338e-05,-696.9771331081569,19.701689999999985
12.936508,77.542969,100.02286689184314,2.7777777,5.878303,198.03606,1727335202977,1,0.0,0.0,0.0,0.0
12.9365189,77.5429316,100.82332388705004,4.231579,6.4142075,288.82614,1727335203905,1,1.089999999948077e-05,-3.739999999652355e-05,0.8004569952069005,90.79008000000002
12.9365189,77.5429316,100.82332388705004,4.231579,6.4142075,288.82614,1727335203905,1,0.0,0.0,0.0,0.0
12.9365189,77.5429316,101.59994085581224,4.231579,6.7542043,288.64075,1727335204842,1,0.0,0.0,0.7766169687621982,-0.18538999999998396
12.9365189,77.5429316,101.59994085581224,4.231579,6.7542043,288.64075,1727335204842,1,0.0,0.0,0.0,0.0
12.93653,77.5428938,100.63203576931308,4.231579,5.849646,288.4192,1727335205786,1,1.1100000000041632e-05,-3.7800000001197986e-05,-0.9679050864991581,-0.2215500000000361
12.93653,77.5428938,100.63203576931308,4.231579,5.849646,288.4192,1727335205786,1,0.0,0.0,0.0,0.0
12.9365411,77.542856,101.94088087012504,4.231579,5.1686654,286.70782,1727335206721,1,1.1100000000041632e-05,-3.7800000001197986e-05,1.3088451008119648,-1.7113799999999628
12.9365411,77.542856,101.94088087012504,4.231579,5.1686654,286.70782,1727335206721,1,0.0,0.0,0.0,0.0
12.9365522,77.5428181,101.02222010101212,4.231579,6.567023,288.25717,1727335207658,1,1.1100000000041632e-05,-3.789999999526117e-05,-0.9186607691129183,1.5493499999999472
12.9365522,77.5428181,101.02222010101212,4.231579,6.567023,288.25717,1727335207658,1,0.0,0.0,0.0,0.0
12.9365633,77.5427802,100.803475030418,4.231579,6.041804,288.64362,1727335208590,1,1.1100000000041632e-05,-3.7900000009472024e-05,-0.2187450705941245,0.38645000000002483
12.9365633,77.5427802,100.803475030418,4.231579,6.041804,288.64362,1727335208590,1,0.0,0.0,0.0,0.0
12.9365744,77.5427422,101.5592755922274,4.231579,5.4565434,288.61646,1727335209523,1,1.1100000000041632e-05,-3.799999998932435e-05,0.7558005618093944,-0.027159999999980755
12.9365744,77.5427422,101.5592755922274,4.231579,5.4565434,288.61646,1727335209523,1,0.0,0.0,0.0,0.0
12.9365855,77.5427043,101.02222689441976,4.231579,6.8138046,288.1822,1727335210456,1,1.1100000000041632e-05,-3.7900000009472024e-05,-0.5370486978076343,-0.43425999999999476
12.9365855,77.5427043,101.02222689441976,4.231579,6.8138046,288.1822,1727335210456,1,0.0,0.0,0.0,0.0
12.9365966,77.5426665,100.83863276214164,4.231579,6.061364,288.5449,1727335211390,1,1.1100000000041632e-05,-3.7800000001197986e-05,-0.18359413227811672,0.36269999999996116
12.9365966,77.5426665,100.83863276214164,4.231579,6.061364,288.5449,1727335211390,1,0.0,0.0,0.0,0.0
12.9366078,77.5426284,100.85009412203932,4.231579,5.3419495,287.3957,1727335212329,1,1.1200000001210242e-05,-3.809999999759839e-05,0.011461359897680268,-1.1492000000000075
12.9366078,77.5426284,100.85009412203932,4.231579,5.3419495,287.3957,1727335212329,1,0.0,0.0,0.0,0.0
12.936619,77.54259,100.2001947572277,4.231579,5.7332597,288.57538,1727335213259,1,1.1199999999433885e-05,-3.839999999399879e-05,-0.6498993648116169,1.179680000000019
12.936619,77.54259,100.2001947572277,4.231579,5.7332597,288.57538,1727335213259,1,0.0,0.0,0.0,0.0
12.9366303,77.5425517,101.71486780642375,4.231579,6.2173367,289.44797,1727335214196,1,1.1299999998826138e-05,-3.829999999993561e-05,1.5146730491960483,0.8725900000000024
12.9366303,77.5425517,101.71486780642375,4.231579,6.2173367,289.44797,1727335214196,1,0.0,0.0,0.0,0.0
12.9366415,77.5425133,100.13764221539824,4.231579,6.0086503,287.0644,1727335215124,1,1.1200000001210242e-05,-3.8400000008209645e-05,-1.5772255910255097,-2.38357000000002
12.9366415,77.5425133,100.13764221539824,4.231579,6.0086503,287.0644,1727335215124,1,0.0,0.0,0.0,0.0
12.9366415,77.5425133,100.51633770290978,4.231579,5.9065895,289.29562,1727335216059,1,0.0,0.0,0.3786954875115356,2.2312200000000075
12.9366415,77.5425133,100.51633770290978,4.231579,5.9065895,289.29562,1727335216059,1,0.0,0.0,0.0,0.0
12.9366527,77.5424752,101.2301666330278,4.231579,6.167028,287.34546,1727335216997,1,1.1199999999433885e-05,-3.809999999759839e-05,0.7138289301180265,-1.9501599999999826
12.9366527,77.5424752,101.2301666330278,4.231579,6.167028,287.34546,1727335216997,1,0.0,0.0,0.0,0.0
12.9366638,77.5424371,100.67392206741702,4.231579,6.4871206,289.0277,1727335217937,1,1.1100000000041632e-05,-3.809999999759839e-05,-0.5562445656107826,1.6822399999999789
12.9366638,77.5424371,100.67392206741702,4.231579,6.4871206,289.0277,1727335217937,1,0.0,0.0,0.0,0.0
12.9366749,77.5423991,100.11936481795574,4.231579,6.412123,288.8193,1727335218878,1,1.1100000000041632e-05,-3.8000000003535206e-05,-0.5545572494612827,-0.20839999999998327
12.9366749,77.5423991,100.11936481795574,4.231579,6.412123,288.8193,1727335218878,1,0.0,0.0,0.0,0.0
12.936686,77.5423613,101.38118381059503,4.231579,6.430151,287.39005,1727335219827,1,1.1100000000041632e-05,-3.7800000001197986e-05,1.2618189926392915,-1.4292500000000246
12.936686,77.5423613,101.38118381059503,4.231579,6.430151,287.39005,1727335219827,1,0.0,0.0,0.0,0.0
12.9366972,77.5423232,101.68681602178064,4.231579,5.2147074,286.6801,1727335220752,1,1.1199999999433885e-05,-3.809999999759839e-05,0.30563221118561046,-0.7099499999999921
12.9366972,77.5423232,101.68681602178064,4.231579,5.2147074,286.6801,1727335220752,1,0.0,0.0,0.0,0.0
12.9367083,77.5422854,101.42774515926524,4.231579,5.622234,288.14066,1727335221685,1,1.1100000000041632e-05,-3.7800000001197986e-05,-0.2590708625154008,1.4605600000000436
12.9367083,77.5422854,101.42774515926524,4.231579,5.622234,288.14066,1727335221685,1,0.0,0.0,0.0,0.0
12.936716,77.542259,100.10554110289452,4.231579,5.131358,287.89087,1727335222616,1,7.700000001165108e-06,-2.6399999995874168e-05,-1.3222040563707225,-0.2497900000000186
12.936716,77.542259,100.10554110289452,4.231579,5.131358,287.89087,1727335222616,1,0.0,0.0,0.0,0.0
12.936716,77.542259,100.53594301464253,4.231579,6.613271,287.73813,1727335223549,1,0.0,0.0,0.4304019117480067,-0.15273999999999432
12.936716,77.542259,100.53594301464253,4.231579,6.613271,287.73813,1727335223549,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.56962340581988,4.231579,6.4537106,287.01685,1727335224481,1,0.0,0.0,1.0336803911773558,-0.7212800000000357
12.936716,77.542259,101.56962340581988,4.231579,6.4537106,287.01685,1727335224481,1,0.0,0.0,0.0,0.0
12.936716,77.542259,100.48577781190473,4.231579,6.72788,287.38864,1727335225407,1,0.0,0.0,-1.0838455939151572,0.3717900000000327
12.936716,77.542259,100.48577781190473,4.231579,6.72788,287.38864,1727335225407,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.26052087486296,4.231579,5.9668207,288.138,1727335226342,1,0.0,0.0,0.7747430629582368,0.7493599999999674
12.936716,77.542259,101.26052087486296,4.231579,5.9668207,288.138,1727335226342,1,0.0,0.0,0.0,0.0
12.936716,77.542259,100.95518832382156,4.231579,6.2498503,286.7658,1727335227266,1,0.0,0.0,-0.30533255104140267,-1.372199999999964
12.936716,77.542259,100.95518832382156,4.231579,6.2498503,286.7658,1727335227266,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.27703258277684,4.231579,5.053699,289.37738,1727335228195,1,0.0,0.0,0.3218442589552808,2.6115800000000036
12.936716,77.542259,101.27703258277684,4.231579,5.053699,289.37738,1727335228195,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.60257754207122,4.231579,5.239738,286.78436,1727335229121,1,0.0,0.0,0.3255449592943762,-2.593020000000024
12.936716,77.542259,101.60257754207122,4.231579,5.239738,286.78436,1727335229121,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.91076832557891,4.231579,6.5574045,287.98196,1727335230050,1,0.0,0.0,0.3081907835076976,1.1976000000000226
12.936716,77.542259,101.91076832557891,4.231579,6.5574045,287.98196,1727335230050,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.6152072999112,4.231579,5.808191,289.34088,1727335230977,1,0.0,0.0,-0.29556102566770903,1.358920000000012
12.936716,77.542259,101.6152072999112,4.231579,5.808191,289.34088,1727335230977,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.64381799551543,4.231579,5.915292,287.8065,1727335231908,1,0.0,0.0,0.02861069560422891,-1.5343799999999987
12.936716,77.542259,101.64381799551543,4.231579,5.915292,287.8065,1727335231908,1,0.0,0.0,0.0,0.0
12.936716,77.542259,100.92221549478342,4.231579,5.7583995,289.0402,1727335232831,1,0.0,0.0,-0.7216025007320184,1.233699999999999
12.936716,77.542259,100.92221549478342,4.231579,5.7583995,289.0402,1727335232831,1,0.0,0.0,0.0,0.0
12.936716,77.542259,100.71490195611982,4.231579,5.8561563,288.70285,1727335233777,1,0.0,0.0,-0.20731353866359825,-0.3373500000000149
12.936716,77.542259,100.71490195611982,4.231579,5.8561563,288.70285,1727335233777,1,0.0,0.0,0.0,0.0
12.936716,77.542259,101.23747896832576,4.231579,5.627387,288.88434,1727335234704,1,0.0,0.0,0.522577012205943,0.1814899999999966
12.936716,77.542259,101.23747896832576,4.231579,5.627387,288.88434,1727335234704,1,0.0,0.0,0.0,0.0
12.9362813,77.5436006,799.0,2.1982784,12.259,106.54993,1727335235200,0,-0.00043470000000134235,0.0013416000000034956,697.7625210316743,-182.33441
12.936716,77.542259,101.96060906810314,4.231579,6.675561,289.4822,1727335235645,1,0.00043470000000134235,-0.0013416000000034956,-697.0393909318968,182.93226999999996
12.936716,77.542259,101.96060906810314,4.231579,6.675561,289.4822,1727335235645,1,0.0,0.0,0.0,0.0
