LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9255686,77.5200986,757.2000122070312,0.59353745,24.742,67.73266,1730974190955,0,0.0,0.0,0.0,0.0
12.9255633,77.5201463,757.2000122070312,0.56572664,21.242,95.578674,1730974200120,0,-5.299999999763827e-06,4.7699999996098086e-05,0.0,27.84601400000001
12.9255412,77.5202507,757.2000122070312,1.4724951,16.358,101.010345,1730974205088,0,-2.210000000069101e-05,0.00010440000001210592,0.0,5.431670999999994
12.9254876,77.5204111,757.5,2.631892,22.988,106.97775,1730974210279,0,-5.359999999932086e-05,0.0001603999999986172,0.29998779296875,5.967404999999999
12.9255134,77.5203524,757.5,0.030225188,20.843,88.946557,1730974213846,0,2.579999999952065e-05,-5.870000001095832e-05,0.0,-18.031193000000002
12.9255187,77.5203419,757.5,0.077378415,20.122,70.915364,1730974214547,0,5.299999999763827e-06,-1.0499999987700903e-05,0.0,-18.031193000000002
12.9255201,77.5203385,757.5,0.07075553,19.963,52.884170999999995,1730974214991,0,1.4000000003733248e-06,-3.400000011311022e-06,0.0,-18.031193000000002
12.9255209,77.5203365,757.5,0.10556507,19.092,34.852978,1730974215469,0,8.000000004670937e-07,-1.9999999949504854e-06,0.0,-18.031192999999995
12.9255212,77.5203352,757.5,0.120717585,19.186,32.29821,1730974216469,0,2.9999999995311555e-07,-1.2999999938756446e-06,0.0,-2.554768000000003
12.9255209,77.5203345,757.5,0.07645713,19.234,39.30128875,1730974216971,0,-2.9999999995311555e-07,-7.000000010748408e-07,0.0,7.00307875
12.9255195,77.5203342,757.5,0.024281988,19.365,46.3043675,1730974217783,0,-1.4000000003733248e-06,-3.000000106112566e-07,0.0,7.00307875
12.9255183,77.5203339,757.5,0.07692581,19.471,53.30744625,1730974218291,0,-1.1999999998124622e-06,-2.9999999640040187e-07,0.0,7.00307875
12.9255113,77.5203378,757.5999755859375,0.025649402,19.634,60.310525,1730974218720,0,-7.000000000090267e-06,3.8999999958377884e-06,0.0999755859375,7.00307875
12.9255005,77.5205727,757.5999755859375,0.017927388,18.308,67.31360375,1730974218927,0,-1.0800000000088517e-05,0.00023490000000947475,0.0,7.00307875
12.9255006,77.5205784,757.5999755859375,0.06513776,17.159,74.3166825,1730974219491,0,9.99999993922529e-08,5.700000002661909e-06,0.0,7.00307875
12.925478,77.5206044,759.0999755859375,0.06499818,18.556,81.31976125,1730974220518,0,-2.2599999999428633e-05,2.599999999119973e-05,1.5,7.00307875
12.9254915,77.5210951,759.2999877929688,8.249927,16.491,88.32284,1730974225936,0,1.3499999999666557e-05,0.0004907000000002881,0.20001220703125,7.00307875
12.925458,77.5212106,759.2999877929688,3.2854192,17.597,103.77217,1730974230314,0,-3.34999999989094e-05,0.00011550000000681848,0.0,15.449330000000003
12.9250507,77.5214153,761.2999877929688,9.462392,15.129,152.76244,1730974235328,0,-0.0004073000000008875,0.00020469999999761512,2.0,48.990269999999995
12.9250201,77.5214721,761.2999877929688,1.7383542,13.944,128.1805,1730974240448,0,-3.0600000000546856e-05,5.679999999586016e-05,0.0,-24.581940000000003
