LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9401533,77.5416617,799.3999633789062,0.0,2.083,164.89,1730958611770,0,0.0,0.0,0.0,0.0
12.9401533333,77.5416616667,774.8000000000001,0.0,2.2,164.89,1730958612000,0,3.3299999202540675e-08,-3.330001163703855e-08,-24.599963378906182,0.0
12.9401533,77.5416617,799.3999633789062,0.0,2.116,164.89,1730958612769,0,-3.3299999202540675e-08,3.330001163703855e-08,24.599963378906182,0.0
12.9401533333,77.5416616667,774.8000000000001,0.0,2.1,164.89,1730958613000,0,3.3299999202540675e-08,-3.330001163703855e-08,-24.599963378906182,0.0
12.9401533,77.5416617,799.3999633789062,0.0,2.133,164.89,1730958613770,0,-3.3299999202540675e-08,3.330001163703855e-08,24.599963378906182,0.0
12.9401533333,77.5416616667,774.8000000000001,0.0,2.1,164.89,1730958614000,0,3.3299999202540675e-08,-3.330001163703855e-08,-24.599963378906182,0.0
12.9401533,77.5416617,799.3999633789062,0.0,2.15,164.89,1730958614770,0,-3.3299999202540675e-08,3.330001163703855e-08,24.599963378906182,0.0
12.9401533333,77.5416616667,774.8000000000001,0.0,2.1,164.89,1730958615000,0,3.3299999202540675e-08,-3.330001163703855e-08,-24.599963378906182,0.0
12.9401533,77.5416617,799.3999633789062,0.0,2.15,164.89,1730958615770,0,-3.3299999202540675e-08,3.330001163703855e-08,24.599963378906182,0.0
12.9401533333,77.5416616667,774.8000000000001,0.0,2.2,164.89,1730958616000,0,3.3299999202540675e-08,-3.330001163703855e-08,-24.599963378906182,0.0
12.9401533,77.5416617,799.3999633789062,0.0,2.15,164.89,1730958616770,0,-3.3299999202540675e-08,3.330001163703855e-08,24.599963378906182,0.0
12.9401533333,77.5416616667,774.8000000000001,0.0,2.2,164.89,1730958617000,0,3.3299999202540675e-08,-3.330001163703855e-08,-24.599963378906182,0.0
12.9401533,77.5416617,799.3999633789062,0.0,2.15,164.89,1730958617770,0,-3.3299999202540675e-08,3.330001163703855e-08,24.599963378906182,0.0
12.9401583333,77.5416833333,775.6,0.0,2.2,164.89,1730958618000,0,5.033299999013252e-06,2.1633299994050503e-05,-23.799963378906227,0.0
12.9401576,77.5416799,799.3999633789062,0.002934813,2.15,164.89,1730958618770,0,-7.333000002773815e-07,-3.433299994526351e-06,23.799963378906227,0.0
12.9401533333,77.541695,775.6,0.0,2.2,164.89,1730958619000,0,-4.26669999953333e-06,1.5099999998824387e-05,-23.799963378906227,0.0
12.9401539,77.5416926,799.3999633789062,0.0013908218,2.166,164.89,1730958619770,0,5.667000007036904e-07,-2.3999999996249244e-06,23.799963378906227,0.0
12.9401516667,77.5417116667,775.6,0.0,2.3,164.89,1730958620000,0,-2.2333000000429593e-06,1.9066699991299174e-05,-23.799963378906227,0.0
12.940152,77.5417087,799.3999633789062,0.0013414657,2.2,164.89,1730958620770,0,3.332999991556562e-07,-2.9666999949995443e-06,23.799963378906227,0.0
12.9401383333,77.5417433333,775.3000000000001,0.0,2.3,164.89,1730958621000,0,-1.3666699999248522e-05,3.463330000386122e-05,-24.099963378906182,0.0
12.9401403,77.5417379,799.3999633789062,0.0081385635,2.233,130.22,1730958621770,0,1.9666999993006584e-06,-5.433300003687691e-06,24.099963378906182,-34.66999999999999
12.9401266667,77.5417766667,775.0,0.80708444,2.3,95.55,1730958622000,0,-1.3633300000037707e-05,3.8766700001247045e-05,-24.39996337890625,-34.67
12.9401287,77.5417706,799.3999633789062,0.75590575,2.25,95.3448,1730958622770,0,2.0333000012584534e-06,-6.0666999956993095e-06,24.39996337890625,-0.20519999999999072
12.9401133333,77.5418116667,774.8000000000001,1.0629014,2.3,95.16,1730958623000,0,-1.536670000135132e-05,4.106669999259793e-05,-24.599963378906182,-0.18480000000000985
