LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9369383333,77.5427416667,756.4,0.44523472,5.6,62.38,1726562137692,0,0.0,0.0,0.0,0.0
12.9369381,77.542742,756.4,0.39056018,5.6,59.22347,1726562138428,0,-2.3329999976340332e-07,3.333000080374404e-07,0.0,-3.1565300000000036
12.936935,77.54274,757.5,0.6264169,5.7,186.68,1726562138695,0,-3.1000000006997652e-06,-2.00000000916134e-06,1.1000000000000227,127.45653000000001
12.9369362,77.542741,757.5,0.14582716,5.65,61.82364,1726562139428,0,1.1999999998124622e-06,1.0000000116860974e-06,0.0,-124.85636000000001
12.9368983333,77.5427333333,760.6,0.8220114,5.4,203.51,1726562139701,0,-3.786669999961134e-05,-7.66670000018621e-06,3.1000000000000227,141.68635999999998
12.9369085,77.5427354,760.6,0.33326265,5.566,191.11548,1726562140428,0,1.0166699999203388e-05,2.066699991587484e-06,0.0,-12.39452
12.9367983333,77.5427466667,764.8000000000001,0.42413113,5.1,181.59,1726562140713,0,-0.00011016669999897033,1.1266699999623597e-05,4.2000000000000455,-9.525479999999988
12.9368265,77.5427436,764.8000000000001,0.86780846,5.45,180.43417,1726562141428,0,2.8166699999943035e-05,-3.0667000032735814e-06,0.0,-1.1558300000000088
12.9367683333,77.5427666667,769.1,0.79781944,4.8,170.32,1726562141720,0,-5.816670000058366e-05,2.3066700009621854e-05,4.2999999999999545,-10.114170000000001
12.9367816,77.5427606,769.1,1.0407903,5.32,174.42577,1726562142428,0,1.3266699999903153e-05,-6.066700009910164e-06,0.0,4.105770000000007
12.9367533333,77.5428133333,775.2,0.9939286,4.6,203.74,1726562142731,0,-2.8266699999335287e-05,5.273330000932219e-05,6.100000000000023,29.31423000000001
12.9367585,77.5427987,775.2,1.039263,5.2,184.05083,1726562143428,0,5.1666999993926765e-06,-1.463329999751295e-05,0.0,-19.68917000000002
12.9369166667,77.5429766667,797.5,0.47200027,6.9,168.72,1726562143780,0,0.0001581667000003506,0.00017796669999370351,22.299999999999955,-15.330829999999992
12.936848,77.542902,797.5,0.51740175,5.416,161.51651,1726562144428,0,-6.866670000071906e-05,-7.466670000155773e-05,0.0,-7.203489999999988
12.9369083333,77.5429866667,791.9,0.50391304,5.7,165.56,1726562145000,0,6.033330000043691e-05,8.466670000473187e-05,-5.600000000000023,4.043489999999991
12.9368906,77.5429639,791.9,0.42823386,5.42,153.7991,1726562145646,0,-1.773329999998907e-05,-2.2766699999010598e-05,0.0,-11.760899999999992
12.9368983333,77.5429783333,792.2,0.40817472,5.2,137.62,1726562146000,0,7.733300000367649e-06,1.443329999517573e-05,0.3000000000000682,-16.179100000000005
12.9368953,77.5429749,792.2,0.40371177,5.44,142.31934,1726562146647,0,-3.033300000510053e-06,-3.433299994526351e-06,0.0,4.6993400000000065
12.9369016667,77.5429833333,794.1,0.5677386,4.8,139.89,1726562147000,0,6.366700000981496e-06,8.43329999611342e-06,1.8999999999999773,-2.4293400000000247
12.9368991,77.5429817,794.1,0.5082449,5.44,139.17165,1726562147647,0,-2.5667000009832464e-06,-1.633300001913085e-06,0.0,-0.7183499999999867
12.936905,77.54298,794.2,0.56156194,4.3,159.49,1726562148000,0,5.899999999670058e-06,-1.6999999985500835e-06,0.10000000000002274,20.31835000000001
12.9369023,77.5429812,794.2,0.5295082,5.38,154.50172,1726562148646,0,-2.69999999957804e-06,1.1999999998124622e-06,0.0,-4.988280000000003
12.9368933333,77.5429816667,792.7,0.27228805,4.0,160.11,1726562150000,0,-8.966699999390926e-06,4.667000013114375e-07,-1.5,5.608280000000008
12.9368934,77.5429823,792.7,0.4752945,4.8,159.56514,1726562150647,0,6.670000018971223e-08,6.333000044378423e-07,0.0,-0.5448599999999999
12.9368933333,77.5429833333,791.9,0.38758582,3.9,93.09,1726562151000,0,-6.670000018971223e-08,1.0332999949014265e-06,-0.8000000000000682,-66.47514000000001
12.9368927,77.5429835,791.9,0.2777834,4.44,135.7682,1726562151647,0,-6.333000008851286e-07,1.6670000491103565e-07,0.0,42.678200000000004
12.936891,77.5429852,791.9,0.2773945,12.959,135.77492,1726562152629,0,-1.7000000003264404e-06,1.6999999985500835e-06,0.0,0.0067200000000013915
12.9368983333,77.54299,790.7,0.22081584,3.5,76.97,1726562152000,0,7.33330000102228e-06,4.799999999249849e-06,-1.1999999999999318,-58.80492000000001
