LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9241631,77.5210519,749.0,1.67472e-11,4.75,0.0,1730974974050,0,0.0,0.0,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974975000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5.0715e-12,4.666,0.0,1730974975056,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974976000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,1.4668e-12,4.583,0.0,1730974976065,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974977000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,4.23e-13,4.583,0.0,1730974977036,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974978000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,1.157e-13,4.5,0.0,1730974978060,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974979000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,3.11e-14,4.5,0.0,1730974979057,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974980000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,8.3e-15,4.5,0.0,1730974980049,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974981000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,2.3e-15,4.5,0.0,1730974981054,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974982000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.5,0.0,1730974982057,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974983000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.4,0.0,1730974983061,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974984000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.333,0.0,1730974984050,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974985000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.2,0.0,1730974985052,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974986000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.166,0.0,1730974986049,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.5,0.0,1730974987000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.166,0.0,1730974987041,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974988000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.083,0.0,1730974988052,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974989000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.083,0.0,1730974989037,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
12.924163118,77.5210518949,749.0,0.0,4.0,0.0,1730974990000,0,1.799999971296984e-08,-5.10000575104641e-09,0.0,0.0
12.9241631,77.5210519,749.0,5e-16,4.083,0.0,1730974990044,0,-1.799999971296984e-08,5.10000575104641e-09,0.0,0.0
