LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9369782,77.5427904,795.3999633789062,0.2745147,20.615,181.98836,1730962660905,0,0.0,0.0,0.0,0.0
12.9369231,77.5429655,795.8999633789062,1.6257778,13.721,112.085724,1730962667796,0,-5.510000000086279e-05,0.00017509999999276715,0.5,-69.902636
12.9369521,77.5430194,796.2000122070312,1.3324152,11.698,88.634056,1730962672806,0,2.899999999961267e-05,5.390000001170847e-05,0.300048828125,-23.451667999999998
12.9369077,77.5430945,795.8999633789062,1.5600722,24.065,108.55675,1730962677846,0,-4.439999999839017e-05,7.50999999894475e-05,-0.300048828125,19.922693999999993
12.9368314,77.5431423,795.7999877929688,1.6411487,18.989,128.84213,1730962682869,0,-7.62999999999181e-05,4.780000000437212e-05,-0.0999755859375,20.285380000000004
12.9367367,77.5432298,795.8999633789062,2.168548,28.937,134.18503,1730962687873,0,-9.470000000000312e-05,8.750000000645741e-05,0.0999755859375,5.342900000000014
12.9367576,77.5432887,795.5999755859375,1.5797642,26.471,115.66711,1730962693004,0,2.0899999999102192e-05,5.8899999999084685e-05,-0.29998779296875,-18.517920000000018
12.9367771,77.5433225,795.5999755859375,1.172314,21.7,101.34135,1730962697919,0,1.9500000000505224e-05,3.379999999708616e-05,0.0,-14.325759999999988
12.9367802,77.5433357,795.5999755859375,0.7517052,15.85,96.94164,1730962702944,0,3.0999999989234084e-06,1.3199999997937084e-05,0.0,-4.399709999999999
12.9368025,77.5432777,795.8999633789062,0.2864146,19.214,311.55142,1730962707942,0,2.2300000001251874e-05,-5.7999999995672624e-05,0.29998779296875,214.60978
12.9368667,77.5430984,795.8999633789062,1.9784228,14.629,291.86014,1730962712961,0,6.419999999884851e-05,-0.0001792999999992162,0.0,-19.691280000000006
12.9369058,77.5429491,795.8999633789062,2.6344826,16.13,287.68552,1730962717960,0,3.91000000004027e-05,-0.00014930000000390464,0.0,-4.174620000000004
12.9369993,77.5426695,795.3999633789062,4.3906727,18.303,288.53656,1730962722972,0,9.350000000019065e-05,-0.00027959999999893625,-0.5,0.8510400000000118
12.9370985,77.5423602,795.2999877929688,5.607599,20.003,288.35352,1730962727986,0,9.919999999929985e-05,-0.0003092999999978474,-0.0999755859375,-0.18304000000000542
12.9372259,77.5420801,795.2999877929688,6.0856695,23.934,291.6405,1730962732986,0,0.00012740000000022178,-0.0002800999999976739,0.0,3.2869799999999714
12.9373994,77.5416107,794.2000122070312,8.0742655,22.051,291.15308,1730962737991,0,0.00017350000000071475,-0.0004694000000000642,-1.0999755859375,-0.487419999999986
12.9374659,77.5413582,795.3999633789062,7.01349,18.175,289.06763,1730962743018,0,6.649999999908118e-05,-0.00025250000000198725,1.199951171875,-2.0854499999999803
12.9374919,77.5411019,791.7999877929688,6.3123093,21.05,283.78976,1730962748026,0,2.6000000000081513e-05,-0.00025630000000376185,-3.5999755859375,-5.277870000000007
12.9375369,77.5408863,791.2000122070312,5.6214585,12.076,283.13977,1730962753033,0,4.500000000007276e-05,-0.00021560000000420132,-0.5999755859375,-0.6499900000000025
12.9375617,77.540798,791.7999877929688,4.614666,15.299,283.88834,1730962756340,0,2.480000000026905e-05,-8.830000000159544e-05,0.5999755859375,0.7485700000000293
12.9376513,77.5405487,793.8999633789062,4.421621,25.101,287.32303,1730962763062,0,8.960000000080015e-05,-0.00024929999999301344,2.0999755859375,3.434689999999989
12.9377165,77.5403985,101.43775137703902,4.7222223,6.252283,26.394648,1730962767125,1,6.519999999987647e-05,-0.0001502000000073167,-692.4622120018672,-260.928382
12.9377165,77.5403985,101.43775137703902,4.7222223,6.252283,26.394648,1730962767125,1,0.0,0.0,0.0,0.0
12.9377165,77.5403985,100.1993713878529,4.7222223,6.844539,25.410769,1730962767384,1,0.0,0.0,-1.2383799891861145,-0.9838790000000017
12.9377165,77.5403985,101.19147618989304,4.7222223,6.2439523,26.217356,1730962767645,1,0.0,0.0,0.9921048020401315,0.8065870000000004
12.9377165,77.5403985,100.23798569867844,4.7222223,5.299648,24.482254,1730962767906,1,0.0,0.0,-0.9534904912145947,-1.7351019999999977
12.9376717,77.5403815,101.80544889360816,5.2777777,5.142334,201.58797,1730962768036,1,-4.4800000001288254e-05,-1.699999999971169e-05,1.567463194929715,177.105716
12.9376717,77.5403815,100.24417685571495,5.2777777,5.6545196,202.02,1730962768167,1,0.0,0.0,-1.561272037893204,0.43202999999999747
12.9376717,77.5403815,100.1567096742078,5.2777777,6.132783,201.17726,1730962768427,1,0.0,0.0,-0.08746718150715083,-0.8427400000000205
12.9376717,77.5403815,100.28230894034576,5.2777777,6.431157,200.52904,1730962768689,1,0.0,0.0,0.1255992661379537,-0.6482199999999807
12.9376717,77.5403815,101.3393658350777,5.2777777,5.431643,201.90042,1730962768953,1,0.0,0.0,1.057056894731943,1.3713799999999878
12.9376717,77.5403815,101.3393658350777,5.2777777,5.431643,201.90042,1730962768953,1,0.0,0.0,0.0,0.0
12.9376268,77.5403644,100.70450177058186,5.2777777,6.9173017,202.30695,1730962769219,1,-4.489999999890415e-05,-1.7099999993774873e-05,-0.6348640644958436,0.4065300000000036
12.9376268,77.5403644,101.5234183760724,5.2777777,6.837632,201.00499,1730962769480,1,0.0,0.0,0.8189166054905428,-1.3019600000000082
12.9376268,77.5403644,101.9184758877912,5.2777777,6.3202596,202.7458,1730962769741,1,0.0,0.0,0.39505751171880377,1.7408100000000104
12.9376268,77.5403644,101.70561830549408,5.2777777,6.813518,202.92647,1730962769871,1,0.0,0.0,-0.2128575822971186,0.18066999999999211
12.9376268,77.5403644,101.02447380649002,5.2777777,5.7376413,202.79851,1730962770005,1,0.0,0.0,-0.6811444990040627,-0.12796000000000163
12.9376159,77.5403603,100.44287914573373,5.2777777,5.7821207,201.74934,1730962770266,1,-1.089999999948077e-05,-4.099999998175008e-06,-0.581594660756295,-1.0491700000000037
12.9376159,77.5403603,100.69083987209252,5.2777777,6.7442837,201.98547,1730962770527,1,0.0,0.0,0.24796072635879796,0.23613000000000284
12.9376159,77.5403603,101.94605980520342,5.2777777,5.186477,201.41652,1730962770789,1,0.0,0.0,1.2552199331108937,-0.568950000000001
12.9376159,77.5403603,101.94605980520342,5.2777777,5.186477,201.41652,1730962770789,1,0.0,0.0,0.0,0.0
12.9375705,77.5403443,101.8070762611494,5.2777777,5.7074456,201.98962,1730962771053,1,-4.5400000001194485e-05,-1.6000000002236447e-05,-0.13898354405401392,0.5731000000000108
12.9375705,77.5403443,100.69949942456952,5.2777777,6.351043,201.01674,1730962771316,1,0.0,0.0,-1.1075768365798808,-0.9728800000000035
12.9375705,77.5403443,101.10492359394009,5.2777777,5.8613353,199.56764,1730962771587,1,0.0,0.0,0.405424169370562,-1.4490999999999872
12.9375705,77.5403443,101.9410162923597,5.2777777,6.0367327,201.59502,1730962771719,1,0.0,0.0,0.8360926984196198,2.0273799999999937
12.9375705,77.5403443,101.95683013841511,5.2777777,6.961334,199.53827,1730962771856,1,0.0,0.0,0.015813846055408476,-2.056749999999994
12.9375247,77.540328,101.66694946084826,5.2777777,5.2600446,201.4648,1730962772121,1,-4.5799999998763496e-05,-1.629999999863685e-05,-0.2898806775668561,1.9265299999999854
12.9375247,77.540328,101.4900657186966,5.2777777,5.493147,200.10072,1730962772384,1,0.0,0.0,-0.17688374215165936,-1.3640800000000013
12.9375247,77.540328,100.82270446126722,5.2777777,5.3909764,201.72443,1730962772645,1,0.0,0.0,-0.667361257429377,1.6237100000000169
