LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9286454,77.5170264,755.7999877929688,0.05713771,15.176,108.03889,1730973088261,0,0.0,0.0,0.0,0.0
12.9286501,77.5170264,755.7999877929688,0.09900479,15.497,108.03889,1730973093281,0,4.699999999857596e-06,0.0,0.0,0.0
12.9286388,77.5170612,755.5,0.4655883,19.285,108.03889,1730973101531,0,-1.1300000000602495e-05,3.4799999994561404e-05,-0.29998779296875,0.0
12.9286566,77.5170065,755.7999877929688,2.769611,19.997,288.4116,1730973103417,0,1.7800000000178784e-05,-5.4700000006846494e-05,0.29998779296875,180.37271000000004
12.9287246,77.5170035,755.5,2.0589042,22.937,343.71472,1730973106796,0,6.800000000062312e-05,-2.999999992425728e-06,-0.29998779296875,55.30311999999998
12.9289059,77.5170455,754.5,2.9696407,27.351,11.36528,1730973113554,0,0.00018129999999949575,4.199999999343618e-05,-1.0,-332.34944
12.9289693,77.5170706,754.5,1.9180046,48.374,14.834815,1730973119997,0,6.340000000015777e-05,2.5100000001998524e-05,0.0,3.4695350000000005
12.9288903,77.5170519,754.5,0.2769042,48.369,197.4313,1730973120434,0,-7.899999999949614e-05,-1.8699999998261774e-05,0.0,182.596485
12.9289024,77.5170583,752.8999633789062,0.07465466,48.296,196.34697142857144,1730973122006,0,1.2099999999293232e-05,6.40000000373675e-06,-1.60003662109375,-1.084328571428557
12.9290694,77.5171915,752.8999633789062,0.08504666,40.308,195.26264285714285,1730973127152,0,0.0001669999999993621,0.00013319999999339416,0.0,-1.0843285714285855
12.929188,77.5172845,752.8999633789062,0.07869642,11.777,194.1783142857143,1730973127393,0,0.00011860000000041282,9.30000000067821e-05,0.0,-1.084328571428557
12.9291971,77.5172919,752.8999633789062,0.07877573,10.26,193.0939857142857,1730973127819,0,9.099999999762076e-06,7.400000001211993e-06,0.0,-1.0843285714285855
12.9292003,77.5172951,752.8999633789062,0.0721202,7.267,192.00965714285715,1730973128533,0,3.200000000092018e-06,3.1999999947629476e-06,0.0,-1.084328571428557
12.9292017,77.5172964,752.8999633789062,0.07197987,7.295,190.92532857142857,1730973128963,0,1.4000000003733248e-06,1.3000000080864993e-06,0.0,-1.0843285714285855
12.9289025,77.5170583,101.9695315235299,4.4444447,5.276716,189.841,1730973130688,1,-0.0002992000000006101,-0.0002381000000042377,-650.9304318553764,-1.084328571428557
12.9289025,77.5170583,101.9695315235299,4.4444447,5.276716,189.841,1730973130688,1,0.0,0.0,0.0,0.0
12.9289025,77.5170583,101.04421390701306,4.4444447,6.236291,189.88452,1730973130950,1,0.0,0.0,-0.9253176165168355,0.04352000000000089
12.9289025,77.5170583,100.14979683510822,4.4444447,5.433778,188.59058,1730973131212,1,0.0,0.0,-0.8944170719048401,-1.2939400000000205
12.9289025,77.5170583,100.29898396025315,4.4444447,6.780368,188.30754,1730973131476,1,0.0,0.0,0.14918712514493393,-0.28303999999999974
12.9289025,77.5170583,100.3200819295014,4.4444447,5.2584934,189.51746,1730973131619,1,0.0,0.0,0.021097969248245363,1.209920000000011
12.9289025,77.5170583,101.30185267458876,4.4444447,5.3247175,188.25801,1730973131754,1,0.0,0.0,0.9817707450873598,-1.2594499999999869
12.9289025,77.5170583,101.54108768245013,4.4444447,5.267688,190.399,1730973132016,1,0.0,0.0,0.23923500786136742,2.140989999999988
12.9289025,77.5170583,100.35031018172836,4.4444447,5.7948694,188.69086,1730973132279,1,0.0,0.0,-1.1907775007217651,-1.7081400000000144
12.9289025,77.5170583,100.59903257926555,4.4444447,5.377037,190.37991,1730973132545,1,0.0,0.0,0.24872239753719327,1.6890500000000088
12.9289025,77.5170583,100.59903257926555,4.4444447,5.377037,190.37991,1730973132545,1,0.0,0.0,0.0,0.0
