LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9366929,77.543527,795.5999755859375,6.9444447,13.932,65.97514,1727334669149,0,0.0,0.0,0.0,0.0
12.9368195,77.5434747,100.56130583047364,6.9444447,5.91622,65.97514,1727334673561,1,0.0001265999999997547,-5.2299999993010715e-05,-695.0386697554638,0.0
12.9368195,77.5434747,100.56130583047364,6.9444447,5.91622,65.97514,1727334673561,1,0.0,0.0,0.0,0.0
12.9366611,77.5434913,795.5999755859375,6.9444447,300.0,175.77416,1727334674448,0,-0.000158400000000114,1.659999999503725e-05,695.0386697554638,109.79902
12.9368352,77.5434124,100.20086897119872,6.9444447,6.6902113,285.57318,1727334674560,1,0.00017410000000062098,-7.890000000543296e-05,-695.3991066147388,109.79901999999998
12.9368508,77.54335,101.2979403234356,6.9444447,6.3198543,285.25854,1727334675488,1,1.5599999999338365e-05,-6.239999999024803e-05,1.0970713522368811,-0.31463999999999714
12.9368508,77.54335,101.2979403234356,6.9444447,6.3198543,285.25854,1727334675488,1,0.0,0.0,0.0,0.0
12.9368508,77.54335,100.79054547568492,6.9444447,6.3882527,286.449,1727334676431,1,0.0,0.0,-0.5073948477506747,1.19046000000003
12.9368508,77.54335,100.79054547568492,6.9444447,6.3882527,286.449,1727334676431,1,0.0,0.0,0.0,0.0
12.9368665,77.5432877,101.26106685064188,6.9444447,5.6183977,284.4639,1727334677369,1,1.5700000000506975e-05,-6.23000000103957e-05,0.47052137495695945,-1.9850999999999885
12.9368665,77.5432877,101.26106685064188,6.9444447,5.6183977,284.4639,1727334677369,1,0.0,0.0,0.0,0.0
12.9368822,77.5432254,100.84498692944028,6.9444447,6.1999655,287.00778,1727334678300,1,1.5699999998730618e-05,-6.229999999618485e-05,-0.4160799212016002,2.5438800000000015
12.9368822,77.5432254,100.84498692944028,6.9444447,6.1999655,287.00778,1727334678300,1,0.0,0.0,0.0,0.0
12.9368978,77.5431631,101.0896231225193,6.9444447,5.026103,286.66324,1727334679226,1,1.5600000001114722e-05,-6.229999999618485e-05,0.24463619307901752,-0.3445400000000518
12.9368978,77.5431631,101.0896231225193,6.9444447,5.026103,286.66324,1727334679226,1,0.0,0.0,0.0,0.0
12.9369074,77.5431246,100.01102080407216,6.9444447,5.2267933,285.24222,1727334680167,1,9.600000000276054e-06,-3.850000000227283e-05,-1.078602318447139,-1.4210199999999986
12.9369074,77.5431246,100.01102080407216,6.9444447,5.2267933,285.24222,1727334680167,1,0.0,0.0,0.0,0.0
12.9369252,77.5430628,100.09461932554188,6.9444447,6.906915,286.6539,1727334681099,1,1.7799999998402427e-05,-6.179999999744723e-05,0.08359852146972457,1.4116800000000467
12.9369252,77.5430628,100.09461932554188,6.9444447,6.906915,286.6539,1727334681099,1,0.0,0.0,0.0,0.0
12.9369429,77.5430012,101.7234855904167,6.9444447,5.087354,287.29572,1727334682036,1,1.770000000078653e-05,-6.159999999511001e-05,1.6288662648748158,0.6418199999999956
12.9369429,77.5430012,101.7234855904167,6.9444447,5.087354,287.29572,1727334682036,1,0.0,0.0,0.0,0.0
12.9369606,77.5429394,101.2639475123582,6.9444447,5.9042215,289.22427,1727334682971,1,1.770000000078653e-05,-6.180000001165808e-05,-0.45953807805850033,1.928549999999973
12.9369606,77.5429394,101.2639475123582,6.9444447,5.9042215,289.22427,1727334682971,1,0.0,0.0,0.0,0.0
12.9369783,77.5428776,101.9420600340708,6.9444447,6.3946657,287.22772,1727334683909,1,1.7699999999010174e-05,-6.179999999744723e-05,0.678112521712606,-1.9965500000000134
12.9369783,77.5428776,101.9420600340708,6.9444447,6.3946657,287.22772,1727334683909,1,0.0,0.0,0.0,0.0
12.9369911,77.5428329,100.38830084510754,6.9444447,6.1084805,287.50934,1727334684842,1,1.2800000000368073e-05,-4.470000000367236e-05,-1.5537591889632694,0.2816200000000322
12.9369911,77.5428329,100.38830084510754,6.9444447,6.1084805,287.50934,1727334684842,1,0.0,0.0,0.0,0.0
12.9370059,77.5427703,101.60148504681328,6.9444447,6.7497025,284.93167,1727334685773,1,1.4800000000647628e-05,-6.259999999258525e-05,1.2131842017057437,-2.577670000000012
12.9370059,77.5427703,101.60148504681328,6.9444447,6.7497025,284.93167,1727334685773,1,0.0,0.0,0.0,0.0
12.9370206,77.5427076,101.11085926480531,6.9444447,6.6405053,285.96823,1727334686707,1,1.4699999999479019e-05,-6.270000000085929e-05,-0.49062578200796736,1.0365600000000086
12.9370206,77.5427076,101.11085926480531,6.9444447,6.6405053,285.96823,1727334686707,1,0.0,0.0,0.0,0.0
12.9370293,77.5426707,100.4379319502696,6.9444447,6.599,284.56152,1727334687649,1,8.700000000416708e-06,-3.6899999997785926e-05,-0.6729273145357126,-1.4067100000000323
12.9370293,77.5426707,100.4379319502696,6.9444447,6.599,284.56152,1727334687649,1,0.0,0.0,0.0,0.0
12.9370608,77.5426149,100.2213498488701,6.9444447,5.4647946,300.34055,1727334688584,1,3.1499999998629846e-05,-5.579999999838492e-05,-0.21658210139949574,15.779030000000034
12.9370608,77.5426149,100.2213498488701,6.9444447,5.4647946,300.34055,1727334688584,1,0.0,0.0,0.0,0.0
12.9370608,77.5426149,100.93575839343534,6.9444447,6.8564014,301.6765,1727334689519,1,0.0,0.0,0.7144085445652308,1.3359499999999684
12.9370608,77.5426149,100.93575839343534,6.9444447,6.8564014,301.6765,1727334689519,1,0.0,0.0,0.0,0.0
12.9370923,77.5425592,101.52779445154016,6.9444447,5.326081,301.51376,1727334690462,1,3.15000000004062e-05,-5.570000000432174e-05,0.5920360581048243,-0.16273999999998523
12.9370923,77.5425592,101.52779445154016,6.9444447,5.326081,301.51376,1727334690462,1,0.0,0.0,0.0,0.0
12.937113,77.5425225,100.2668933587305,6.9444447,6.3650656,301.60748,1727334691395,1,2.0700000000317686e-05,-3.669999999544871e-05,-1.260901092809661,0.0937200000000189
12.937113,77.5425225,100.2668933587305,6.9444447,6.3650656,301.60748,1727334691395,1,0.0,0.0,0.0,0.0
12.9371096,77.5424581,100.41428669292708,6.9444447,6.9877563,268.9286,1727334692334,1,-3.4000000006528808e-06,-6.439999999940937e-05,0.14739333419657896,-32.67887999999999
12.9371096,77.5424581,100.41428669292708,6.9444447,6.9877563,268.9286,1727334692334,1,0.0,0.0,0.0,0.0
12.9371064,77.5423967,101.17780108956516,6.9444447,6.6556354,269.28183,1727334693267,1,-3.200000000092018e-06,-6.140000000698365e-05,0.7635143966380866,0.3532299999999964
12.9371064,77.5423967,101.17780108956516,6.9444447,6.6556354,269.28183,1727334693267,1,0.0,0.0,0.0,0.0
12.9371372,77.5423406,101.40433258057598,6.9444447,6.1636653,301.18283,1727334694201,1,3.080000000110772e-05,-5.609999999478532e-05,0.22653149101081738,31.90100000000001
12.9371372,77.5423406,101.40433258057598,6.9444447,6.1636653,301.18283,1727334694201,1,0.0,0.0,0.0,0.0
12.937168,77.5422845,101.38085074683616,6.9444447,6.026287,301.86926,1727334695152,1,3.079999999933136e-05,-5.6100000008996176e-05,-0.023481833739822378,0.686429999999973
12.937168,77.5422845,101.38085074683616,6.9444447,6.026287,301.86926,1727334695152,1,0.0,0.0,0.0,0.0
12.9371989,77.5422282,101.27671151652576,6.9444447,5.0519075,299.90506,1727334696087,1,3.090000000049997e-05,-5.629999999712254e-05,-0.10413923031039474,-1.9642000000000053
12.9371989,77.5422282,101.27671151652576,6.9444447,5.0519075,299.90506,1727334696087,1,0.0,0.0,0.0,0.0
12.9372218,77.5421865,100.84866130517482,6.9444447,6.622862,301.09692,1727334697030,1,2.2899999999381748e-05,-4.1699999997035775e-05,-0.4280502113509499,1.1918600000000197
12.9372218,77.5421865,100.84866130517482,6.9444447,6.622862,301.09692,1727334697030,1,0.0,0.0,0.0,0.0
12.9372364,77.5421239,101.51080322300346,6.9444447,5.733987,283.52325,1727334697964,1,1.4600000000086766e-05,-6.259999999258525e-05,0.6621419178286487,-17.573669999999993
12.9372364,77.5421239,101.51080322300346,6.9444447,5.733987,283.52325,1727334697964,1,0.0,0.0,0.0,0.0
12.9372509,77.5420613,101.86855573867032,6.9444447,5.2312164,283.70752,1727334698902,1,1.4500000000694513e-05,-6.260000000679611e-05,0.35775251566685995,0.1842699999999695
12.9372509,77.5420613,101.86855573867032,6.9444447,5.2312164,283.70752,1727334698902,1,0.0,0.0,0.0,0.0
12.9372656,77.5419983,100.96345659856388,6.9444447,5.0842953,283.67044,1727334699839,1,1.4699999999479019e-05,-6.299999999725969e-05,-0.9050991401064437,-0.03708000000000311
12.9372656,77.5419983,100.96345659856388,6.9444447,5.0842953,283.67044,1727334699839,1,0.0,0.0,0.0,0.0
12.9372802,77.5419355,101.3228482257889,6.9444447,6.1144347,283.98358,1727334700775,1,1.4600000000086766e-05,-6.280000000913333e-05,0.3593916272250226,0.3131400000000326
12.9372802,77.5419355,101.3228482257889,6.9444447,6.1144347,283.98358,1727334700775,1,0.0,0.0,0.0,0.0
12.9372948,77.5418728,101.99857399600914,6.9444447,5.589265,284.87766,1727334701716,1,1.4600000000086766e-05,-6.270000000085929e-05,0.6757257702202395,0.894079999999974
12.9372948,77.5418728,101.99857399600914,6.9444447,5.589265,284.87766,1727334701716,1,0.0,0.0,0.0,0.0
12.9373094,77.5418102,101.60875441986316,6.9444447,5.045887,285.47116,1727334702651,1,1.4600000000086766e-05,-6.259999999258525e-05,-0.3898195761459817,0.5935000000000059
12.9373094,77.5418102,101.60875441986316,6.9444447,5.045887,285.47116,1727334702651,1,0.0,0.0,0.0,0.0
12.9373094,77.5418102,101.00873440013368,6.9444447,6.604495,283.92905,1727334703585,1,0.0,0.0,-0.6000200197294845,-1.5421099999999797
12.9373094,77.5418102,101.00873440013368,6.9444447,6.604495,283.92905,1727334703585,1,0.0,0.0,0.0,0.0
12.9373182,77.5417725,101.24496284224078,6.9444447,6.2229695,283.86862,1727334704521,1,8.79999999980896e-06,-3.7700000007134804e-05,0.23622844210710525,-0.06042999999999665
12.9373182,77.5417725,101.24496284224078,6.9444447,6.2229695,283.86862,1727334704521,1,0.0,0.0,0.0,0.0
12.9373533,77.5417191,100.99669938950017,6.9444447,6.2399745,304.24396,1727334705457,1,3.509999999984359e-05,-5.3399999998759995e-05,-0.24826345274061623,20.375339999999994
12.9373533,77.5417191,100.99669938950017,6.9444447,6.2399745,304.24396,1727334705457,1,0.0,0.0,0.0,0.0
12.9373884,77.5416657,100.53228559102484,6.9444447,6.9194393,306.49268,1727334706393,1,3.509999999984359e-05,-5.3399999998759995e-05,-0.46441379847532005,2.2487199999999916
12.9373884,77.5416657,100.53228559102484,6.9444447,6.9194393,306.49268,1727334706393,1,0.0,0.0,0.0,0.0
12.9373953,77.5416551,101.14112545209818,6.9444447,5.072618,305.1757,1727334707329,1,6.9000000006980144e-06,-1.059999999597494e-05,0.608839861073335,-1.316980000000001
12.9373953,77.5416551,101.14112545209818,6.9444447,5.072618,305.1757,1727334707329,1,0.0,0.0,0.0,0.0
12.9374099,77.5415925,100.80152533050672,6.9444447,6.3767395,285.97244,1727334708269,1,1.4600000000086766e-05,-6.260000000679611e-05,-0.33960012159145947,-19.20326
12.9374099,77.5415925,100.80152533050672,6.9444447,6.3767395,285.97244,1727334708269,1,0.0,0.0,0.0,0.0
12.9374245,77.5415298,101.9790643845608,6.9444447,5.2124386,285.1802,1727334709208,1,1.4600000000086766e-05,-6.269999998664844e-05,1.1775390540540798,-0.7922399999999925
12.9374245,77.5415298,101.9790643845608,6.9444447,5.2124386,285.1802,1727334709208,1,0.0,0.0,0.0,0.0
12.9374391,77.5414672,100.60720405978569,6.9444447,6.7828474,285.86618,1727334710154,1,1.4600000000086766e-05,-6.260000000679611e-05,-1.3718603247751133,0.6859799999999723
12.9374391,77.5414672,100.60720405978569,6.9444447,6.7828474,285.86618,1727334710154,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.8279537692756,6.9444447,6.5207047,285.53857,1727334711089,1,6.899999998921658e-06,-2.9699999998911153e-05,1.2207497094899082,-0.32760999999999285
12.937446,77.5414375,101.8279537692756,6.9444447,6.5207047,285.53857,1727334711089,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.6817991005922,6.9444447,6.383611,283.76758,1727334712021,1,0.0,0.0,-0.1461546686833941,-1.7709899999999834
12.937446,77.5414375,101.6817991005922,6.9444447,6.383611,283.76758,1727334712021,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,100.57810874804662,6.9444447,5.778639,285.81732,1727334712966,1,0.0,0.0,-1.1036903525455841,2.0497399999999857
12.937446,77.5414375,100.57810874804662,6.9444447,5.778639,285.81732,1727334712966,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.17858069436488,6.9444447,5.3650413,285.94824,1727334713907,1,0.0,0.0,0.6004719463182653,0.13092000000000326
12.937446,77.5414375,101.17858069436488,6.9444447,5.3650413,285.94824,1727334713907,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.1557996477722,6.9444447,5.772992,284.77966,1727334714848,1,0.0,0.0,-0.02278104659268365,-1.16858000000002
12.937446,77.5414375,101.1557996477722,6.9444447,5.772992,284.77966,1727334714848,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.48524182989884,6.9444447,6.590719,283.69296,1727334715784,1,0.0,0.0,0.3294421821266411,-1.0866999999999507
12.937446,77.5414375,101.48524182989884,6.9444447,6.590719,283.69296,1727334715784,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.33567173943123,6.9444447,5.195943,285.96097,1727334716724,1,0.0,0.0,-0.1495700904676056,2.268009999999947
12.937446,77.5414375,101.33567173943123,6.9444447,5.195943,285.96097,1727334716724,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.12471064344048,6.9444447,5.437666,284.90067,1727334717663,1,0.0,0.0,-0.2109610959907542,-1.0602999999999838
12.937446,77.5414375,101.12471064344048,6.9444447,5.437666,284.90067,1727334717663,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,100.62460419502874,6.9444447,5.2031064,285.827,1727334718597,1,0.0,0.0,-0.5001064484117421,0.9263300000000072
12.937446,77.5414375,100.62460419502874,6.9444447,5.2031064,285.827,1727334718597,1,0.0,0.0,0.0,0.0
12.9373414,77.541552,794.0,0.079363324,31.594,284.91094999999996,1727334719286,0,-0.00010460000000023228,0.00011449999999513238,693.3753958049713,-0.9160500000000411
12.937446,77.5414375,100.5695406960252,6.9444447,5.6142864,283.9949,1727334719532,1,0.00010460000000023228,-0.00011449999999513238,-693.4304593039748,-0.9160499999999843
12.937446,77.5414375,100.5695406960252,6.9444447,5.6142864,283.9949,1727334719532,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,101.50845008115512,6.9444447,5.8432884,284.08026,1727334720484,1,0.0,0.0,0.938909385129918,0.08536000000003696
12.937446,77.5414375,101.50845008115512,6.9444447,5.8432884,284.08026,1727334720484,1,0.0,0.0,0.0,0.0
12.937446,77.5414375,100.43403912604428,6.9444447,5.139171,285.62128,1727334721434,1,0.0,0.0,-1.0744109551108352,1.5410200000000032
12.937446,77.5414375,100.43403912604428,6.9444447,5.139171,285.62128,1727334721434,1,0.0,0.0,0.0,0.0
