LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9393468,77.5426363,802.7999877929688,2.280253,37.29,205.26337,1730961460961,0,0.0,0.0,0.0,0.0
12.9392863,77.5425997,802.7999877929688,1.6986295,43.038,209.16147,1730961465942,0,-6.050000000001887e-05,-3.6600000001385524e-05,0.0,3.8980999999999995
12.9393625,77.5426349,802.7999877929688,1.3989422,39.838,23.380762,1730961470936,0,7.620000000052585e-05,3.519999999923584e-05,0.0,-185.780708
12.9393696,77.5425889,802.7999877929688,0.8986784,33.558,294.29495,1730961475414,0,7.09999999948252e-06,-4.5999999997548e-05,0.0,270.91418799999997
12.939333,77.5426406,802.7999877929688,1.0549058,12.859,126.76229,1730961481112,0,-3.659999999960917e-05,5.170000000020991e-05,0.0,-167.53265999999996
12.9392141,77.542584,800.0,2.8154602,15.687,203.9562,1730961486081,0,-0.00011890000000036594,-5.659999999352294e-05,-2.79998779296875,77.19391
12.9389146,77.5426307,799.3999633789062,7.6310897,19.305,172.30139,1730961490236,0,-0.00029949999999878685,4.669999999862284e-05,-0.60003662109375,-31.654809999999998
12.9386441,77.5425699,797.8999633789062,6.226072,23.52,190.36392,1730961495252,0,-0.00027050000000095054,-6.079999999997199e-05,-1.5,18.06253000000001
12.9384036,77.5425186,796.8999633789062,4.7481,20.874,191.61136,1730961501130,0,-0.0002405000000003099,-5.130000000974633e-05,-1.0,1.2474399999999832
12.9381119,77.5425144,795.0999755859375,6.3300657,17.526,181.29729,1730961506165,0,-0.0002916999999982295,-4.19999999223819e-06,-1.79998779296875,-10.314069999999987
12.9378162,77.5425011,793.3999633789062,6.675847,17.535,182.441,1730961511076,0,-0.00029570000000056496,-1.3300000006211121e-05,-1.70001220703125,1.1437099999999987
12.937553,77.5425357,793.2999877929688,6.5912776,17.321,173.40918,1730961515549,0,-0.00026320000000090715,3.460000000643504e-05,-0.0999755859375,-9.03182000000001
12.9372707,77.5424567,795.3999633789062,5.748209,25.774,193.82605,1730961521230,0,-0.00028230000000029065,-7.899999999949614e-05,2.0999755859375,20.416870000000017
12.9371048,77.5424151,795.2999877929688,3.9495227,16.563,193.7494,1730961526234,0,-0.0001658999999989419,-4.160000000297259e-05,-0.0999755859375,-0.07665000000000077
12.9371181,77.5422958,795.2999877929688,2.4036357,23.646,271.36002,1730961531428,0,1.3299999999105694e-05,-0.00011929999999438223,0.0,77.61062000000001
12.9371745,77.5421703,795.7000122070312,2.9726067,20.338,293.24863,1730961536349,0,5.640000000006751e-05,-0.00012550000000999262,0.4000244140625,21.88860999999997
12.937284,77.5418278,795.2999877929688,7.477261,20.335,288.28833,1730961541377,0,0.00010950000000065074,-0.00034250000000213277,-0.4000244140625,-4.960300000000018
12.9373099,77.541577,794.2000122070312,5.5690627,33.425,277.1838,1730961546401,0,2.590000000068926e-05,-0.0002507999999892263,-1.0999755859375,-11.104529999999954
12.9374436,77.5412632,792.2000122070312,7.0947495,12.5,292.09503,1730961551463,0,0.0001336999999992372,-0.00031380000000069685,-2.0,14.911229999999989
12.9374394,77.541178,791.8999633789062,2.0773702,16.01,270.90872,1730961556422,0,-4.199999999343618e-06,-8.520000000089567e-05,-0.300048828125,-21.18630999999999
12.9374086,77.5411595,791.8999633789062,0.8550731,21.552,219.2614,1730961561197,0,-3.080000000110772e-05,-1.8499999995924554e-05,0.0,-51.64732000000001
12.9371904,77.5411031,792.2000122070312,5.2748575,24.706,194.54662,1730961565516,0,-0.00021819999999905804,-5.640000000539658e-05,0.300048828125,-24.71478000000002
12.9370845,77.54108,792.2000122070312,2.7592802,19.056,192.52043,1730961570399,0,-0.00010590000000121336,-2.3100000007048038e-05,0.0,-2.0261899999999855
12.9371961,77.5411039,792.7000122070312,1.9412191,22.063,11.749706,1730961576339,0,0.00011160000000032255,2.390000000218606e-05,0.5,-180.770724
