LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9392886,77.5426597,802.7999877929688,0.22908124,24.864,342.55942,1730961455897,0,0.0,0.0,0.0,0.0
12.9393122,77.5426521,805.1271084747233,0.22908124,24.667,342.55942,1730961461511,0,2.360000000045659e-05,-7.600000003549212e-06,2.3271206817545362,0.0
12.939337,77.5426327,804.927524011761,0.597055,22.729,323.1787,1730961467114,0,2.480000000026905e-05,-1.9399999999336615e-05,-0.19958446296232069,-19.380719999999997
12.9393477,77.5426086,804.8670117926592,0.5711894,23.275,296.4648,1730961472108,0,1.0700000000696264e-05,-2.410000000452328e-05,-0.06051221910172444,-26.713899999999967
12.9393261,77.5426487,804.6056173366496,0.8587354,18.423,119.09148,1730961477136,0,-2.1600000000177033e-05,4.010000000675973e-05,-0.26139445600961153,-177.37332000000004
12.9392795,77.542635,803.0,1.0191029,16.42,193.0421,1730961482153,0,-4.660000000100695e-05,-1.3699999996674705e-05,-1.6056173366496296,73.95062
12.9393132,77.5426439,803.0,0.07727106,12.931,171.89348900000002,1730961486487,0,3.370000000124662e-05,8.899999997424857e-06,0.0,-21.14861099999999
12.9393134,77.5426442,803.0,0.077288374,11.765,150.744878,1730961486914,0,1.999999987845058e-07,2.9999999640040187e-07,0.0,-21.148611000000017
12.9393137,77.5426446,802.7999877929688,0.073722124,9.523,129.596267,1730961487533,0,2.9999999995311555e-07,4.0000000467443897e-07,-0.20001220703125,-21.14861099999999
12.9393149,77.5426445,802.7999877929688,0.07391216,9.725,108.44765600000001,1730961489340,0,1.1999999998124622e-06,-1.000000082740371e-07,0.0,-21.148611000000002
12.9392893,77.5426431,802.7999877929688,0.07007505,9.447,87.299045,1730961490635,0,-2.5599999998959788e-05,-1.399999987938827e-06,0.0,-21.148611000000002
12.9392877,77.5426424,802.7999877929688,0.028679157,9.061,66.15043400000002,1730961494362,0,-1.6000000009341875e-06,-7.000000010748408e-07,0.0,-21.14861099999999
12.9390978,77.5426451,802.7999877929688,0.10106701,15.527,45.001823,1730961495676,0,-0.00018989999999874385,2.6999999960253263e-06,0.0,-21.148611000000017
12.9390243,77.5426508,802.7999877929688,0.063103996,18.547,61.6975864,1730961499386,0,-7.350000000094781e-05,5.700000002661909e-06,0.0,16.695763399999997
12.9388802,77.5426348,802.7999877929688,0.06890058,21.101,78.3933498,1730961500595,0,-0.00014409999999998035,-1.6000000002236447e-05,0.0,16.695763399999997
12.9388394,77.5426311,800.4518666573332,0.06855998,17.791,95.08911319999999,1730961503877,0,-4.0799999998952785e-05,-3.7000000077114237e-06,-2.3481211356355516,16.69576339999999
12.9388303,77.5426295,800.0999755859375,0.06683195,18.225,111.78487659999999,1730961504409,0,-9.100000001538433e-06,-1.5999999902760464e-06,-0.3518910713956984,16.695763400000004
12.9386399,77.5425968,800.0999755859375,0.10480498,21.132,128.48064,1730961504914,0,-0.00019039999999925783,-3.2700000005547736e-05,0.0,16.695763400000004
12.9385315,77.5425762,800.0999755859375,0.07355173,23.055,126.60686133333333,1730961505550,0,-0.00010840000000023053,-2.0599999999149077e-05,0.0,-1.8737786666666665
12.9384547,77.5425612,800.0999755859375,0.07084871,25.917,124.73308266666666,1730961506472,0,-7.680000000043208e-05,-1.5000000004761205e-05,0.0,-1.8737786666666665
12.9384007,77.5425501,800.0999755859375,0.0917149,28.537,122.859304,1730961507615,0,-5.3999999998666226e-05,-1.1099999994712562e-05,0.0,-1.8737786666666665
12.9383749,77.5425455,799.3999633789062,0.06886014,29.402,120.98552533333333,1730961509431,0,-2.5800000001297008e-05,-4.599999996912629e-06,-0.70001220703125,-1.8737786666666665
12.9381858,77.5425398,799.3999633789062,0.02496874,29.488,119.11174666666666,1730961510155,0,-0.00018910000000005311,-5.700000002661909e-06,0.0,-1.8737786666666665
12.9381253,77.5425346,797.3035861622624,0.06558106,26.488,117.237968,1730961511497,0,-6.050000000001887e-05,-5.200000003924288e-06,-2.096377216643873,-1.8737786666666665
12.938098,77.5425313,797.3035861622624,0.061261743,23.216,115.36418933333333,1730961512314,0,-2.729999999928623e-05,-3.3000000030369847e-06,0.0,-1.8737786666666665
12.9380826,77.5425294,797.0430558062194,0.06716748,20.389,113.49041066666666,1730961513276,0,-1.540000000055386e-05,-1.8999999866764483e-06,-0.2605303560429775,-1.8737786666666665
