LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.936913,77.543102,101.72345624301282,7.7777777,6.0613904,108.700485,1727328388659,1,0.0,0.0,0.0,0.0
12.936913,77.543102,100.9081244441778,7.7777777,6.988662,109.01659,1727328389359,1,0.0,0.0,-0.8153317988350182,0.3161049999999932
12.936913,77.543102,100.65808961144197,7.7777777,6.0866237,110.30263,1727328389635,1,0.0,0.0,-0.25003483273583527,1.2860399999999998
12.936913,77.543102,101.18784913507264,7.7777777,5.8771167,108.650215,1727328390373,1,0.0,0.0,0.5297595236306734,-1.6524149999999906
12.936913,77.543102,101.4427212112797,7.7777777,5.276889,109.40209,1727328390647,1,0.0,0.0,0.2548720762070644,0.7518749999999983
12.936913,77.543102,101.6669669567547,7.7777777,6.568541,108.07526,1727328391339,1,0.0,0.0,0.22424574547500242,-1.326830000000001
12.936913,77.543102,101.67564159342076,7.7777777,6.8623214,110.47091,1727328391616,1,0.0,0.0,0.008674636666057722,2.3956500000000034
12.9367465,77.5433799,795.5,3.1120098,20.658,278.3911,1727328391819,0,-0.00016650000000062448,0.00027790000000038617,693.8243584065792,167.92019
12.936913,77.543102,101.47475445444186,7.7777777,5.397412,110.45963,1727328392321,1,0.00016650000000062448,-0.00027790000000038617,-694.0252455455582,-167.93147
12.936913,77.543102,100.42561049156728,7.7777777,6.3219104,108.84681,1727328392601,1,0.0,0.0,-1.049143962874581,-1.6128199999999993
12.936913,77.543102,101.4978886502174,7.7777777,6.5679855,110.67791,1727328393281,1,0.0,0.0,1.0722781586501213,1.8310999999999922
12.936913,77.543102,100.783454805426,7.7777777,5.3134217,108.409386,1727328393559,1,0.0,0.0,-0.7144338447914009,-2.2685239999999993
12.936913,77.543102,100.67012749901596,7.7777777,5.7328396,109.71665,1727328394247,1,0.0,0.0,-0.11332730641004218,1.3072640000000035
12.936913,77.543102,101.08823650796454,7.7777777,6.790676,109.39455,1727328394518,1,0.0,0.0,0.4181090089485764,-0.32210000000000605
12.936913,77.543102,101.44177379282364,7.7777777,5.2981462,109.3809,1727328395192,1,0.0,0.0,0.35353728485910096,-0.013649999999998386
12.936913,77.543102,100.21460786961782,7.7777777,6.2684765,110.5695,1727328395467,1,0.0,0.0,-1.227165923205817,1.188600000000008
12.936913,77.543102,100.11901867112836,7.7777777,5.962589,110.2789,1727328396152,1,0.0,0.0,-0.09558919848946346,-0.29060000000001196
12.936788,77.5432711,795.7000122070312,2.914243,25.484,290.18436,1727328396180,0,-0.00012500000000059686,0.00016909999999370484,695.5809935359028,179.90546000000003
12.936913,77.543102,100.80671646331216,7.7777777,5.436302,110.51059,1727328396423,1,0.00012500000000059686,-0.00016909999999370484,-694.8932957437191,-179.67377000000005
12.936913,77.543102,101.04456109388202,7.7777777,6.429137,109.58988,1727328397099,1,0.0,0.0,0.23784463056986738,-0.9207099999999997
12.936913,77.543102,100.76699768857736,7.7777777,5.510347,110.601456,1727328397365,1,0.0,0.0,-0.2775634053046616,1.0115760000000051
12.936913,77.543102,100.79104840753496,7.7777777,6.725898,109.493004,1727328398029,1,0.0,0.0,0.024050718957596473,-1.1084519999999998
12.936913,77.543102,100.46274309246178,7.7777777,5.95981,108.95857,1727328398296,1,0.0,0.0,-0.3283053150731803,-0.5344340000000045
12.936913,77.543102,101.96758736607696,7.7777777,5.659781,108.41897,1727328398961,1,0.0,0.0,1.504844273615177,-0.539599999999993
12.936913,77.543102,100.589282739406,7.7777777,6.164277,109.142204,1727328399233,1,0.0,0.0,-1.3783046266709533,0.723234000000005
12.936913,77.543102,100.7462390613028,7.7777777,6.1686807,107.94614,1727328399893,1,0.0,0.0,0.15695632189679998,-1.196064000000007
12.936913,77.543102,100.77302530058772,7.7777777,5.4507613,109.047005,1727328400156,1,0.0,0.0,0.026786239284916746,1.1008649999999989
12.936913,77.543102,101.12770938389548,7.7777777,6.4184356,109.618805,1727328400816,1,0.0,0.0,0.3546840833077596,0.5717999999999961
12.9367868,77.5432508,795.5,1.4384414,24.386,285.7759,1727328400912,0,-0.00012620000000040932,0.00014879999999095617,694.3722906161045,176.15709499999997
12.936913,77.543102,100.40605321085552,7.7777777,6.3226547,110.6914,1727328401083,1,0.00012620000000040932,-0.00014879999999095617,-695.0939467891445,-175.0845
12.936913,77.543102,101.50549955897289,7.7777777,5.172593,109.596756,1727328401744,1,0.0,0.0,1.0994463481173682,-1.0946440000000024
12.936913,77.543102,100.61136885688968,7.7777777,6.6829867,108.98468,1727328402018,1,0.0,0.0,-0.8941307020832028,-0.6120760000000018
12.936913,77.543102,100.83610103735768,7.7777777,5.678761,107.99072,1727328402683,1,0.0,0.0,0.2247321804679956,-0.9939600000000013
12.936913,77.543102,101.7538996674062,7.7777777,6.7828336,110.33771,1727328402950,1,0.0,0.0,0.917798630048523,2.3469900000000052
12.936913,77.543102,100.26300117868576,7.7777777,5.214368,110.398094,1727328403615,1,0.0,0.0,-1.4908984887204468,0.060383999999999105
12.936913,77.543102,100.10944445374842,7.7777777,5.716721,108.069725,1727328403881,1,0.0,0.0,-0.15355672493733152,-2.328368999999995
12.936913,77.543102,100.98159646839238,7.7777777,5.2652993,109.65346,1727328404546,1,0.0,0.0,0.8721520146439588,1.5837349999999901
12.936913,77.543102,100.72797912581356,7.7777777,6.440803,109.97863,1727328404818,1,0.0,0.0,-0.2536173425788206,0.32516999999999996
12.936913,77.543102,101.25598801774974,7.7777777,6.5861106,109.796295,1727328405484,1,0.0,0.0,0.5280088919361816,-0.1823349999999948
12.936913,77.543102,101.76541317663865,7.7777777,6.6759114,108.82053,1727328405755,1,0.0,0.0,0.5094251588889023,-0.9757649999999956
12.9368157,77.5431436,797.0,1.8665466,17.332,285.58304,1727328406174,0,-9.73000000001889e-05,4.159999998876174e-05,695.2345868233614,176.76250999999996
12.936913,77.543102,101.8791022695076,7.7777777,5.842728,108.206955,1727328406441,1,9.73000000001889e-05,-4.159999998876174e-05,-695.1208977304924,-177.376085
