LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9364515,77.542887,798.5,0.38931966,11.786,315.1323,1727334237507,0,0.0,0.0,0.0,0.0
12.9364503,77.5429241,798.699951171875,0.75142515,12.566,91.40534,1727334242639,0,-1.1999999998124622e-06,3.7100000000123146e-05,0.199951171875,-223.72696
12.9364529,77.5430412,798.699951171875,1.4082189,15.797,88.73026,1727334251536,0,2.600000000185787e-06,0.00011710000001130538,0.0,-2.675079999999994
12.936392,77.5431591,798.3999633789062,2.5726442,12.113,117.46014,1727334257072,0,-6.09000000011406e-05,0.00011789999999223255,-0.29998779296875,28.729879999999994
12.9364082,77.5432469,799.0,3.085815,12.831,81.5121,1727334260126,0,1.6200000001020953e-05,8.780000000285781e-05,0.60003662109375,-35.94803999999999
12.9363298,77.5434211,799.3999633789062,3.1418827,16.381,112.931755,1727334266669,0,-7.840000000136627e-05,0.00017420000000356595,0.39996337890625,31.41965499999999
12.936209,77.543935,100.73957708010606,3.3777778,5.513841,18.62555,1727334280018,1,-0.00012079999999947688,0.0005139000000013993,-698.6603862988002,-94.30620499999999
12.936209,77.543935,100.73957708010606,3.3777778,5.513841,18.62555,1727334280018,1,0.0,0.0,0.0,0.0
12.9361707,77.5439201,101.39762055811602,4.525,5.40742,201.97905,1727334280943,1,-3.829999999993561e-05,-1.4900000010698022e-05,0.658043478009958,183.3535
12.9361707,77.5439201,101.39762055811602,4.525,5.40742,201.97905,1727334280943,1,0.0,0.0,0.0,0.0
12.9361707,77.5439201,101.2284149391991,4.525,5.1647205,201.0551,1727334281873,1,0.0,0.0,-0.16920561891691932,-0.9239499999999907
12.9361707,77.5439201,101.2284149391991,4.525,5.1647205,201.0551,1727334281873,1,0.0,0.0,0.0,0.0
12.9361312,77.5439048,101.40786848174665,4.525,6.998805,203.6756,1727334282792,1,-3.949999999974807e-05,-1.5299999986950752e-05,0.17945354254754875,2.6204999999999927
12.9361312,77.5439048,101.40786848174665,4.525,6.998805,203.6756,1727334282792,1,0.0,0.0,0.0,0.0
12.9360926,77.5438898,101.63057988832952,4.525,5.783247,201.6847,1727334283718,1,-3.859999999988872e-05,-1.5000000004761205e-05,0.22271140658287436,-1.9909000000000106
12.9360926,77.5438898,101.63057988832952,4.525,5.783247,201.6847,1727334283718,1,0.0,0.0,0.0,0.0
12.9360541,77.5438749,100.70986157225396,4.525,6.6283135,200.98811,1727334284649,1,-3.850000000049647e-05,-1.4899999996487168e-05,-0.9207183160755648,-0.6965899999999863
12.9360541,77.5438749,100.70986157225396,4.525,6.6283135,200.98811,1727334284649,1,0.0,0.0,0.0,0.0
12.9360152,77.5438598,100.99329556531704,4.525,5.8998613,202.20908,1727334285584,1,-3.889999999984184e-05,-1.5099999998824387e-05,0.2834339930630847,1.2209699999999941
12.9360152,77.5438598,100.99329556531704,4.525,5.8998613,202.20908,1727334285584,1,0.0,0.0,0.0,0.0
12.9359763,77.5438447,101.37185454226736,4.525,6.6522183,200.93463,1727334286517,1,-3.889999999984184e-05,-1.5100000013035242e-05,0.37855897695031615,-1.2744500000000016
12.9359763,77.5438447,101.37185454226736,4.525,6.6522183,200.93463,1727334286517,1,0.0,0.0,0.0,0.0
