LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9367213,77.5435104,795.5,0.06330769,14.248,248.00218,1727334661690,0,0.0,0.0,0.0,0.0
12.9367061,77.5434718,795.699951171875,0.6528828,26.851,248.00218,1727334668411,0,-1.5199999999992997e-05,-3.859999999633601e-05,0.199951171875,0.0
12.936791,77.5433099,795.5999755859375,2.1847029,21.553,291.5802,1727334673421,0,8.48999999991662e-05,-0.00016190000000904092,-0.0999755859375,43.57801999999998
12.936844,77.5430352,796.7999877929688,3.9124565,16.504,284.36478,1727334678433,0,5.300000000119098e-05,-0.00027469999999141237,1.20001220703125,-7.215419999999995
12.9369448,77.5428098,795.3999633789062,4.578285,19.213,290.04907,1727334683448,0,0.00010079999999845768,-0.00022540000000503824,-1.4000244140625,5.684289999999976
12.9370597,77.5425539,795.199951171875,5.258697,32.778,292.53693,1727334688480,0,0.00011490000000158318,-0.0002558999999990874,-0.20001220703125,2.487860000000012
12.9371835,77.5421868,795.5,6.521351,13.212,290.73297,1727334693513,0,0.00012379999999900804,-0.00036710000000539367,0.300048828125,-1.803959999999961
12.9371146,77.542389,101.34765113184004,5.5555553,5.8677216,108.0584,1727334697207,1,-6.890000000048246e-05,0.00020220000000392702,-694.15234886816,-182.67457000000002
12.9371146,77.542389,101.34765113184004,5.5555553,5.8677216,108.0584,1727334697207,1,0.0,0.0,0.0,0.0
12.9371146,77.542389,101.78402305341056,5.5555553,6.4813104,108.47241,1727334697477,1,0.0,0.0,0.43637192157052596,0.41400999999999044
12.9371146,77.542389,100.02096479236184,5.5555553,5.981653,109.39355,1727334697742,1,0.0,0.0,-1.7630582610487266,0.9211400000000083
12.9371146,77.542389,101.89474197379778,5.5555553,5.951245,109.08723,1727334698006,1,0.0,0.0,1.8737771814359405,-0.3063199999999995
12.9371336,77.5423416,101.22927409936788,5.5555553,5.2668514,294.65237,1727334698140,1,1.8999999999991246e-05,-4.7399999999697684e-05,-0.6654678744298934,185.56514
12.9371336,77.5423416,101.92210767085449,5.5555553,6.059904,293.96402,1727334698273,1,0.0,0.0,0.6928335714866023,-0.688350000000014
12.9371336,77.5423416,100.16776378622473,5.5555553,5.618867,292.49445,1727334698540,1,0.0,0.0,-1.7543438846297619,-1.469570000000033
12.9371336,77.5423416,100.2891701004698,5.5555553,6.1124578,294.9014,1727334698808,1,0.0,0.0,0.1214063142450783,2.4069500000000517
12.9371336,77.5423416,100.87211610647476,5.5555553,6.8908663,294.15863,1727334699073,1,0.0,0.0,0.5829460060049598,-0.7427700000000073
12.9371336,77.5423416,100.87211610647476,5.5555553,6.8908663,294.15863,1727334699073,1,0.0,0.0,0.0,0.0
