LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9342481,77.5434801,805.7999877929688,0.34545976,22.043,103.67461,1727332486962,0,0.0,0.0,0.0,0.0
12.9342458,77.54349,805.7999877929688,0.08900077,276.323,184.22240499999998,1727332499676,0,-2.3000000002326715e-06,9.900000009110954e-06,0.0,80.54779499999998
12.9342179,77.5431604,804.2000122070312,3.4773932,25.01,264.7702,1727332503859,0,-2.789999999919246e-05,-0.0003296000000005961,-1.5999755859375,80.54779500000001
12.9342056,77.543022,804.2000122070312,1.4237559,242.83,264.77325,1727332514751,0,-1.2299999999854094e-05,-0.0001384000000115293,0.0,0.0030500000000301952
12.9346422,77.5426422,804.2999877929688,5.2791553,34.498,309.73846,1727332517763,0,0.0004366000000004533,-0.0003797999999903823,0.0999755859375,44.965209999999956
12.934956,77.542412,101.33382655232208,7.5,6.2928925,166.47617,1727332526218,1,0.0003137999999989205,-0.00023020000000428809,-702.9661612406467,-143.26228999999998
12.934956,77.542412,101.33382655232208,7.5,6.2928925,166.47617,1727332526218,1,0.0,0.0,0.0,0.0
12.9349934,77.5424253,100.7770794977489,4.3727274,6.700671,19.36503,1727332527162,1,3.740000000007626e-05,1.3300000006211121e-05,-0.5567470545731794,-147.11114
12.9349934,77.5424253,100.7770794977489,4.3727274,6.700671,19.36503,1727332527162,1,0.0,0.0,0.0,0.0
12.9349934,77.5424253,100.30868690697508,4.3727274,6.625553,19.696089,1727332528090,1,0.0,0.0,-0.4683925907738171,0.33105899999999977
12.9349934,77.5424253,100.30868690697508,4.3727274,6.625553,19.696089,1727332528090,1,0.0,0.0,0.0,0.0
12.9350309,77.5424386,101.3668852527194,4.3727274,5.331942,20.93201,1727332529025,1,3.7499999999468514e-05,1.3299999992000267e-05,1.0581983457443158,1.2359209999999976
12.9350309,77.5424386,101.3668852527194,4.3727274,5.331942,20.93201,1727332529025,1,0.0,0.0,0.0,0.0
12.9316844,77.5427748,804.2999877929688,4.3727274,500.0,20.158426,1727332529824,0,-0.003346499999999253,0.00033620000000667005,702.9331025402494,-0.7735839999999996
12.9350684,77.5424519,101.10029832922544,4.3727274,6.60005,19.384842,1727332529954,1,0.0033840000000004977,-0.00032290000000045893,-703.1996894637433,-0.7735839999999996
12.935106,77.5424652,100.81121261989556,4.3727274,5.098912,21.350115,1727332530890,1,3.759999999886077e-05,1.3299999992000267e-05,-0.289085709329882,1.9652729999999998
12.935106,77.5424652,100.81121261989556,4.3727274,5.098912,21.350115,1727332530890,1,0.0,0.0,0.0,0.0
12.9351435,77.5424785,101.75193044912818,4.3727274,5.2426333,19.976885,1727332531822,1,3.750000000124487e-05,1.3300000006211121e-05,0.940717829232625,-1.3732299999999995
12.9351435,77.5424785,101.75193044912818,4.3727274,5.2426333,19.976885,1727332531822,1,0.0,0.0,0.0,0.0
12.9351811,77.5424918,101.87091037885942,4.3727274,6.3865623,19.737616,1727332532756,1,3.759999999886077e-05,1.3299999992000267e-05,0.11897992973123905,-0.23926900000000018
12.9351811,77.5424918,101.87091037885942,4.3727274,6.3865623,19.737616,1727332532756,1,0.0,0.0,0.0,0.0
12.9352186,77.5425051,100.98235568194016,4.3727274,6.2867436,19.928535,1727332533684,1,3.750000000124487e-05,1.3300000006211121e-05,-0.8885546969192575,0.19091900000000095
12.9352186,77.5425051,100.98235568194016,4.3727274,6.2867436,19.928535,1727332533684,1,0.0,0.0,0.0,0.0
12.9352562,77.5425184,100.3311709998584,4.3727274,6.0243773,20.206903,1727332534623,1,3.759999999886077e-05,1.3300000006211121e-05,-0.6511846820817624,0.2783680000000004
12.9352562,77.5425184,100.3311709998584,4.3727274,6.0243773,20.206903,1727332534623,1,0.0,0.0,0.0,0.0
12.9352938,77.5425317,100.63472443462602,4.3727274,6.4273567,21.992851,1727332535560,1,3.7600000000637124e-05,1.3299999992000267e-05,0.30355343476762187,1.7859480000000012
12.9352938,77.5425317,100.63472443462602,4.3727274,6.4273567,21.992851,1727332535560,1,0.0,0.0,0.0,0.0
12.9353313,77.542545,100.3595268454886,4.3727274,5.9072704,21.356253,1727332536499,1,3.7499999999468514e-05,1.3300000006211121e-05,-0.2751975891374201,-0.6365980000000029
12.9353313,77.542545,100.3595268454886,4.3727274,5.9072704,21.356253,1727332536499,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.38039307098542,4.3727274,6.2010565,19.87581,1727332537437,1,3.3699999999470265e-05,1.1999999998124622e-05,1.0208662254968175,-1.4804429999999975
12.935365,77.542557,101.38039307098542,4.3727274,6.2010565,19.87581,1727332537437,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.58975147247916,4.3727274,6.383316,19.595098,1727332538374,1,0.0,0.0,-0.7906415985062551,-0.2807120000000012
12.935365,77.542557,100.58975147247916,4.3727274,6.383316,19.595098,1727332538374,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.52729397240684,4.3727274,6.0959086,22.079638,1727332539301,1,0.0,0.0,-0.062457500072326866,2.484539999999999
12.935365,77.542557,100.52729397240684,4.3727274,6.0959086,22.079638,1727332539301,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.99434612013596,4.3727274,6.1685367,20.372833,1727332540232,1,0.0,0.0,0.4670521477291203,-1.7068049999999992
12.935365,77.542557,100.99434612013596,4.3727274,6.1685367,20.372833,1727332540232,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.40066853537029,4.3727274,6.5520973,19.550076,1727332541169,1,0.0,0.0,-0.5936775847656719,-0.8227569999999993
12.935365,77.542557,100.40066853537029,4.3727274,6.5520973,19.550076,1727332541169,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.29543559926904,4.3727274,5.2621975,20.22892,1727332542107,1,0.0,0.0,0.8947670638987546,0.678843999999998
12.935365,77.542557,101.29543559926904,4.3727274,5.2621975,20.22892,1727332542107,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.55568040997656,4.3727274,5.2436666,21.043818,1727332543044,1,0.0,0.0,0.26024481070751904,0.814898000000003
12.935365,77.542557,101.55568040997656,4.3727274,5.2436666,21.043818,1727332543044,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.75594490350475,4.3727274,5.1953797,22.046614,1727332543980,1,0.0,0.0,-0.799735506471805,1.002796
12.935365,77.542557,100.75594490350475,4.3727274,5.1953797,22.046614,1727332543980,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.11103366389474,4.3727274,5.919899,21.996918,1727332544912,1,0.0,0.0,-0.6449112396100105,-0.04969600000000085
12.935365,77.542557,100.11103366389474,4.3727274,5.919899,21.996918,1727332544912,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.76996210969682,4.3727274,6.8280044,19.585949,1727332545848,1,0.0,0.0,1.6589284458020757,-2.4109690000000015
12.935365,77.542557,101.76996210969682,4.3727274,6.8280044,19.585949,1727332545848,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.98095088992848,4.3727274,5.5244484,21.86587,1727332546792,1,0.0,0.0,0.21098878023165923,2.2799210000000016
12.935365,77.542557,101.98095088992848,4.3727274,5.5244484,21.86587,1727332546792,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.21954141894568,4.3727274,5.848133,21.390709,1727332547729,1,0.0,0.0,-1.761409470982798,-0.47516099999999994
12.935365,77.542557,100.21954141894568,4.3727274,5.848133,21.390709,1727332547729,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.60666299601202,4.3727274,6.100142,19.550056,1727332548666,1,0.0,0.0,0.3871215770663383,-1.8406529999999997
12.935365,77.542557,100.60666299601202,4.3727274,6.100142,19.550056,1727332548666,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.47743768597611,4.3727274,5.811782,20.83977,1727332549605,1,0.0,0.0,-0.1292253100359062,1.289714
12.935365,77.542557,100.47743768597611,4.3727274,5.811782,20.83977,1727332549605,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.98113817992623,4.3727274,5.83247,21.81704,1727332550538,1,0.0,0.0,1.5037004939501202,0.9772699999999972
12.935365,77.542557,101.98113817992623,4.3727274,5.83247,21.81704,1727332550538,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.0102243404246,4.3727274,5.837297,19.761024,1727332551477,1,0.0,0.0,-0.9709138395016339,-2.0560159999999996
12.935365,77.542557,101.0102243404246,4.3727274,5.837297,19.761024,1727332551477,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.01157652431048,4.3727274,5.596511,20.729473,1727332552416,1,0.0,0.0,-0.998647816114115,0.9684489999999997
12.935365,77.542557,100.01157652431048,4.3727274,5.596511,20.729473,1727332552416,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.47900200877903,4.3727274,5.4375596,21.695826,1727332553355,1,0.0,0.0,1.4674254844685493,0.9663530000000016
12.935365,77.542557,101.47900200877903,4.3727274,5.4375596,21.695826,1727332553355,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.41893065513244,4.3727274,5.567967,19.612635,1727332554293,1,0.0,0.0,-0.060071353646591774,-2.0831909999999993
12.935365,77.542557,101.41893065513244,4.3727274,5.567967,19.612635,1727332554293,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.1567883552753,4.3727274,6.094075,20.127682,1727332555236,1,0.0,0.0,-0.2621422998571461,0.5150469999999991
12.935365,77.542557,101.1567883552753,4.3727274,6.094075,20.127682,1727332555236,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.93432633260043,4.3727274,5.262939,22.162169,1727332556179,1,0.0,0.0,0.7775379773251387,2.0344869999999986
12.935365,77.542557,101.93432633260043,4.3727274,5.262939,22.162169,1727332556179,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.40026620493784,4.3727274,5.3638496,20.539398,1727332557116,1,0.0,0.0,-1.534060127662599,-1.6227710000000002
12.935365,77.542557,100.40026620493784,4.3727274,5.3638496,20.539398,1727332557116,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.17696069146156,4.3727274,5.113168,22.03968,1727332558053,1,0.0,0.0,0.7766944865237235,1.5002820000000021
12.935365,77.542557,101.17696069146156,4.3727274,5.113168,22.03968,1727332558053,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.25268588435677,4.3727274,6.03352,20.790897,1727332558984,1,0.0,0.0,0.07572519289520585,-1.2487829999999995
12.935365,77.542557,101.25268588435677,4.3727274,6.03352,20.790897,1727332558984,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.60129789731528,4.3727274,5.09995,20.765726,1727332559921,1,0.0,0.0,-0.6513879870414883,-0.025171000000000276
12.935365,77.542557,100.60129789731528,4.3727274,5.09995,20.765726,1727332559921,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.34444735333172,4.3727274,6.2224984,21.502861,1727332560855,1,0.0,0.0,-0.25685054398356044,0.7371349999999985
12.935365,77.542557,100.34444735333172,4.3727274,6.2224984,21.502861,1727332560855,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.75386754212091,4.3727274,6.703483,20.531101,1727332561790,1,0.0,0.0,1.4094201887891984,-0.9717599999999997
12.935365,77.542557,101.75386754212091,4.3727274,6.703483,20.531101,1727332561790,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.83455524857273,4.3727274,5.6710467,20.860811,1727332562729,1,0.0,0.0,-0.9193122935481881,0.32971000000000217
12.935365,77.542557,100.83455524857273,4.3727274,5.6710467,20.860811,1727332562729,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.9086531688645,4.3727274,5.523771,21.703451,1727332563663,1,0.0,0.0,1.074097920291777,0.8426399999999994
12.935365,77.542557,101.9086531688645,4.3727274,5.523771,21.703451,1727332563663,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.84232411108822,4.3727274,5.669746,21.726326,1727332564602,1,0.0,0.0,-0.0663290577762865,0.02287499999999909
12.935365,77.542557,101.84232411108822,4.3727274,5.669746,21.726326,1727332564602,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.23813947898633,4.3727274,5.349493,21.411469,1727332565542,1,0.0,0.0,-0.6041846321018909,-0.31485699999999994
12.935365,77.542557,101.23813947898633,4.3727274,5.349493,21.411469,1727332565542,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.70324078597643,4.3727274,6.2893887,19.347237,1727332566483,1,0.0,0.0,0.4651013069901069,-2.0642320000000005
12.935365,77.542557,101.70324078597643,4.3727274,6.2893887,19.347237,1727332566483,1,0.0,0.0,0.0,0.0
12.935365,77.542557,101.9640214789202,4.3727274,5.553822,19.607134,1727332567419,1,0.0,0.0,0.2607806929437686,0.2598969999999987
12.935365,77.542557,101.9640214789202,4.3727274,5.553822,19.607134,1727332567419,1,0.0,0.0,0.0,0.0
12.935365,77.542557,100.4008425309664,4.3727274,6.506929,20.221603,1727332568359,1,0.0,0.0,-1.5631789479538014,0.6144690000000033
12.935365,77.542557,100.4008425309664,4.3727274,6.506929,20.221603,1727332568359,1,0.0,0.0,0.0,0.0
