LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9283866667,77.5201466667,738.4,0.0,2.5,0.0,1730968862455,0,0.0,0.0,0.0,0.0
12.9283869,77.5201491,752.0999755859375,1.2947792e-05,2.3,0.0,1730968863221,0,2.3329999976340332e-07,2.4332999970511082e-06,13.699975585937523,0.0
12.9283883333,77.520145,738.4,0.0,2.6,0.0,1730968863455,0,1.4332999995758655e-06,-4.099999998175008e-06,-13.699975585937523,0.0
12.9283881,77.5201456,752.0999755859375,0.00028779663,2.55,0.0,1730968864221,0,-2.3329999976340332e-07,6.000000070116585e-07,13.699975585937523,0.0
12.9284033333,77.520145,738.4,0.0,2.9,0.0,1730968865000,0,1.5233300000971894e-05,-6.000000070116585e-07,-13.699975585937523,0.0
12.9284018,77.5201451,752.0999755859375,0.020554464,2.666,0.0,1730968865765,0,-1.5333000007444753e-06,9.999999406318238e-08,13.699975585937523,0.0
12.92842,77.5201416667,738.5,0.0,3.1,0.0,1730968866000,0,1.8199999999524152e-05,-3.433299994526351e-06,-13.5999755859375,0.0
12.9284175,77.5201422,752.0999755859375,0.060567487,2.775,0.0,1730968866764,0,-2.4999999990171773e-06,5.332999961638052e-07,13.5999755859375,0.0
12.9284316667,77.52012,738.6,0.0,3.2,0.0,1730968867000,0,1.41666999997625e-05,-2.2199999989425123e-05,-13.499975585937477,0.0
12.9284298,77.5201235,752.0999755859375,0.032868307,2.86,0.0,1730968867765,0,-1.8666999999084055e-06,3.4999999911633495e-06,13.499975585937477,0.0
12.9284383333,77.5201016667,738.7,0.0,3.3,0.0,1730968868000,0,8.533300000834743e-06,-2.1833299996387723e-05,-13.399975585937455,0.0
12.9284371,77.5201052,752.0999755859375,0.016269926,3.02,0.0,1730968868764,0,-1.2333000007913597e-06,3.533300002800388e-06,13.399975585937455,0.0
12.9284466667,77.5200716667,738.8000000000001,0.0,3.4,0.0,1730968869000,0,9.566699999297157e-06,-3.353329999811194e-05,-13.299975585937432,0.0
12.9284454,77.520077,752.8999633789062,0.014278705,3.18,0.0,1730968869765,0,-1.2667000000021744e-06,5.333299995413654e-06,14.099963378906182,0.0
12.9284566667,77.52005,738.9,0.0,3.5,0.0,1730968870000,0,1.1266700001399954e-05,-2.7000000002885827e-05,-13.999963378906273,0.0
12.9284551,77.5200543,752.8999633789062,0.014472121,3.233,146.405,1730968870764,0,-1.56669999995529e-06,4.300000000512227e-06,13.999963378906273,146.405
12.928465,77.5200233333,738.9,3.000316,3.5,292.81,1730968871000,0,9.899999998452813e-06,-3.0966699995360614e-05,-13.999963378906273,146.405
12.9284637,77.5200282,752.8999633789062,2.6667597,3.333,293.45404,1730968871765,0,-1.299999999204715e-06,4.866699995886847e-06,13.999963378906273,0.6440400000000182
12.92848,77.5199966667,738.9,3.0507586,3.6,298.48,1730968872000,0,1.6300000000413206e-05,-3.153330000316146e-05,-13.999963378906273,5.025959999999998
12.928479,77.519998,752.8999633789062,3.0298803,3.416,297.81284,1730968872765,0,-1.0000000010279564e-06,1.3333000055126831e-06,13.999963378906273,-0.667160000000024
12.92849,77.5199716667,738.9,2.7378075,3.6,291.95,1730968873000,0,1.100000000064938e-05,-2.633329999923717e-05,-13.999963378906273,-5.862840000000006
12.9284902,77.5199719,752.8999633789062,2.7579327,3.483,291.3544,1730968873765,0,2.0000000056086265e-07,2.3329999976340332e-07,13.999963378906273,-0.5955999999999904
12.9284983333,77.5199466667,738.9,2.6065533,3.6,287.12,1730968874000,0,8.133299999713017e-06,-2.5233300007698745e-05,-13.999963378906273,-4.234399999999994
12.9284984,77.5199469,753.3999633789062,2.6157575,3.533,287.15717,1730968874765,0,6.670000018971223e-08,2.3329999976340332e-07,14.499963378906273,0.037170000000003256
12.9285033333,77.5199283333,739.0,2.1947756,3.6,279.91,1730968875000,0,4.933299999620999e-06,-1.8566699992561553e-05,-14.39996337890625,-7.247169999999983
12.9285036,77.5199277,753.3999633789062,2.2250316,3.566,279.34198,1730968875764,0,2.6670000075057487e-07,-6.333000044378423e-07,14.39996337890625,-0.5680200000000468
12.9284966667,77.5199116667,739.0,1.6280664,3.6,271.52,1730968876000,0,-6.933300001676912e-06,-1.603329999966263e-05,-14.39996337890625,-7.821979999999996
12.9284982,77.5199111,753.3999633789062,1.677508,3.583,271.40143,1730968876765,0,1.5333000007444753e-06,-5.666999953746199e-07,14.39996337890625,-0.11856999999997697
12.9284883333,77.519905,739.1,1.2986442,3.6,245.99,1730968877000,0,-9.866699999250272e-06,-6.100000007336348e-06,-14.299963378906227,-25.411429999999996
12.9284898,77.5199037,753.3999633789062,1.3155646,3.6,246.6176,1730968877765,0,1.4666999987866802e-06,-1.2999999938756446e-06,14.299963378906227,0.627600000000001
12.9284833333,77.5198966667,739.1,0.93936807,3.6,215.42,1730968878000,0,-6.466699998597392e-06,-7.0332999939637375e-06,-14.299963378906227,-31.197600000000023
12.9284836,77.5198961,753.3999633789062,0.947428,3.6,217.5208,1730968878764,0,2.6669999897421803e-07,-5.667000095854746e-07,14.299963378906227,2.100800000000021
12.9284883333,77.5198783333,739.1,1.1792287,3.2,221.93,1730968879000,0,4.733300000836493e-06,-1.776669999742353e-05,-14.299963378906227,4.4091999999999985
12.9284866,77.5198802,753.3999633789062,1.1675805,3.533,221.12466,1730968879765,0,-1.733300001305338e-06,1.8667000034611192e-06,14.299963378906227,-0.805340000000001
12.9284783333,77.519855,739.1,1.4695319,2.8,206.71,1730968880000,0,-8.266700000092442e-06,-2.5199999996061706e-05,-14.299963378906227,-14.414659999999998
12.9284783,77.5198578,753.3999633789062,1.4445001,3.4,206.8992,1730968880765,0,-3.3299999202540675e-08,2.7999999900885086e-06,14.299963378906227,0.1891999999999996
12.9284683333,77.5198433333,739.0,2.0388148,2.7,199.47,1730968881000,0,-9.966700000418882e-06,-1.4466699994386545e-05,-14.39996337890625,-7.429200000000009
12.928468,77.5198446,753.3999633789062,1.9922714,3.25,199.49701,1730968881765,0,-3.332999991556562e-07,1.2666999964494607e-06,14.39996337890625,0.027009999999989986
12.9284466667,77.5198366667,739.0,2.4752991,2.6,195.47,1730968882000,0,-2.1333300001202815e-05,-7.933299997375798e-06,-14.39996337890625,-4.02700999999999
12.9284473,77.519837,753.3999633789062,2.4396086,3.083,195.2543,1730968882765,0,6.333000008851286e-07,3.332999938265857e-07,14.39996337890625,-0.21569999999999823
12.9284183333,77.51983,738.8000000000001,1.8586619,2.6,195.24,1730968883000,0,-2.8966700000410128e-05,-6.999999996537554e-06,-14.599963378906182,-0.014299999999991542
12.9284195,77.5198302,754.0999755859375,1.9013252,2.916,194.76868,1730968883765,0,1.1667000006099215e-06,2.0000000233721948e-07,15.299975585937432,-0.47132000000001995
12.9283883333,77.5198133333,738.6,1.9003544,2.6,201.92,1730968884000,0,-3.116670000125055e-05,-1.6866700008222324e-05,-15.499975585937477,7.151319999999998
12.9283905,77.5198152,754.0999755859375,1.911266,2.75,200.71744,1730968884765,0,2.166700001637878e-06,1.8667000034611192e-06,15.499975585937477,-1.202559999999977
12.9283583333,77.5198,738.2,1.98271,2.7,199.12,1730968885000,0,-3.2166700000502146e-05,-1.519999999288757e-05,-15.899975585937455,-1.597440000000006
12.9283607,77.5198014,754.0999755859375,1.9859746,2.666,199.01283,1730968885765,0,2.3667000004223837e-06,1.4000000021496817e-06,15.899975585937455,-0.10716999999999643
12.9283316667,77.519795,738.2,2.0974932,2.8,196.74,1730968886000,0,-2.9033300000591566e-05,-6.40000000373675e-06,-15.899975585937455,-2.272829999999999
12.9283335,77.5197951,754.0999755859375,2.0939705,2.666,196.10257,1730968886764,0,1.8333000006975908e-06,9.999999406318238e-08,15.899975585937455,-0.6374300000000233
12.9283066667,77.51979,738.2,2.184996,2.9,189.84,1730968887000,0,-2.6833300001527505e-05,-5.099999995650251e-06,-15.899975585937455,-6.262569999999982
12.928308,77.51979,754.0999755859375,2.1801765,2.7,189.36177,1730968887765,0,1.3333000001836126e-06,0.0,15.899975585937455,-0.4782299999999964
12.928275,77.5197816667,738.1,2.273528,2.8,191.31,1730968888000,0,-3.300000000017178e-05,-8.333300002050237e-06,-15.999975585937477,1.9482299999999952
12.928277,77.5197825,754.0999755859375,2.2755368,2.733,190.87827,1730968888764,0,2.000000000279556e-06,8.333000067750618e-07,15.999975585937477,-0.43173000000001593
12.9282483333,77.5197733333,738.0,2.3080144,2.8,197.8,1730968889000,0,-2.8666700000457013e-05,-9.16670001060993e-06,-16.0999755859375,6.921730000000025
12.9282496,77.519774,754.0999755859375,2.3096273,2.766,196.52184,1730968889765,0,1.2667000000021744e-06,6.66700003648657e-07,16.0999755859375,-1.278160000000014
12.9282216667,77.5197616667,738.0,2.2894845,2.7,218.08,1730968890000,0,-2.7933299998395e-05,-1.2333299991951208e-05,-16.0999755859375,21.558160000000015
12.9282229,77.5197626,754.0999755859375,2.2804437,2.783,215.69272,1730968890764,0,1.2332999990150029e-06,9.333000008382442e-07,16.0999755859375,-2.387280000000004
12.9282066667,77.519735,738.0,2.247792,2.6,245.84,1730968891000,0,-1.6233300000223494e-05,-2.7600000009897485e-05,-16.0999755859375,30.147279999999995
12.9282067,77.5197371,754.0999755859375,2.2391608,2.766,243.1431,1730968891765,0,3.3300000978897515e-08,2.1000000032245225e-06,16.0999755859375,-2.6968999999999994
12.9281983333,77.519715,738.0,2.1911726,2.6,240.47,1730968892000,0,-8.366700001261052e-06,-2.209999999536194e-05,-16.0999755859375,-2.673100000000005
12.9281982,77.5197156,754.0999755859375,2.1969168,2.733,240.25748,1730968892764,0,-1.3329999859479358e-07,5.999999928008037e-07,16.0999755859375,-0.21252000000001203
