LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,MockLocation,RelativeLatitude,RelativeLongitude,RelativeAltitude,RelativeBearing
12.9342109,77.5434648,805.5999755859375,0.5256631,26.704,107.57004,1727332468551,0.0,0.0,0.0,0.0,0.0
12.9341988,77.543445,805.7999877929688,0.42515957,24.208,233.07626,1727332473610,0.0,-1.2099999999293232e-05,-1.97999999898002e-05,0.20001220703125,125.50621999999998
12.9342095,77.5434492,805.7000122070312,0.2067057,25.173,15.661383,1727332478548,0.0,1.0699999998919907e-05,4.19999999223819e-06,-0.0999755859375,-217.414877
12.9342081,77.5434816,805.5999755859375,0.628609,30.074,91.00503,1727332483671,0.0,-1.4000000003733248e-06,3.2400000009147334e-05,-0.10003662109375,75.343647
12.9341298,77.543345,804.5,2.9675303,21.357,238.92099,1727332488773,0.0,-7.830000000019766e-05,-0.00013660000000470518,-1.0999755859375,147.91595999999998
12.9342249,77.5432627,804.5,2.6404145,21.508,315.25534,1727332493710,0.0,9.510000000112484e-05,-8.230000000253312e-05,0.0,76.33435
12.9342551,77.5430747,804.2000122070312,3.969792,21.064,281.04044,1727332498721,0.0,3.019999999942513e-05,-0.00018799999999430383,-0.29998779296875,-34.2149
12.934342,77.5428687,804.2000122070312,4.9344716,27.949,292.66647,1727332503562,0.0,8.689999999944575e-05,-0.00020600000000570162,0.0,11.626030000000014
12.9344136,77.5426507,804.5,4.96071,33.239,289.15137,1727332508581,0.0,7.16000000000605e-05,-0.00021800000000382624,0.29998779296875,-3.515100000000018
12.9345786,77.5424888,802.5,5.0123043,33.166,313.25742,1727332513571,0.0,0.0001650000000008589,-0.00016189999999483007,-2.0,24.10605000000004
12.934492,77.5424069,802.0999755859375,2.3718145,19.37,236.88324,1727332518588,0.0,-8.659999999949264e-05,-8.189999999785869e-05,-0.4000244140625,-76.37418000000002
12.9345359,77.5423757,802.3999633789062,1.1178685,18.181,317.3847,1727332523621,0.0,4.389999999965255e-05,-3.120000000933487e-05,0.29998779296875,80.50146000000001
12.9346516,77.5423348,802.5,2.6114316,20.308,340.39758,1727332528623,0.0,0.00011570000000027392,-4.08999999876869e-05,0.10003662109375,23.012879999999996
12.9349727,77.5423937,804.2999877929688,6.849455,20.834,9.56274,1727332533726,0.0,0.0003210999999989639,5.8899999999084685e-05,1.79998779296875,-330.83484
12.9349683,77.5425027,804.2999877929688,3.3187313,19.044,34.35845,1727332538659,0.0,-4.39999999990448e-06,0.0001089999999948077,0.0,24.79571
12.9349255,77.5426145,804.2999877929688,2.3312614,16.851,67.51816,1727332543631,0.0,-4.279999999923234e-05,0.00011179999999910706,0.0,33.15971
12.93488,77.5427882,805.2999877929688,2.9080338,18.145,90.39785,1727332548693,0.0,-4.550000000058674e-05,0.00017370000000482833,1.0,22.87969000000001
12.9348361,77.5429242,805.2999877929688,2.9378722,22.965,99.00851,1727332553781,0.0,-4.389999999965255e-05,0.00013599999999769352,0.0,8.610659999999996
12.9347761,77.5431306,805.5,3.7124212,41.359,103.18179,1727332558682,0.0,-5.9999999999504894e-05,0.0002063999999961652,0.20001220703125,4.173280000000005
12.934616,77.5434381,805.7000122070312,5.034555,42.516,111.34417,1727332563851,0.0,-0.00016010000000044045,0.00030750000000523414,0.20001220703125,8.162379999999999
12.9346307,77.543625,805.7000122070312,4.6426377,37.507,103.668144,1727332568712,0.0,1.4699999999479019e-05,0.0001869000000027654,0.0,-7.676026000000007
