Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9363243,77.5439149,788.7,2.1838772,3.002,20.342216,1726563287642,2.2,30.0,125893777000000,27.4,0,,,
GPS,12.9363583333,77.5439183333,788.1,3.218558,2.4,16.81,1726563288000,2.0,26.4,125894777000000,27.1,0,,,
FLP,12.9363549,77.5439194,788.1,2.5897884,3.017,18.117699,1726563288643,2.0,26.4,125894777000000,27.1,0,,,
GPS,12.93639,77.54393,787.9,3.7940176,2.6,20.57,1726563289000,2.3,23.2,125895777000000,27.9,0,,,
FLP,12.9363872,77.5439295,787.9,2.9813645,3.06,19.467888,1726563289643,2.3,23.2,125895777000000,27.9,0,,,
GPS,12.9364216667,77.5439483333,787.6,2.134553,2.6,23.45,1726563290000,2.8,23.1,125896777000000,28.8,0,,,
FLP,12.9364188,77.5439455,787.6,2.8142898,3.102,19.413704,1726563290643,2.8,23.1,125896777000000,28.8,0,,,
GPS,12.9364516667,77.5439583333,787.0,2.421768,2.5,26.27,1726563291000,3.1,24.7,125897777000000,28.9,0,,,
FLP,12.9364491,77.5439572,787.0,2.773081,2.483,20.84948,1726563291642,3.1,24.7,125897777000000,28.9,0,,,
GPS,12.9364766667,77.5439683333,786.4,2.6261127,2.6,21.3,1726563292000,3.0,27.3,125898777000000,29.5,0,,,
FLP,12.9364755,77.5439677,786.4,2.7573411,2.516,20.664757,1726563292643,3.0,27.3,125898777000000,29.5,0,,,
GPS,12.9364983333,77.5439783333,786.2,2.7846472,2.7,22.01,1726563293000,3.4,41.0,125899777000000,30.4,0,,,
FLP,12.9364984,77.5439779,786.2,2.7631214,2.566,21.071657,1726563293643,3.4,41.0,125899777000000,30.4,0,,,
GPS,12.9365133333,77.543985,786.8000000000001,2.8556788,2.5,14.32,1726563294000,2.3,43.9,125900777000000,28.8,0,,,
FLP,12.9365156,77.5439854,786.8000000000001,2.7560954,2.583,19.186895,1726563294643,2.3,43.9,125900777000000,28.8,0,,,
GPS,12.93653,77.5439883333,785.7,2.839208,2.4,7.75,1726563295000,2.1,46.1,125901777000000,25.8,0,,,
FLP,12.9365326,77.5439895,785.7,2.742499,2.55,15.662409,1726563295643,2.1,46.1,125901777000000,25.8,0,,,
GPS,12.9365466667,77.54399,785.3000000000001,2.7913387,2.3,348.55,1726563296000,2.2,40.8,125902777000000,25.2,0,,,
FLP,12.9365493,77.5439908,785.3000000000001,2.6497574,2.5,6.2289653,1726563296643,2.2,40.8,125902777000000,25.2,0,,,
GPS,12.9365616667,77.5439866667,784.9,2.6678052,2.3,343.62,1726563297000,2.0,42.1,125903777000000,24.2,0,,,
FLP,12.9365635,77.5439877,784.9,2.6524527,2.466,344.38458,1726563297643,2.0,42.1,125903777000000,24.2,0,,,
GPS,12.936575,77.5439766667,784.6,2.5267713,2.2,330.04,1726563298000,2.0,41.3,125904777000000,24.2,0,,,
FLP,12.9365767,77.5439773,784.6,2.528181,2.4,330.7748,1726563298643,2.0,41.3,125904777000000,24.2,0,,,
GPS,12.9365883333,77.5439666667,783.8000000000001,2.3517659,2.2,316.01,1726563299000,1.8,31.8,125905777000000,24.1,0,,,
FLP,12.9365895,77.5439666,783.8000000000001,2.3543804,2.316,316.59772,1726563299643,1.8,31.8,125905777000000,24.1,0,,,
GPS,12.9366,77.5439533333,783.6,2.1695542,2.2,303.75,1726563300000,2.3,44.9,125906777000000,24.0,0,,,
FLP,12.9366007,77.543953,783.6,2.1732714,2.266,303.87073,1726563300643,2.3,44.9,125906777000000,24.0,0,,,
GPS,12.9366083333,77.5439383333,783.3000000000001,2.032638,2.2,304.85,1726563301000,2.1,38.6,125907777000000,23.7,0,,,
FLP,12.9366088,77.543938,783.3000000000001,2.0390456,2.233,303.96182,1726563301643,2.1,38.6,125907777000000,23.7,0,,,
GPS,12.9366216667,77.543925,783.5,1.939988,2.2,299.77,1726563302000,1.7,30.4,125908777000000,21.7,0,,,
FLP,12.9366213,77.5439246,783.5,1.9418485,2.216,299.14426,1726563302643,1.7,30.4,125908777000000,21.7,0,,,
GPS,12.9366333333,77.5439066667,784.0,1.9096195,2.3,298.24,1726563303000,2.0,32.6,125909777000000,20.7,0,,,
FLP,12.9366328,77.543907,784.0,1.9113015,2.216,298.03207,1726563303643,2.0,32.6,125909777000000,20.7,0,,,
GPS,12.93664,77.5438883333,783.9,1.9276347,2.3,300.83,1726563304000,1.9,31.8,125910777000000,20.2,0,,,
FLP,12.9366401,77.5438888,783.9,1.9280052,2.233,299.925,1726563304643,1.9,31.8,125910777000000,20.2,0,,,
GPS,12.9366483333,77.54387,783.9,1.969842,2.3,298.04,1726563305000,2.5,38.9,125911777000000,19.9,0,,,
FLP,12.9366484,77.5438705,783.9,1.9667139,2.25,298.10233,1726563305643,2.5,38.9,125911777000000,19.9,0,,,
GPS,12.9366566667,77.543845,783.8000000000001,2.0002105,2.3,289.49,1726563306000,1.8,26.5,125912777000000,19.3,0,,,
FLP,12.9366567,77.5438464,783.8000000000001,1.9979389,2.266,289.17697,1726563306643,1.8,26.5,125912777000000,19.3,0,,,
GPS,12.9366633333,77.5438166667,783.0,2.082566,2.3,286.76,1726563307000,2.1,27.0,125913777000000,19.5,0,,,
FLP,12.9366632,77.5438186,783.0,2.0791454,2.283,286.07712,1726563307643,2.1,27.0,125913777000000,19.5,0,,,
GPS,12.9366683333,77.5437933333,782.2,2.1340384,2.3,293.1,1726563308000,2.4,32.1,125914777000000,19.5,0,,,
FLP,12.9366683,77.5437945,782.2,2.1416817,2.708,292.64972,1726563308643,2.4,32.1,125914777000000,19.5,0,,,
GPS,12.9366733333,77.5437766667,781.7,2.1355824,2.4,293.13,1726563309000,2.3,34.9,125915777000000,19.7,0,,,
FLP,12.9366737,77.5437766,781.7,2.1358292,2.722,292.9783,1726563309643,2.3,34.9,125915777000000,19.7,0,,,
GPS,12.93668,77.5437583333,781.3000000000001,2.1618333,2.4,298.72,1726563310000,2.1,33.1,125916777000000,20.2,0,,,
FLP,12.9366802,77.5437583,781.3000000000001,2.1617618,2.737,297.80035,1726563310642,2.1,33.1,125916777000000,20.2,0,,,
GPS,12.936685,77.54374,780.8000000000001,2.1654365,2.3,298.21,1726563311000,1.9,34.1,125917777000000,20.2,0,,,
FLP,12.9366857,77.5437401,780.8000000000001,2.1652455,2.737,297.9794,1726563311643,1.9,34.1,125917777000000,20.2,0,,,
GPS,12.9366866667,77.5437216667,780.1,2.1690395,2.3,293.76,1726563312000,2.2,40.7,125918777000000,19.7,0,,,
FLP,12.9366879,77.5437218,780.1,2.1663356,2.737,293.21555,1726563312643,2.2,40.7,125918777000000,19.7,0,,,
FLP,12.9366878,77.5437205,780.1,2.158473,2.86,293.19308,1726563312801,1.5,45.0,125918935000000,19.7,0,,,
GPS,12.9366883333,77.543705,780.3000000000001,2.127347,2.3,295.65,1726563313000,1.9,43.2,125919777000000,19.2,0,,,
FLP,12.9366893,77.543705,780.3000000000001,2.1274312,2.78,294.8029,1726563313643,1.9,43.2,125919777000000,19.2,0,,,
GPS,12.9366883333,77.5436866667,780.2,2.0707276,2.3,290.0,1726563314000,2.5,59.3,125920777000000,19.3,0,,,
FLP,12.9366897,77.5436868,780.2,2.073468,2.78,290.2972,1726563314643,2.5,59.3,125920777000000,19.3,0,,,
GPS,12.9366883333,77.543675,779.8000000000001,1.9559444,2.4,302.88,1726563315000,3.1,111.2,125921777000000,19.6,0,,,
FLP,12.9366895,77.5436741,779.8000000000001,1.9529179,2.78,299.80612,1726563315643,3.1,111.2,125921777000000,19.6,0,,,
GPS,12.936695,77.543665,780.1,1.83447,2.4,301.45,1726563316000,2.3,53.5,125922777000000,19.2,0,,,
FLP,12.9366954,77.5436641,780.1,1.8360511,2.78,300.9279,1726563316643,2.3,53.5,125922777000000,19.2,0,,,
GPS,12.9366966667,77.54366,779.8000000000001,1.6501994,2.3,294.87,1726563317000,1.9,69.2,125923777000000,18.9,0,,,
FLP,12.9366978,77.5436584,779.8000000000001,1.6561135,2.78,294.4577,1726563317643,1.9,69.2,125923777000000,18.9,0,,,
FLP,12.9366977,77.5436581,779.8000000000001,1.6459347,2.953,294.42328,1726563317829,1.5,45.0,125923963000000,18.9,0,,,
GPS,12.9366983333,77.5436516667,779.0,1.5302691,2.1,299.61,1726563318000,2.0,60.8,125924777000000,19.0,0,,,
FLP,12.936699,77.5436509,779.0,1.5306216,2.831,298.69174,1726563318643,2.0,60.8,125924777000000,19.0,0,,,
GPS,12.9367,77.5436316667,778.7,1.419604,2.2,292.85,1726563319000,2.0,61.9,125925777000000,18.6,0,,,
FLP,12.9367008,77.5436327,778.7,1.4258782,2.817,292.2218,1726563319643,2.0,61.9,125925777000000,18.6,0,,,
GPS,12.9367033333,77.5436166667,778.6,1.3058503,2.1,311.39,1726563320000,2.3,82.4,125926777000000,18.5,0,,,
FLP,12.9367037,77.5436173,778.6,1.3105909,2.788,309.54666,1726563320643,2.3,82.4,125926777000000,18.5,0,,,
GPS,12.936705,77.5436066667,778.5,1.1854053,2.1,291.77,1726563321000,2.4,87.5,125927777000000,18.4,0,,,
FLP,12.9367061,77.5436069,778.5,1.2109686,2.745,298.8155,1726563321643,2.4,87.5,125927777000000,18.4,0,,,
GPS,12.93671,77.5436016667,778.3000000000001,1.078343,2.1,286.87,1726563322000,1.9,63.8,125928777000000,18.7,0,,,
FLP,12.93671,77.5436005,778.3000000000001,1.1084192,2.702,291.54572,1726563322643,1.9,63.8,125928777000000,18.7,0,,,
FLP,12.9367104,77.5435999,778.3000000000001,1.0999911,2.806,291.64963,1726563322850,1.5,45.0,125928984000000,18.7,0,,,
GPS,12.9367116667,77.5435933333,777.9,0.9980464,2.0,253.87,1726563323000,2.3,94.2,125929777000000,18.0,0,,,
FLP,12.9367117,77.5435931,777.9,1.0115055,2.691,278.98804,1726563323643,2.3,94.2,125929777000000,18.0,0,,,
GPS,12.9367133333,77.543585,777.8000000000001,0.8976756,2.0,293.52,1726563324000,2.1,121.8,125930777000000,18.2,0,,,
FLP,12.9367134,77.5435848,777.8000000000001,0.9641692,2.677,282.975,1726563324643,2.1,121.8,125930777000000,18.2,0,,,
GPS,12.9367166667,77.5435816667,777.8000000000001,0.8266439,2.1,275.25,1726563325000,1.9,179.9,125931777000000,18.2,0,,,
FLP,12.9367163,77.5435803,777.8000000000001,0.9030982,2.662,282.2133,1726563325643,1.9,179.9,125931777000000,18.2,0,,,
GPS,12.9367166667,77.543575,778.0,0.74789137,2.0,295.1,1726563326000,1.7,133.5,125932777000000,18.2,0,,,
FLP,12.9367171,77.5435744,778.0,0.8303548,2.648,286.55652,1726563326643,1.7,133.5,125932777000000,18.2,0,,,
GPS,12.9367183333,77.5435616667,778.3000000000001,0.7684803,2.0,283.45,1726563327000,1.8,57.4,125933777000000,18.2,0,,,
FLP,12.9367185,77.5435632,778.3000000000001,0.8142825,2.634,283.51523,1726563327643,1.8,57.4,125933777000000,18.2,0,,,
FLP,12.9367187,77.5435615,778.3000000000001,0.8137057,2.826,283.4911,1726563327886,1.5,45.0,125934020000000,18.2,0,,,
GPS,12.9367216667,77.5435483333,778.0,0.7926722,2.0,289.72,1726563328000,1.5,36.6,125934777000000,18.1,0,,,
FLP,12.9367212,77.5435507,778.0,0.8239617,2.708,286.88254,1726563328643,1.5,36.6,125934777000000,18.1,0,,,
GPS,12.9367233333,77.543535,777.5,0.81634945,2.0,284.4,1726563329000,1.9,43.7,125935777000000,18.0,0,,,
FLP,12.9367233,77.5435373,777.5,0.83518654,2.708,284.77963,1726563329643,1.9,43.7,125935777000000,18.0,0,,,
GPS,12.9367266667,77.5435183333,777.8000000000001,0.8462033,2.0,286.08,1726563330000,1.9,45.7,125936777000000,18.3,0,,,
FLP,12.9367263,77.5435214,777.8000000000001,0.865728,2.708,285.10797,1726563330643,1.9,45.7,125936777000000,18.3,0,,,
GPS,12.93673,77.5435033333,778.2,0.8945872,2.1,266.9,1726563331000,2.0,40.7,125937777000000,18.4,0,,,
FLP,12.9367293,77.5435061,778.2,0.87905335,2.708,271.3695,1726563331643,2.0,40.7,125937777000000,18.4,0,,,
GPS,12.9367333333,77.54349,778.8000000000001,0.95275086,2.1,277.88,1726563332000,1.8,36.2,125938777000000,18.2,0,,,
FLP,12.9367323,77.5434921,778.8000000000001,0.92660576,2.722,275.48053,1726563332642,1.8,36.2,125938777000000,18.2,0,,,
FLP,12.9367328,77.5434899,778.8000000000001,0.9262728,2.966,275.49713,1726563332918,1.5,45.0,125939052000000,18.2,0,,,
GPS,12.93674,77.5434716667,779.4,1.0603278,2.1,297.49,1726563333000,1.6,27.8,125939777000000,18.3,0,,,
FLP,12.9367382,77.5434754,779.4,1.0073767,2.842,287.93475,1726563333643,1.6,27.8,125939777000000,18.3,0,,,
GPS,12.9367483333,77.5434583333,779.7,1.1576103,2.2,297.97,1726563334000,1.8,39.9,125940777000000,18.5,0,,,
FLP,12.9367464,77.5434605,779.7,1.0845604,2.871,292.56802,1726563334643,1.8,39.9,125940777000000,18.5,0,,,
GPS,12.9367566667,77.54345,780.1,1.2868055,2.2,306.06,1726563335000,1.8,43.3,125941777000000,18.8,0,,,
FLP,12.9367551,77.5434503,780.1,1.1636528,2.9,298.81857,1726563335643,1.8,43.3,125941777000000,18.8,0,,,
GPS,12.936765,77.5434366667,780.6,1.413942,2.3,293.5,1726563336000,2.0,45.2,125942777000000,18.6,0,,,
FLP,12.9367636,77.5434377,780.6,1.2488474,2.942,296.80975,1726563336643,2.0,45.2,125942777000000,18.6,0,,,
GPS,12.9367733333,77.5434166667,780.9,1.4829147,2.3,294.9,1726563337000,2.2,39.0,125943777000000,18.2,0,,,
FLP,12.9367721,77.5434195,780.9,1.3449686,2.971,295.89035,1726563337643,2.2,39.0,125943777000000,18.2,0,,,
FLP,12.9367735,77.5434164,780.9,1.3441592,3.209,295.8937,1726563337936,1.5,45.0,125944070000000,18.2,0,,,
GPS,12.9367783333,77.543395,780.4,1.5796825,2.3,291.53,1726563338000,2.3,29.7,125944777000000,18.4,0,,,
FLP,12.936778,77.543399,780.4,1.4434897,3.079,293.58618,1726563338643,2.3,29.7,125944777000000,18.4,0,,,
GPS,12.9367866667,77.5433683333,780.3000000000001,1.7366728,2.3,289.46,1726563339000,2.0,23.8,125945777000000,18.8,0,,,
FLP,12.9367857,77.5433731,780.3000000000001,1.5902072,3.108,291.14392,1726563339643,2.0,23.8,125945777000000,18.8,0,,,
GPS,12.9368,77.54334,780.1,1.9204286,2.3,295.32,1726563340000,2.0,23.9,125946777000000,19.2,0,,,
FLP,12.9367976,77.5433451,780.1,1.7665838,3.122,293.2174,1726563340643,2.0,23.9,125946777000000,19.2,0,,,
GPS,12.9368133333,77.5433116667,779.7,2.1021256,2.4,294.83,1726563341000,1.9,21.9,125947777000000,18.6,0,,,
FLP,12.9368108,77.5433165,779.7,1.9427454,3.151,293.9099,1726563341642,1.9,21.9,125947777000000,18.6,0,,,
GPS,12.9368233333,77.5432833333,779.9,2.2647777,2.5,292.28,1726563342000,1.8,18.5,125948777000000,19.1,0,,,
FLP,12.9368219,77.5432876,779.9,2.105116,3.179,293.12103,1726563342643,1.8,18.5,125948777000000,19.1,0,,,
FLP,12.9368241,77.543282,779.9,2.102795,3.536,293.13004,1726563342989,1.5,45.0,125949123000000,19.1,0,,,
GPS,12.9368333333,77.543255,779.8000000000001,2.4042675,2.6,288.6,1726563343000,2.2,21.8,125949777000000,19.6,0,,,
FLP,12.9368319,77.5432594,779.8000000000001,2.217674,3.402,290.88004,1726563343643,2.2,21.8,125949777000000,19.6,0,,,
GPS,12.936845,77.5432183333,779.7,2.6559668,2.7,287.75,1726563344000,2.0,17.2,125950777000000,20.2,0,,,
FLP,12.9368433,77.543224,779.7,2.4156518,3.46,289.02783,1726563344642,2.0,17.2,125950777000000,20.2,0,,,
GPS,12.9368566667,77.5431783333,779.5,2.9122984,2.8,287.84,1726563345000,3.1,27.9,125951777000000,20.6,0,,,
FLP,12.936855,77.5431848,779.5,2.5796776,3.531,288.4024,1726563345643,3.1,27.9,125951777000000,20.6,0,,,
GPS,12.93687,77.5431383333,779.5,3.1567914,2.9,288.8,1726563346000,2.5,21.8,125952777000000,21.2,0,,,
FLP,12.936868,77.5431444,779.5,2.8227427,3.617,288.47696,1726563346643,2.5,21.8,125952777000000,21.2,0,,,
GPS,12.9368833333,77.5431,779.4,3.3894458,3.0,289.2,1726563347000,2.1,18.6,125953777000000,21.7,0,,,
FLP,12.9368815,77.5431049,779.4,3.0870743,3.702,288.99643,1726563347643,2.1,18.6,125953777000000,21.7,0,,,
FLP,12.9368845,77.5430959,779.4,3.0795362,4.103,289.022,1726563348024,1.5,45.0,125954158000000,21.7,0,,,
GPS,12.9368966667,77.54306,779.3000000000001,3.5562158,3.0,291.95,1726563348000,2.3,19.2,125954777000000,22.2,0,,,
FLP,12.9368949,77.5430655,779.3000000000001,3.293175,3.945,290.01044,1726563348643,2.3,19.2,125954777000000,22.2,0,,,
GPS,12.9369133333,77.54302,778.9,3.7013676,3.0,294.36,1726563349000,2.1,17.7,125955777000000,22.4,0,,,
FLP,12.9369113,77.5430244,778.9,3.4939485,4.002,291.92545,1726563349643,2.1,17.7,125955777000000,22.4,0,,,
GPS,12.9369316667,77.5429816667,778.5,3.7945323,3.1,293.55,1726563350000,2.3,19.2,125956777000000,22.1,0,,,
FLP,12.9369294,77.542985,778.5,3.6274464,4.06,292.50363,1726563350643,2.3,19.2,125956777000000,22.1,0,,,
GPS,12.9369433333,77.54294,777.9,3.9088006,3.0,290.82,1726563351000,2.3,17.4,125957777000000,22.0,0,,,
FLP,12.9369429,77.5429436,777.9,3.7448862,4.088,291.42242,1726563351642,2.3,17.4,125957777000000,22.0,0,,,
GPS,12.93696,77.5428783333,776.9,4.0482903,2.8,284.61,1726563352000,2.1,13.9,125958777000000,19.8,0,,,
FLP,12.9369583,77.5428869,776.9,3.9021642,4.074,287.2793,1726563352643,2.1,13.9,125958777000000,19.8,0,,,
FLP,12.936962,77.5428741,776.9,3.894688,4.323,287.28888,1726563353055,1.5,45.0,125959189000000,19.8,0,,,
GPS,12.9369833333,77.54282,775.8000000000001,4.138881,2.6,288.11,1726563353000,2.0,16.0,125959777000000,18.6,0,,,
FLP,12.9369788,77.54283,775.8000000000001,4.086262,4.077,287.55832,1726563353643,2.0,16.0,125959777000000,18.6,0,,,
GPS,12.9369983333,77.542765,775.0,4.172853,2.5,289.33,1726563354000,2.0,15.7,125960777000000,18.4,0,,,
FLP,12.936996,77.5427729,775.0,4.1997156,4.005,288.04242,1726563354643,2.0,15.7,125960777000000,18.4,0,,,
GPS,12.937015,77.5427166667,774.4,4.2001333,2.5,287.28,1726563355000,1.9,14.6,125961777000000,18.6,0,,,
FLP,12.9370129,77.5427219,774.4,4.246866,3.934,287.4437,1726563355643,1.9,14.6,125961777000000,18.6,0,,,
GPS,12.937035,77.5426516667,773.9,4.2289577,2.4,289.45,1726563356000,1.9,15.4,125962777000000,18.3,0,,,
FLP,12.9370333,77.5426569,773.9,4.2348204,3.834,288.93875,1726563356643,1.9,15.4,125962777000000,18.3,0,,,
GPS,12.9370433333,77.5426016667,773.4,4.254694,2.4,286.77,1726563357000,1.9,15.7,125963777000000,18.3,0,,,
FLP,12.9370437,77.5426045,773.4,4.2562222,3.748,286.06503,1726563357643,1.9,15.7,125963777000000,18.3,0,,,
FLP,12.9370466,77.5425927,773.4,4.2304463,3.953,286.10455,1726563358089,1.5,45.0,125964223000000,18.3,0,,,
GPS,12.93706,77.5425483333,773.6,4.311828,2.3,287.86,1726563358000,1.9,14.2,125964777000000,18.6,0,,,
FLP,12.9370587,77.5425523,773.6,4.343783,3.717,286.90594,1726563358643,1.9,14.2,125964777000000,18.6,0,,,
GPS,12.9370766667,77.5424983333,773.4,4.4127135,2.2,287.32,1726563359000,1.9,13.0,125965777000000,18.7,0,,,
FLP,12.9370757,77.5425007,773.4,4.4133935,3.66,286.99374,1726563359643,1.9,13.0,125965777000000,18.7,0,,,
GPS,12.9370933333,77.54244,773.2,4.5661006,2.2,287.53,1726563360000,1.9,13.2,125966777000000,18.6,0,,,
FLP,12.9370924,77.5424433,773.2,4.5637455,3.617,286.9991,1726563360643,1.9,13.2,125966777000000,18.6,0,,,
GPS,12.9371166667,77.5423883333,772.1,4.6947813,2.2,292.13,1726563361000,1.8,11.4,125967777000000,18.4,0,,,
FLP,12.9371148,77.5423905,772.1,4.695292,3.574,291.8897,1726563361643,1.8,11.4,125967777000000,18.4,0,,,
GPS,12.9371383333,77.5423316667,772.1,4.8126526,2.2,290.18,1726563362000,1.8,11.4,125968777000000,18.7,0,,,
FLP,12.9371371,77.5423345,772.1,4.809533,3.545,290.04413,1726563362643,1.8,11.4,125968777000000,18.7,0,,,
FLP,12.9371422,77.5423203,772.1,4.7823935,3.84,290.11206,1726563363130,1.5,45.0,125969264000000,18.7,0,,,
GPS,12.93716,77.54227,771.3000000000001,5.0000114,2.2,288.33,1726563363000,1.8,10.4,125969777000000,18.4,0,,,
FLP,12.9371582,77.542275,771.3000000000001,5.027121,3.605,287.98178,1726563363643,1.8,10.4,125969777000000,18.4,0,,,
GPS,12.9371833333,77.542205,770.5,5.1858263,2.2,290.87,1726563364000,1.8,10.2,125970777000000,18.4,0,,,
FLP,12.9371816,77.5422089,770.5,5.1855874,3.591,289.95483,1726563364643,1.8,10.2,125970777000000,18.4,0,,,
GPS,12.9372033333,77.5421433333,770.0,5.340243,2.2,290.61,1726563365000,2.0,11.4,125971777000000,18.7,0,,,
FLP,12.9372024,77.5421464,770.0,5.33677,3.591,290.00034,1726563365643,2.0,11.4,125971777000000,18.7,0,,,
GPS,12.9372216667,77.5420816667,769.6,5.4787035,2.2,290.4,1726563366000,2.1,13.1,125972777000000,19.0,0,,,
FLP,12.9372213,77.5420845,769.6,5.4759517,3.591,289.99554,1726563366643,2.1,13.1,125972777000000,19.0,0,,,
GPS,12.9372416667,77.542025,769.5,5.623855,2.2,289.44,1726563367000,2.1,13.8,125973777000000,19.0,0,,,
FLP,12.9372411,77.5420268,769.5,5.6181273,3.591,289.03973,1726563367643,2.1,13.8,125973777000000,19.0,0,,,
GPS,12.937265,77.5419616667,769.5,5.7803307,2.3,290.79,1726563368000,1.9,11.5,125974777000000,19.2,0,,,
FLP,12.9372639,77.5419641,769.5,5.7778163,2.216,289.97476,1726563368643,1.9,11.5,125974777000000,19.2,0,,,
GPS,12.9372833333,77.541905,769.5,5.8441563,2.3,289.67,1726563369000,2.2,14.6,125975777000000,19.4,0,,,
