Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.936293,77.5423874,101.5265688210578,6.9444447,5.9132934,288.59018,1726562449883,,,683687578378338,,1,,,
FLP,12.936293,77.5423874,101.5265688210578,6.9444447,5.9132934,288.59018,1726562449883,,,683687578378338,,1,,,
FLP,12.9365089,77.5428723,798.5,1.2363442,12.065,238.78973,1726562450045,1.5,45.0,683687739000000,1.0,0,,,
GPS,12.9363063,77.5423404,100.16126431176797,5.2777777,5.051539,286.4484,1726562450849,,,683688544518145,,1,,,
FLP,12.9363063,77.5423404,100.16126431176797,5.2777777,5.051539,286.4484,1726562450849,,,683688544518145,,1,,,
GPS,12.9363197,77.5422932,101.7091019489191,5.2777777,6.562517,287.25165,1726562451803,,,683689498051106,,1,,,
FLP,12.9363197,77.5422932,101.7091019489191,5.2777777,6.562517,287.25165,1726562451803,,,683689498051106,,1,,,
GPS,12.936333,77.5422461,101.60765255230832,5.2777777,6.0465236,286.28125,1726562452774,,,683690469655144,,1,,,
FLP,12.936333,77.5422461,101.60765255230832,5.2777777,6.0465236,286.28125,1726562452774,,,683690469655144,,1,,,
GPS,12.9363464,77.542199,100.65819941808914,5.2777777,5.792552,287.02866,1726562453749,,,683691444562528,,1,,,
FLP,12.9363464,77.542199,100.65819941808914,5.2777777,5.792552,287.02866,1726562453749,,,683691444562528,,1,,,
GPS,12.9363598,77.5421518,101.47563818558524,5.2777777,6.740722,287.19016,1726562454721,,,683692416283066,,1,,,
FLP,12.9363598,77.5421518,101.47563818558524,5.2777777,6.740722,287.19016,1726562454721,,,683692416283066,,1,,,
FLP,12.9365715,77.5427736,798.7999877929688,1.8753475,13.013,289.91656,1726562454907,1.5,45.0,683692602000000,1.0,0,,,
GPS,12.9363731,77.5421046,100.55790240791406,5.2777777,6.273728,286.22098,1726562455686,,,683693381298296,,1,,,
FLP,12.9363731,77.5421046,100.55790240791406,5.2777777,6.273728,286.22098,1726562455686,,,683693381298296,,1,,,
GPS,12.9363865,77.5420574,101.29069871913276,5.2777777,5.68863,288.24213,1726562456655,,,683694349869756,,1,,,
FLP,12.9363865,77.5420574,101.29069871913276,5.2777777,5.68863,288.24213,1726562456655,,,683694349869756,,1,,,
GPS,12.9363999,77.5420103,101.32190383619503,5.2777777,5.2776055,288.59073,1726562457641,,,683695336337640,,1,,,
FLP,12.9363999,77.5420103,101.32190383619503,5.2777777,5.2776055,288.59073,1726562457641,,,683695336337640,,1,,,
GPS,12.9364132,77.5419631,100.6373807403215,5.2777777,6.560201,287.47018,1726562458613,,,683696308735294,,1,,,
FLP,12.9364132,77.5419631,100.6373807403215,5.2777777,6.560201,287.47018,1726562458613,,,683696308735294,,1,,,
GPS,12.9364266,77.5419159,100.89329589597064,5.2777777,5.722634,286.9259,1726562459570,,,683697265139831,,1,,,
FLP,12.9364266,77.5419159,100.89329589597064,5.2777777,5.722634,286.9259,1726562459570,,,683697265139831,,1,,,
FLP,12.9366092,77.5425579,798.2999877929688,3.3246493,14.202,282.76672,1726562460025,1.5,45.0,683697720000000,1.0,0,,,
GPS,12.93644,77.5418688,100.4543239998951,5.2777777,5.8082776,288.1321,1726562460535,,,683698230528869,,1,,,
FLP,12.93644,77.5418688,100.4543239998951,5.2777777,5.8082776,288.1321,1726562460535,,,683698230528869,,1,,,
GPS,12.9364533,77.5418216,100.1754684420236,5.2777777,6.826167,287.4101,1726562461506,,,683699201654599,,1,,,
FLP,12.9364533,77.5418216,100.1754684420236,5.2777777,6.826167,287.4101,1726562461506,,,683699201654599,,1,,,
GPS,12.9364667,77.5417743,100.83745441120396,5.2777777,6.4656024,288.40622,1726562462452,,,683700147523406,,1,,,
FLP,12.9364667,77.5417743,100.83745441120396,5.2777777,6.4656024,288.40622,1726562462452,,,683700147523406,,1,,,
GPS,12.9364752,77.5417446,101.17629098840794,3.3333333,5.5851946,288.3746,1726562463411,,,683701106086944,,1,,,
FLP,12.9364752,77.5417446,101.17629098840794,3.3333333,5.5851946,288.3746,1726562463411,,,683701106086944,,1,,,
GPS,12.936481,77.541724,101.72567340213747,3.3333333,5.3649716,288.39682,1726562464385,,,683702080108251,,1,,,
FLP,12.936481,77.541724,101.72567340213747,3.3333333,5.3649716,288.39682,1726562464385,,,683702080108251,,1,,,
FLP,12.9366665,77.5424075,799.3999633789062,3.427817,13.906,287.09668,1726562464942,1.5,45.0,683702637000000,1.0,0,,,
GPS,12.9364822,77.5416932,100.10695941396582,3.3333333,5.265427,274.20193,1726562465347,,,683703042367519,,1,,,
FLP,12.9364822,77.5416932,100.10695941396582,3.3333333,5.265427,274.20193,1726562465347,,,683703042367519,,1,,,
GPS,12.9364833,77.5416622,100.89965199784676,3.3333333,5.3928404,274.40698,1726562466319,,,683704014477019,,1,,,
FLP,12.9364833,77.5416622,100.89965199784676,3.3333333,5.3928404,274.40698,1726562466319,,,683704014477019,,1,,,
GPS,12.9364845,77.5416313,100.79084888647164,3.3333333,5.7393994,273.27176,1726562467285,,,683704980612172,,1,,,
FLP,12.9364845,77.5416313,100.79084888647164,3.3333333,5.7393994,273.27176,1726562467285,,,683704980612172,,1,,,
GPS,12.9364857,77.5416003,100.71677971126005,3.3333333,5.1307435,275.0298,1726562468263,,,683705958404633,,1,,,
FLP,12.9364857,77.5416003,100.71677971126005,3.3333333,5.1307435,275.0298,1726562468263,,,683705958404633,,1,,,
GPS,12.9364857,77.5416003,101.37083949977678,3.3333333,6.865322,273.31003,1726562469237,,,683706932733978,,1,,,
FLP,12.9364857,77.5416003,101.37083949977678,3.3333333,6.865322,273.31003,1726562469237,,,683706932733978,,1,,,
FLP,12.9366946,77.5422774,799.3999633789062,3.1782067,13.807,285.0152,1726562469881,1.5,45.0,683707576000000,1.0,0,,,
GPS,12.9364869,77.5415693,100.5139897095123,3.3333333,6.787332,274.58508,1726562470203,,,683707898431978,,1,,,
FLP,12.9364869,77.5415693,100.5139897095123,3.3333333,6.787332,274.58508,1726562470203,,,683707898431978,,1,,,
GPS,12.936488,77.5415383,100.6765752657458,3.3333333,6.032158,272.62573,1726562471173,,,683708868369015,,1,,,
FLP,12.936488,77.5415383,100.6765752657458,3.3333333,6.032158,272.62573,1726562471173,,,683708868369015,,1,,,
GPS,12.936489,77.541513,100.62142232481864,3.3333333,6.2097445,272.4373,1726562472138,,,683709833472207,,1,,,
FLP,12.936489,77.541513,100.62142232481864,3.3333333,6.2097445,272.4373,1726562472138,,,683709833472207,,1,,,
GPS,12.9365181,77.5415222,100.10293109638896,3.3333333,6.811569,19.733465,1726562473112,,,683710807485245,,1,,,
FLP,12.9365181,77.5415222,100.10293109638896,3.3333333,6.811569,19.733465,1726562473112,,,683710807485245,,1,,,
GPS,12.9365471,77.5415314,101.33626806607028,3.3333333,6.1759377,20.210531,1726562474085,,,683711780639975,,1,,,
FLP,12.9365471,77.5415314,101.33626806607028,3.3333333,6.1759377,20.210531,1726562474085,,,683711780639975,,1,,,
FLP,12.9367349,77.5420827,798.7999877929688,3.695835,20.725,283.31433,1726562474982,1.5,45.0,683712677000000,1.0,0,,,
GPS,12.936571,77.541539,101.99080203059054,3.3333333,6.5591426,18.881783,1726562475069,,,683712764698436,,1,,,
GPS,12.936571,77.541539,101.30647941003218,3.3333333,6.455213,19.079613,1726562476037,,,683713731908281,,1,,,
FLP,12.936571,77.541539,101.30647941003218,3.3333333,6.455213,19.079613,1726562476037,,,683713731908281,,1,,,
GPS,12.936571,77.541539,101.48064552095848,3.3333333,5.4069,19.315304,1726562477013,,,683714708672511,,1,,,
FLP,12.936571,77.541539,101.48064552095848,3.3333333,5.4069,19.315304,1726562477013,,,683714708672511,,1,,,
GPS,12.936571,77.541539,100.77344048359916,3.3333333,6.2843757,18.395432,1726562478001,,,683715696209010,,1,,,
FLP,12.936571,77.541539,100.77344048359916,3.3333333,6.2843757,18.395432,1726562478001,,,683715696209010,,1,,,
GPS,12.936571,77.541539,100.97370493508664,3.3333333,5.9041862,17.401945,1726562478986,,,683716681384394,,1,,,
FLP,12.936571,77.541539,100.97370493508664,3.3333333,5.9041862,17.401945,1726562478986,,,683716681384394,,1,,,
GPS,12.936571,77.541539,101.63245391863646,3.3333333,5.1000376,17.446587,1726562479959,,,683717654052394,,1,,,
FLP,12.936571,77.541539,101.63245391863646,3.3333333,5.1000376,17.446587,1726562479959,,,683717654052394,,1,,,
FLP,12.9368392,77.5419303,797.0999755859375,3.7347794,12.661,293.5944,1726562480113,1.5,45.0,683717808000000,1.0,0,,,
GPS,12.936571,77.541539,100.68747404263256,3.3333333,6.518372,17.579641,1726562480931,,,683718626272008,,1,,,
FLP,12.936571,77.541539,100.68747404263256,3.3333333,6.518372,17.579641,1726562480931,,,683718626272008,,1,,,
GPS,12.936571,77.541539,101.80763454180968,3.3333333,5.407936,17.402147,1726562481920,,,683719615054661,,1,,,
FLP,12.936571,77.541539,101.80763454180968,3.3333333,5.407936,17.402147,1726562481920,,,683719615054661,,1,,,
GPS,12.936571,77.541539,100.488929272048,3.3333333,5.130525,17.400381,1726562482886,,,683720581687699,,1,,,
FLP,12.936571,77.541539,100.488929272048,3.3333333,5.130525,17.400381,1726562482886,,,683720581687699,,1,,,
GPS,12.936571,77.541539,101.92730654676902,3.3333333,5.52846,19.988174,1726562483860,,,683721555721891,,1,,,
FLP,12.936571,77.541539,101.92730654676902,3.3333333,5.52846,19.988174,1726562483860,,,683721555721891,,1,,,
GPS,12.936571,77.541539,100.04581607352604,3.3333333,5.790602,17.775324,1726562484831,,,683722526537736,,1,,,
FLP,12.936571,77.541539,100.04581607352604,3.3333333,5.790602,17.775324,1726562484831,,,683722526537736,,1,,,
FLP,12.9368838,77.5417474,796.5999755859375,3.9457374,15.744,288.63135,1726562484985,1.5,45.0,683722679000000,1.0,0,,,
GPS,12.936571,77.541539,100.5573727841261,3.3333333,6.260894,19.687544,1726562485784,,,683723479081120,,1,,,
FLP,12.936571,77.541539,100.5573727841261,3.3333333,6.260894,19.687544,1726562485784,,,683723479081120,,1,,,
GPS,12.936571,77.541539,101.32352562014992,3.3333333,6.4743934,19.999708,1726562486758,,,683724453316273,,1,,,
FLP,12.936571,77.541539,101.32352562014992,3.3333333,6.4743934,19.999708,1726562486758,,,683724453316273,,1,,,
GPS,12.936571,77.541539,100.53968182593864,3.3333333,6.040311,17.70013,1726562487736,,,683725430924234,,1,,,
FLP,12.936571,77.541539,100.53968182593864,3.3333333,6.040311,17.70013,1726562487736,,,683725430924234,,1,,,
GPS,12.936571,77.541539,101.19979681179844,3.3333333,6.9591985,18.564669,1726562488675,,,683726370419849,,1,,,
FLP,12.936571,77.541539,101.19979681179844,3.3333333,6.9591985,18.564669,1726562488675,,,683726370419849,,1,,,
GPS,12.936571,77.541539,101.43274404317933,3.3333333,5.3601027,20.07467,1726562489617,,,683727312570464,,1,,,
FLP,12.936571,77.541539,101.43274404317933,3.3333333,5.3601027,20.07467,1726562489617,,,683727312570464,,1,,,
