Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9369501,77.5427992,795.5999755859375,1.3678656,26.297,114.36796,1730962663333,1.5,45.0,218570275000000,1.0,0,,,
FLP,12.9369533,77.5428584,795.7999877929688,1.319698,26.524,89.70405,1730962668154,1.5,45.0,218575096000000,1.0,0,,,
FLP,12.9369396,77.5430034,796.0,3.1607842,19.811,95.25967,1730962672838,1.5,45.0,218579780000000,1.0,0,,,
FLP,12.9368175,77.5430522,796.2999877929688,2.676401,14.381,155.75296,1730962678158,1.5,45.0,218585100000000,1.0,0,,,
FLP,12.9368594,77.5431414,796.0999755859375,1.9486824,18.284,68.01648,1730962683403,1.5,45.0,218590345000000,1.0,0,,,
FLP,12.9368404,77.5433275,796.2000122070312,3.6464992,16.922,95.1645,1730962688789,1.5,45.0,218595731000000,1.6151955,0,,,
FLP,12.936817,77.5433378,796.2000122070312,0.704239,15.686,140.68147,1730962693440,1.5,45.0,218600381000000,1.0145233,0,,,
FLP,12.9368171,77.5432988,795.7999877929688,0.7383572,37.301,267.8424,1730962698686,1.5,45.0,218605628000000,1.9418995,0,,,
FLP,12.9368078,77.5432534,795.8999633789062,0.9572186,25.465,259.13715,1730962703750,1.5,45.0,218610692000000,1.545205,0,,,
FLP,12.9368287,77.5433092,796.2000122070312,1.1065785,26.696,68.26576,1730962708740,1.5,45.0,218615682000000,1.3851469,0,,,
FLP,12.936842,77.5430813,795.8999633789062,4.7082605,20.838,274.0657,1730962713312,1.5,45.0,218620254000000,1.0,0,,,
FLP,12.9369298,77.5429706,795.8999633789062,3.1351972,14.337,306.4603,1730962718310,1.5,45.0,218625252000000,1.0,0,,,
FLP,12.9370008,77.5427209,795.3999633789062,4.960987,33.033,286.87265,1730962723875,1.5,45.0,218630817000000,2.4079022,0,,,
FLP,12.9371044,77.5423354,795.2999877929688,8.590746,26.921,285.51785,1730962728651,1.5,45.0,218635593000000,2.7429738,0,,,
FLP,12.9372315,77.5419835,795.5,7.739461,17.468,289.97516,1730962733943,1.5,45.0,218640885000000,1.4435408,0,,,
FLP,12.9373876,77.5416286,794.2000122070312,9.440654,19.585,294.04785,1730962738352,1.5,45.0,218645294000000,1.3088626,0,,,
FLP,12.9374346,77.5413968,792.2000122070312,5.6912704,23.892,283.55646,1730962743153,1.5,45.0,218650095000000,1.0,0,,,
FLP,12.9374322,77.5411954,791.7999877929688,4.412763,18.082,271.00464,1730962748228,1.5,45.0,218655170000000,1.0,0,,,
FLP,12.9375234,77.5409407,791.2999877929688,5.016391,15.871,289.31366,1730962754035,1.5,45.0,218660977000000,1.0,0,,,
FLP,12.9375696,77.5408849,791.2000122070312,1.7812283,21.645,307.42584,1730962758914,1.5,45.0,218665856000000,1.7952533,0,,,
FLP,12.9376907,77.5404268,793.0,9.268348,16.208,285.58246,1730962764004,1.5,45.0,218670946000000,1.0,0,,,
FLP,12.9377493,77.5400799,794.5,7.646467,22.413,280.22098,1730962769052,1.5,45.0,218675994000000,1.2216069,0,,,
FLP,12.9377752,77.5400188,794.5,1.9669465,22.273,289.36954,1730962773919,1.5,45.0,218680861000000,1.1102223,0,,,
FLP,12.9376729,77.5398704,794.5,4.2074656,19.302,236.75107,1730962778278,1.5,45.0,218685220000000,1.43104,0,,,
FLP,12.9375322,77.5398995,794.5,2.7618508,19.05,173.22047,1730962783923,1.5,45.0,218690865000000,1.5488005,0,,,
FLP,12.9371998,77.5398278,792.7999877929688,7.1773562,39.21,191.47177,1730962788983,1.5,45.0,218695925000000,3.3712773,0,,,
