Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9364626,77.5428951,777.0,3.3113556,2.342,207.99255,1726562172647,1.7,17.0,124778781000000,24.7,0,,,
GPS,12.936435,77.5428766667,776.6,3.2134109,2.2,216.56,1726562173000,2.6,31.7,124779781000000,24.5,0,,,
FLP,12.9364355,77.5428774,776.6,3.2253275,2.388,215.37788,1726562173647,2.6,31.7,124779781000000,24.5,0,,,
GPS,12.9364066667,77.5428616667,776.6,3.0939953,2.3,213.34,1726562174000,2.9,34.1,124780781000000,24.8,0,,,
FLP,12.9364075,77.5428615,776.6,3.1073983,2.402,213.1249,1726562174647,2.9,34.1,124780781000000,24.8,0,,,
GPS,12.9363733333,77.5428516667,776.4,2.9915655,2.2,206.18,1726562175000,2.2,22.2,124781781000000,24.9,0,,,
FLP,12.9363749,77.5428509,776.4,2.9972177,2.402,206.18565,1726562175647,2.2,22.2,124781781000000,24.9,0,,,
GPS,12.936345,77.5428383333,776.3000000000001,2.994654,2.3,206.29,1726562176000,2.1,22.8,124782781000000,25.3,0,,,
FLP,12.9363464,77.5428384,776.3000000000001,3.0200427,2.417,205.87375,1726562176646,2.1,22.8,124782781000000,25.3,0,,,
GPS,12.9363183333,77.5428233333,776.3000000000001,3.03892,2.3,208.37,1726562177000,3.3,38.4,124783781000000,24.8,0,,,
FLP,12.9363193,77.542824,776.3000000000001,3.045249,2.431,206.33981,1726562177647,3.3,38.4,124783781000000,24.8,0,,,
GPS,12.936295,77.542815,776.0,3.0121543,2.4,203.77,1726562178000,3.0,38.9,124784781000000,24.9,0,,,
FLP,12.9362949,77.5428142,776.0,3.0275028,2.283,205.27155,1726562178647,3.0,38.9,124784781000000,24.9,0,,,
GPS,12.93628,77.5428066667,775.9,2.9297988,2.3,206.91,1726562179000,2.3,39.6,124785781000000,24.4,0,,,
FLP,12.9362775,77.5428055,775.9,2.952635,2.3,205.61386,1726562179647,2.3,39.6,124785781000000,24.4,0,,,
GPS,12.9362666667,77.5427966667,775.7,2.7867062,2.3,221.41,1726562180000,2.2,46.2,124786781000000,24.6,0,,,
FLP,12.9362636,77.5427956,775.7,2.8249035,2.3,210.1934,1726562180647,2.2,46.2,124786781000000,24.6,0,,,
GPS,12.93625,77.5427916667,774.2,2.597803,2.3,200.08,1726562181000,2.0,62.5,124787781000000,24.4,0,,,
FLP,12.9362478,77.5427895,774.2,2.7305427,2.316,207.92656,1726562181647,2.0,62.5,124787781000000,24.4,0,,,
GPS,12.9362383333,77.542795,773.5,2.3332357,2.2,170.39,1726562182000,2.2,126.4,124788781000000,24.2,0,,,
FLP,12.9362351,77.5427907,773.5,2.573752,2.3,204.62,1726562182647,2.2,126.4,124788781000000,24.2,0,,,
GPS,12.9362266667,77.5427983333,773.3000000000001,2.1010962,2.2,179.2,1726562183000,2.2,110.8,124789781000000,24.2,0,,,
FLP,12.9362235,77.542794,773.3000000000001,2.3776824,2.283,200.54903,1726562183647,2.2,110.8,124789781000000,24.2,0,,,
GPS,12.9362183333,77.542805,773.4,1.8663827,2.2,152.1,1726562184000,2.2,116.4,124790781000000,22.8,0,,,
FLP,12.9362146,77.5428009,773.4,2.087727,2.25,191.89761,1726562184647,2.2,116.4,124790781000000,22.8,0,,,
GPS,12.9362116667,77.542815,774.0,1.6625528,2.3,132.55,1726562185000,2.4,64.4,124791781000000,23.2,0,,,
FLP,12.9362082,77.5428117,774.0,1.710565,2.25,171.86781,1726562185647,2.4,64.4,124791781000000,23.2,0,,,
GPS,12.936205,77.5428316667,774.2,1.5050478,2.4,116.65,1726562186000,2.4,44.1,124792780000000,23.7,0,,,
FLP,12.9362028,77.5428278,774.2,1.3415085,2.266,150.77502,1726562186646,2.4,44.1,124792780000000,23.7,0,,,
GPS,12.9362,77.5428516667,774.4,1.3696759,2.4,110.68,1726562187000,2.3,43.2,124793780000000,22.5,0,,,
FLP,12.9361986,77.5428474,774.4,1.208542,2.283,131.27663,1726562187646,2.3,43.2,124793780000000,22.5,0,,,
GPS,12.9361866667,77.5428716667,774.5,1.3696759,2.4,110.89,1726562188000,2.3,38.3,124794780000000,21.4,0,,,
FLP,12.9361883,77.5428677,774.5,1.2475976,2.316,120.6262,1726562188646,2.3,38.3,124794780000000,21.4,0,,,
GPS,12.93617,77.542895,774.7,1.4031328,2.4,112.72,1726562189000,2.3,34.4,124795780000000,20.5,0,,,
FLP,12.9361735,77.5428905,774.7,1.3375796,2.35,116.45174,1726562189646,2.3,34.4,124795780000000,20.5,0,,,
GPS,12.936155,77.5429283333,775.5,1.5004153,2.4,111.92,1726562190000,1.9,25.8,124796780000000,20.6,0,,,
FLP,12.9361587,77.5429213,775.5,1.4657276,2.383,112.98564,1726562190646,1.9,25.8,124796780000000,20.6,0,,,
GPS,12.93614,77.5429583333,777.1,1.6563761,2.5,118.75,1726562191000,1.9,27.3,124797780000000,21.0,0,,,
FLP,12.9361436,77.5429517,777.1,1.6044837,2.416,115.12855,1726562191645,1.9,27.3,124797780000000,21.0,0,,,
GPS,12.9361233333,77.542985,777.6,1.825205,2.4,117.7,1726562192000,1.8,28.2,124798780000000,21.5,0,,,
FLP,12.9361271,77.5429797,777.6,1.7416494,2.416,116.12434,1726562192646,1.8,28.2,124798780000000,21.5,0,,,
GPS,12.9361033333,77.54301,777.8000000000001,1.9842541,2.4,117.86,1726562193000,2.2,33.3,124799780000000,21.8,0,,,
FLP,12.9361079,77.5430058,777.8000000000001,1.8606578,2.416,116.80911,1726562193645,2.2,33.3,124799780000000,21.8,0,,,
GPS,12.9360866667,77.5430433333,778.8000000000001,2.1896284,2.4,108.41,1726562194000,1.9,24.2,124800780000000,22.2,0,,,
FLP,12.9360906,77.5430376,778.8000000000001,2.0119445,2.416,112.31555,1726562194646,1.9,24.2,124800780000000,22.2,0,,,
GPS,12.93607,77.543075,779.9,2.354854,2.4,107.04,1726562195000,1.8,21.0,124801780000000,22.4,0,,,
FLP,12.9360738,77.5430698,779.9,2.179268,2.416,109.66486,1726562195646,1.8,21.0,124801780000000,22.4,0,,,
GPS,12.9360533333,77.5431133333,781.2,2.53861,2.4,106.38,1726562196000,1.8,18.3,124802780000000,21.6,0,,,
FLP,12.9360572,77.5431069,781.2,2.3615568,2.416,107.85842,1726562196646,1.8,18.3,124802780000000,21.6,0,,,
GPS,12.9360316667,77.543155,782.3000000000001,2.7470725,2.4,110.05,1726562197000,1.9,17.8,124803780000000,21.4,0,,,
FLP,12.9360368,77.5431478,782.3000000000001,2.5692825,2.4,109.30616,1726562197646,1.9,17.8,124803780000000,21.4,0,,,
GPS,12.93602,77.5431933333,782.6,2.9323726,2.6,107.96,1726562198000,1.9,18.4,124804780000000,21.9,0,,,
FLP,12.9360225,77.5431873,782.6,2.7458491,2.433,108.27981,1726562198646,1.9,18.4,124804780000000,21.9,0,,,
GPS,12.9360083333,77.54322,782.1,3.0672297,2.7,110.4,1726562199000,1.9,17.4,124805780000000,21.9,0,,,
FLP,12.93601,77.5432178,782.1,2.8875213,2.483,109.45269,1726562199646,1.9,17.4,124805780000000,21.9,0,,,
GPS,12.935995,77.5432416667,781.8000000000001,3.148041,2.7,115.84,1726562200000,1.9,20.6,124806780000000,22.1,0,,,
FLP,12.9359965,77.5432421,781.8000000000001,2.984857,2.533,112.10709,1726562200646,1.9,20.6,124806780000000,22.1,0,,,
GPS,12.9359933333,77.5432583333,781.5,3.2329702,2.6,105.97,1726562201000,1.8,20.1,124807780000000,22.6,0,,,
FLP,12.9359916,77.5432611,781.5,3.0321465,2.566,108.78186,1726562201646,1.8,20.1,124807780000000,22.6,0,,,
GPS,12.9359833333,77.5433,781.5,3.3312821,2.5,108.95,1726562202000,1.9,21.3,124808780000000,21.0,0,,,
FLP,12.9359831,77.5432968,781.5,3.161033,2.583,108.41507,1726562202646,1.9,21.3,124808780000000,21.0,0,,,
GPS,12.93597,77.54334,782.1,3.4151819,2.4,113.7,1726562203000,1.7,19.2,124809780000000,20.5,0,,,
FLP,12.9359709,77.5433359,782.1,3.3013957,2.583,110.59398,1726562203646,1.7,19.2,124809780000000,20.5,0,,,
GPS,12.9359533333,77.543385,783.1,3.5026848,2.3,107.05,1726562204000,1.6,14.6,124810780000000,20.2,0,,,
FLP,12.9359554,77.5433796,783.1,3.4147525,2.533,108.573,1726562204646,1.6,14.6,124810780000000,20.2,0,,,
GPS,12.9359416667,77.54344,783.9,3.5943053,2.2,107.78,1726562205000,1.6,14.1,124811780000000,20.2,0,,,
FLP,12.9359428,77.5434318,783.9,3.5400438,2.45,107.59662,1726562205646,1.6,14.1,124811780000000,20.2,0,,,
GPS,12.9359283333,77.5434816667,784.3000000000001,3.6025407,2.2,112.01,1726562206000,1.8,17.1,124812780000000,19.9,0,,,
FLP,12.9359295,77.5434766,784.3000000000001,3.6051357,2.366,109.418625,1726562206646,1.8,17.1,124812780000000,19.9,0,,,
GPS,12.9359166667,77.5435183333,784.6,3.587099,2.2,123.85,1726562207000,4.1,44.2,124813780000000,19.3,0,,,
FLP,12.9359171,77.5435154,784.6,3.6250224,2.3,110.75349,1726562207646,4.1,44.2,124813780000000,19.3,0,,,
GPS,12.9359,77.54355,784.8000000000001,3.5412889,2.3,126.07,1726562208000,3.0,31.8,124814780000000,18.0,0,,,
FLP,12.9359012,77.5435489,784.8000000000001,3.6074338,2.266,114.339485,1726562208646,3.0,31.8,124814780000000,18.0,0,,,
GPS,12.935905,77.5435716667,785.2,3.394593,2.4,101.97,1726562209000,2.0,27.4,124815780000000,18.2,0,,,
FLP,12.935901,77.5435738,785.2,3.4561622,2.266,108.48054,1726562209646,2.0,27.4,124815780000000,18.2,0,,,
GPS,12.935895,77.5435966667,785.6,3.218558,2.5,108.61,1726562210000,2.9,50.1,124816780000000,18.4,0,,,
FLP,12.935894,77.5435986,785.6,3.382565,2.3,108.370926,1726562210646,2.9,50.1,124816780000000,18.4,0,,,
GPS,12.9358833333,77.5436233333,786.0,2.9828153,2.4,103.46,1726562211000,2.1,59.6,124817780000000,18.7,0,,,
FLP,12.9358835,77.5436241,786.0,3.0168166,2.333,103.93749,1726562211646,2.1,59.6,124817780000000,18.7,0,,,
GPS,12.9358766667,77.543645,786.3000000000001,2.7347193,2.4,98.93,1726562212000,1.9,71.2,124818780000000,18.7,0,,,
FLP,12.9358768,77.5436459,786.3000000000001,2.7531116,2.366,99.064026,1726562212646,1.9,71.2,124818780000000,18.7,0,,,
GPS,12.9358766667,77.54366,786.5,2.4912555,2.3,107.28,1726562213000,1.7,70.8,124819780000000,18.8,0,,,
FLP,12.9358761,77.5436616,786.5,2.4939091,2.383,105.97388,1726562213646,1.7,70.8,124819780000000,18.8,0,,,
GPS,12.9358733333,77.5436716667,785.9,2.1942608,2.3,119.94,1726562214000,1.7,96.2,124820780000000,18.9,0,,,
FLP,12.9358728,77.5436735,785.9,2.1959667,2.383,117.144516,1726562214646,1.7,96.2,124820780000000,18.9,0,,,
GPS,12.9358733333,77.5436833333,785.4,1.8550589,2.2,95.92,1726562215000,1.2,88.0,124821780000000,19.3,0,,,
FLP,12.9358721,77.5436845,785.4,1.8647155,2.35,97.41926,1726562215646,1.2,88.0,124821780000000,19.3,0,,,
GPS,12.9358733333,77.543695,785.1,1.5441667,2.2,96.13,1726562216000,1.1,66.9,124822780000000,19.5,0,,,
FLP,12.9358728,77.543696,785.1,1.5506026,2.3,96.05447,1726562216646,1.1,66.9,124822780000000,19.5,0,,,
GPS,12.935875,77.5437083333,784.7,1.2440836,2.2,89.44,1726562217000,1.0,56.7,124823780000000,19.9,0,,,
FLP,12.9358745,77.5437086,784.7,1.2490565,2.266,89.196205,1726562217646,1.0,56.7,124823780000000,19.9,0,,,
GPS,12.9358783333,77.5437183333,784.7,0.9563539,2.1,83.16,1726562218000,1.0,52.4,124824780000000,19.0,0,,,
FLP,12.9358777,77.5437186,784.7,0.9612556,2.216,83.10723,1726562218646,1.0,52.4,124824780000000,19.0,0,,,
GPS,12.935885,77.5437283333,784.6,0.80554026,2.1,75.32,1726562219000,0.9,51.0,124825780000000,18.5,0,,,
FLP,12.935884,77.5437282,784.6,0.8076727,2.183,75.098854,1726562219646,0.9,51.0,124825780000000,18.5,0,,,
GPS,12.9358883333,77.5437383333,784.5,0.7087725,2.1,60.7,1726562220000,1.6,84.4,124826780000000,18.6,0,,,
FLP,12.9358879,77.5437378,784.5,0.7124492,2.15,60.50567,1726562220646,1.6,84.4,124826780000000,18.6,0,,,
GPS,12.9358933333,77.5437466667,784.6,0.0,2.1,60.7,1726562221000,1.7,96.0,124827780000000,18.9,0,,,
FLP,12.9358929,77.5437462,784.6,0.023015691,2.133,,1726562221646,1.7,,124827780000000,18.9,0,,,
GPS,12.9359016667,77.5437516667,784.3000000000001,0.6573003,2.1,25.97,1726562222000,1.4,82.3,124828780000000,19.0,0,,,
FLP,12.9359003,77.5437509,784.3000000000001,0.6395998,2.116,25.31038,1726562222646,1.4,82.3,124828780000000,19.0,0,,,
GPS,12.9359066667,77.5437566667,784.2,0.0,2.1,25.97,1726562223000,1.1,72.6,124829780000000,19.3,0,,,
FLP,12.9359065,77.5437562,784.2,0.009861899,2.1,,1726562223646,1.1,,124829780000000,19.3,0,,,
GPS,12.9359133333,77.54376,784.4,0.0,2.1,25.97,1726562224000,1.0,65.0,124830780000000,19.2,0,,,
FLP,12.9359123,77.5437594,784.4,0.0002864763,2.1,,1726562224646,1.0,,124830780000000,19.2,0,,,
GPS,12.9359183333,77.5437683333,784.3000000000001,0.69538975,2.2,25.08,1726562225000,1.5,60.1,124831780000000,19.0,0,,,
FLP,12.9359174,77.5437669,784.3000000000001,0.67502964,2.116,25.406742,1726562225646,1.5,60.1,124831780000000,19.0,0,,,
GPS,12.9359316667,77.54378,784.3000000000001,0.0,2.2,25.08,1726562226000,1.6,39.9,124832780000000,18.8,0,,,
FLP,12.9359303,77.5437784,784.3000000000001,0.022344548,2.133,,1726562226646,1.6,,124832780000000,18.8,0,,,
GPS,12.9359483333,77.5437883333,783.9,0.92341167,2.2,13.44,1726562227000,1.6,32.7,124833780000000,18.9,0,,,
FLP,12.9359456,77.5437867,783.9,0.89089227,2.15,13.393005,1726562227646,1.6,32.7,124833780000000,18.9,0,,,
GPS,12.93597,77.5437983333,784.0,1.1066527,2.2,14.58,1726562228000,2.0,35.7,124834780000000,18.9,0,,,
FLP,12.9359675,77.5437968,784.0,1.0978477,2.166,14.079087,1726562228646,2.0,35.7,124834780000000,18.9,0,,,
GPS,12.93599,77.54381,783.6,1.2667314,2.3,21.67,1726562229000,1.8,33.8,124835780000000,19.1,0,,,
FLP,12.9359881,77.5438083,783.6,1.2637216,2.2,20.919209,1726562229646,1.8,33.8,124835780000000,19.1,0,,,
GPS,12.9360116667,77.5438233333,783.1,0.0,2.3,21.67,1726562230000,1.7,31.1,124836780000000,19.4,0,,,
FLP,12.9360096,77.5438216,783.1,0.050790362,2.233,,1726562230646,1.7,,124836780000000,19.4,0,,,
GPS,12.9360366667,77.543835,782.3000000000001,1.623434,2.3,14.04,1726562231000,1.9,25.5,124837780000000,18.3,0,,,
FLP,12.9360327,77.5438329,782.3000000000001,1.5459487,2.25,14.537731,1726562231646,1.9,25.5,124837780000000,18.3,0,,,
GPS,12.9360666667,77.5438483333,781.8000000000001,1.8421909,2.2,19.18,1726562232000,2.3,24.6,124838780000000,18.0,0,,,
FLP,12.9360636,77.5438464,781.8000000000001,1.8308415,2.25,18.995253,1726562232646,2.3,24.6,124838780000000,18.0,0,,,
GPS,12.9360933333,77.54386,781.7,2.049624,2.2,17.09,1726562233000,2.3,26.6,124839780000000,18.0,0,,,
FLP,12.9360912,77.5438587,781.7,2.0400646,2.25,17.088717,1726562233646,2.3,26.6,124839780000000,18.0,0,,,
GPS,12.9361216667,77.5438716667,782.1,2.2102172,2.2,19.02,1726562234000,2.0,28.4,124840780000000,18.1,0,,,
FLP,12.9361198,77.5438705,782.1,2.2065926,2.25,18.95868,1726562234646,2.0,28.4,124840780000000,18.1,0,,,
GPS,12.9361416667,77.5438833333,783.1,2.423827,2.2,11.89,1726562235000,2.4,27.0,124841780000000,18.4,0,,,
FLP,12.9361412,77.5438823,783.1,2.401888,2.233,11.263457,1726562235646,2.4,27.0,124841780000000,18.4,0,,,
GPS,12.9361783333,77.5438933333,783.1,2.6003766,2.3,12.66,1726562236000,2.6,30.4,124842780000000,18.7,0,,,
FLP,12.936176,77.5438923,783.1,2.593715,2.233,11.985819,1726562236646,2.6,30.4,124842780000000,18.7,0,,,
GPS,12.93621,77.5438983333,783.1,2.7290573,2.4,10.06,1726562237000,3.6,24.5,124843780000000,19.3,0,,,
FLP,12.9362084,77.5438981,783.1,2.7207758,2.25,10.072288,1726562237646,3.6,24.5,124843780000000,19.3,0,,,
GPS,12.9362483333,77.5439016667,781.4,2.7975154,2.4,13.83,1726562238000,2.4,24.8,124844780000000,18.9,0,,,
FLP,12.9362461,77.5439018,781.4,2.8107157,2.283,12.845918,1726562238646,2.4,24.8,124844780000000,18.9,0,,,
GPS,12.9362766667,77.5439083333,780.8000000000001,2.859282,2.4,16.43,1726562239000,3.7,38.8,124845780000000,18.8,0,,,
FLP,12.9362758,77.5439082,780.8000000000001,2.8624835,2.316,15.738897,1726562239646,3.7,38.8,124845780000000,18.8,0,,,
GPS,12.9363066667,77.5439166667,780.8000000000001,2.961197,2.5,19.66,1726562240000,2.7,33.1,124846780000000,18.0,0,,,
FLP,12.9363059,77.5439165,780.8000000000001,2.962236,2.366,18.797617,1726562240646,2.7,33.1,124846780000000,18.0,0,,,
GPS,12.9363366667,77.5439233333,780.3000000000001,2.9416375,2.4,19.4,1726562241000,2.5,36.4,124847780000000,17.3,0,,,
FLP,12.9363359,77.5439236,780.3000000000001,2.9475906,2.4,18.944113,1726562241646,2.5,36.4,124847780000000,17.3,0,,,
GPS,12.9363516667,77.5439283333,779.7,2.8561935,2.3,15.94,1726562242000,2.3,37.7,124848780000000,17.5,0,,,
FLP,12.9363531,77.5439289,779.7,2.8556242,2.4,15.237529,1726562242645,2.3,37.7,124848780000000,17.5,0,,,
GPS,12.9363783333,77.5439366667,779.2,2.8242807,2.2,9.37,1726562243000,2.0,29.8,124849780000000,17.4,0,,,
FLP,12.9363782,77.5439365,779.2,2.8241751,2.366,9.229966,1726562243646,2.0,29.8,124849780000000,17.4,0,,,
GPS,12.9364066667,77.543945,778.6,2.783103,2.2,3.31,1726562244000,2.8,45.0,124850780000000,17.9,0,,,
FLP,12.9364062,77.5439443,778.6,2.7876766,2.333,3.4966836,1726562244646,2.8,45.0,124850780000000,17.9,0,,,
