Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9364816667,77.5416366667,784.1,0.9311325,5.0,125.09,1726563874000,2.0,82.7,126480777000000,34.7,0,,,
FLP,12.9364882,77.5416373,784.1,0.93882734,6.362,124.784744,1726563874643,2.0,82.7,126480777000000,34.7,0,,,
GPS,12.93645,77.5416566667,784.1,1.7495408,4.6,108.23,1726563875000,1.9,39.3,126481777000000,32.8,0,,,
FLP,12.9364551,77.5416549,784.1,1.7075002,6.048,108.57613,1726563875643,1.9,39.3,126481777000000,32.8,0,,,
FLP,12.9364526,77.5416574,784.1,1.7070402,5.773,108.68562,1726563875835,1.5,45.0,126481969000000,32.8,0,,,
GPS,12.9364466667,77.5417166667,784.0,1.9281495,4.2,99.32,1726563876000,1.8,34.7,126482777000000,31.4,0,,,
FLP,12.9364471,77.5417094,784.0,1.9574993,5.548,99.063644,1726563876643,1.8,34.7,126482777000000,31.4,0,,,
GPS,12.93644,77.5417566667,784.0,2.3244855,4.0,94.83,1726563877000,2.0,30.1,126483777000000,31.0,0,,,
FLP,12.9364407,77.5417523,784.0,2.3091278,5.291,94.12521,1726563877643,2.0,30.1,126483777000000,31.0,0,,,
GPS,12.9364316667,77.5417983333,784.0,3.4496684,3.9,107.34,1726563878000,2.1,20.7,126484777000000,30.9,0,,,
FLP,12.9364328,77.5417946,784.0,3.388977,5.062,106.872894,1726563878643,2.1,20.7,126484777000000,30.9,0,,,
GPS,12.93642,77.5418383333,784.0,3.663278,3.8,111.39,1726563879000,2.2,20.8,126485777000000,30.8,0,,,
FLP,12.9364206,77.5418363,784.0,3.6529167,4.848,110.87005,1726563879643,2.2,20.8,126485777000000,30.8,0,,,
GPS,12.93641,77.541895,784.0,3.7410011,3.7,107.11,1726563880000,1.9,17.4,126486777000000,31.5,0,,,
FLP,12.9364098,77.5418909,784.0,3.742663,4.662,107.073586,1726563880643,1.9,17.4,126486777000000,31.5,0,,,
GPS,12.9363966667,77.5419266667,784.0,3.6673958,3.6,109.55,1726563881000,2.1,21.6,126487777000000,31.3,0,,,
FLP,12.9363972,77.5419263,784.0,3.6739821,3.866,108.91206,1726563881643,2.1,21.6,126487777000000,31.3,0,,,
GPS,12.9363833333,77.5419633333,784.1,3.994759,3.6,104.6,1726563882000,2.1,18.8,126488777000000,31.7,0,,,
FLP,12.9363838,77.5419626,784.1,3.9726343,3.766,104.18846,1726563882643,2.1,18.8,126488777000000,31.7,0,,,
GPS,12.9363683333,77.5420083333,784.1,4.0719676,3.5,104.81,1726563883000,2.0,18.2,126489777000000,31.8,0,,,
FLP,12.9363693,77.5420068,784.1,4.0697074,3.683,104.0114,1726563883643,2.0,18.2,126489777000000,31.8,0,,,
GPS,12.936355,77.5420516667,784.2,3.268486,3.3,106.18,1726563884000,2.0,17.9,126490777000000,30.2,0,,,
FLP,12.9363565,77.5420486,784.2,3.6938307,3.583,104.73776,1726563884643,2.0,17.9,126490777000000,30.2,0,,,
GPS,12.9363466667,77.5421216667,784.2,3.48364,2.8,108.43,1726563885000,2.0,13.1,126491777000000,29.2,0,,,
FLP,12.9363469,77.5421108,784.2,3.7580047,3.416,105.801575,1726563885643,2.0,13.1,126491777000000,29.2,0,,,
GPS,12.9363433333,77.542185,784.1,3.693132,2.4,101.48,1726563886000,1.9,12.9,126492777000000,28.8,0,,,
FLP,12.936342,77.5421741,784.1,3.8338947,3.2,102.46586,1726563886643,1.9,12.9,126492777000000,28.8,0,,,
GPS,12.9363366667,77.5422216667,784.3000000000001,3.8058562,2.5,101.06,1726563887000,1.8,13.5,126493777000000,29.7,0,,,
FLP,12.9363362,77.5422182,784.3000000000001,3.8528373,3.016,101.52665,1726563887643,1.8,13.5,126493777000000,29.7,0,,,
GPS,12.9363316667,77.5422533333,784.6,3.7600458,2.6,96.56,1726563888000,4.4,39.4,126494777000000,28.4,0,,,
FLP,12.9363311,77.5422532,784.6,3.839917,2.85,100.70332,1726563888643,4.4,39.4,126494777000000,28.4,0,,,
GPS,12.9363283333,77.5422816667,784.9,3.691073,2.8,107.3,1726563889000,2.6,25.0,126495777000000,27.8,0,,,
FLP,12.9363271,77.5422833,784.9,3.7804425,2.733,102.737526,1726563889643,2.6,25.0,126495777000000,27.8,0,,,
GPS,12.9363166667,77.5423083333,785.5,3.552098,2.7,109.7,1726563890000,6.8,53.5,126496777000000,26.7,0,,,
FLP,12.9363174,77.5423106,785.5,3.7307997,2.633,103.554955,1726563890643,6.8,53.5,126496777000000,26.7,0,,,
FLP,12.9363158,77.5423159,785.5,3.700621,3.513,103.627335,1726563890912,1.5,45.0,126497046000000,26.7,0,,,
GPS,12.9363083333,77.542335,785.7,3.3554742,2.5,134.82,1726563891000,3.1,39.3,126497777000000,27.1,0,,,
FLP,12.9363081,77.5423358,785.7,3.4837234,3.368,110.017876,1726563891643,3.1,39.3,126497777000000,27.1,0,,,
GPS,12.9362966667,77.5423466667,785.6,3.1104665,2.3,155.97,1726563892000,2.2,50.3,126498777000000,26.8,0,,,
FLP,12.9362959,77.5423506,785.6,3.1567392,3.354,121.75458,1726563892643,2.2,50.3,126498777000000,26.8,0,,,
GPS,12.9362783333,77.5423516667,785.2,2.8695765,2.2,176.86,1726563893000,2.3,52.0,126499777000000,26.9,0,,,
FLP,12.9362783,77.5423565,785.2,2.800705,3.311,135.82985,1726563893643,2.3,52.0,126499777000000,26.9,0,,,
GPS,12.9362483333,77.5423533333,784.9,2.7676613,2.2,194.53,1726563894000,2.6,33.1,126500777000000,26.6,0,,,
FLP,12.9362511,77.5423563,784.9,2.3294456,3.254,162.00954,1726563894643,2.6,33.1,126500777000000,26.6,0,,,
GPS,12.9362183333,77.542345,784.8000000000001,2.6770704,2.3,199.43,1726563895000,2.4,25.6,126501777000000,26.4,0,,,
FLP,12.9362215,77.5423482,784.8000000000001,2.355113,3.182,182.43991,1726563895643,2.4,25.6,126501777000000,26.4,0,,,
FLP,12.9362161,77.542347,784.8000000000001,2.3488395,3.313,182.53108,1726563895947,1.5,45.0,126502081000000,26.4,0,,,
GPS,12.9361866667,77.5423383333,784.6,2.6194215,2.3,206.52,1726563896000,2.1,21.6,126502777000000,26.2,0,,,
FLP,12.9361912,77.5423397,784.6,2.4789405,3.168,194.5423,1726563896643,2.1,21.6,126502777000000,26.2,0,,,
GPS,12.9361483333,77.5423216667,784.2,2.6755261,2.2,195.33,1726563897000,2.7,19.8,126503777000000,25.3,0,,,
FLP,12.936154,77.542325,784.2,2.6038454,3.125,195.01132,1726563897643,2.7,19.8,126503777000000,25.3,0,,,
GPS,12.93611,77.5423066667,784.0,2.800089,2.1,201.68,1726563898000,2.0,16.4,126504777000000,25.6,0,,,
FLP,12.9361157,77.5423098,784.0,2.7575552,3.097,198.3082,1726563898642,2.0,16.4,126504777000000,25.6,0,,,
GPS,12.9360733333,77.5422916667,783.6,2.9210486,2.1,207.29,1726563899000,2.2,19.5,126505777000000,25.9,0,,,
FLP,12.9360784,77.5422942,783.6,2.8731298,3.082,201.73201,1726563899643,2.2,19.5,126505777000000,25.9,0,,,
GPS,12.9360366667,77.5422833333,783.4,3.064656,2.2,199.89,1726563900000,2.5,26.9,126506777000000,25.4,0,,,
FLP,12.9360413,77.5422836,783.4,2.9703166,3.082,200.54433,1726563900643,2.5,26.9,126506777000000,25.4,0,,,
FLP,12.936034,77.5422812,783.4,2.9629426,3.323,200.53955,1726563900985,1.5,45.0,126507119000000,25.4,0,,,
GPS,12.9360066667,77.54227,783.9,3.2715745,2.3,200.13,1726563901000,2.3,21.4,126507777000000,24.9,0,,,
FLP,12.9360098,77.5422714,783.9,3.0947177,3.177,200.47754,1726563901642,2.3,21.4,126507777000000,24.9,0,,,
GPS,12.935975,77.5422616667,783.7,3.4368002,2.4,188.17,1726563902000,2.4,25.9,126508777000000,25.1,0,,,
FLP,12.9359771,77.542262,783.7,3.1773627,3.191,195.68103,1726563902643,2.4,25.9,126508777000000,25.1,0,,,
GPS,12.9359483333,77.5422566667,783.4,3.5047436,2.5,191.92,1726563903000,1.9,34.8,126509777000000,25.8,0,,,
FLP,12.9359483,77.5422561,783.4,3.2987528,3.234,194.12347,1726563903643,1.9,34.8,126509777000000,25.8,0,,,
GPS,12.93593,77.5422583333,783.5,3.4362855,2.6,179.74,1726563904000,1.8,34.0,126510777000000,26.2,0,,,
FLP,12.935927,77.5422562,783.5,3.2993155,3.305,189.16861,1726563904643,1.8,34.0,126510777000000,26.2,0,,,
GPS,12.9359183333,77.542265,783.9,3.2695155,2.4,172.85,1726563905000,2.1,51.1,126511777000000,25.0,0,,,
FLP,12.9359127,77.5422617,783.9,3.2079957,3.348,185.51147,1726563905643,2.1,51.1,126511777000000,25.0,0,,,
FLP,12.9359065,77.5422618,783.9,3.184129,3.676,185.4236,1726563906016,1.5,45.0,126512150000000,25.0,0,,,
GPS,12.93591,77.5422766667,784.3000000000001,3.0749505,2.3,153.65,1726563906000,2.5,67.4,126512777000000,24.4,0,,,
FLP,12.9359037,77.5422723,784.3000000000001,3.0082588,3.48,179.56804,1726563906643,2.5,67.4,126512777000000,24.4,0,,,
GPS,12.9359,77.54229,785.0,2.844355,2.3,133.92,1726563907000,1.9,39.7,126513777000000,24.6,0,,,
FLP,12.9358945,77.5422871,785.0,2.697132,3.48,161.40894,1726563907643,1.9,39.7,126513777000000,24.6,0,,,
GPS,12.9358966667,77.542305,785.3000000000001,2.5555959,2.3,113.06,1726563908000,1.7,44.5,126514777000000,24.1,0,,,
FLP,12.935891,77.5423036,785.3000000000001,2.4535072,3.465,143.07147,1726563908642,1.7,44.5,126514777000000,24.1,0,,,
GPS,12.9358966667,77.542325,785.7,2.3435302,2.2,93.87,1726563909000,1.8,27.2,126515777000000,24.1,0,,,
FLP,12.9358926,77.5423235,785.7,1.9809796,3.422,114.561,1726563909643,1.8,27.2,126515777000000,24.1,0,,,
GPS,12.9358983333,77.542355,785.7,2.2035258,2.2,97.7,1726563910000,1.6,21.9,126516777000000,24.4,0,,,
FLP,12.9358953,77.5423513,785.7,2.042101,3.365,102.780785,1726563910643,1.6,21.9,126516777000000,24.4,0,,,
GPS,12.935895,77.5423833333,786.3000000000001,2.0434473,2.2,107.5,1726563911000,1.6,23.1,126517777000000,25.2,0,,,
FLP,12.9358938,77.5423796,786.3000000000001,2.07293,2.25,104.87482,1726563911643,1.6,23.1,126517777000000,25.2,0,,,
GPS,12.935885,77.542405,786.5,1.9075606,2.1,106.92,1726563912000,1.6,27.6,126518777000000,24.9,0,,,
FLP,12.9358861,77.542403,786.5,2.0209656,2.216,105.25211,1726563912643,1.6,27.6,126518777000000,24.9,0,,,
GPS,12.9358766667,77.5424216667,786.7,1.8133664,2.1,109.06,1726563913000,1.6,38.5,126519777000000,25.2,0,,,
FLP,12.935878,77.5424213,786.7,1.9420694,2.183,106.77984,1726563913643,1.6,38.5,126519777000000,25.2,0,,,
GPS,12.9358716667,77.542435,786.7,1.6929214,2.1,112.21,1726563914000,1.5,54.7,126520777000000,25.6,0,,,
FLP,12.935872,77.5424357,786.7,1.832431,2.15,108.68494,1726563914643,1.5,54.7,126520777000000,25.6,0,,,
GPS,12.9358666667,77.542445,787.0,1.6316694,2.2,111.53,1726563915000,1.6,60.0,126521777000000,25.9,0,,,
FLP,12.9358667,77.5424467,787.0,1.7456285,2.15,109.62484,1726563915642,1.6,60.0,126521777000000,25.9,0,,,
GPS,12.9358616667,77.5424583333,787.5,1.5889475,2.2,118.56,1726563916000,1.6,57.7,126522777000000,25.4,0,,,
FLP,12.9358615,77.5424591,787.5,1.675337,2.15,112.70787,1726563916643,1.6,57.7,126522777000000,25.4,0,,,
GPS,12.9358533333,77.5424766667,787.2,1.5493139,2.1,113.88,1726563917000,1.6,44.2,126523777000000,25.4,0,,,
FLP,12.935854,77.5424757,787.2,1.6307801,2.133,112.72671,1726563917643,1.6,44.2,126523777000000,25.4,0,,,
GPS,12.9358483333,77.5424916667,787.4,1.5312986,2.2,107.23,1726563918000,1.6,49.6,126524777000000,25.1,0,,,
FLP,12.9358484,77.5424911,787.4,1.5910736,2.15,110.24255,1726563918643,1.6,49.6,126524777000000,25.1,0,,,
GPS,12.9358433333,77.5425033333,787.6,1.4165156,2.2,113.51,1726563919000,1.8,73.4,126525777000000,24.8,0,,,
FLP,12.9358433,77.5425036,787.6,1.5309472,2.166,111.12397,1726563919643,1.8,73.4,126525777000000,24.8,0,,,
GPS,12.93584,77.5425133333,788.1,1.2718786,2.2,97.25,1726563920000,1.7,62.1,126526777000000,24.9,0,,,
FLP,12.9358399,77.5425141,788.1,1.4090704,2.183,105.16539,1726563920643,1.7,62.1,126526777000000,24.9,0,,,
FLP,12.9358386,77.5425187,788.1,1.4021404,3.816,105.18177,1726563921133,1.5,45.0,126527267000000,24.9,0,,,
GPS,12.9358366667,77.5425183333,788.9,1.1236386,2.1,87.38,1726563921000,1.6,84.5,126527777000000,25.1,0,,,
FLP,12.9358371,77.5425202,788.9,1.2665161,3.571,99.95306,1726563921643,1.6,84.5,126527777000000,25.1,0,,,
GPS,12.9358316667,77.54253,789.6,1.0253266,2.1,99.56,1726563922000,1.2,49.6,126528777000000,25.3,0,,,
FLP,12.9358327,77.5425302,789.6,1.1355302,3.557,99.324066,1726563922642,1.2,49.6,126528777000000,25.3,0,,,
GPS,12.935825,77.5425383333,790.0,0.9723103,2.1,105.45,1726563923000,1.0,39.5,126529777000000,25.7,0,,,
FLP,12.9358266,77.5425387,790.0,1.038539,3.557,103.07005,1726563923643,1.0,39.5,126529777000000,25.7,0,,,
GPS,12.93582,77.5425483333,790.3000000000001,0.97333974,2.1,103.13,1726563924000,1.7,57.0,126530777000000,25.0,0,,,
FLP,12.9358213,77.5425482,790.3000000000001,1.0191678,3.542,103.02487,1726563924643,1.7,57.0,126530777000000,25.0,0,,,
GPS,12.9358166667,77.5425616667,790.5,0.98775196,2.1,103.11,1726563925000,1.2,38.1,126531777000000,23.5,0,,,
FLP,12.9358174,77.5425605,790.5,1.0083809,3.528,102.927475,1726563925643,1.2,38.1,126531777000000,23.5,0,,,
FLP,12.9358164,77.5425644,790.5,1.0062685,3.81,102.949326,1726563926155,1.5,45.0,126532290000000,23.5,0,,,
GPS,12.93581,77.5425783333,790.5,1.0021641,2.1,99.41,1726563926000,1.4,38.1,126532777000000,23.3,0,,,
FLP,12.9358117,77.5425754,790.5,1.0159369,3.565,100.33925,1726563926643,1.4,38.1,126532777000000,23.3,0,,,
GPS,12.9358033333,77.542595,790.6,0.9954728,2.1,101.53,1726563927000,1.4,36.8,126533777000000,23.2,0,,,
FLP,12.9358052,77.5425921,790.6,1.0230688,3.565,100.691826,1726563927643,1.4,36.8,126533777000000,23.2,0,,,
GPS,12.9357966667,77.5426133333,790.3000000000001,1.0253266,2.0,103.29,1726563928000,1.5,35.8,126534777000000,22.8,0,,,
FLP,12.9357986,77.54261,790.3000000000001,1.0444442,3.551,102.09251,1726563928643,1.5,35.8,126534777000000,22.8,0,,,
GPS,12.9357916667,77.54263,790.3000000000001,1.0706222,2.0,98.19,1726563929000,1.6,41.6,126535777000000,22.9,0,,,
FLP,12.9357931,77.5426271,790.3000000000001,1.0688193,3.537,99.63394,1726563929643,1.6,41.6,126535777000000,22.9,0,,,
GPS,12.9357833333,77.5426433333,790.4,1.1138589,2.1,124.11,1726563930000,2.1,53.8,126536777000000,23.1,0,,,
FLP,12.9357854,77.5426415,790.4,1.0775076,3.537,107.79635,1726563930643,2.1,53.8,126536777000000,23.1,0,,,
FLP,12.9357837,77.5426459,790.4,1.0747433,3.87,107.85951,1726563931184,1.5,45.0,126537318000000,23.1,0,,,
GPS,12.93577,77.54266,790.7,1.1761403,2.1,123.36,1726563931000,1.8,48.3,126537777000000,23.1,0,,,
FLP,12.9357735,77.542657,790.7,1.1391282,3.617,115.18677,1726563931643,1.8,48.3,126537777000000,23.1,0,,,
GPS,12.93576,77.5426766667,790.9,1.1956997,2.2,109.75,1726563932000,1.8,54.2,126538777000000,23.0,0,,,
FLP,12.9357626,77.542674,790.9,1.1772314,3.631,112.527214,1726563932643,1.8,54.2,126538777000000,23.0,0,,,
GPS,12.9357533333,77.5426883333,791.1,1.198788,2.1,105.72,1726563933000,1.5,53.6,126539777000000,23.1,0,,,
FLP,12.9357549,77.5426872,791.1,1.1905137,3.631,108.94614,1726563933642,1.5,53.6,126539777000000,23.1,0,,,
GPS,12.9357483333,77.5426966667,791.6,1.1298152,2.1,89.28,1726563934000,1.5,179.9,126540777000000,23.3,0,,,
FLP,12.9357492,77.5426969,791.6,1.1804829,3.645,107.49161,1726563934643,1.5,179.9,126540777000000,23.3,0,,,
GPS,12.9357483333,77.5427,791.9,1.0294445,2.0,63.61,1726563935000,1.1,179.9,126541777000000,23.6,0,,,
FLP,12.9357479,77.5427019,791.9,1.0630982,3.645,101.23319,1726563935643,1.1,179.9,126541777000000,23.6,0,,,
FLP,12.9357472,77.5427058,791.9,1.0565399,3.959,101.20383,1726563936206,1.5,45.0,126542340000000,23.6,0,,,
GPS,12.9357466667,77.5427016667,792.1,0.91157305,1.9,115.77,1726563936000,0.9,179.9,126542777000000,23.6,0,,,
FLP,12.9357465,77.542704,792.1,0.9602789,3.665,104.76765,1726563936643,0.9,179.9,126542777000000,23.6,0,,,
GPS,12.935745,77.5427033333,792.5,0.79061335,1.9,111.9,1726563937000,0.8,179.9,126543777000000,24.0,0,,,
FLP,12.9357448,77.5427057,792.5,0.85254294,3.637,107.25642,1726563937643,0.8,179.9,126543777000000,24.0,0,,,
GPS,12.935745,77.5427033333,792.8000000000001,0.65678555,1.9,268.46,1726563938000,0.8,179.9,126544777000000,24.0,0,,,
FLP,12.9357445,77.5427044,792.8000000000001,0.25120905,3.594,227.70903,1726563938643,0.8,179.9,126544777000000,24.0,0,,,
GPS,12.9357416667,77.542705,793.1,0.54817915,1.9,302.86,1726563939000,1.6,179.9,126545777000000,24.2,0,,,
FLP,12.9357424,77.5427043,793.1,0.26363793,3.565,273.2069,1726563939643,1.6,179.9,126545777000000,24.2,0,,,
GPS,12.9357416667,77.5427033333,793.1,0.45964694,1.9,312.46,1726563940000,1.2,90.7,126546777000000,24.2,0,,,
FLP,12.9357423,77.5427028,793.1,0.3684872,3.537,303.67343,1726563940643,1.2,90.7,126546777000000,24.2,0,,,
GPS,12.93574,77.5427,792.9,0.37677667,1.9,303.31,1726563941000,1.1,80.8,126547777000000,24.5,0,,,
FLP,12.9357411,77.5427,792.9,0.3717744,1.9,302.96,1726563941643,1.1,80.8,126547777000000,24.5,0,,,
GPS,12.9357416667,77.5426983333,792.7,0.31861305,2.0,307.25,1726563942000,1.0,77.4,126548777000000,24.4,0,,,
FLP,12.935742,77.542698,792.7,0.33725104,1.916,305.24252,1726563942643,1.0,77.4,126548777000000,24.4,0,,,
GPS,12.9357433333,77.5426916667,792.6,0.28000888,2.0,299.66,1726563943000,0.9,63.8,126549777000000,24.6,0,,,
FLP,12.9357434,77.5426928,792.6,0.29784453,1.933,299.86896,1726563943643,0.9,63.8,126549777000000,24.6,0,,,
GPS,12.9357466667,77.5426883333,792.4,0.30420083,2.0,300.59,1726563944000,0.8,61.2,126550777000000,23.4,0,,,
FLP,12.9357462,77.5426889,792.4,0.3031925,1.95,299.9902,1726563944643,0.8,61.2,126550777000000,23.4,0,,,
GPS,12.93575,77.542685,791.9,0.35979083,2.0,305.04,1726563945000,0.8,48.0,126551777000000,23.4,0,,,
FLP,12.9357493,77.5426854,791.9,0.3442262,1.966,304.13245,1726563945643,0.8,48.0,126551777000000,23.4,0,,,
GPS,12.935755,77.54268,791.3000000000001,0.42001334,2.0,307.97,1726563946000,0.8,47.7,126552777000000,23.6,0,,,
FLP,12.9357539,77.5426807,791.3000000000001,0.39842728,1.983,306.57275,1726563946643,0.8,47.7,126552777000000,23.6,0,,,
GPS,12.93576,77.5426766667,790.9,0.48023584,2.0,306.79,1726563947000,0.8,48.4,126553777000000,23.6,0,,,
FLP,12.9357589,77.542677,790.9,0.45510724,2.0,306.49207,1726563947643,0.8,48.4,126553777000000,23.6,0,,,
GPS,12.935765,77.5426733333,790.4,0.5301639,2.0,309.62,1726563948000,0.8,50.1,126554777000000,23.6,0,,,
FLP,12.935764,77.5426733,790.4,0.50683236,2.0,308.46722,1726563948643,0.8,50.1,126554777000000,23.6,0,,,
GPS,12.9357666667,77.5426716667,790.1,0.55435586,2.0,308.3,1726563949000,0.8,58.9,126555777000000,23.6,0,,,
FLP,12.9357667,77.5426714,790.1,0.55393517,2.0,308.0073,1726563949643,0.8,58.9,126555777000000,23.6,0,,,
GPS,12.9357666667,77.5426683333,789.9,0.5337669,2.0,317.03,1726563950000,0.8,113.4,126556777000000,23.7,0,,,
FLP,12.9357672,77.5426682,789.9,0.5339637,2.0,316.85635,1726563950643,0.8,113.4,126556777000000,23.7,0,,,
FLP,12.9357686,77.5426667,789.9,0.5323855,4.116,316.84848,1726563951278,1.5,45.0,126557412000000,23.7,0,,,
GPS,12.9357666667,77.5426633333,789.9,0.515237,1.9,299.73,1726563951000,0.8,106.2,126557777000000,23.6,0,,,
FLP,12.9357672,77.5426637,789.9,0.5153045,3.8,299.11584,1726563951643,0.8,106.2,126557777000000,23.6,0,,,
GPS,12.9357683333,77.5426616667,789.9,0.49207443,1.9,301.93,1726563952000,0.8,131.6,126558777000000,23.8,0,,,
FLP,12.9357685,77.5426614,789.9,0.4923432,3.785,300.96994,1726563952643,0.8,131.6,126558777000000,23.8,0,,,
GPS,12.935765,77.5426616667,789.8000000000001,0.45295554,1.9,291.51,1726563953000,0.8,179.9,126559777000000,24.2,0,,,
FLP,12.9357659,77.542661,789.8000000000001,0.4537895,3.771,291.3019,1726563953643,0.8,179.9,126559777000000,24.2,0,,,
GPS,12.9357583333,77.5426666667,789.7,0.4287636,1.8,167.9,1726563954000,0.8,119.4,126560777000000,25.4,0,,,
FLP,12.9357597,77.5426652,789.7,0.42123932,3.742,167.73035,1726563954643,0.8,119.4,126560777000000,25.4,0,,,
GPS,12.935755,77.5426683333,789.5,0.42670473,1.8,165.05,1726563955000,1.6,110.5,126561777000000,23.0,0,,,
FLP,12.9357552,77.5426679,789.5,0.42665726,3.714,165.03342,1726563955643,1.6,110.5,126561777000000,23.0,0,,,
FLP,12.9357533,77.5426685,789.5,0.42389277,4.103,164.95215,1726563956319,1.5,45.0,126562453000000,23.0,0,,,
GPS,12.935745,77.5426716667,789.0,0.48075056,1.8,166.03,1726563956000,1.5,55.4,126562777000000,22.8,0,,,
FLP,12.9357463,77.5426712,789.0,0.48528564,3.774,166.08977,1726563956643,1.5,55.4,126562777000000,22.8,0,,,
GPS,12.9357333333,77.5426733333,788.4,0.5559,1.9,177.86,1726563957000,1.4,46.1,126563777000000,22.5,0,,,
FLP,12.9357346,77.5426731,788.4,0.55414194,3.774,176.95755,1726563957643,1.4,46.1,126563777000000,22.5,0,,,
GPS,12.93572,77.5426766667,788.0,0.6423733,2.0,173.05,1726563958000,1.5,47.5,126564777000000,22.3,0,,,
FLP,12.9357215,77.5426762,788.0,0.6403129,3.788,173.00111,1726563958643,1.5,47.5,126564777000000,22.3,0,,,
GPS,12.9357066667,77.5426716667,787.7,0.76950973,2.0,199.71,1726563959000,1.4,33.5,126565777000000,22.3,0,,,
FLP,12.9357081,77.5426725,787.7,0.7670648,3.802,198.88712,1726563959643,1.4,33.5,126565777000000,22.3,0,,,
GPS,12.93569,77.5426633333,787.5,0.93833864,2.0,206.63,1726563960000,1.7,36.0,126566777000000,22.3,0,,,
FLP,12.9356918,77.5426644,787.5,0.9342385,3.831,205.96492,1726563960643,1.7,36.0,126566777000000,22.3,0,,,
FLP,12.9356875,77.5426622,787.5,0.93030673,4.303,206.03981,1726563961348,1.5,45.0,126567483000000,22.3,0,,,
GPS,12.935675,77.54266,787.2,0.0,2.0,206.63,1726563961000,1.9,44.4,126567777000000,22.6,0,,,
FLP,12.9356772,77.5426603,787.2,0.05431315,3.974,,1726563961643,1.9,,126567777000000,22.6,0,,,
GPS,12.93566,77.5426566667,786.9,1.2466573,2.1,198.57,1726563962000,1.7,39.8,126568777000000,22.7,0,,,
FLP,12.9356625,77.5426573,786.9,1.2009412,4.017,198.3983,1726563962643,1.7,39.8,126568777000000,22.7,0,,,
GPS,12.9356416667,77.5426516667,786.7,0.0,2.1,198.57,1726563963000,1.7,36.4,126569777000000,23.1,0,,,
FLP,12.9356434,77.542652,786.7,0.050391823,4.045,,1726563963643,1.7,,126569777000000,23.1,0,,,
GPS,12.9356266667,77.54264,786.4,1.5925505,2.1,203.84,1726563964000,1.7,34.6,126570777000000,22.6,0,,,
FLP,12.9356291,77.5426419,786.4,1.5348513,4.06,203.38559,1726563964643,1.7,34.6,126570777000000,22.6,0,,,
GPS,12.93561,77.5426333333,786.2,0.0,2.1,203.84,1726563965000,1.6,32.5,126571777000000,22.8,0,,,
FLP,12.9356111,77.5426338,786.2,0.05130456,4.074,,1726563965643,1.6,,126571777000000,22.8,0,,,
