Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9372834,77.5418767,796.2999877929688,2.222027,2.25,110.03908,1727327349003,1.8,24.4,116079144000000,1.2739671,0,,,
GPS,12.9372616667,77.5419116667,776.1,1.5251219,2.1,107.41,1727327350000,1.7,17.1,116080144000000,22.1,0,,,
FLP,12.9372662,77.5419069,796.2999877929688,1.9471655,2.2,105.84826,1727327350003,1.7,17.1,116080144000000,1.2839671,0,,,
GPS,12.9372483333,77.5419433333,775.9,1.8318964,2.2,110.81,1727327351000,2.0,21.3,116081144000000,22.3,0,,,
FLP,12.9372519,77.541938,796.2999877929688,1.9602357,2.166,107.46109,1727327351003,2.0,21.3,116081144000000,1.2939671,0,,,
GPS,12.9372333333,77.5419783333,775.6,2.1721277,2.4,114.12,1727327352000,2.2,20.3,116082144000000,22.3,0,,,
FLP,12.9372368,77.5419721,796.2999877929688,2.0952902,2.183,110.49625,1727327352003,2.2,20.3,116082144000000,1.3039671,0,,,
GPS,12.9372133333,77.5420183333,775.5,2.542213,2.5,115.45,1727327353000,2.1,16.2,116083144000000,26.4,0,,,
FLP,12.9372177,77.5420109,796.2999877929688,2.336962,2.233,113.19391,1727327353003,2.1,16.2,116083144000000,1.3139671,0,,,
GPS,12.9371966667,77.5420616667,775.3000000000001,2.9004598,2.6,111.35,1727327354000,2.4,16.9,116084144000000,25.5,0,,,
FLP,12.9372001,77.5420537,796.2999877929688,2.5807781,2.316,112.55208,1727327354003,2.4,16.9,116084144000000,1.3239671,0,,,
GPS,12.9371783333,77.5421116667,775.3000000000001,3.2967958,2.7,111.12,1727327355000,2.1,14.5,116085144000000,26.0,0,,,
FLP,12.9371817,77.5421025,796.2999877929688,2.929511,2.416,112.1105,1727327355003,2.1,14.5,116085144000000,1.3339671,0,,,
GPS,12.937165,77.5421633333,775.3000000000001,3.6313653,2.8,109.54,1727327356000,2.1,16.5,116086144000000,26.2,0,,,
FLP,12.9371668,77.5421541,796.2999877929688,3.2512736,2.533,110.650635,1727327356003,2.1,16.5,116086144000000,1.3439671,0,,,
GPS,12.9371483333,77.5422133333,775.5,3.9129183,2.8,110.16,1727327357000,1.7,13.9,116087144000000,25.7,0,,,
FLP,12.9371504,77.5422054,796.2999877929688,3.605186,2.633,110.40447,1727327357003,1.7,13.9,116087144000000,1.3539671,0,,,
GPS,12.937135,77.542265,775.5,4.1661615,2.7,111.55,1727327358000,1.8,12.5,116088144000000,25.0,0,,,
FLP,12.937136,77.5422577,796.2999877929688,3.8843908,2.683,110.86631,1727327358002,1.8,12.5,116088144000000,1.3639671,0,,,
GPS,12.9371183333,77.5423266667,775.6,4.4410233,2.4,109.15,1727327359000,1.8,11.6,116089144000000,24.7,0,,,
FLP,12.9371191,77.5423211,796.2999877929688,4.4174185,2.666,109.09117,1727327359003,1.8,11.6,116089144000000,1.373967,0,,,
GPS,12.937095,77.5423816667,775.7,4.7035317,2.3,111.59,1727327360000,2.0,13.8,116090144000000,24.3,0,,,
FLP,12.9370967,77.5423784,796.2999877929688,4.694663,2.616,110.96103,1727327360003,2.0,13.8,116090144000000,1.3839672,0,,,
GPS,12.9370733333,77.5424266667,775.8000000000001,4.908391,2.2,111.75,1727327361000,1.8,11.1,116091144000000,24.8,0,,,
FLP,12.9370746,77.5424255,796.2999877929688,4.9010267,2.533,111.01802,1727327361002,1.8,11.1,116091144000000,1.3939672,0,,,
GPS,12.9370516667,77.5424816667,775.9,5.0880294,2.2,111.63,1727327362000,1.8,11.8,116092144000000,19.9,0,,,
FLP,12.9370528,77.5424796,796.2999877929688,5.0824037,2.433,111.009575,1727327362003,1.8,11.8,116092144000000,1.4039671,0,,,
GPS,12.93703,77.5425383333,776.2,5.2753882,2.1,110.42,1727327363000,1.7,10.4,116093144000000,18.7,0,,,
FLP,12.937031,77.542536,796.2999877929688,5.2695537,2.316,110.030205,1727327363003,1.7,10.4,116093144000000,1.4139671,0,,,
GPS,12.93701,77.5425983333,776.4,5.4045835,2.1,108.42,1727327364000,1.8,9.8,116094144000000,18.6,0,,,
FLP,12.9370107,77.5425958,796.2999877929688,5.399587,2.216,108.04684,1727327364003,1.8,9.8,116094144000000,1.4239671,0,,,
FLP,12.9369923,77.5426518,796.2999877929688,5.446777,2.166,107.027054,1727327365003,1.9,11.8,116095144000000,1.4339671,0,,,
GPS,12.9369916667,77.5426533333,776.6,5.44782,2.1,107.51,1727327365000,1.9,11.8,116095144000000,18.8,0,,,
GPS,12.9369783333,77.5427116667,776.9,5.472012,2.1,106.86,1727327366000,1.9,13.6,116096144000000,18.7,0,,,
FLP,12.9369783,77.5427099,796.2999877929688,5.47303,2.133,106.02578,1727327366003,1.9,13.6,116096144000000,1.4439671,0,,,
FLP,12.9369635,77.542764,796.2999877929688,5.432822,2.116,107.92844,1727327367003,1.8,13.8,116097144000000,1.4539671,0,,,
GPS,12.9369633333,77.542765,777.1,5.4282603,2.1,108.38,1727327367000,1.8,13.8,116097144000000,19.0,0,,,
GPS,12.9369483333,77.5428116667,777.4,5.297521,2.1,105.49,1727327368000,2.3,19.1,116098144000000,18.1,0,,,
FLP,12.9369483,77.5428117,796.2999877929688,5.3057146,2.1,105.15606,1727327368003,2.3,19.1,116098144000000,1.4639671,0,,,
GPS,12.9369383333,77.5428483333,777.6,5.090603,2.1,104.67,1727327369000,2.1,21.8,116099144000000,17.8,0,,,
FLP,12.9369379,77.5428499,795.699951171875,5.099698,2.1,104.07484,1727327369003,2.1,21.8,116099144000000,1.2781664,0,,,
FLP,12.9369267,77.5428808,795.699951171875,4.839043,2.1,109.67983,1727327370003,1.9,22.0,116100144000000,1.2881664,0,,,
GPS,12.9369266667,77.5428783333,777.7,4.830668,2.1,110.72,1727327370000,1.9,22.0,116100144000000,18.3,0,,,
GPS,12.93692,77.5428983333,777.7,4.52132,2.1,112.67,1727327371000,1.8,25.3,116101144000000,18.3,0,,,
FLP,12.9369188,77.542902,795.699951171875,4.5307236,2.1,111.86462,1727327371003,1.8,25.3,116101144000000,1.2981664,0,,,
GPS,12.9369116667,77.5429183333,777.7,4.14094,2.0,118.45,1727327372000,1.7,32.0,116102144000000,18.3,0,,,
FLP,12.9369105,77.5429217,795.699951171875,4.1518097,2.083,117.56937,1727327372002,1.7,32.0,116102144000000,1.3081664,0,,,
GPS,12.9368983333,77.5429333333,777.7,3.703941,2.0,140.04,1727327373000,1.7,41.6,116103144000000,18.9,0,,,
FLP,12.9368974,77.5429366,795.699951171875,3.7177408,2.066,138.14258,1727327373003,1.7,41.6,116103144000000,1.3181664,0,,,
GPS,12.936885,77.5429483333,777.9,3.313267,2.0,164.02,1727327374000,1.6,37.4,116104144000000,18.2,0,,,
FLP,12.9368831,77.5429498,795.699951171875,3.32251,2.05,162.19704,1727327374003,1.6,37.4,116104144000000,1.3281664,0,,,
GPS,12.9368683333,77.5429533333,778.2,2.942667,2.0,171.06,1727327375000,1.6,36.2,116105144000000,18.3,0,,,
FLP,12.9368662,77.5429541,795.699951171875,2.9555376,2.033,170.4897,1727327375002,1.6,36.2,116105144000000,1.3381664,0,,,
GPS,12.9368516667,77.54295,778.3000000000001,2.6379514,2.0,186.74,1727327376000,1.7,33.1,116106144000000,18.3,0,,,
FLP,12.9368499,77.5429513,795.699951171875,2.6467364,2.016,185.3872,1727327376003,1.7,33.1,116106144000000,1.3481665,0,,,
GPS,12.9368283333,77.5429533333,778.5,2.4104443,2.0,185.95,1727327377000,1.7,31.1,116107144000000,18.4,0,,,
FLP,12.936828,77.5429522,795.699951171875,2.5140398,2.0,184.91272,1727327377003,1.7,31.1,116107144000000,1.3581665,0,,,
GPS,12.936805,77.5429483333,778.3000000000001,2.2915432,2.1,188.27,1727327378000,2.0,30.4,116108144000000,18.5,0,,,
FLP,12.9368053,77.5429487,795.699951171875,2.4403942,2.016,186.40857,1727327378003,2.0,30.4,116108144000000,1.3681664,0,,,
GPS,12.9367733333,77.5429466667,778.3000000000001,2.290514,2.1,189.38,1727327379000,1.8,21.9,116109144000000,19.2,0,,,
FLP,12.9367762,77.5429465,795.699951171875,2.4143684,2.033,187.76271,1727327379003,1.8,21.9,116109144000000,1.3781664,0,,,
GPS,12.93674,77.542935,778.1,2.344045,2.1,197.27,1727327380000,1.7,16.8,116110144000000,19.0,0,,,
FLP,12.9367441,77.542937,795.699951171875,2.4319868,2.05,193.24924,1727327380003,1.7,16.8,116110144000000,1.3881664,0,,,
FLP,12.9367086,77.5429327,795.699951171875,2.495886,2.083,196.95808,1727327381003,1.6,15.9,116111144000000,1.3981664,0,,,
GPS,12.9367033333,77.5429333333,777.6,2.4675784,2.2,200.0,1727327381000,1.6,15.9,116111144000000,19.7,0,,,
GPS,12.9366683333,77.5429266667,777.6,2.621995,2.4,195.93,1727327382000,1.7,21.5,116112144000000,20.6,0,,,
FLP,12.9366713,77.5429266,795.699951171875,2.6173527,2.15,195.04823,1727327382003,1.7,21.5,116112144000000,1.4081664,0,,,
GPS,12.9366366667,77.5429266667,777.5,2.7604554,2.5,186.66,1727327383000,1.8,26.9,116113144000000,21.5,0,,,
FLP,12.9366385,77.5429257,795.699951171875,2.7528691,2.233,186.24556,1727327383003,1.8,26.9,116113144000000,1.4181664,0,,,
GPS,12.9365983333,77.542925,777.3000000000001,2.822222,2.3,191.38,1727327384000,2.0,35.6,116114144000000,19.9,0,,,
FLP,12.9366007,77.5429247,795.699951171875,2.8223243,2.266,190.7422,1727327384003,2.0,35.6,116114144000000,1.4281664,0,,,
GPS,12.9365683333,77.5429316667,777.4,2.8597968,2.2,184.94,1727327385000,1.7,35.2,116115144000000,19.8,0,,,
FLP,12.9365694,77.5429299,795.699951171875,2.859041,2.283,184.2741,1727327385003,1.7,35.2,116115144000000,1.4381664,0,,,
GPS,12.936545,77.5429483333,777.9,2.8181043,2.2,167.57,1727327386000,1.7,45.9,116116144000000,19.1,0,,,
FLP,12.9365448,77.5429453,795.699951171875,2.8101797,2.3,168.1926,1727327386003,1.7,45.9,116116144000000,1.4481664,0,,,
GPS,12.93653,77.5429666667,778.7,2.7594259,2.1,142.68,1727327387000,2.0,49.9,116117144000000,18.9,0,,,
FLP,12.9365279,77.5429638,795.699951171875,2.7497535,2.283,153.8889,1727327387003,2.0,49.9,116117144000000,1.4581664,0,,,
GPS,12.9365166667,77.5429866667,779.2,2.6863353,2.1,125.18,1727327388000,1.7,36.9,116118144000000,17.6,0,,,
FLP,12.9365147,77.5429848,795.699951171875,2.6647477,2.233,139.01851,1727327388002,1.7,36.9,116118144000000,1.4681664,0,,,
GPS,12.9365083333,77.5430133333,779.3000000000001,2.551993,2.1,96.76,1727327389000,1.8,34.5,116119144000000,17.6,0,,,
FLP,12.9365068,77.5430107,795.699951171875,2.4097116,2.166,119.97249,1727327389003,1.8,34.5,116119144000000,1.4781665,0,,,
GPS,12.9365,77.5430383333,779.4,2.3944879,2.1,110.29,1727327390000,1.7,33.3,116120144000000,17.8,0,,,
FLP,12.9364992,77.5430362,798.699951171875,2.401514,2.133,115.23388,1727327390003,1.7,33.3,116120144000000,1.03384,0,,,
GPS,12.9364883333,77.5430633333,779.7,2.2688956,2.1,111.15,1727327391000,1.6,24.8,116121144000000,18.0,0,,,
FLP,12.936489,77.5430613,798.699951171875,2.3466642,2.116,112.73182,1727327391003,1.6,24.8,116121144000000,1.04384,0,,,
GPS,12.9364733333,77.54309,780.0,2.2091877,2.1,107.69,1727327392000,1.6,24.2,116122144000000,18.3,0,,,
FLP,12.9364745,77.5430886,798.699951171875,2.2132092,2.1,107.096535,1727327392003,1.6,24.2,116122144000000,1.05384,0,,,
GPS,12.9364583333,77.5431133333,780.3000000000001,2.195805,2.0,112.87,1727327393000,1.6,21.9,116123144000000,18.7,0,,,
FLP,12.9364599,77.5431125,798.699951171875,2.1982656,2.083,111.901634,1727327393003,1.6,21.9,116123144000000,1.06384,0,,,
GPS,12.9364433333,77.543135,780.3000000000001,2.2138202,2.1,116.92,1727327394000,1.7,22.6,116124144000000,18.8,0,,,
FLP,12.9364447,77.5431344,798.699951171875,2.2148995,2.083,115.90752,1727327394003,1.7,22.6,116124144000000,1.07384,0,,,
GPS,12.93643,77.5431533333,780.3000000000001,2.269925,2.2,116.31,1727327395000,1.7,21.8,116125144000000,18.6,0,,,
FLP,12.9364309,77.5431532,798.699951171875,2.2680974,2.1,116.01341,1727327395003,1.7,21.8,116125144000000,1.08384,0,,,
GPS,12.9364183333,77.5431666667,780.4,2.331177,2.2,112.12,1727327396000,1.8,31.8,116126144000000,18.7,0,,,
FLP,12.9364189,77.5431675,798.699951171875,2.32624,2.116,112.15797,1727327396003,1.8,31.8,116126144000000,1.09384,0,,,
GPS,12.9364083333,77.543175,780.6,2.3769872,2.2,111.96,1727327397000,1.8,33.8,116127144000000,18.8,0,,,
FLP,12.9364087,77.5431769,798.699951171875,2.3719275,2.133,111.077385,1727327397003,1.8,33.8,116127144000000,1.10384,0,,,
GPS,12.9364,77.54318,779.7,2.3378685,2.2,114.48,1727327398000,1.8,46.1,116128144000000,19.6,0,,,
FLP,12.9364002,77.5431826,798.699951171875,2.3357458,2.15,113.87977,1727327398002,1.8,46.1,116128144000000,1.11384,0,,,
GPS,12.9363916667,77.543185,778.8000000000001,2.2380123,2.2,130.51,1727327399000,1.8,72.8,116129144000000,19.5,0,,,
FLP,12.9363917,77.5431876,798.699951171875,2.2303505,2.183,128.64146,1727327399003,1.8,72.8,116129144000000,1.12384,0,,,
GPS,12.9363916667,77.5431933333,778.8000000000001,2.0727863,2.2,90.73,1727327400000,1.8,179.9,116130144000000,20.1,0,,,
FLP,12.9363899,77.5431949,798.699951171875,2.1187432,2.2,104.385666,1727327400003,1.8,179.9,116130144000000,1.13384,0,,,
GPS,12.9363933333,77.54319,778.4,1.8241756,2.2,141.15,1727327401000,1.7,179.9,116131144000000,20.6,0,,,
FLP,12.936392,77.5431936,798.699951171875,1.8309319,2.2,132.2416,1727327401003,1.7,179.9,116131144000000,1.14384,0,,,
GPS,12.9363983333,77.5431933333,778.3000000000001,1.5415931,2.2,256.24,1727327402000,1.6,179.9,116132143000000,20.4,0,,,
FLP,12.9363961,77.5431943,798.699951171875,1.4540904,2.2,249.33076,1727327402002,1.6,179.9,116132143000000,1.15383,0,,,
GPS,12.9363983333,77.5431983333,778.1,0.0,2.2,256.24,1727327403000,1.3,179.9,116133143000000,21.4,0,,,
FLP,12.9363977,77.5431961,798.699951171875,0.3499163,2.2,269.61935,1727327403002,1.3,179.9,116133143000000,1.16383,0,,,
GPS,12.9363966667,77.5432,778.1,0.0,2.2,256.24,1727327404000,1.6,179.9,116134143000000,21.2,0,,,
FLP,12.936397,77.5431984,798.699951171875,0.18858661,2.2,269.86334,1727327404002,1.6,179.9,116134143000000,1.17383,0,,,
GPS,12.9363933333,77.543205,778.1,0.7556122,2.1,140.9,1727327405000,1.2,179.9,116135143000000,21.6,0,,,
FLP,12.9363943,77.5432031,798.699951171875,0.11718024,2.183,166.32237,1727327405002,1.2,179.9,116135143000000,1.18383,0,,,
GPS,12.9363866667,77.543215,778.2,0.55898833,2.1,120.54,1727327406000,1.0,132.2,116136143000000,21.0,0,,,
FLP,12.9363884,77.5432124,798.699951171875,0.37292525,2.166,121.61652,1727327406002,1.0,132.2,116136143000000,1.19383,0,,,
GPS,12.9363833333,77.543225,778.1,0.0,2.1,105.27,1727327407000,0.9,98.8,116137143000000,20.4,0,,,
FLP,12.9363845,77.543222,798.699951171875,0.12399501,2.15,93.74296,1727327407002,0.9,98.8,116137143000000,1.20383,0,,,
GPS,12.9363816667,77.543235,777.5,0.0,2.0,96.52,1727327408000,0.9,67.1,116138143000000,20.3,0,,,
FLP,12.9363825,77.5432316,798.699951171875,0.059422974,2.116,,1727327408001,0.9,,116138143000000,1.21383,0,,,
GPS,12.9363733333,77.5432483333,777.1,0.2923622,2.1,139.66,1727327409000,1.5,68.9,116139143000000,20.8,0,,,
FLP,12.9363759,77.5432439,798.5999755859375,0.15654755,2.1,117.54564,1727327409002,1.5,68.9,116139143000000,1.4099233,0,,,
GPS,12.9363666667,77.5432616667,776.7,0.3314811,2.1,120.15,1727327410000,1.4,75.9,116140143000000,20.8,0,,,
FLP,12.936369,77.5432572,798.5999755859375,0.25682905,2.083,121.69128,1727327410002,1.4,75.9,116140143000000,1.4199233,0,,,
GPS,12.9363616667,77.543275,776.8000000000001,0.4050864,2.1,101.8,1727327411000,1.6,83.8,116141143000000,21.4,0,,,
FLP,12.9363634,77.5432708,798.5999755859375,0.3159354,2.083,107.78456,1727327411002,1.6,83.8,116141143000000,1.4299233,0,,,
GPS,12.9363616667,77.54329,777.1,0.4797211,2.2,101.34,1727327412000,2.1,83.5,116142143000000,21.3,0,,,
FLP,12.9363619,77.5432856,798.5999755859375,0.38815558,2.1,103.99367,1727327412002,2.1,83.5,116142143000000,1.4399233,0,,,
GPS,12.9363583333,77.5433083333,777.7,0.5888422,2.1,89.77,1727327413000,1.9,56.9,116143143000000,21.5,0,,,
FLP,12.9363592,77.5433032,798.5999755859375,0.48952225,2.1,91.97574,1727327413002,1.9,56.9,116143143000000,1.4499233,0,,,
GPS,12.9363516667,77.5433266667,778.3000000000001,0.7139197,2.1,107.46,1727327414000,1.7,48.5,116144143000000,21.3,0,,,
FLP,12.9363536,77.5433217,799.0,0.6227842,2.116,102.564514,1727327414002,1.7,48.5,116144143000000,1.9816576,0,,,
GPS,12.9363433333,77.5433483333,779.4,0.84157085,2.1,97.25,1727327415000,1.4,32.4,116145143000000,21.9,0,,,
FLP,12.9363459,77.5433428,799.0,0.75946885,2.116,98.42334,1727327415002,1.4,32.4,116145143000000,1.9916576,0,,,
GPS,12.9363316667,77.5433666667,780.4,0.95583916,2.1,105.64,1727327416000,1.6,41.1,116146143000000,20.5,0,,,
FLP,12.9363353,77.5433622,799.0,0.86922145,2.116,102.86781,1727327416001,1.6,41.1,116146143000000,2.0016577,0,,,
GPS,12.9363216667,77.5433816667,781.3000000000001,1.0649602,2.1,115.0,1727327417000,1.6,40.0,116147143000000,20.1,0,,,
FLP,12.9363249,77.5433786,799.3999633789062,0.9749243,2.116,109.984024,1727327417002,1.6,40.0,116147143000000,3.0056257,0,,,
GPS,12.93631,77.5433983333,782.1,1.1776844,2.1,113.8,1727327418000,1.6,28.3,116148143000000,20.5,0,,,
FLP,12.9363132,77.5433953,799.3999633789062,1.0874666,2.1,112.63859,1727327418002,1.6,28.3,116148143000000,3.0156257,0,,,
GPS,12.9363016667,77.5434133333,782.7,1.2317302,2.1,120.36,1727327419000,1.8,45.6,116149143000000,20.4,0,,,
FLP,12.9363038,77.543411,799.3999633789062,1.1583871,2.1,115.85449,1727327419002,1.8,45.6,116149143000000,3.025626,0,,,
GPS,12.9362916667,77.5434266667,783.2,1.3192331,2.1,124.17,1727327420000,1.8,40.1,116150143000000,20.0,0,,,
FLP,12.9362936,77.5434251,799.3999633789062,1.2376878,2.1,119.821945,1727327420002,1.8,40.1,116150143000000,3.035626,0,,,
GPS,12.9362866667,77.5434433333,783.4,1.395412,2.1,119.15,1727327421000,1.9,43.4,116151143000000,19.8,0,,,
FLP,12.936287,77.5434411,799.3999633789062,1.3100355,2.1,119.4435,1727327421002,1.9,43.4,116151143000000,3.045626,0,,,
GPS,12.93628,77.54346,783.6,1.5086508,2.2,111.33,1727327422000,1.9,34.0,116152143000000,19.0,0,,,
FLP,12.9362804,77.5434579,799.3999633789062,1.3809406,2.116,115.270515,1727327422002,1.9,34.0,116152143000000,3.055626,0,,,
GPS,12.9362716667,77.5434866667,783.9,1.6594645,2.2,108.11,1727327423000,2.3,33.1,116153143000000,18.8,0,,,
FLP,12.9362727,77.5434822,799.3999633789062,1.4861131,2.133,111.97012,1727327423002,2.3,33.1,116153143000000,3.065626,0,,,
GPS,12.9362633333,77.5435216667,784.2,1.8339553,2.3,106.78,1727327424000,2.2,26.6,116154143000000,18.3,0,,,
FLP,12.9362646,77.5435147,799.3999633789062,1.6535175,2.166,108.77881,1727327424002,2.2,26.6,116154143000000,1.5494138,0,,,
GPS,12.9362583333,77.5435616667,784.4,2.0341823,2.5,98.73,1727327425000,2.9,30.6,116155143000000,18.0,0,,,
FLP,12.9362589,77.5435531,799.3999633789062,1.808467,2.233,103.26721,1727327425002,2.9,30.6,116155143000000,1.5594138,0,,,
FLP,12.9362528,77.5435933,799.3999633789062,2.0138638,2.3,98.8646,1727327426002,2.9,27.5,116156143000000,1.5694138,0,,,
GPS,12.9362516667,77.5436016667,784.3000000000001,2.2817636,2.5,95.67,1727327426000,2.9,27.5,116156143000000,18.2,0,,,
GPS,12.9362566667,77.5436533333,785.2,2.3579426,2.6,105.78,1727327427000,2.4,38.1,116157143000000,18.7,0,,,
FLP,12.9362547,77.5436424,799.3999633789062,2.266661,2.383,100.081116,1727327427001,2.4,38.1,116157143000000,1.5794138,0,,,
GPS,12.9362516667,77.5436766667,785.6,2.4140472,2.7,107.02,1727327428000,3.8,61.5,116158143000000,19.9,0,,,
FLP,12.9362515,77.5436731,799.3999633789062,2.345651,2.466,100.982666,1727327428002,3.8,61.5,116158143000000,1.5894139,0,,,
