Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9281356,77.5193013,100.07621874410611,2.7777777,6.130803,186.94847,1730968915734,,,1732772996971321,,1,,,
GPS,12.9281356,77.5193013,101.7264396129828,2.7777777,6.835411,188.47351,1730968915872,,,1732773135226706,,1,,,
FLP,12.9281356,77.5193013,101.35149027935331,2.7777777,5.7585163,186.6501,1730968916013,,,1732773275909937,,1,,,
FLP,12.9281356,77.5193013,101.7553948502258,2.7777777,5.2098365,189.07565,1730968916288,,,1732773550343206,,1,,,
FLP,12.9281356,77.5193013,101.43591305466292,2.7777777,6.7126136,188.78802,1730968916449,,,1732773712183013,,1,,,
FLP,12.9281356,77.5193013,100.2591234734424,2.7777777,5.468101,187.13547,1730968916725,,,1732773987603051,,1,,,
GPS,12.9281356,77.5193013,101.67013488800649,2.7777777,5.2956824,189.00453,1730968916863,,,1732774125660974,,1,,,
FLP,12.9281356,77.5193013,101.57146264134082,2.7777777,5.2248425,188.02658,1730968917003,,,1732774266011782,,1,,,
FLP,12.9281356,77.5193013,100.6479770693567,2.7777777,5.526557,186.90117,1730968917280,,,1732774542447090,,1,,,
FLP,12.9281356,77.5193013,101.08022664621215,2.7777777,5.1192713,187.74808,1730968917556,,,1732774818845666,,1,,,
GPS,12.9281356,77.5193013,100.9954027362179,2.7777777,6.3607264,188.2935,1730968917832,,,1732775094648705,,1,,,
FLP,12.9281356,77.5193013,100.9954027362179,2.7777777,6.3607264,188.2935,1730968917832,,,1732775094648705,,1,,,
FLP,12.9281356,77.5193013,100.5267799073922,2.7777777,6.7661157,188.0516,1730968918109,,,1732775371348627,,1,,,
FLP,12.9281356,77.5193013,100.03420761294116,2.7777777,6.9683857,187.81609,1730968918386,,,1732775648720166,,1,,,
FLP,12.9281356,77.5193013,101.87648695439862,2.7777777,5.4825177,186.46864,1730968918660,,,1732775922894550,,1,,,
GPS,12.9281356,77.5193013,100.17388309707832,2.7777777,6.6282115,188.9956,1730968918799,,,1732776062220012,,1,,,
FLP,12.9281356,77.5193013,101.92252524830758,2.7777777,5.3924413,188.70863,1730968918941,,,1732776204145781,,1,,,
FLP,12.9281356,77.5193013,101.88675972045291,2.7777777,5.592496,187.45331,1730968919218,,,1732776480398434,,1,,,
FLP,12.9281258,77.5193065,755.2000122070312,1.7433776,24.492,47.055397,1730968919399,1.5,45.0,1732776661000000,1.8503313,0,,,
FLP,12.9281356,77.5193013,101.83444927275754,2.7777777,6.790468,187.6582,1730968919631,,,1732776893897896,,1,,,
GPS,12.9281356,77.5193013,100.21748693840682,2.7777777,6.289793,188.76054,1730968919769,,,1732777031849049,,1,,,
FLP,12.9281356,77.5193013,100.45090140315172,2.7777777,5.24717,188.2628,1730968919913,,,1732777175481511,,1,,,
FLP,12.9281356,77.5193013,100.00721270920594,2.7777777,5.056953,187.97256,1730968920190,,,1732777452340857,,1,,,
FLP,12.9281356,77.5193013,101.53479998712014,2.7777777,5.206258,188.39598,1730968920466,,,1732777728559126,,1,,,
GPS,12.9281356,77.5193013,101.46483690571364,2.7777777,5.020417,187.45302,1730968920741,,,1732778003749279,,1,,,
FLP,12.9281356,77.5193013,101.46483690571364,2.7777777,5.020417,187.45302,1730968920741,,,1732778003749279,,1,,,
FLP,12.9281356,77.5193013,101.222878768639,2.7777777,5.7594557,188.01143,1730968921020,,,1732778282740125,,1,,,
FLP,12.9281356,77.5193013,101.2839040992766,2.7777777,5.372614,186.94409,1730968921297,,,1732778559887240,,1,,,
FLP,12.9281356,77.5193013,101.84061915975184,2.7777777,6.1568837,187.11258,1730968921575,,,1732778837481010,,1,,,
GPS,12.9281356,77.5193013,100.04610178945694,2.7777777,6.6742897,187.31294,1730968921713,,,1732778975624933,,1,,,
FLP,12.9281356,77.5193013,100.61162931771632,2.7777777,5.390665,187.87335,1730968921855,,,1732779118287317,,1,,,
FLP,12.9281356,77.5193013,100.41139386644848,2.7777777,5.511259,187.7206,1730968922132,,,1732779395321163,,1,,,
FLP,12.9281356,77.5193013,101.05551926162866,2.7777777,6.818402,189.35023,1730968922409,,,1732779671882894,,1,,,
GPS,12.9281356,77.5193013,100.58642128578155,2.7777777,5.4783154,189.30478,1730968922685,,,1732779947803740,,1,,,
FLP,12.9281356,77.5193013,100.58642128578155,2.7777777,5.4783154,189.30478,1730968922685,,,1732779947803740,,1,,,
FLP,12.9281356,77.5193013,101.2479674036571,2.7777777,6.4554586,188.57277,1730968922965,,,1732780227579855,,1,,,
FLP,12.9281356,77.5193013,101.15441111767096,2.7777777,5.312665,188.52766,1730968923241,,,1732780503776239,,1,,,
FLP,12.9281356,77.5193013,100.19851745391652,2.7777777,6.2138314,188.93788,1730968923518,,,1732780780341893,,1,,,
GPS,12.9281356,77.5193013,101.4680910595816,2.7777777,5.477738,189.30528,1730968923656,,,1732780918757623,,1,,,
FLP,12.9281356,77.5193013,101.9047651850924,2.7777777,5.274644,186.82877,1730968923806,,,1732781069216431,,1,,,
FLP,12.9281356,77.5193013,100.10316744644398,2.7777777,6.192618,188.67242,1730968924082,,,1732781345148123,,1,,,
FLP,12.9281356,77.5193013,100.39358965368233,2.7777777,5.123425,188.99559,1730968924359,,,1732781621935431,,1,,,
GPS,12.9281356,77.5193013,101.27422804719244,2.7777777,5.5501785,189.37859,1730968924635,,,1732781897756046,,1,,,
FLP,12.9281356,77.5193013,101.27422804719244,2.7777777,5.5501785,189.37859,1730968924635,,,1732781897756046,,1,,,
FLP,12.9281356,77.5193013,100.8746643895115,2.7777777,6.62895,189.15047,1730968924915,,,1732782177598623,,1,,,
FLP,12.9281356,77.5193013,101.78588828908178,2.7777777,5.6189647,188.6212,1730968925192,,,1732782454542084,,1,,,
FLP,12.9281356,77.5193013,101.30790554895944,2.7777777,6.67001,187.51823,1730968925469,,,1732782731330007,,1,,,
GPS,12.9281356,77.5193013,101.99697746913068,2.7777777,6.415927,188.75668,1730968925607,,,1732782869470237,,1,,,
FLP,12.9281356,77.5193013,100.29978376768608,2.7777777,5.811785,188.57387,1730968925748,,,1732783010731891,,1,,,
FLP,12.9281356,77.5193013,101.94574943211624,2.7777777,6.55806,187.93286,1730968926023,,,1732783286137391,,1,,,
FLP,12.9281356,77.5193013,100.34150220994358,2.7777777,5.4092937,187.78687,1730968926300,,,1732783562690122,,1,,,
GPS,12.9281356,77.5193013,101.52327515744022,2.7777777,5.736116,189.28973,1730968926576,,,1732783839113698,,1,,,
FLP,12.9281356,77.5193013,101.52327515744022,2.7777777,5.736116,189.28973,1730968926576,,,1732783839113698,,1,,,
FLP,12.9281356,77.5193013,100.04310161220742,2.7777777,5.2969937,189.34178,1730968926850,,,1732784113258198,,1,,,
FLP,12.9281356,77.5193013,100.54077422797164,2.7777777,5.949358,188.05615,1730968927120,,,1732784382808467,,1,,,
FLP,12.9281356,77.5193013,101.0483579953036,2.7777777,5.136073,189.01642,1730968927393,,,1732784655554852,,1,,,
GPS,12.9281356,77.5193013,101.7162755907984,2.7777777,6.0085692,187.90218,1730968927530,,,1732784792535774,,1,,,
FLP,12.9281356,77.5193013,101.52786709468668,2.7777777,5.368825,186.51338,1730968927667,,,1732784930030505,,1,,,
FLP,12.9281356,77.5193013,101.89659921971322,2.7777777,5.3059053,186.598,1730968927944,,,1732785206562082,,1,,,
FLP,12.9281356,77.5193013,101.51615510556223,2.7777777,6.971841,188.62201,1730968928220,,,1732785482632736,,1,,,
GPS,12.9281356,77.5193013,100.75762256488538,2.7777777,5.2470546,189.15378,1730968928496,,,1732785758988081,,1,,,
FLP,12.9281356,77.5193013,100.75762256488538,2.7777777,5.2470546,189.15378,1730968928496,,,1732785758988081,,1,,,
FLP,12.9281356,77.5193013,100.22278981951416,2.7777777,5.7426033,189.27614,1730968928775,,,1732786037754851,,1,,,
FLP,12.9281356,77.5193013,101.8843341313998,2.7777777,6.562147,186.89487,1730968929051,,,1732786313724273,,1,,,
FLP,12.9281356,77.5193013,100.66022911848115,2.7777777,6.9536014,187.24214,1730968929330,,,1732786592414889,,1,,,
GPS,12.9281356,77.5193013,100.5850970639528,2.7777777,5.070852,187.41376,1730968929465,,,1732786728313965,,1,,,
FLP,12.9280861,77.5193115,755.2000122070312,0.98563904,24.547,260.2822,1730968929530,1.5,45.0,1732786792000000,2.8581095,0,,,
FLP,12.9281356,77.5193013,101.33736400226736,2.7777777,6.013819,188.60495,1730968929764,,,1732787026953081,,1,,,
FLP,12.9281356,77.5193013,101.39690661189336,2.7777777,6.799801,186.5734,1730968930038,,,1732787300547196,,1,,,
FLP,12.9281356,77.5193013,100.000626245292,2.7777777,5.655513,189.37416,1730968930304,,,1732787567092003,,1,,,
GPS,12.9281356,77.5193013,101.908920271145,2.7777777,6.2179346,188.66252,1730968930437,,,1732787699909888,,1,,,
FLP,12.9281356,77.5193013,101.36768086979924,2.7777777,6.1677394,187.21774,1730968930578,,,1732787840378118,,1,,,
FLP,12.9281356,77.5193013,101.4406483861002,2.7777777,5.9537024,186.87971,1730968930842,,,1732788105120926,,1,,,
FLP,12.9281356,77.5193013,100.9038694316674,2.7777777,5.567957,189.2884,1730968931114,,,1732788377177733,,1,,,
GPS,12.9281356,77.5193013,101.16550281630457,2.7777777,6.790156,189.2119,1730968931390,,,1732788652535195,,1,,,
FLP,12.9281356,77.5193013,101.16550281630457,2.7777777,6.790156,189.2119,1730968931390,,,1732788652535195,,1,,,
FLP,12.9281356,77.5193013,101.77746425153424,2.7777777,6.841338,189.03957,1730968931669,,,1732788932033041,,1,,,
FLP,12.9281356,77.5193013,101.39282328883723,2.7777777,6.6191993,188.2079,1730968931945,,,1732789207445617,,1,,,
FLP,12.9281356,77.5193013,101.53629570955378,2.7777777,6.922435,188.13338,1730968932221,,,1732789484230387,,1,,,
GPS,12.9281356,77.5193013,100.72264928206452,2.7777777,5.5320797,189.26808,1730968932360,,,1732789622326425,,1,,,
FLP,12.9281356,77.5193013,101.12183359357864,2.7777777,6.5166655,187.32362,1730968932500,,,1732789763102963,,1,,,
FLP,12.9281356,77.5193013,100.44236825340792,2.7777777,5.414443,186.57494,1730968932766,,,1732790028782540,,1,,,
FLP,12.9281356,77.5193013,100.1496452045886,2.7777777,6.002932,186.72137,1730968933032,,,1732790294327694,,1,,,
GPS,12.9281356,77.5193013,101.12469884039317,2.7777777,6.727299,187.87044,1730968933299,,,1732790561856117,,1,,,
FLP,12.9281356,77.5193013,101.12469884039317,2.7777777,6.727299,187.87044,1730968933299,,,1732790561856117,,1,,,
FLP,12.9281356,77.5193013,100.91848176356903,2.7777777,6.4666424,188.48793,1730968933578,,,1732790840794616,,1,,,
FLP,12.9281356,77.5193013,100.14288522844816,2.7777777,5.0322556,189.32979,1730968933844,,,1732791106748232,,1,,,
FLP,12.9281356,77.5193013,101.55900427897517,2.7777777,5.353606,189.26334,1730968934115,,,1732791377674308,,1,,,
GPS,12.9281356,77.5193013,100.6094497113408,2.7777777,5.181819,186.76038,1730968934246,,,1732791509251808,,1,,,
FLP,12.9281356,77.5193013,101.10489857383014,2.7777777,5.8429255,187.3799,1730968934387,,,1732791650158500,,1,,,
