Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9342789,77.5434607,805.7999877929688,0.7832494,28.343,86.392494,1727331184422,1.5,45.0,662755532000000,1.9869851,0.0,,,
FLP,12.934226,77.5434463,805.5999755859375,1.0521307,24.986,190.33716,1727331189439,1.5,45.0,662760549000000,1.5823455,0.0,,,
FLP,12.9340802,77.5433646,804.5,3.5417874,25.259,208.26128,1727331194383,1.5,45.0,662765493000000,1.7947154,0.0,,,
FLP,12.9340611,77.5432946,804.5,2.1650686,45.6,225.97809,1727331199520,1.5,45.0,662770631000000,3.7796593,0.0,,,
FLP,12.9341049,77.5433335,804.5,0.72404236,22.6,229.7275,1727331204601,1.5,45.0,662775711000000,2.1984441,0.0,,,
FLP,12.9341061,77.5433345,804.5,0.39913693,20.627,230.09305,1727331209640,1.5,45.0,662780751000000,2.4868245,0.0,,,
FLP,12.9340874,77.5433559,804.5999755859375,0.33426967,22.528,173.69528,1727331214453,1.5,45.0,662785564000000,1.4477428,0.0,,,
FLP,12.9340651,77.5433573,804.5999755859375,0.40386426,29.869,175.2055,1727331219470,1.5,45.0,662790581000000,1.9219635,0.0,,,
FLP,12.9341504,77.5432258,804.5,1.016231,18.316,291.7856,1727331224475,1.5,45.0,662795586000000,1.1500787,0.0,,,
FLP,12.9342678,77.543045,804.2000122070312,4.3109665,20.0,303.54254,1727331229714,1.5,45.0,662800825000000,1.6489843,0.0,,,
FLP,12.9343451,77.5428284,804.2999877929688,5.113911,29.298,290.8998,1727331234536,1.5,45.0,662805646000000,2.0663433,0.0,,,
FLP,12.9344427,77.5425872,809.2999877929688,5.5637183,30.213,292.3155,1727331239549,1.5,45.0,662810660000000,4.6850386,0.0,,,
FLP,12.9344779,77.5424314,804.2999877929688,3.6297548,27.38,284.30206,1727331244574,1.5,45.0,662815684000000,1.2684929,0.0,,,
FLP,12.9345418,77.5423496,802.3999633789062,2.7677214,23.823,296.0005,1727331249543,1.5,45.0,662820654000000,1.0811695,0.0,,,
FLP,12.9345787,77.5423297,802.3999633789062,1.7662902,12.794,304.9675,1727331254562,1.5,45.0,662825672000000,1.0,0.0,,,
FLP,12.9346706,77.5423066,803.2999877929688,1.8148838,27.388,328.27872,1727331259578,1.5,45.0,662830689000000,1.0422338,0.0,,,
FLP,12.9348866,77.542356,804.2999877929688,2.9635136,23.27,358.6538,1727331264598,1.5,45.0,662835708000000,1.1328971,0.0,,,
FLP,12.9348961,77.5425361,804.2999877929688,2.3531985,26.526,32.854744,1727331269865,1.5,45.0,662840975000000,1.9876443,0.0,,,
FLP,12.9349559,77.5424176,804.2999877929688,2.8198864,24.594,300.82147,1727331274603,1.5,45.0,662845713000000,1.0148671,0.0,,,
FLP,12.9350021,77.5424891,804.3999633789062,1.604619,19.188,49.08247,1727331279647,1.5,45.0,662850758000000,1.2326666,0.0,,,
FLP,12.9352043,77.5425337,804.8999633789062,4.3738875,12.73,12.951742,1727331284653,1.5,45.0,662855764000000,1.1905326,0.0,,,
FLP,12.9352858,77.54259,805.0999755859375,2.274427,17.55,32.055984,1727331289659,1.5,45.0,662860769000000,1.30603,0.0,,,
FLP,12.9353924,77.5426758,805.2999877929688,2.9525075,26.554,37.815716,1727331294679,1.5,45.0,662865789000000,2.7784553,0.0,,,
FLP,12.9352637,77.5428827,805.5999755859375,4.800204,25.53,119.29289,1727331299739,1.5,45.0,662870850000000,2.2527857,0.0,,,
FLP,12.9351951,77.5429453,805.7000122070312,2.2995856,22.847,134.88725,1727331304654,1.5,45.0,662875765000000,1.6865878,0.0,,,
FLP,12.9351457,77.5430327,805.7000122070312,2.1908882,30.731,121.15872,1727331309655,1.5,45.0,662880766000000,4.9464436,0.0,,,
FLP,12.9351554,77.5431673,805.5,2.6408494,16.998,88.57579,1727331315002,1.5,45.0,662886112000000,3.2980936,0.0,,,
FLP,12.9351919,77.5432608,805.3999633789062,2.3303826,17.152,69.496544,1727331319702,1.5,45.0,662890812000000,1.4811156,0.0,,,
FLP,12.9350472,77.5433602,805.2000122070312,3.5955358,23.487,143.89127,1727331324795,1.5,45.0,662895905000000,1.9532964,0.0,,,
