Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9401383333,77.5417433333,775.3000000000001,0.0,2.3,164.89,1730958621000,2.1,40.3,2272172911000000,24.9,0,,,
FLP,12.9401403,77.5417379,799.3999633789062,0.0081385635,2.233,,1730958621770,2.1,,2272172911000000,1.09495,0,,,
GPS,12.9401266667,77.5417766667,775.0,0.80708444,2.3,95.55,1730958622000,2.0,32.7,2272173911000000,24.9,0,,,
FLP,12.9401287,77.5417706,799.3999633789062,0.75590575,2.25,95.3448,1730958622770,2.0,32.7,2272173911000000,1.10495,0,,,
GPS,12.9401133333,77.5418116667,774.8000000000001,1.0629014,2.3,95.16,1730958623000,1.9,22.3,2272174911000000,22.6,0,,,
FLP,12.9401156,77.5418066,799.3999633789062,1.0562607,2.266,95.02839,1730958623770,1.9,22.3,2272174911000000,1.3436953,0,,,
GPS,12.94011,77.54185,774.6,1.3645287,2.3,99.53,1730958624000,2.3,27.2,2272175911000000,22.8,0,,,
FLP,12.9401108,77.5418449,799.3999633789062,1.35454,2.283,99.018585,1730958624770,2.3,27.2,2272175911000000,1.3536953,0,,,
GPS,12.9401,77.5418933333,774.6,1.7485114,2.4,94.96,1730958625000,2.4,18.3,2272176911000000,22.9,0,,,
FLP,12.9401014,77.541888,799.3999633789062,1.7353032,2.316,94.04969,1730958625770,2.4,18.3,2272176911000000,1.3636953,0,,,
GPS,12.940095,77.541945,774.9,2.1844811,2.5,93.54,1730958626000,2.1,14.2,2272177911000000,23.4,0,,,
FLP,12.9400958,77.541939,799.3999633789062,2.1754265,2.35,93.01406,1730958626770,2.1,14.2,2272177911000000,1.3736953,0,,,
GPS,12.9400866667,77.5420033333,775.4,2.655452,2.7,96.51,1730958627000,2.2,12.4,2272178911000000,24.1,0,,,
FLP,12.940088,77.5419967,799.3999633789062,2.640837,2.416,96.01016,1730958627770,2.2,12.4,2272178911000000,1.3836952,0,,,
GPS,12.94008,77.5420583333,775.8000000000001,3.1181872,2.6,94.6,1730958628000,2.1,14.8,2272179911000000,24.8,0,,,
FLP,12.9400809,77.5420528,801.5999755859375,3.1020994,2.466,94.03421,1730958628770,2.1,14.8,2272179911000000,1.0630151,0,,,
GPS,12.94007,77.54212,776.6,3.5531275,2.5,89.33,1730958629000,2.5,15.8,2272180911000000,25.1,0,,,
FLP,12.9400714,77.5421142,801.5999755859375,3.5321102,2.5,89.07213,1730958629770,2.5,15.8,2272180911000000,1.0730151,0,,,
GPS,12.940065,77.5421683333,775.8000000000001,3.9494636,2.4,91.07,1730958630000,2.7,18.1,2272181911000000,26.0,0,,,
FLP,12.9400661,77.5421652,801.5999755859375,3.9239416,2.516,90.96166,1730958630770,2.7,18.1,2272181911000000,1.0830152,0,,,
GPS,12.9400616667,77.542215,775.3000000000001,4.2948422,2.4,93.18,1730958631000,2.8,20.2,2272182911000000,25.6,0,,,
FLP,12.9400623,77.5422131,801.5999755859375,4.268005,2.516,92.94144,1730958631770,2.8,20.2,2272182911000000,1.0930152,0,,,
GPS,12.94006,77.5422583333,774.0,4.580513,2.4,91.71,1730958632000,3.2,19.7,2272183911000000,25.4,0,,,
FLP,12.9400601,77.5422575,801.5999755859375,4.544228,2.5,91.080055,1730958632770,3.2,19.7,2272183911000000,1.1030152,0,,,
GPS,12.9400666667,77.5423,776.0,4.8018436,2.5,92.64,1730958633000,2.8,22.7,2272184911000000,25.3,0,,,
FLP,12.9400656,77.5423,801.5999755859375,4.774536,2.466,91.93482,1730958633770,2.8,22.7,2272184911000000,1.6404147,0,,,
GPS,12.9400616667,77.54233,775.4,4.9505982,2.7,89.17,1730958634000,3.4,24.8,2272185911000000,25.6,0,,,
FLP,12.9400621,77.542332,801.5999755859375,4.900566,2.483,89.20789,1730958634770,3.4,24.8,2272185911000000,1.6504147,0,,,
GPS,12.9400733333,77.54238,775.3000000000001,4.9418483,2.6,88.17,1730958635000,2.9,25.0,2272186911000000,24.8,0,,,
FLP,12.9400717,77.5423796,801.5999755859375,4.9415145,2.5,88.02968,1730958635769,2.9,25.0,2272186911000000,1.6604147,0,,,
GPS,12.9400766667,77.542415,776.4,4.8126526,2.7,88.21,1730958636000,2.5,28.0,2272187911000000,24.6,0,,,
FLP,12.9400762,77.5424165,801.5999755859375,4.814514,2.55,87.97612,1730958636770,2.5,28.0,2272187911000000,1.6704147,0,,,
GPS,12.94008,77.5424466667,776.3000000000001,4.5794835,2.7,92.3,1730958637000,2.9,38.4,2272188911000000,25.2,0,,,
FLP,12.9400796,77.5424488,801.5999755859375,4.5921497,2.6,91.41432,1730958637770,2.9,38.4,2272188911000000,1.6804148,0,,,
GPS,12.9400883333,77.54246,776.0,4.191383,2.8,81.56,1730958638000,1.9,57.3,2272189911000000,25.7,0,,,
FLP,12.940087,77.5424644,807.5,4.1789823,2.666,82.90669,1730958638770,1.9,57.3,2272189911000000,2.0705001,0,,,
GPS,12.9400933333,77.5424733333,775.2,3.7924733,2.7,88.59,1730958639000,2.2,68.9,2272190911000000,25.9,0,,,
FLP,12.940093,77.5424777,807.5,3.8115504,2.7,86.54438,1730958639770,2.2,68.9,2272190911000000,2.0805001,0,,,
GPS,12.9400933333,77.5424933333,774.8000000000001,3.400255,2.5,107.66,1730958640000,2.5,85.8,2272191911000000,24.4,0,,,
FLP,12.9400933,77.5424962,807.5,3.371236,2.666,101.73725,1730958640769,2.5,85.8,2272191911000000,2.0905,0,,,
GPS,12.940095,77.5425033333,774.4,2.9411228,2.5,71.35,1730958641000,2.2,105.4,2272192911000000,23.9,0,,,
FLP,12.9400943,77.5425066,807.5,2.865608,2.65,78.81472,1730958641770,2.2,105.4,2272192911000000,2.1005,0,,,
GPS,12.940095,77.5425116667,774.3000000000001,2.5005205,2.5,83.98,1730958642000,2.6,101.2,2272193911000000,23.3,0,,,
FLP,12.9400955,77.5425147,807.5,2.5173087,2.616,82.339676,1730958642770,2.6,101.2,2272193911000000,2.1105,0,,,
GPS,12.9400933333,77.5425233333,774.7,2.1242585,2.4,88.31,1730958643000,2.1,53.7,2272194911000000,21.7,0,,,
FLP,12.9400939,77.5425254,803.5999755859375,2.1405706,2.566,87.787865,1730958643770,2.1,53.7,2272194911000000,1.8793263,0,,,
GPS,12.9400916667,77.542535,775.4,1.8025572,2.4,88.46,1730958644000,2.4,56.6,2272195911000000,21.8,0,,,
FLP,12.9400921,77.5425365,803.5999755859375,1.8266075,2.5,88.02259,1730958644770,2.4,56.6,2272195911000000,1.8893265,0,,,
GPS,12.94009,77.5425516667,776.2,1.5436519,2.4,93.48,1730958645000,2.2,51.0,2272196911000000,22.6,0,,,
FLP,12.9400904,77.5425519,803.5999755859375,1.5632993,2.45,92.812744,1730958645770,2.2,51.0,2272196911000000,1.8993264,0,,,
GPS,12.94009,77.5425633333,776.9,1.3593814,2.5,90.86,1730958646000,2.3,51.5,2272197911000000,23.1,0,,,
FLP,12.94009,77.5425637,803.5999755859375,1.3740209,2.45,90.07935,1730958646770,2.3,51.5,2272197911000000,1.9093264,0,,,
GPS,12.9400883333,77.5425766667,777.8000000000001,1.2425394,2.5,94.73,1730958647000,2.4,41.7,2272198911000000,23.4,0,,,
FLP,12.9400886,77.5425766,803.5999755859375,1.2542024,2.45,93.909386,1730958647770,2.4,41.7,2272198911000000,1.9193264,0,,,
GPS,12.9400883333,77.5425916667,778.6,1.312027,2.5,94.89,1730958648000,2.2,40.6,2272199911000000,23.4,0,,,
FLP,12.9400882,77.5425912,802.5999755859375,1.3097873,2.45,94.00237,1730958648769,2.2,40.6,2272199911000000,1.8047702,0,,,
GPS,12.9400933333,77.5426066667,779.4,1.3784261,2.6,89.47,1730958649000,2.6,44.6,2272200911000000,23.8,0,,,
FLP,12.9400924,77.5426062,802.5999755859375,1.3734869,2.483,89.08501,1730958649770,2.6,44.6,2272200911000000,1.8147702,0,,,
GPS,12.94009,77.542625,780.3000000000001,1.473135,2.6,99.25,1730958650000,2.5,39.8,2272201911000000,23.7,0,,,
FLP,12.9400904,77.5426241,802.5999755859375,1.4699007,2.516,98.823814,1730958650770,2.5,39.8,2272201911000000,1.8247702,0,,,
GPS,12.9400883333,77.542645,781.1,1.6167425,2.7,100.22,1730958651000,2.6,36.6,2272202911000000,23.7,0,,,
FLP,12.9400883,77.5426439,802.5999755859375,1.6090267,2.566,100.006325,1730958651770,2.6,36.6,2272202911000000,1.8347702,0,,,
GPS,12.9400816667,77.542675,784.7,1.7876303,2.6,98.93,1730958652000,2.4,33.2,2272203911000000,24.1,0,,,
FLP,12.9400823,77.5426726,802.5999755859375,1.7841343,2.583,98.040665,1730958652769,2.4,33.2,2272203911000000,1.8447702,0,,,
GPS,12.9400683333,77.54271,786.4,1.9317524,2.6,104.92,1730958653000,3.0,43.9,2272204911000000,23.8,0,,,
FLP,12.9400701,77.5427069,803.3999633789062,1.9360968,2.6,103.70937,1730958653770,3.0,43.9,2272204911000000,3.3948543,0,,,
GPS,12.9400416667,77.542765,786.5,2.0923457,2.6,109.64,1730958654000,3.6,44.7,2272205911000000,23.8,0,,,
FLP,12.9400454,77.5427592,803.3999633789062,2.1408682,2.616,108.33477,1730958654769,3.6,44.7,2272205911000000,3.4048543,0,,,
GPS,12.9400316667,77.5428133333,786.6,2.245733,2.6,105.62,1730958655000,2.6,28.8,2272206911000000,23.4,0,,,
FLP,12.9400329,77.5428084,803.3999633789062,2.2770908,2.616,104.88196,1730958655770,2.6,28.8,2272206911000000,3.4148543,0,,,
GPS,12.940025,77.542855,786.9,2.443901,2.6,99.0,1730958656000,2.6,22.7,2272207911000000,23.3,0,,,
FLP,12.9400254,77.5428512,803.3999633789062,2.445594,2.616,99.08468,1730958656770,2.6,22.7,2272207911000000,3.4248543,0,,,
GPS,12.940015,77.5428966667,787.4,2.6503048,2.6,98.7,1730958657000,2.5,20.1,2272208911000000,23.1,0,,,
FLP,12.9400161,77.5428933,803.3999633789062,2.6496875,2.6,98.01239,1730958657770,2.5,20.1,2272208911000000,3.4348543,0,,,
GPS,12.9400016667,77.5429333333,787.9,2.833546,2.6,101.94,1730958658000,2.9,24.9,2272209911000000,23.4,0,,,
FLP,12.9400034,77.542931,803.5999755859375,2.8293388,2.6,100.92096,1730958658770,2.9,24.9,2272209911000000,1.03993,0,,,
FLP,12.94013,77.54167,100.67292086822044,0.0,6.039542,0.023678148,1730958659094,,,2272210235184361,,1,,,
FLP,12.94013,77.54167,100.24521052429424,0.0,6.326858,0.04178521,1730958659360,,,2272210501844130,,1,,,
FLP,12.94013,77.54167,100.93130904859372,0.0,5.258337,1.1119287,1730958659621,,,2272210762467130,,1,,,
GPS,12.94013,77.54167,101.02416440496974,0.0,5.569611,1.1570224,1730958659753,,,2272210894495745,,1,,,
FLP,12.94013,77.54167,100.51805620837465,0.0,5.8347116,2.7197657,1730958659886,,,2272211027322284,,1,,,
FLP,12.9401218,77.5418175,100.4812932320049,16.0,6.009223,94.59254,1730958660151,,,2272211292572976,,1,,,
FLP,12.9401218,77.5418175,100.82394571148114,16.0,5.668304,95.34026,1730958660414,,,2272211555535438,,1,,,
GPS,12.9401218,77.5418175,100.89663703272478,16.0,5.7138715,93.61646,1730958660678,,,2272211819606822,,1,,,
FLP,12.9401218,77.5418175,100.89663703272478,16.0,5.7138715,93.61646,1730958660678,,,2272211819606822,,1,,,
FLP,12.9401218,77.5418175,100.92544858430382,16.0,5.1007934,93.306816,1730958660949,,,2272212090726899,,1,,,
FLP,12.9401136,77.5419661,101.28223850655156,16.0,6.0111384,95.789276,1730958661213,,,2272212354819515,,1,,,
FLP,12.9401136,77.5419661,101.16831707061044,16.0,6.5786166,95.38437,1730958661480,,,2272212621532130,,1,,,
GPS,12.9401136,77.5419661,101.51670618708012,16.0,6.359823,93.79622,1730958661613,,,2272212754601592,,1,,,
FLP,12.9401136,77.5419661,100.42232126813636,16.0,5.5889697,93.82504,1730958661751,,,2272212892947207,,1,,,
FLP,12.9401054,77.5421146,100.5316710276472,16.0,5.345854,95.57321,1730958662016,,,2272213158054592,,1,,,
FLP,12.9401054,77.5421146,100.89159465913492,16.0,6.9712625,93.32787,1730958662282,,,2272213424062899,,1,,,
GPS,12.9401054,77.5421146,100.02771803192752,16.0,5.4630904,94.908714,1730958662548,,,2272213689793899,,1,,,
FLP,12.9401054,77.5421146,100.02771803192752,16.0,5.4630904,94.908714,1730958662548,,,2272213689793899,,1,,,
FLP,12.9401054,77.5421146,100.33269041613612,16.0,6.111919,95.53335,1730958662815,,,2272213956177361,,1,,,
FLP,12.9400972,77.542263,100.16310506202495,16.0,5.730247,93.40368,1730958663074,,,2272214215257592,,1,,,
FLP,12.9400972,77.542263,100.54263784134548,16.0,6.509652,93.680275,1730958663335,,,2272214476766592,,1,,,
GPS,12.9400972,77.542263,101.29045695278072,16.0,5.17654,93.67471,1730958663465,,,2272214607003515,,1,,,
FLP,12.9400972,77.542263,101.7072033480228,16.0,5.2279077,95.453026,1730958663604,,,2272214745226592,,1,,,
FLP,12.9400972,77.542263,101.13809151380164,16.0,5.6059394,93.945335,1730958663868,,,2272215009566284,,1,,,
FLP,12.9400889,77.5424114,101.2333284656115,16.0,6.584269,94.04986,1730958664135,,,2272215276508053,,1,,,
GPS,12.9400889,77.5424114,101.38347870055618,16.0,6.464835,94.65073,1730958664401,,,2272215542665361,,1,,,
FLP,12.9400889,77.5424114,101.38347870055618,16.0,6.464835,94.65073,1730958664401,,,2272215542665361,,1,,,
FLP,12.9400889,77.5424114,100.807103396034,16.0,5.654901,94.20299,1730958664669,,,2272215810431130,,1,,,
FLP,12.9400889,77.5424114,101.26818759733555,16.0,6.157192,93.51131,1730958664931,,,2272216072935823,,1,,,
FLP,12.9400805,77.542563,100.79187314698484,16.0,5.0700927,95.77048,1730958665196,,,2272216337673592,,1,,,
GPS,12.9400805,77.542563,101.032458420997,16.0,6.7209206,93.28139,1730958665330,,,2272216472059130,,1,,,
FLP,12.9400805,77.542563,101.10836999234355,16.0,5.8831673,95.02786,1730958665472,,,2272216613459130,,1,,,
FLP,12.9400805,77.542563,100.02428442585756,16.0,6.0596395,93.52699,1730958665736,,,2272216878106207,,1,,,
FLP,12.9400805,77.542563,101.82588475279636,16.0,6.6657143,94.75199,1730958666007,,,2272217148579515,,1,,,
GPS,12.940075,77.542663,100.58384654671966,16.0,6.1074915,93.669556,1730958666273,,,2272217414785361,,1,,,
FLP,12.940075,77.542663,100.58384654671966,16.0,6.1074915,93.669556,1730958666273,,,2272217414785361,,1,,,
FLP,12.940075,77.542663,101.62136284380396,16.0,6.4340897,94.05057,1730958666551,,,2272217692195207,,1,,,
FLP,12.940075,77.542663,101.03849124935516,16.0,5.318779,95.13241,1730958666816,,,2272217957692130,,1,,,
FLP,12.940075,77.542663,101.01032664822554,16.0,5.4902353,96.17954,1730958667081,,,2272218222904361,,1,,,
GPS,12.940075,77.542663,100.9226008029864,16.0,5.9906445,93.79917,1730958667214,,,2272218355545669,,1,,,
FLP,12.940075,77.542663,100.39385555193012,16.0,5.8992977,94.03083,1730958667350,,,2272218491552669,,1,,,
FLP,12.940075,77.542663,101.13074920396976,16.0,5.7122264,93.94128,1730958667615,,,2272218756997669,,1,,,
FLP,12.940075,77.542663,101.00721098895788,16.0,6.8526125,95.282326,1730958667880,,,2272219021764130,,1,,,
GPS,12.940075,77.542663,101.85739419140974,16.0,6.3977933,94.94427,1730958668149,,,2272219290840361,,1,,,
FLP,12.940075,77.542663,101.85739419140974,16.0,6.3977933,94.94427,1730958668149,,,2272219290840361,,1,,,
FLP,12.940075,77.542663,100.4476691766048,16.0,5.89253,93.965004,1730958668420,,,2272219562037977,,1,,,
FLP,12.940075,77.542663,100.57272760774936,16.0,6.3872657,95.51087,1730958668684,,,2272219826085977,,1,,,
FLP,12.940075,77.542663,101.6924943955552,16.0,6.6487546,95.264725,1730958668948,,,2272220089556977,,1,,,
GPS,12.940075,77.542663,101.44708343366126,16.0,5.9901857,95.18639,1730958669079,,,2272220220481284,,1,,,
FLP,12.940075,77.542663,101.44614748812944,16.0,6.029108,94.58603,1730958669218,,,2272220359643746,,1,,,
FLP,12.940075,77.542663,100.14505811577106,16.0,5.511124,94.93587,1730958669481,,,2272220622888361,,1,,,
FLP,12.940075,77.542663,100.76273054955485,16.0,5.6625495,95.58886,1730958669745,,,2272220886521284,,1,,,
GPS,12.940075,77.542663,100.7431731305539,16.0,6.912907,94.05492,1730958670009,,,2272221150574208,,1,,,
FLP,12.940075,77.542663,100.7431731305539,16.0,6.912907,94.05492,1730958670009,,,2272221150574208,,1,,,
FLP,12.940075,77.542663,100.219647253395,16.0,5.59063,96.019264,1730958670282,,,2272221423591438,,1,,,
FLP,12.940075,77.542663,100.8972486333258,16.0,6.496211,93.48211,1730958670548,,,2272221689676669,,1,,,
FLP,12.940075,77.542663,101.17285016090702,16.0,6.0033236,95.78288,1730958670814,,,2272221956024438,,1,,,
GPS,12.940075,77.542663,100.13294059089468,16.0,5.09258,95.766106,1730958670945,,,2272222086905592,,1,,,
FLP,12.940075,77.542663,101.15590959649997,16.0,6.4326334,93.86309,1730958671083,,,2272222224769977,,1,,,
FLP,12.940075,77.542663,100.56859429593446,16.0,5.984218,93.63043,1730958671349,,,2272222490290285,,1,,,
FLP,12.940075,77.542663,101.34242819121464,16.0,6.1898737,95.20092,1730958671613,,,2272222754479131,,1,,,
GPS,12.940075,77.542663,101.73380002624651,16.0,6.595571,93.82139,1730958671876,,,2272223018092438,,1,,,
FLP,12.940075,77.542663,101.73380002624651,16.0,6.595571,93.82139,1730958671876,,,2272223018092438,,1,,,
FLP,12.940075,77.542663,101.43851748763076,16.0,5.2400827,96.0082,1730958672142,,,2272223283753977,,1,,,
FLP,12.940075,77.542663,100.32622340886938,16.0,6.0853715,96.116905,1730958672407,,,2272223549030285,,1,,,
FLP,12.940075,77.542663,101.7127402946984,16.0,5.5983267,93.809944,1730958672672,,,2272223813986285,,1,,,
GPS,12.940075,77.542663,101.15202995854708,16.0,5.010269,95.27307,1730958672805,,,2272223946254515,,1,,,
FLP,12.940075,77.542663,101.55985094882703,16.0,5.4963827,95.48346,1730958672942,,,2272224084057285,,1,,,
FLP,12.940075,77.542663,101.4989904941173,16.0,5.6596045,95.30956,1730958673208,,,2272224350128439,,1,,,
FLP,12.940075,77.542663,101.32288982490762,16.0,6.3809633,93.44615,1730958673477,,,2272224618189054,,1,,,
GPS,12.940075,77.542663,100.62620600609176,16.0,6.5704465,95.853935,1730958673742,,,2272224884128669,,1,,,
FLP,12.940075,77.542663,100.62620600609176,16.0,6.5704465,95.853935,1730958673742,,,2272224884128669,,1,,,
FLP,12.940075,77.542663,100.9951772641232,16.0,6.936785,95.86957,1730958674016,,,2272225157271208,,1,,,
FLP,12.940075,77.542663,101.7836761839743,16.0,6.3261867,93.93765,1730958674280,,,2272225421219439,,1,,,
FLP,12.940075,77.542663,101.64878538855304,16.0,6.677407,96.06411,1730958674543,,,2272225684852131,,1,,,
GPS,12.940075,77.542663,100.42593238108748,16.0,6.4240346,95.076805,1730958674675,,,2272225816482285,,1,,,
FLP,12.940075,77.542663,100.07700997424206,16.0,6.9276013,95.37254,1730958674811,,,2272225952685362,,1,,,
FLP,12.940075,77.542663,101.88005245140272,16.0,6.737978,93.51727,1730958675075,,,2272226216878823,,1,,,
FLP,12.940075,77.542663,101.68803316694972,16.0,6.260656,93.41548,1730958675340,,,2272226482056439,,1,,,
GPS,12.940075,77.542663,100.77322243974837,16.0,5.0901914,94.231674,1730958675605,,,2272226746597054,,1,,,
FLP,12.940075,77.542663,100.77322243974837,16.0,5.0901914,94.231674,1730958675605,,,2272226746597054,,1,,,
FLP,12.940075,77.542663,100.8975879403957,16.0,6.8807096,95.59562,1730958675875,,,2272227016944131,,1,,,
FLP,12.940075,77.542663,101.4353304471796,16.0,5.3019075,93.61578,1730958676139,,,2272227280821593,,1,,,
FLP,12.940075,77.542663,101.76340863887768,16.0,6.5875797,96.21194,1730958676409,,,2272227550894208,,1,,,
GPS,12.940075,77.542663,100.71777432736717,16.0,5.1591344,95.90573,1730958676544,,,2272227686116054,,1,,,
FLP,12.940075,77.542663,101.16892215911966,16.0,6.025732,95.11825,1730958676689,,,2272227830434593,,1,,,
FLP,12.940075,77.542663,101.46595373163146,16.0,6.5704675,95.48243,1730958676953,,,2272228094938823,,1,,,
FLP,12.940075,77.542663,101.66365065123918,16.0,6.137123,93.32315,1730958677218,,,2272228360127208,,1,,,
GPS,12.940075,77.542663,100.74327394887064,16.0,5.9818053,95.118515,1730958677483,,,2272228624545900,,1,,,
FLP,12.940075,77.542663,100.74327394887064,16.0,5.9818053,95.118515,1730958677483,,,2272228624545900,,1,,,
FLP,12.940075,77.542663,100.58974565236078,16.0,5.366465,96.03113,1730958677754,,,2272228896087823,,1,,,
FLP,12.940075,77.542663,100.93170280681726,16.0,5.0666833,94.67128,1730958678019,,,2272229160711746,,1,,,
FLP,12.940075,77.542663,100.66580423594598,16.0,6.3808455,93.94015,1730958678283,,,2272229424966516,,1,,,
GPS,12.940075,77.542663,101.13125401092516,16.0,5.96659,94.653275,1730958678415,,,2272229557014285,,1,,,
FLP,12.940075,77.542663,100.91235574977004,16.0,6.4295726,95.35086,1730958678558,,,2272229699188362,,1,,,
FLP,12.940075,77.542663,101.65030471764152,16.0,5.5701246,95.90982,1730958678823,,,2272229964339439,,1,,,
FLP,12.940075,77.542663,100.73413023215922,16.0,5.662656,96.15581,1730958679091,,,2272230232465285,,1,,,
GPS,12.940075,77.542663,100.7706988703562,16.0,6.2781906,95.44467,1730958679362,,,2272230503692977,,1,,,
FLP,12.940075,77.542663,100.7706988703562,16.0,6.2781906,95.44467,1730958679362,,,2272230503692977,,1,,,
FLP,12.940075,77.542663,101.84209991229572,16.0,6.390143,95.06646,1730958679638,,,2272230779799208,,1,,,
FLP,12.940075,77.542663,101.85589011164164,16.0,5.894147,94.964035,1730958679904,,,2272231045912362,,1,,,
FLP,12.940075,77.542663,100.68590031521188,16.0,6.8005342,95.75444,1730958680172,,,2272231313585593,,1,,,
GPS,12.940075,77.542663,101.01559359203549,16.0,5.45146,94.65156,1730958680303,,,2272231444434593,,1,,,
FLP,12.940075,77.542663,100.8773597231658,16.0,5.0794835,95.64061,1730958680444,,,2272231585581670,,1,,,
FLP,12.940075,77.542663,101.015906433866,16.0,6.9438734,94.73999,1730958680708,,,2272231850027208,,1,,,
FLP,12.940075,77.542663,101.73115451141403,16.0,5.45613,96.08433,1730958680972,,,2272232113621670,,1,,,
GPS,12.940075,77.542663,100.3957055509012,16.0,6.463597,96.18949,1730958681237,,,2272232378259439,,1,,,
FLP,12.940075,77.542663,100.3957055509012,16.0,6.463597,96.18949,1730958681237,,,2272232378259439,,1,,,
FLP,12.940075,77.542663,100.90740413913824,16.0,5.3166018,95.92498,1730958681506,,,2272232647516977,,1,,,
FLP,12.940075,77.542663,100.36757179237102,16.0,5.012685,95.58768,1730958681770,,,2272232911844670,,1,,,
FLP,12.940075,77.542663,101.19598815159264,16.0,5.3412924,95.40432,1730958682035,,,2272233176232439,,1,,,
GPS,12.940075,77.542663,101.2184429155858,16.0,6.3814716,95.664154,1730958682167,,,2272233309054208,,1,,,
FLP,12.940075,77.542663,101.30335221273768,16.0,6.3713846,94.342094,1730958682304,,,2272233445681054,,1,,,
FLP,12.940075,77.542663,100.76642715268804,16.0,5.9192815,95.42744,1730958682568,,,2272233709600131,,1,,,
FLP,12.940075,77.542663,100.25637713978428,16.0,6.2388496,95.982,1730958682832,,,2272233973774516,,1,,,
GPS,12.940075,77.542663,100.83702405102564,16.0,6.467864,95.14334,1730958683093,,,2272234234688054,,1,,,
FLP,12.940075,77.542663,100.83702405102564,16.0,6.467864,95.14334,1730958683093,,,2272234234688054,,1,,,
FLP,12.940075,77.542663,101.10071046628798,16.0,6.813634,95.999596,1730958683357,,,2272234498536978,,1,,,
FLP,12.940075,77.542663,100.7127361124326,16.0,5.132331,95.02581,1730958683626,,,2272234768080978,,1,,,
FLP,12.940075,77.542663,100.90225951605218,16.0,6.6080437,95.54835,1730958683901,,,2272235042763208,,1,,,
GPS,12.940075,77.542663,100.31388897197203,16.0,6.8073945,95.64553,1730958684032,,,2272235173685593,,1,,,
FLP,12.940075,77.542663,101.22321076364622,16.0,6.421355,94.60848,1730958684174,,,2272235315169978,,1,,,
FLP,12.940075,77.542663,100.81196587614689,16.0,5.4589324,96.16172,1730958684451,,,2272235592477285,,1,,,
FLP,12.940075,77.542663,100.5318709694412,16.0,6.6946816,94.49183,1730958684713,,,2272235854883131,,1,,,
GPS,12.940075,77.542663,101.80450327115214,16.0,6.4026017,93.38475,1730958684978,,,2272236119462901,,1,,,
FLP,12.940075,77.542663,101.80450327115214,16.0,6.4026017,93.38475,1730958684978,,,2272236119462901,,1,,,
