Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9295456,77.5198146,100.84138477499484,4.4444447,5.203847,190.04642,1730973638363,,,2287189504608685,,1,,,
FLP,12.9295456,77.5198146,101.1517183530456,4.4444447,5.581856,189.77809,1730973638627,,,2287189768823993,,1,,,
GPS,12.9295456,77.5198146,100.39604112297133,4.4444447,6.098197,190.83794,1730973638763,,,2287189904408993,,1,,,
FLP,12.9295456,77.5198146,100.44038634893036,4.4444447,5.8486214,190.23209,1730973638908,,,2287190049188608,,1,,,
FLP,12.9293941,77.5207725,747.0,1.4311455,19.456,65.03647,1730973643208,1.5,45.0,2287194349000000,1.0,0,,,
FLP,12.9292354,77.5207562,747.2999877929688,1.7590014,17.631,161.87234,1730973646894,1.5,45.0,2287198035000000,1.0,0,,,
FLP,12.9289517,77.5206197,749.8999633789062,3.8612666,29.126,197.16408,1730973652841,1.5,45.0,2287203982000000,1.3896984,0,,,
GPS,12.9294587,77.5207755,101.10767266074107,4.4444447,5.583602,189.79596,1730973658665,,,2287209806402225,,1,,,
FLP,12.9294587,77.5207755,101.10767266074107,4.4444447,5.583602,189.79596,1730973658665,,,2287209806402225,,1,,,
FLP,12.9294587,77.5207755,100.27923518118212,4.4444447,6.561354,189.12961,1730973658934,,,2287210075982455,,1,,,
FLP,12.9294587,77.5207755,101.61104251057108,4.4444447,6.9673257,188.21826,1730973659199,,,2287210340881302,,1,,,
FLP,12.9294587,77.5207755,100.92108525314087,4.4444447,5.0572233,190.23819,1730973659468,,,2287210609953609,,1,,,
GPS,12.9294587,77.5207755,100.51037444996012,4.4444447,5.0572467,190.09084,1730973659603,,,2287210744796302,,1,,,
FLP,12.9294587,77.5207755,101.5377561002264,4.4444447,5.0055137,190.58658,1730973659739,,,2287210880592302,,1,,,
FLP,12.9294587,77.5207755,100.2958766051894,4.4444447,5.7542825,190.16125,1730973660002,,,2287211143242455,,1,,,
FLP,12.9294587,77.5207755,101.78072975721454,4.4444447,6.298327,190.82338,1730973660285,,,2287211426507148,,1,,,
FLP,12.9282323,77.5204488,752.0999755859375,4.233868,17.325,196.6576,1730973667599,1.5,45.0,2287218740000000,1.4658864,0,,,
GPS,12.9288404,77.5205894,100.37633517286466,4.4444447,6.356034,188.60318,1730973672796,,,2287223937539456,,1,,,
FLP,12.9288404,77.5205894,100.37633517286466,4.4444447,6.356034,188.60318,1730973672796,,,2287223937539456,,1,,,
FLP,12.9288404,77.5205894,100.1685368739632,4.4444447,5.9521375,188.29863,1730973673060,,,2287224201359149,,1,,,
FLP,12.9288404,77.5205894,101.1319589803394,4.4444447,5.595453,189.11722,1730973673320,,,2287224461308302,,1,,,
FLP,12.9288404,77.5205894,100.23197928109732,4.4444447,5.833425,190.8857,1730973673581,,,2287224722880918,,1,,,
GPS,12.9288404,77.5205894,101.61454128947314,4.4444447,5.980409,189.34854,1730973673714,,,2287224855679687,,1,,,
FLP,12.9288404,77.5205894,101.13177982344872,4.4444447,5.710966,189.33191,1730973673852,,,2287224993748302,,1,,,
FLP,12.9288404,77.5205894,100.73720071374989,4.4444447,6.602329,189.27074,1730973674120,,,2287225261203149,,1,,,
FLP,12.9288404,77.5205894,101.559266459577,4.4444447,5.914326,188.21432,1730973674385,,,2287225526938764,,1,,,
GPS,12.9288404,77.5205894,101.1403112349718,4.4444447,6.0133314,189.50108,1730973674653,,,2287225794364687,,1,,,
FLP,12.9288404,77.5205894,101.1403112349718,4.4444447,6.0133314,189.50108,1730973674653,,,2287225794364687,,1,,,
FLP,12.9288404,77.5205894,101.98281432929372,4.4444447,6.4872904,188.29076,1730973674916,,,2287226057876610,,1,,,
FLP,12.9288404,77.5205894,101.54231865457142,4.4444447,5.441275,190.51106,1730973675180,,,2287226321993303,,1,,,
FLP,12.9275379,77.5202837,753.2000122070312,2.7012656,29.636,192.62491,1730973676355,1.5,45.0,2287227496000000,1.0,0,,,
FLP,12.9272921,77.5200962,755.5999755859375,4.401369,30.742,210.73457,1730973682311,1.5,45.0,2287233452000000,17.580229,0,,,
GPS,12.9278529,77.5203704,101.99284510366176,4.4444447,5.208452,189.63933,1730973689698,,,2287240839828303,,1,,,
FLP,12.9278529,77.5203704,101.99284510366176,4.4444447,5.208452,189.63933,1730973689698,,,2287240839828303,,1,,,
FLP,12.9278529,77.5203704,100.33449169731767,4.4444447,5.7491,190.14833,1730973689958,,,2287241099900303,,1,,,
FLP,12.9278529,77.5203704,100.771616792231,4.4444447,6.5635433,190.89331,1730973690219,,,2287241360308380,,1,,,
FLP,12.9278529,77.5203704,100.52310707036196,4.4444447,6.4593997,189.03851,1730973690483,,,2287241624616073,,1,,,
GPS,12.9278529,77.5203704,101.1621837347376,4.4444447,5.2962174,191.11455,1730973690618,,,2287241759953227,,1,,,
FLP,12.9278529,77.5203704,100.80442372682651,4.4444447,5.6319537,188.45033,1730973690761,,,2287241902631457,,1,,,
FLP,12.9278529,77.5203704,100.70886184481698,4.4444447,6.7250986,189.4732,1730973691028,,,2287242169683073,,1,,,
FLP,12.9278529,77.5203704,100.27094357779843,4.4444447,6.669198,188.57005,1730973691296,,,2287242437828919,,1,,,
GPS,12.9278529,77.5203704,100.8700595581574,4.4444447,6.8152537,188.38406,1730973691561,,,2287242702407996,,1,,,
FLP,12.9278529,77.5203704,100.8700595581574,4.4444447,6.8152537,188.38406,1730973691561,,,2287242702407996,,1,,,
FLP,12.9278529,77.5203704,101.17306697372145,4.4444447,5.219486,189.06093,1730973691827,,,2287242968547765,,1,,,
FLP,12.9278529,77.5203704,100.46000730499765,4.4444447,6.740184,190.37492,1730973692093,,,2287243234625611,,1,,,
FLP,12.9267482,77.519827,769.5999755859375,0.85612833,41.009,197.42455,1730973692243,1.5,45.0,2287243384000000,16.861864,0,,,
FLP,12.926546,77.5198336,757.3999633789062,1.9027739,34.951,180.6716,1730973701771,1.5,45.0,2287252912000000,14.337046,0,,,
FLP,12.9263481,77.5198963,757.0,3.138429,32.883,169.55956,1730973706080,1.5,45.0,2287257221000000,4.3773546,0,,,
GPS,12.9269491,77.5201361,100.9606238057802,4.4444447,6.094523,190.80708,1730973711645,,,2287262786664305,,1,,,
FLP,12.9269491,77.5201361,100.9606238057802,4.4444447,6.094523,190.80708,1730973711645,,,2287262786664305,,1,,,
FLP,12.9269491,77.5201361,100.87788853560062,4.4444447,6.235839,189.72438,1730973711914,,,2287263055889228,,1,,,
FLP,12.9269491,77.5201361,100.3089966392729,4.4444447,5.7441087,189.46716,1730973712175,,,2287263316480997,,1,,,
FLP,12.9269491,77.5201361,100.10870590045931,4.4444447,5.6105247,189.24275,1730973712440,,,2287263581185305,,1,,,
GPS,12.9269491,77.5201361,101.68753384713924,4.4444447,5.0489345,190.71368,1730973712572,,,2287263713789612,,1,,,
FLP,12.9269491,77.5201361,100.78269250253322,4.4444447,6.421071,188.28893,1730973712705,,,2287263846716689,,1,,,
FLP,12.9269491,77.5201361,100.25171373875806,4.4444447,5.9277897,188.87068,1730973712969,,,2287264110578536,,1,,,
FLP,12.9269491,77.5201361,101.38651993274767,4.4444447,5.1075015,189.12769,1730973713238,,,2287264379850766,,1,,,
GPS,12.9269491,77.5201361,100.76809161611584,4.4444447,5.6575074,188.94026,1730973713503,,,2287264644652612,,1,,,
FLP,12.9269491,77.5201361,100.76809161611584,4.4444447,5.6575074,188.94026,1730973713503,,,2287264644652612,,1,,,
FLP,12.9269491,77.5201361,100.46109809518016,4.4444447,6.421238,190.43077,1730973713780,,,2287264921987459,,1,,,
FLP,12.9259574,77.5196509,759.3999633789062,3.8811183,24.674,242.66614,1730973716024,1.5,45.0,2287267165000000,1.2528133,0,,,
FLP,12.9257271,77.519694,757.2000122070312,3.7457445,25.336,194.50487,1730973721157,1.5,45.0,2287272298000000,1.1463021,0,,,
FLP,12.9255925,77.519829,757.2000122070312,3.6370971,31.945,164.97092,1730973725594,1.5,45.0,2287276736000000,1.259488,0,,,
FLP,12.9254872,77.5200174,758.3999633789062,3.769917,37.484,143.7735,1730973730569,1.5,45.0,2287281710000000,1.0,0,,,
