Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9373459,77.5417354,100.01722850132268,6.9444447,6.699067,293.37442,1727335171100,,,1456418261193047,,1,,,
GPS,12.9373681,77.5416752,100.0444420116315,6.9444447,6.0493145,290.925,1727335172040,,,1456419200976854,,1,,,
FLP,12.9373681,77.5416752,100.0444420116315,6.9444447,6.0493145,290.925,1727335172040,,,1456419200976854,,1,,,
FLP,12.9359896,77.5442079,795.7000122070312,,500.0,,1727335172722,1.5,45.0,1456419883000000,1.0245869,0,,,
GPS,12.9373903,77.541615,100.984262976272,6.9444447,6.1345305,291.03983,1727335172980,,,1456420140872431,,1,,,
FLP,12.9373903,77.541615,100.984262976272,6.9444447,6.1345305,291.03983,1727335172980,,,1456420140872431,,1,,,
GPS,12.9373976,77.5415951,100.53514707679268,6.9444447,5.1222506,290.70026,1727335173920,,,1456421081262699,,1,,,
FLP,12.9373976,77.5415951,100.53514707679268,6.9444447,5.1222506,290.70026,1727335173920,,,1456421081262699,,1,,,
GPS,12.9374164,77.5415336,100.03094472946322,6.9444447,6.1065526,289.13412,1727335174859,,,1456422020612083,,1,,,
FLP,12.9374164,77.5415336,100.03094472946322,6.9444447,6.1065526,289.13412,1727335174859,,,1456422020612083,,1,,,
GPS,12.9374351,77.5414721,100.2998382607581,6.9444447,6.6128635,288.55478,1727335175796,,,1456422957594621,,1,,,
FLP,12.9374351,77.5414721,100.2998382607581,6.9444447,6.6128635,288.55478,1727335175796,,,1456422957594621,,1,,,
GPS,12.9374539,77.5414106,100.9620918269087,6.9444447,5.541601,289.2898,1727335176728,,,1456423889033813,,1,,,
FLP,12.9374539,77.5414106,100.9620918269087,6.9444447,5.541601,289.2898,1727335176728,,,1456423889033813,,1,,,
GPS,12.9374672,77.5413671,101.04454402558204,6.9444447,6.1928034,288.49124,1727335177667,,,1456424828495504,,1,,,
FLP,12.9374672,77.5413671,101.04454402558204,6.9444447,6.1928034,288.49124,1727335177667,,,1456424828495504,,1,,,
GPS,12.9374759,77.5413033,101.93777243666104,6.9444447,6.530367,280.34503,1727335178608,,,1456425768814234,,1,,,
FLP,12.9374759,77.5413033,101.93777243666104,6.9444447,6.530367,280.34503,1727335178608,,,1456425768814234,,1,,,
GPS,12.9374835,77.5412471,101.21062083387908,6.9444447,5.647643,278.44733,1727335179549,,,1456426710753041,,1,,,
FLP,12.9374835,77.5412471,101.21062083387908,6.9444447,5.647643,278.44733,1727335179549,,,1456426710753041,,1,,,
GPS,12.9374835,77.5412471,100.3274870729106,6.9444447,6.908654,280.09387,1727335180491,,,1456427652204656,,1,,,
FLP,12.9374835,77.5412471,100.3274870729106,6.9444447,6.908654,280.09387,1727335180491,,,1456427652204656,,1,,,
GPS,12.9374616,77.5411968,100.26289603373316,6.9444447,6.9452806,248.42358,1727335181435,,,1456428596158271,,1,,,
FLP,12.9374616,77.5411968,100.26289603373316,6.9444447,6.9452806,248.42358,1727335181435,,,1456428596158271,,1,,,
GPS,12.937508,77.541175,100.48203350784443,6.9444447,5.186016,338.02567,1727335182369,,,1456429530251924,,1,,,
FLP,12.937508,77.541175,100.48203350784443,6.9444447,5.186016,338.02567,1727335182369,,,1456429530251924,,1,,,
GPS,12.9374976,77.5412384,100.30384386950084,6.9444447,5.5012045,100.49241,1727335183307,,,1456430467908116,,1,,,
FLP,12.9374976,77.5412384,100.30384386950084,6.9444447,5.5012045,100.49241,1727335183307,,,1456430467908116,,1,,,
GPS,12.9374914,77.5412763,100.6529805344631,6.9444447,5.0090795,102.266014,1727335184246,,,1456431407008615,,1,,,
FLP,12.9374914,77.5412763,100.6529805344631,6.9444447,5.0090795,102.266014,1727335184246,,,1456431407008615,,1,,,
GPS,12.9374564,77.5413282,100.93798378173612,6.9444447,5.046222,125.31393,1727335185193,,,1456432353802730,,1,,,
FLP,12.9374564,77.5413282,100.93798378173612,6.9444447,5.046222,125.31393,1727335185193,,,1456432353802730,,1,,,
GPS,12.937442,77.5413896,100.977427412841,6.9444447,5.973421,105.85083,1727335186150,,,1456433311064306,,1,,,
FLP,12.937442,77.5413896,100.977427412841,6.9444447,5.973421,105.85083,1727335186150,,,1456433311064306,,1,,,
GPS,12.9374316,77.5414534,101.2016279129348,6.9444447,6.798641,99.533775,1727335187083,,,1456434244074651,,1,,,
FLP,12.9374316,77.5414534,101.2016279129348,6.9444447,6.798641,99.533775,1727335187083,,,1456434244074651,,1,,,
FLP,12.9369251,77.5428424,795.5999755859375,0.46521273,400.0,101.687874,1727335187777,1.5,45.0,1456434938000000,1.0,0,,,
GPS,12.937429,77.5414697,100.27471405839351,6.9444447,5.654062,99.593155,1727335188025,,,1456435186264497,,1,,,
FLP,12.937429,77.5414697,100.27471405839351,6.9444447,5.654062,99.593155,1727335188025,,,1456435186264497,,1,,,
GPS,12.9374055,77.5415296,100.62891046271804,6.9444447,5.1469445,112.958176,1727335188965,,,1456436126199419,,1,,,
FLP,12.9374055,77.5415296,100.62891046271804,6.9444447,5.1469445,112.958176,1727335188965,,,1456436126199419,,1,,,
GPS,12.9374009,77.5415415,100.3582966746351,6.9444447,6.7434006,111.98968,1727335189900,,,1456437061044726,,1,,,
FLP,12.9374009,77.5415415,100.3582966746351,6.9444447,6.7434006,111.98968,1727335189900,,,1456437061044726,,1,,,
GPS,12.9373866,77.5416042,100.52265922701946,6.9444447,5.059482,105.83864,1727335190843,,,1456438004662995,,1,,,
FLP,12.9373866,77.5416042,100.52265922701946,6.9444447,5.059482,105.83864,1727335190843,,,1456438004662995,,1,,,
GPS,12.9373855,77.5416092,101.54269618108782,6.9444447,5.3561344,104.96208,1727335191781,,,1456438941881071,,1,,,
FLP,12.9373855,77.5416092,101.54269618108782,6.9444447,5.3561344,104.96208,1727335191781,,,1456438941881071,,1,,,
GPS,12.9373855,77.5416092,101.7713210666818,6.9444447,6.1597815,105.5009,1727335192720,,,1456439880920109,,1,,,
FLP,12.9373855,77.5416092,101.7713210666818,6.9444447,6.1597815,105.5009,1727335192720,,,1456439880920109,,1,,,
GPS,12.9373855,77.5416092,101.32108914244375,6.9444447,6.2291007,103.019104,1727335193662,,,1456440823635685,,1,,,
FLP,12.9373855,77.5416092,101.32108914244375,6.9444447,6.2291007,103.019104,1727335193662,,,1456440823635685,,1,,,
GPS,12.9373855,77.5416092,100.29028232957376,6.9444447,5.4509873,105.56993,1727335194598,,,1456441759671146,,1,,,
FLP,12.9373855,77.5416092,100.29028232957376,6.9444447,5.4509873,105.56993,1727335194598,,,1456441759671146,,1,,,
GPS,12.9373855,77.5416092,100.00881953344155,6.9444447,6.7120366,104.08121,1727335195539,,,1456442700479107,,1,,,
FLP,12.9373855,77.5416092,100.00881953344155,6.9444447,6.7120366,104.08121,1727335195539,,,1456442700479107,,1,,,
GPS,12.9373855,77.5416092,100.71323495092015,6.9444447,5.558335,105.16582,1727335196473,,,1456443634438106,,1,,,
FLP,12.9373855,77.5416092,100.71323495092015,6.9444447,5.558335,105.16582,1727335196473,,,1456443634438106,,1,,,
GPS,12.9373855,77.5416092,100.103196822369,6.9444447,6.2711024,103.81039,1727335197416,,,1456444577517029,,1,,,
FLP,12.9373855,77.5416092,100.103196822369,6.9444447,6.2711024,103.81039,1727335197416,,,1456444577517029,,1,,,
GPS,12.9373855,77.5416092,101.31868317574477,6.9444447,5.0082293,105.27986,1727335198358,,,1456445518916105,,1,,,
FLP,12.9373855,77.5416092,101.31868317574477,6.9444447,5.0082293,105.27986,1727335198358,,,1456445518916105,,1,,,
GPS,12.9373855,77.5416092,101.71798423182511,6.9444447,5.525197,105.472336,1727335199296,,,1456446457405758,,1,,,
FLP,12.9373855,77.5416092,101.71798423182511,6.9444447,5.525197,105.472336,1727335199296,,,1456446457405758,,1,,,
GPS,12.9373855,77.5416092,101.5064653445104,6.9444447,5.3065214,104.86865,1727335200230,,,1456447391351911,,1,,,
FLP,12.9373855,77.5416092,101.5064653445104,6.9444447,5.3065214,104.86865,1727335200230,,,1456447391351911,,1,,,
GPS,12.9373855,77.5416092,100.63580491303516,6.9444447,6.576247,103.20421,1727335201171,,,1456448332386103,,1,,,
FLP,12.9373855,77.5416092,100.63580491303516,6.9444447,6.576247,103.20421,1727335201171,,,1456448332386103,,1,,,
GPS,12.9373855,77.5416092,100.25373728198348,6.9444447,5.6532903,105.125626,1727335202107,,,1456449268631256,,1,,,
FLP,12.9373855,77.5416092,100.25373728198348,6.9444447,5.6532903,105.125626,1727335202107,,,1456449268631256,,1,,,
FLP,12.9367272,77.5432485,797.0,1.9637878,245.462,115.01565,1727335202835,1.5,45.0,1456449996000000,1.0,0,,,
GPS,12.9373855,77.5416092,101.11337393546695,6.9444447,5.205744,105.737495,1727335203047,,,1456450208504448,,1,,,
FLP,12.9373855,77.5416092,101.11337393546695,6.9444447,5.205744,105.737495,1727335203047,,,1456450208504448,,1,,,
GPS,12.9373855,77.5416092,100.84992636225846,6.9444447,5.1794252,104.219376,1727335203980,,,1456451141457101,,1,,,
FLP,12.9373855,77.5416092,100.84992636225846,6.9444447,5.1794252,104.219376,1727335203980,,,1456451141457101,,1,,,
GPS,12.9373855,77.5416092,100.80933740456064,6.9444447,5.174072,103.77175,1727335204915,,,1456452076256331,,1,,,
FLP,12.9373855,77.5416092,100.80933740456064,6.9444447,5.174072,103.77175,1727335204915,,,1456452076256331,,1,,,
GPS,12.9373855,77.5416092,101.46267565171532,6.9444447,6.160371,105.1972,1727335205845,,,1456453006756253,,1,,,
FLP,12.9373855,77.5416092,101.46267565171532,6.9444447,6.160371,105.1972,1727335205845,,,1456453006756253,,1,,,
GPS,12.9373855,77.5416092,100.22513530316994,6.9444447,6.816025,103.1936,1727335206778,,,1456453939223637,,1,,,
FLP,12.9373855,77.5416092,100.22513530316994,6.9444447,6.816025,103.1936,1727335206778,,,1456453939223637,,1,,,
GPS,12.9373855,77.5416092,101.50495774386984,6.9444447,6.2096543,103.34461,1727335207718,,,1456454879740329,,1,,,
FLP,12.9373855,77.5416092,101.50495774386984,6.9444447,6.2096543,103.34461,1727335207718,,,1456454879740329,,1,,,
