Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9342646,77.543075,101.15541757931994,5.5555553,5.008309,287.77426,1727332500156,,,573256590629735,,1,,,
GPS,12.9342646,77.543075,100.7306081697111,5.5555553,5.2368045,288.94504,1727332500296,,,573256730492651,,1,,,
FLP,12.934279,77.5430255,101.52794410935866,5.5555553,5.116315,287.73053,1727332500439,,,573256873638172,,1,,,
FLP,12.934279,77.5430255,101.64414153408268,5.5555553,6.4632206,287.387,1727332500724,,,573257158379735,,1,,,
FLP,12.934279,77.5430255,101.42047879376383,5.5555553,6.0411468,288.7607,1727332501011,,,573257445832443,,1,,,
GPS,12.934279,77.5430255,101.95079402878696,5.5555553,6.799855,289.25153,1727332501292,,,573257727071661,,1,,,
FLP,12.934279,77.5430255,101.95079402878696,5.5555553,6.799855,289.25153,1727332501292,,,573257727071661,,1,,,
FLP,12.9342935,77.542976,100.74797083697096,5.5555553,5.4604278,288.26907,1727332501570,,,573258004894318,,1,,,
FLP,12.9342935,77.542976,101.44394815836532,5.5555553,6.3071785,289.55194,1727332501861,,,573258295551661,,1,,,
FLP,12.9342935,77.542976,101.0946852333052,5.5555553,5.383392,288.69983,1727332502150,,,573258584234578,,1,,,
GPS,12.9342935,77.542976,100.69819632108371,5.5555553,5.462695,286.7375,1727332502292,,,573258727122442,,1,,,
FLP,12.9343079,77.5429266,100.81163059496376,5.5555553,6.99658,289.3134,1727332502427,,,573258861746817,,1,,,
FLP,12.9343079,77.5429266,101.3939810900846,5.5555553,5.497126,289.1976,1727332502709,,,573259144122234,,1,,,
FLP,12.9343079,77.5429266,100.60132520963012,5.5555553,5.174451,286.9075,1727332502988,,,573259422416244,,1,,,
GPS,12.9343079,77.5429266,100.78766334301076,5.5555553,6.7801666,288.30475,1727332503258,,,573259692972129,,1,,,
FLP,12.9343079,77.5429266,100.78766334301076,5.5555553,6.7801666,288.30475,1727332503258,,,573259692972129,,1,,,
FLP,12.9343224,77.5428771,101.88754995920432,5.5555553,5.8196826,288.12778,1727332503537,,,573259971624473,,1,,,
FLP,12.9343224,77.5428771,101.74422535624493,5.5555553,5.252777,289.57208,1727332503821,,,573260255223379,,1,,,
FLP,12.9343224,77.5428771,100.00786346848912,5.5555553,6.728928,288.31406,1727332504110,,,573260544874265,,1,,,
GPS,12.9343224,77.5428771,101.97422554287232,5.5555553,6.7212906,289.46176,1727332504253,,,573260688030202,,1,,,
FLP,12.9343224,77.5428771,100.28797069329374,5.5555553,6.792561,286.912,1727332504395,,,573260829910410,,1,,,
FLP,12.9343227,77.5428759,101.86479920728569,5.5555553,6.6834574,289.27155,1727332504681,,,573261115794473,,1,,,
FLP,12.9343227,77.5428759,100.4663956672018,5.5555553,6.2038217,287.39685,1727332504967,,,573261401389681,,1,,,
GPS,12.9343227,77.5428759,100.7853654271836,5.5555553,6.619978,287.55936,1727332505246,,,573261681037650,,1,,,
FLP,12.9343227,77.5428759,100.7853654271836,5.5555553,6.619978,287.55936,1727332505246,,,573261681037650,,1,,,
FLP,12.9343368,77.5428263,101.39610286514386,5.5555553,5.4263473,288.32162,1727332505540,,,573261974894993,,1,,,
FLP,12.9343368,77.5428263,100.3613894550083,5.5555553,5.953792,286.2896,1727332505822,,,573262256659733,,1,,,
