Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9370431,77.5426499,101.18752749449708,6.9444447,6.488472,106.304665,1727328457465,,,1449703116484848,,1,,,
GPS,12.9370431,77.5426499,101.79291585009446,6.9444447,5.940849,107.66802,1727328458398,,,1449704049075963,,1,,,
FLP,12.9370431,77.5426499,101.79291585009446,6.9444447,5.940849,107.66802,1727328458398,,,1449704049075963,,1,,,
GPS,12.9370431,77.5426499,101.86189849631184,6.9444447,6.692224,109.28235,1727328459334,,,1449704985435462,,1,,,
FLP,12.9370431,77.5426499,101.86189849631184,6.9444447,6.692224,109.28235,1727328459334,,,1449704985435462,,1,,,
GPS,12.9370431,77.5426499,100.3193523683051,6.9444447,6.4747252,106.66051,1727328460272,,,1449705923234231,,1,,,
FLP,12.9370431,77.5426499,100.3193523683051,6.9444447,6.4747252,106.66051,1727328460272,,,1449705923234231,,1,,,
GPS,12.9370431,77.5426499,101.21210095654196,6.9444447,6.033837,108.05618,1727328461212,,,1449706863370038,,1,,,
FLP,12.9370431,77.5426499,101.21210095654196,6.9444447,6.033837,108.05618,1727328461212,,,1449706863370038,,1,,,
FLP,12.9360061,77.5423177,802.8999633789062,3.692858,12.065,203.92763,1727328461468,1.5,45.0,1449707118000000,1.0,0,,,
GPS,12.9370431,77.5426499,101.37030666477774,6.9444447,6.667635,106.742775,1727328462149,,,1449707800435422,,1,,,
FLP,12.9370431,77.5426499,101.37030666477774,6.9444447,6.667635,106.742775,1727328462149,,,1449707800435422,,1,,,
GPS,12.9370431,77.5426499,101.78489341822215,6.9444447,6.9109955,107.89943,1727328463087,,,1449708738300767,,1,,,
FLP,12.9370431,77.5426499,101.78489341822215,6.9444447,6.9109955,107.89943,1727328463087,,,1449708738300767,,1,,,
GPS,12.9370431,77.5426499,101.8761082599606,6.9444447,5.8652925,108.66447,1727328464027,,,1449709678436113,,1,,,
FLP,12.9370431,77.5426499,101.8761082599606,6.9444447,5.8652925,108.66447,1727328464027,,,1449709678436113,,1,,,
GPS,12.9370431,77.5426499,100.7941026114504,6.9444447,6.715687,109.124626,1727328464958,,,1449710609341420,,1,,,
FLP,12.9370431,77.5426499,100.7941026114504,6.9444447,6.715687,109.124626,1727328464958,,,1449710609341420,,1,,,
GPS,12.9370431,77.5426499,100.14100229867476,6.9444447,5.569295,108.52472,1727328465916,,,1449711567082996,,1,,,
FLP,12.9370431,77.5426499,100.14100229867476,6.9444447,5.569295,108.52472,1727328465916,,,1449711567082996,,1,,,
FLP,12.9358057,77.5422299,803.7999877929688,4.9762564,21.227,203.14053,1727328466272,1.5,45.0,1449711923000000,1.2485952,0,,,
GPS,12.9370431,77.5426499,101.98726389947043,6.9444447,6.805447,106.61209,1727328466867,,,1449712518155572,,1,,,
FLP,12.9370431,77.5426499,101.98726389947043,6.9444447,6.805447,106.61209,1727328466867,,,1449712518155572,,1,,,
