Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9242139,77.5210598,744.0,1.0700303,4.0,25.989655,1730974998058,0.26,7.2,1738857255198351,5.0,0,,,
GPS,12.9242290417,77.5210729335,744.0,1.37,4.0,39.4,1730974999000,0.28,5.8,1738858262831966,6.0,0,,,
FLP,12.924228,77.5210715,744.0,1.3697371,4.125,38.993004,1730974999065,0.28,5.8,1738858262831966,6.0,0,,,
GPS,12.9242426623,77.5210857578,744.0,1.35,4.0,40.3,1730975000000,0.22,3.8,1738859261250465,5.0,0,,,
FLP,12.9242419,77.5210848,744.0,1.3500118,4.1,39.999447,1730975000064,0.22,3.8,1738859261250465,5.0,0,,,
GPS,12.9242545646,77.5210945588,744.0,1.3399999,4.0,33.8,1730975001000,0.22,3.9,1738860260685195,5.0,0,,,
FLP,12.9242541,77.5210943,744.0,1.3399782,4.1,33.003128,1730975001063,0.22,3.9,1738860260685195,5.0,0,,,
GPS,12.9242692748,77.5211005099,743.0,1.29,4.0,26.3,1730975002000,0.22,4.0,1738861259443541,5.0,0,,,
FLP,12.9242685,77.5211006,743.0,1.2899973,4.0,26.002348,1730975002062,0.22,4.0,1738861259443541,5.0,0,,,
GPS,12.9243031796,77.5211140886,743.0,1.56,3.5,23.1,1730975004000,0.27,4.0,1738863262937347,5.0,0,,,
FLP,12.9243019,77.5211138,743.0,1.5598538,3.875,23.00195,1730975004065,0.27,4.0,1738863262937347,5.0,0,,,
GPS,12.9243175965,77.5211211294,744.0,1.5799999,4.0,28.6,1730975005000,0.19,2.7,1738864248410808,5.0,0,,,
FLP,12.9243171,77.5211208,744.0,1.5800054,3.9,27.998693,1730975005051,0.19,2.7,1738864248410808,5.0,0,,,
GPS,12.9243325163,77.5211320259,744.0,1.49,3.5,28.2,1730975006000,0.22,3.2,1738865256888346,5.0,0,,,
FLP,12.9243321,77.5211313,744.0,1.4900542,3.8,27.999413,1730975006059,0.22,3.2,1738865256888346,5.0,0,,,
GPS,12.9243477713,77.5211378094,743.0,1.64,4.0,17.5,1730975007000,0.24,3.0,1738866262231653,5.0,0,,,
FLP,12.9243472,77.5211378,743.0,1.639786,3.75,17.003942,1730975007065,0.24,3.0,1738866262231653,5.0,0,,,
GPS,12.924366924,77.5211386476,743.0,1.53,3.5,17.8,1730975008000,0.2,3.0,1738867255838613,5.0,0,,,
FLP,12.924366,77.5211392,743.0,1.5300684,3.7,16.999426,1730975008058,0.2,3.0,1738867255838613,5.0,0,,,
GPS,12.9243849032,77.5211424194,744.0,1.24,3.0,18.4,1730975009000,0.21,3.7,1738868261993959,4.0,0,,,
FLP,12.924384,77.5211425,744.0,1.2401967,3.583,17.997599,1730975009064,0.21,3.7,1738868261993959,4.0,0,,,
GPS,12.9244004516,77.5211425871,744.0,1.22,3.5,18.6,1730975010000,0.14,2.8,1738869264330804,5.0,0,,,
FLP,12.9243996,77.5211432,744.0,1.2200062,3.5,17.999933,1730975010067,0.14,2.8,1738869264330804,5.0,0,,,
GPS,12.924415078,77.5211448502,743.0,1.17,3.5,19.9,1730975011000,0.18,3.4,1738870267840342,5.0,0,,,
FLP,12.9244143,77.5211452,743.0,1.1700265,3.5,18.999525,1730975011070,0.18,3.4,1738870267840342,5.0,0,,,
GPS,12.9244292434,77.5211466942,742.0,0.72999996,3.0,18.5,1730975012000,0.26,6.2,1738871257133418,4.0,0,,,
FLP,12.9244284,77.521147,742.0,0.73044467,3.416,17.99145,1730975012060,0.26,6.2,1738871257133418,4.0,0,,,
GPS,12.9244412715,77.5211566687,741.0,0.66999996,3.5,44.3,1730975014000,0.33,9.8,1738873259153263,4.0,0,,,
FLP,12.9244413,77.5211562,741.0,0.6699974,3.3,43.985207,1730975014062,0.33,9.8,1738873259153263,4.0,0,,,
GPS,12.9244460072,77.5211593509,740.0,0.42,3.0,54.4,1730975015000,0.2,13.4,1738874260631070,4.0,0,,,
FLP,12.9244459,77.5211596,740.0,0.42010242,3.3,53.995995,1730975015063,0.2,13.4,1738874260631070,4.0,0,,,
GPS,12.9244530061,77.5211627875,740.0,0.16,3.0,63.2,1730975016000,0.26,18.5,1738875256047377,4.0,0,,,
FLP,12.9244522,77.5211628,740.0,0.16019265,3.2,63.015045,1730975016059,0.26,18.5,1738875256047377,4.0,0,,,
GPS,12.9244529223,77.521163458,740.0,0.0,3.5,,1730975017000,0.03,,1738876258942953,5.0,0,,,
FLP,12.9244529,77.5211636,740.0,0.16014713,3.25,63.006596,1730975017061,0.03,45.0,1738876258942953,5.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.0,,1730975018000,0.04,,1738877263555568,4.0,0,,,
FLP,12.924453,77.5211636,740.0,0.08390161,3.2,,1730975018066,0.04,,1738877263555568,4.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.0,,1730975019000,0.32,,1738878259183952,4.0,0,,,
FLP,12.9244529,77.5211636,740.0,0.029517539,3.1,,1730975019062,0.32,,1738878259183952,4.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975020000,0.22,,1738879264082720,5.0,0,,,
FLP,12.9244529,77.5211635,740.0,0.00918451,3.2,,1730975020067,0.22,,1738879264082720,5.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975021000,0.21,,1738880256845912,5.0,0,,,
FLP,12.9244529,77.5211635,740.0,0.0027322297,3.3,,1730975021058,0.21,,1738880256845912,5.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,4.0,,1730975023000,0.19,,1738882252856987,5.0,0,,,
FLP,12.9244529,77.5211635,740.0,0.00043070328,3.4,,1730975023055,0.19,,1738882252856987,5.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975024000,0.18,,1738883256255602,5.0,0,,,
FLP,12.9244529,77.5211635,740.0,6.604102e-05,3.5,,1730975024059,0.18,,1738883256255602,5.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975025000,0.05,,1738884246466217,5.0,0,,,
FLP,12.9244529,77.5211635,740.0,7.409661e-07,3.6,,1730975025049,0.05,,1738884246466217,5.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975026000,0.04,,1738885251220985,4.0,0,,,
FLP,12.9244529,77.5211635,740.0,2.3778784e-06,3.6,,1730975026054,0.04,,1738885251220985,4.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975027000,0.17,,1738886250404908,4.0,0,,,
FLP,12.9244529,77.5211635,740.0,1.9765805e-06,3.6,,1730975027053,0.17,,1738886250404908,4.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975028000,0.19,,1738887254706907,4.0,0,,,
FLP,12.9244529,77.5211635,740.0,1.4915614e-06,3.5,,1730975028056,0.19,,1738887254706907,4.0,0,,,
GPS,12.9244528804,77.5211635418,740.0,0.0,3.5,,1730975029000,0.24,,1738888261916522,4.0,0,,,
FLP,12.9244529,77.5211635,740.0,1.1409074e-06,3.5,,1730975029064,0.24,,1738888261916522,4.0,0,,,
GPS,12.9244496953,77.5211624522,740.0,0.48,3.5,84.2,1730975030000,0.24,20.4,1738889247120136,4.0,0,,,
FLP,12.9244507,77.5211642,740.0,0.47468156,3.5,84.00411,1730975030050,0.24,20.4,1738889247120136,4.0,0,,,
GPS,12.9244459653,77.5211644638,740.0,0.37,3.5,95.9,1730975031000,0.24,19.9,1738890257905982,4.0,0,,,
FLP,12.9244474,77.5211656,740.0,0.37753722,3.5,94.599495,1730975031060,0.24,19.9,1738890257905982,4.0,0,,,
GPS,12.9244417744,77.5211684033,741.0,0.45999998,3.5,124.1,1730975032000,0.2,18.6,1738891258698750,4.0,0,,,
FLP,12.9244433,77.5211686,741.0,0.4547071,3.5,123.05447,1730975032061,0.2,18.6,1738891258698750,4.0,0,,,
GPS,12.9244369967,77.5211689062,741.0,0.57,3.5,177.0,1730975033000,0.22,9.0,1738892257343942,4.0,0,,,
FLP,12.9244381,77.5211698,741.0,0.54857546,3.5,176.44388,1730975033060,0.22,9.0,1738892257343942,4.0,0,,,
GPS,12.9244293272,77.5211632065,741.0,0.72999996,3.5,192.2,1730975034000,0.22,6.5,1738893258544018,5.0,0,,,
FLP,12.9244304,77.5211651,741.0,0.7191573,3.5,191.98457,1730975034061,0.22,6.5,1738893258544018,5.0,0,,,
GPS,12.9244193947,77.5211596023,741.0,0.88,3.5,194.9,1730975035000,0.22,5.5,1738894254488517,4.0,0,,,
FLP,12.9244207,77.5211608,741.0,0.8705838,3.5,194.09181,1730975035057,0.22,5.5,1738894254488517,4.0,0,,,
GPS,12.9244074505,77.5211558305,742.0,1.37,3.5,204.2,1730975036000,0.29,5.4,1738895258707786,4.0,0,,,
FLP,12.924409,77.5211566,742.0,1.328554,3.5,204.12898,1730975036061,0.29,5.4,1738895258707786,4.0,0,,,
GPS,12.9243958415,77.521149125,741.0,1.5899999,3.0,202.9,1730975037000,0.26,3.8,1738896256605939,4.0,0,,,
FLP,12.9243964,77.5211498,741.0,1.5705465,3.416,202.22961,1730975037059,0.26,3.8,1738896256605939,4.0,0,,,
GPS,12.9243802512,77.5211425032,741.0,1.56,3.5,197.6,1730975038000,0.22,3.1,1738897239290169,4.0,0,,,
FLP,12.9243812,77.5211431,741.0,1.5584478,3.416,197.10345,1730975038041,0.22,3.1,1738897239290169,4.0,0,,,
GPS,12.9243642418,77.5211353786,740.0,1.67,3.5,194.6,1730975039000,0.21,3.3,1738898256181937,4.0,0,,,
FLP,12.9243651,77.5211363,740.0,1.6629791,3.416,194.09277,1730975039059,0.21,3.3,1738898256181937,4.0,0,,,
GPS,12.9243453406,77.5211278349,740.0,2.0,3.5,197.7,1730975040000,0.25,3.2,1738899262511244,5.0,0,,,
FLP,12.9243467,77.5211291,740.0,1.9762452,3.4,197.07475,1730975040065,0.25,3.2,1738899262511244,5.0,0,,,
GPS,12.9243240086,77.5211130828,740.0,2.21,3.5,200.0,1730975041000,0.32,3.5,1738900259479744,5.0,0,,,
FLP,12.9243256,77.5211161,740.0,2.1868312,3.4,200.02011,1730975041062,0.32,3.5,1738900259479744,5.0,0,,,
GPS,12.9243048979,77.5211057067,740.0,2.1499999,3.5,200.6,1730975042000,0.19,2.1,1738901260139358,5.0,0,,,
FLP,12.9243055,77.5211067,740.0,2.151482,3.5,199.99115,1730975042063,0.19,2.1,1738901260139358,5.0,0,,,
GPS,12.9242825182,77.5210929662,741.0,2.31,3.5,199.8,1730975043000,0.19,2.2,1738902257074242,5.0,0,,,
FLP,12.9242839,77.5210949,741.0,2.3026989,3.5,199.05547,1730975043060,0.19,2.2,1738902257074242,5.0,0,,,
GPS,12.9242584202,77.5210751127,741.0,2.3999999,3.5,200.6,1730975044000,0.29,3.3,1738903253084242,5.0,0,,,
FLP,12.9242601,77.5210787,741.0,2.3915288,3.5,200.00456,1730975044056,0.29,3.3,1738903253084242,5.0,0,,,
GPS,12.9242317658,77.5210543256,741.0,2.58,3.5,207.3,1730975045000,0.29,3.3,1738904254126049,5.0,0,,,
FLP,12.924234,77.521059,741.0,2.5680215,3.5,206.69835,1730975045057,0.29,3.3,1738904254126049,5.0,0,,,
GPS,12.9242098471,77.5210400764,740.0,2.51,3.5,210.0,1730975046000,0.33,3.4,1738905251110817,5.0,0,,,
FLP,12.9242108,77.5210424,740.0,2.5185363,3.5,209.7264,1730975046054,0.33,3.4,1738905251110817,5.0,0,,,
GPS,12.9241883056,77.5210242346,740.0,2.48,4.0,207.8,1730975047000,0.27,3.2,1738906262407316,5.0,0,,,
FLP,12.924189,77.521026,740.0,2.48083,3.6,207.1253,1730975047065,0.27,3.2,1738906262407316,5.0,0,,,
GPS,12.9241657583,77.5210113265,740.0,2.54,4.0,207.5,1730975048000,0.27,2.6,1738907252980816,5.0,0,,,
FLP,12.9241668,77.5210125,740.0,2.5357108,3.666,207.02898,1730975048055,0.27,2.6,1738907252980816,5.0,0,,,
GPS,12.9241425823,77.5209970772,740.0,2.4199998,4.0,203.1,1730975049000,0.25,2.9,1738908241782661,5.0,0,,,
FLP,12.9241438,77.5209985,740.0,2.424829,3.75,203.12569,1730975049044,0.25,2.9,1738908241782661,5.0,0,,,
GPS,12.9241193645,77.5209859293,740.0,2.37,4.0,203.2,1730975050000,0.24,2.7,1738909240835699,5.0,0,,,
FLP,12.9241201,77.5209865,740.0,2.3700438,3.833,202.99979,1730975050043,0.24,2.7,1738909240835699,5.0,0,,,
FLP,12.924107,77.5209824,740.0,2.2901382,4.0,203.99837,1730975050652,0.26,2.8,1738909849457468,5.0,0,,,
GPS,12.9240962723,77.520976793,740.0,2.12,4.5,209.9,1730975051000,0.2,2.0,1738910249778698,5.0,0,,,
FLP,12.9240972,77.5209774,740.0,2.1202655,4.071,208.99423,1730975051051,0.2,2.0,1738910249778698,5.0,0,,,
GPS,12.9240777902,77.52096707,740.0,1.9599999,4.5,212.9,1730975052000,0.3,3.6,1738911246312851,5.0,0,,,
FLP,12.9240782,77.5209672,740.0,1.9601967,4.214,211.99617,1730975052049,0.3,3.6,1738911246312851,5.0,0,,,
GPS,12.924064463,77.5209580176,740.0,1.54,4.5,219.4,1730975053000,0.62,6.9,1738912256222081,5.0,0,,,
FLP,12.9240643,77.5209579,740.0,1.5416894,4.333,218.95924,1730975053058,0.62,6.9,1738912256222081,5.0,0,,,
GPS,12.9240583861,77.5209477916,740.0,0.75,4.5,227.2,1730975054000,0.53,10.5,1738913255184311,5.0,0,,,
FLP,12.9240576,77.520948,740.0,0.7520297,4.416,226.96655,1730975054058,0.53,10.5,1738913255184311,5.0,0,,,
GPS,12.9240536503,77.520939745,740.0,0.25,4.0,233.1,1730975055000,0.6,15.6,1738914254024734,4.0,0,,,
FLP,12.9240536,77.5209402,740.0,0.25166094,4.416,233.04082,1730975055057,0.6,15.6,1738914254024734,4.0,0,,,
GPS,12.924053357,77.5209336262,739.0,0.02,4.0,239.0,1730975056000,0.52,21.5,1738915258670425,5.0,0,,,
FLP,12.9240532,77.5209343,739.0,0.02064784,4.3,,1730975056061,0.52,,1738915258670425,5.0,0,,,
GPS,12.92405101,77.5209329557,739.0,0.089999996,4.0,239.0,1730975057000,0.29,27.9,1738916256393655,5.0,0,,,
FLP,12.9240513,77.5209332,739.0,0.08993638,4.2,,1730975057059,0.29,,1738916256393655,5.0,0,,,
FLP,12.924051,77.5209328,763.2999877929688,0.089930184,6.418,,1730975057735,1.5,,1738916932000000,1.0,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,4.5,,1730975058000,0.37,,1738917248560501,5.0,0,,,
FLP,12.9240493,77.5209321,763.2999877929688,0.12435185,6.144,225.44557,1730975058051,0.37,45.0,1738917248560501,1.0031656,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,4.0,,1730975059000,0.26,,1738918255619731,5.0,0,,,
FLP,12.924049,77.5209319,763.2999877929688,0.08463599,6.335,,1730975059058,0.26,,1738918255619731,1.0132362,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,3.5,,1730975060000,0.04,,1738919258350922,4.0,0,,,
FLP,12.924049,77.520932,763.2999877929688,0.03408337,6.252,,1730975060061,0.04,,1738919258350922,1.0232635,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,4.0,,1730975061000,0.01,,1738920258138153,5.0,0,,,
FLP,12.924049,77.520932,763.2999877929688,0.011430909,5.93,,1730975061061,0.01,,1738920258138153,1.0332614,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,3.5,,1730975062000,0.05,,1738921260421229,4.0,0,,,
FLP,12.924049,77.520932,763.2999877929688,0.0035367724,6.168,,1730975062063,0.05,,1738921260421229,1.0432842,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,3.5,,1730975063000,0.33,,1738922258460382,4.0,0,,,
FLP,12.924049,77.520932,763.2999877929688,0.0010463994,3.7,,1730975063061,0.33,,1738922258460382,1.0532646,0,,,
GPS,12.9240489565,77.5209320337,739.0,0.0,3.5,,1730975064000,0.31,,1738923256995881,4.0,0,,,
FLP,12.924049,77.520932,763.2999877929688,0.0002997572,3.6,,1730975064059,0.31,,1738923256995881,1.06325,0,,,
GPS,12.9240279598,77.5209393259,739.0,0.59999996,3.5,218.0,1730975065000,0.46,19.7,1738924255629842,4.0,0,,,
FLP,12.9240298,77.5209383,763.2999877929688,0.6004825,3.583,217.85121,1730975065058,0.46,19.7,1738924255629842,1.0732363,0,,,
GPS,12.9240133753,77.5209347159,738.0,1.03,3.5,216.3,1730975066000,0.4,12.0,1738925258553726,4.0,0,,,
FLP,12.9240153,77.5209347,763.2999877929688,1.029175,3.5,216.00867,1730975066061,0.4,12.0,1738925258553726,1.0832655,0,,,
GPS,12.9240018921,77.5209288485,738.0,1.3399999,4.0,230.4,1730975067000,0.44,8.4,1738926260669764,5.0,0,,,
FLP,12.9240028,77.5209289,763.2999877929688,1.3392286,3.6,229.97511,1730975067063,0.44,8.4,1738926260669764,1.0932868,0,,,
GPS,12.9239923786,77.5209138449,738.0,1.64,4.0,251.5,1730975068000,0.47,6.6,1738927264195071,5.0,0,,,
FLP,12.9239928,77.5209147,763.2999877929688,1.6383482,3.7,250.96826,1730975068067,0.47,6.6,1738927264195071,1.1033219,0,,,
GPS,12.9239856731,77.5208961591,738.0,1.91,4.0,261.8,1730975069000,0.49,5.8,1738928246239108,5.0,0,,,
FLP,12.9239861,77.5208969,763.2999877929688,1.9086254,3.75,260.98798,1730975069049,0.49,5.8,1738928246239108,1.1131424,0,,,
GPS,12.9239828233,77.5208736118,739.0,2.04,4.0,273.3,1730975070000,0.57,6.7,1738929258468608,5.0,0,,,
FLP,12.9239829,77.5208745,763.2999877929688,2.0391338,3.9,272.98975,1730975070061,0.57,6.7,1738929258468608,1.1232647,0,,,
GPS,12.9239870142,77.520855004,739.0,2.1399999,4.0,284.5,1730975071000,0.49,5.4,1738930263147107,5.0,0,,,
FLP,12.9239865,77.5208551,763.2999877929688,2.1397536,4.0,283.99115,1730975071066,0.49,5.4,1738930263147107,1.1333115,0,,,
GPS,12.9239906184,77.5208308641,739.0,2.18,4.0,289.4,1730975072000,0.54,6.0,1738931259382375,5.0,0,,,
FLP,12.9239907,77.5208317,763.2999877929688,2.1799886,4.0,288.99274,1730975072062,0.54,6.0,1738931259382375,1.1432738,0,,,
GPS,12.9239939293,77.5208081491,738.0,2.07,4.0,287.0,1730975073000,0.41,3.8,1738932262095105,5.0,0,,,
FLP,12.9239944,77.5208088,763.2999877929688,2.0702355,4.0,286.9997,1730975073065,0.41,3.8,1738932262095105,1.153301,0,,,
GPS,12.9239989165,77.5207887869,738.0,2.0,4.5,291.2,1730975074000,0.68,6.1,1738933259731412,5.0,0,,,
FLP,12.923999,77.5207891,763.2999877929688,2.000691,4.1,290.9864,1730975074062,0.68,6.1,1738933259731412,1.1632773,0,,,
GPS,12.9240024369,77.5207647309,739.0,2.23,4.0,287.9,1730975075000,0.55,6.6,1738934255205335,5.0,0,,,
FLP,12.9240029,77.5207658,763.2999877929688,2.2287903,4.083,287.01215,1730975075058,0.55,6.6,1738934255205335,1.1732321,0,,,
GPS,12.9240048258,77.5207372382,739.0,2.31,4.5,278.2,1730975076000,0.39,5.4,1738935255999603,5.0,0,,,
FLP,12.9240054,77.5207386,763.2999877929688,2.3096411,4.166,278.00848,1730975076058,0.39,5.4,1738935255999603,1.1832399,0,,,
GPS,12.9240036523,77.5207130145,739.0,2.06,4.5,270.3,1730975077000,0.5,5.2,1738936260670526,5.0,0,,,
FLP,12.9240044,77.5207137,763.2999877929688,2.0610023,4.3,270.00552,1730975077063,0.5,5.2,1738936260670526,1.1932867,0,,,
GPS,12.9240023531,77.520690551,739.0,1.27,4.5,271.6,1730975078000,0.48,7.4,1738937260245294,5.0,0,,,
FLP,12.9240027,77.5206912,763.2999877929688,1.2732196,4.333,270.997,1730975078063,0.48,7.4,1738937260245294,1.2032825,0,,,
GPS,12.9240044067,77.5206704345,739.0,1.24,4.5,284.2,1730975079000,0.38,7.7,1738938257175793,5.0,0,,,
FLP,12.9240042,77.5206718,763.2999877929688,1.2401316,4.416,283.99033,1730975079060,0.38,7.7,1738938257175793,1.2132517,0,,,
GPS,12.9240058735,77.5206535868,739.0,1.11,4.0,291.0,1730975080000,0.39,8.8,1738939243007139,5.0,0,,,
FLP,12.924006,77.5206548,763.2999877929688,1.1103567,4.333,290.98856,1730975080046,0.39,8.8,1738939243007139,1.2231101,0,,,
FLP,12.924008,77.5206491,762.3999633789062,1.1100419,6.763,290.99197,1730975080775,1.5,45.0,1738939972000000,1.0,0,,,
GPS,12.924006586,77.5206388347,739.0,0.96,4.0,297.4,1730975081000,0.43,10.2,1738940256653407,5.0,0,,,
FLP,12.9240071,77.5206402,762.3999633789062,0.9607829,6.679,296.9696,1730975081059,0.43,10.2,1738940256653407,1.0028465,0,,,
GPS,12.9240086395,77.5206218194,739.0,0.96,3.5,307.2,1730975082000,0.59,12.2,1738941259689291,4.0,0,,,
FLP,12.924009,77.5206235,762.3999633789062,0.9600767,6.225,306.9679,1730975082062,0.59,12.2,1738941259689291,1.0128769,0,,,
GPS,12.9240119923,77.5206084922,739.0,0.9,4.0,328.1,1730975083000,0.43,10.5,1738942254395521,5.0,0,,,
FLP,12.9240123,77.5206098,762.3999633789062,0.89980227,6.154,327.96417,1730975083057,0.43,10.5,1738942254395521,1.0228239,0,,,
GPS,12.9240218829,77.5205991045,740.0,1.36,3.5,344.7,1730975084000,0.48,8.0,1738943259460213,4.0,0,,,
FLP,12.9240215,77.5206001,762.3999633789062,1.3580438,6.263,343.97226,1730975084062,0.48,8.0,1738943259460213,1.0328746,0,,,
GPS,12.924034372,77.5205887947,739.0,1.52,4.0,352.6,1730975085000,0.45,7.1,1738944262629712,5.0,0,,,
