Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.934128,77.54343,100.4496360469896,6.9444447,6.162883,107.71138,1726564170456,,,685408151402377,,1,,,
FLP,12.934128,77.54343,100.4496360469896,6.9444447,6.162883,107.71138,1726564170456,,,685408151402377,,1,,,
GPS,12.934128,77.54343,100.65730399152685,6.9444447,5.331911,108.02761,1726564171425,,,685409120182838,,1,,,
FLP,12.934128,77.54343,100.65730399152685,6.9444447,5.331911,108.02761,1726564171425,,,685409120182838,,1,,,
GPS,12.934128,77.54343,100.61332504820344,6.9444447,5.346431,107.99035,1726564172390,,,685410085344914,,1,,,
FLP,12.934128,77.54343,100.61332504820344,6.9444447,5.346431,107.99035,1726564172390,,,685410085344914,,1,,,
GPS,12.934128,77.54343,100.73554331109828,6.9444447,6.224854,108.211784,1726564173355,,,685411050727490,,1,,,
FLP,12.934128,77.54343,100.73554331109828,6.9444447,6.224854,108.211784,1726564173355,,,685411050727490,,1,,,
GPS,12.934128,77.54343,101.47030792128658,6.9444447,5.3834534,107.41276,1726564174321,,,685412015912720,,1,,,
FLP,12.934128,77.54343,101.47030792128658,6.9444447,5.3834534,107.41276,1726564174321,,,685412015912720,,1,,,
GPS,12.934128,77.54343,101.61326710799906,6.9444447,5.5540266,108.46287,1726564175285,,,685412979803758,,1,,,
FLP,12.934128,77.54343,101.61326710799906,6.9444447,5.5540266,108.46287,1726564175285,,,685412979803758,,1,,,
GPS,12.934128,77.54343,100.90519067117955,6.9444447,6.4667234,106.78528,1726564176237,,,685413931846219,,1,,,
FLP,12.934128,77.54343,100.90519067117955,6.9444447,6.4667234,106.78528,1726564176237,,,685413931846219,,1,,,
GPS,12.934128,77.54343,101.00552883017536,6.9444447,5.492022,108.078674,1726564177196,,,685414891759180,,1,,,
FLP,12.934128,77.54343,101.00552883017536,6.9444447,5.492022,108.078674,1726564177196,,,685414891759180,,1,,,
GPS,12.934128,77.54343,100.63271371312118,6.9444447,5.093417,106.32104,1726564178162,,,685415856826294,,1,,,
FLP,12.934128,77.54343,100.63271371312118,6.9444447,5.093417,106.32104,1726564178162,,,685415856826294,,1,,,
GPS,12.934128,77.54343,100.40464423888754,6.9444447,6.707163,107.673416,1726564179122,,,685416817755986,,1,,,
FLP,12.934128,77.54343,100.40464423888754,6.9444447,6.707163,107.673416,1726564179122,,,685416817755986,,1,,,
GPS,12.934128,77.54343,100.86494517341022,6.9444447,5.604883,106.159454,1726564180082,,,685417777241716,,1,,,
FLP,12.934128,77.54343,100.86494517341022,6.9444447,5.604883,106.159454,1726564180082,,,685417777241716,,1,,,
GPS,12.934128,77.54343,100.80341648623852,6.9444447,6.7162457,106.01322,1726564181047,,,685418742700369,,1,,,
FLP,12.934128,77.54343,100.80341648623852,6.9444447,6.7162457,106.01322,1726564181047,,,685418742700369,,1,,,
GPS,12.934128,77.54343,101.6144570499195,6.9444447,5.469731,108.51141,1726564182012,,,685419707660292,,1,,,
FLP,12.934128,77.54343,101.6144570499195,6.9444447,5.469731,108.51141,1726564182012,,,685419707660292,,1,,,
GPS,12.934128,77.54343,100.86467762403385,6.9444447,6.895547,107.53505,1726564182975,,,685420670321906,,1,,,
FLP,12.934128,77.54343,100.86467762403385,6.9444447,6.895547,107.53505,1726564182975,,,685420670321906,,1,,,
GPS,12.934128,77.54343,100.924747457112,6.9444447,6.2867107,108.25013,1726564183938,,,685421632946598,,1,,,
FLP,12.934128,77.54343,100.924747457112,6.9444447,6.2867107,108.25013,1726564183938,,,685421632946598,,1,,,
GPS,12.934128,77.54343,100.80340453185886,6.9444447,6.349813,106.91061,1726564184904,,,685422599628290,,1,,,
FLP,12.934128,77.54343,100.80340453185886,6.9444447,6.349813,106.91061,1726564184904,,,685422599628290,,1,,,
GPS,12.934128,77.54343,100.8845467779406,6.9444447,5.414644,107.85988,1726564185869,,,685423564084481,,1,,,
FLP,12.934128,77.54343,100.8845467779406,6.9444447,5.414644,107.85988,1726564185869,,,685423564084481,,1,,,
FLP,12.9343804,77.5429633,804.2999877929688,2.0631204,268.889,94.24185,1726564186575,1.5,45.0,685424270000000,1.2977219,0,,,
GPS,12.934128,77.54343,101.7403483815607,6.9444447,5.4485197,108.5188,1726564186833,,,685424528087942,,1,,,
FLP,12.934128,77.54343,101.7403483815607,6.9444447,5.4485197,108.5188,1726564186833,,,685424528087942,,1,,,
GPS,12.934128,77.54343,101.85546893881362,6.9444447,5.214561,108.01294,1726564187804,,,685425498907211,,1,,,
FLP,12.934128,77.54343,101.85546893881362,6.9444447,5.214561,108.01294,1726564187804,,,685425498907211,,1,,,
GPS,12.934128,77.54343,101.18956869891052,6.9444447,6.365871,106.23166,1726564188773,,,685426467789133,,1,,,
FLP,12.934128,77.54343,101.18956869891052,6.9444447,6.365871,106.23166,1726564188773,,,685426467789133,,1,,,
GPS,12.934128,77.54343,100.70594076800236,6.9444447,6.5692544,108.52435,1726564189738,,,685427433119094,,1,,,
FLP,12.934128,77.54343,100.70594076800236,6.9444447,6.5692544,108.52435,1726564189738,,,685427433119094,,1,,,
GPS,12.934128,77.54343,101.20530637875568,6.9444447,6.001454,106.44005,1726564190704,,,685428399189209,,1,,,
FLP,12.934128,77.54343,101.20530637875568,6.9444447,6.001454,106.44005,1726564190704,,,685428399189209,,1,,,
GPS,12.934128,77.54343,100.4379168229615,6.9444447,6.4890285,107.74829,1726564191670,,,685429365630516,,1,,,
FLP,12.934128,77.54343,100.4379168229615,6.9444447,6.4890285,107.74829,1726564191670,,,685429365630516,,1,,,
GPS,12.934128,77.54343,101.99134858799572,6.9444447,6.46423,106.42155,1726564192616,,,685430311168823,,1,,,
FLP,12.934128,77.54343,101.99134858799572,6.9444447,6.46423,106.42155,1726564192616,,,685430311168823,,1,,,
GPS,12.934128,77.54343,101.01226768944214,6.9444447,5.987056,105.9521,1726564193575,,,685431270533399,,1,,,
FLP,12.934128,77.54343,101.01226768944214,6.9444447,5.987056,105.9521,1726564193575,,,685431270533399,,1,,,
GPS,12.934128,77.54343,101.32975667471878,6.9444447,5.2817154,106.14274,1726564194534,,,685432229413360,,1,,,
FLP,12.934128,77.54343,101.32975667471878,6.9444447,5.2817154,106.14274,1726564194534,,,685432229413360,,1,,,
GPS,12.934128,77.54343,101.67586795346094,6.9444447,6.187312,107.51718,1726564195498,,,685433193416013,,1,,,
FLP,12.934128,77.54343,101.67586795346094,6.9444447,6.187312,107.51718,1726564195498,,,685433193416013,,1,,,
GPS,12.934128,77.54343,101.78312558705328,6.9444447,6.7133203,106.785805,1726564196445,,,685434139936358,,1,,,
FLP,12.934128,77.54343,101.78312558705328,6.9444447,6.7133203,106.785805,1726564196445,,,685434139936358,,1,,,
GPS,12.934128,77.54343,100.07651207285342,6.9444447,6.892585,107.761566,1726564197392,,,685435087663858,,1,,,
