Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.935898,77.543814,100.8472074390493,6.111111,6.3600388,202.06017,1726562195469,,,683433164768059,,1,,,
GPS,12.935898,77.543814,100.3116250118598,6.111111,5.906311,203.39255,1726562196444,,,683434139651135,,1,,,
FLP,12.935898,77.543814,100.3116250118598,6.111111,5.906311,203.39255,1726562196444,,,683434139651135,,1,,,
GPS,12.935898,77.543814,101.17435462275868,6.111111,6.1448097,201.74883,1726562197420,,,683435115246096,,1,,,
FLP,12.935898,77.543814,101.17435462275868,6.111111,6.1448097,201.74883,1726562197420,,,683435115246096,,1,,,
GPS,12.935898,77.543814,101.95180844794164,6.111111,5.7464333,203.39963,1726562198389,,,683436083849749,,1,,,
FLP,12.935898,77.543814,101.95180844794164,6.111111,5.7464333,203.39963,1726562198389,,,683436083849749,,1,,,
GPS,12.935898,77.543814,100.04658111470096,6.111111,6.704533,203.19905,1726562199359,,,683437054312941,,1,,,
FLP,12.935898,77.543814,100.04658111470096,6.111111,6.704533,203.19905,1726562199359,,,683437054312941,,1,,,
FLP,12.9360229,77.5432272,802.0,2.4980543,11.964,106.25046,1726562199737,1.5,45.0,683437431000000,1.4559102,0,,,
GPS,12.935898,77.543814,101.60935003807366,6.111111,6.891209,201.73047,1726562200327,,,683438022536248,,1,,,
FLP,12.935898,77.543814,101.60935003807366,6.111111,6.891209,201.73047,1726562200327,,,683438022536248,,1,,,
GPS,12.935898,77.543814,100.2120268627646,6.111111,5.4222903,202.77162,1726562201309,,,683439004686439,,1,,,
FLP,12.935898,77.543814,100.2120268627646,6.111111,5.4222903,202.77162,1726562201309,,,683439004686439,,1,,,
GPS,12.935898,77.543814,101.06722295613451,6.111111,6.8933997,202.08658,1726562202289,,,683439984341669,,1,,,
FLP,12.935898,77.543814,101.06722295613451,6.111111,6.8933997,202.08658,1726562202289,,,683439984341669,,1,,,
GPS,12.935898,77.543814,100.42858880134962,6.111111,6.8021054,203.0781,1726562203265,,,683440960028361,,1,,,
FLP,12.935898,77.543814,100.42858880134962,6.111111,6.8021054,203.0781,1726562203265,,,683440960028361,,1,,,
GPS,12.935898,77.543814,100.57778639272811,6.111111,6.723916,201.73361,1726562204243,,,683441938693514,,1,,,
FLP,12.935898,77.543814,100.57778639272811,6.111111,6.723916,201.73361,1726562204243,,,683441938693514,,1,,,
FLP,12.9359461,77.5434582,801.699951171875,3.9304714,16.604,108.02067,1726562204691,1.5,45.0,683442386000000,1.1041276,0,,,
GPS,12.935898,77.543814,100.45301224090557,6.111111,6.4466286,202.0865,1726562205218,,,683442912858090,,1,,,
FLP,12.935898,77.543814,100.45301224090557,6.111111,6.4466286,202.0865,1726562205218,,,683442912858090,,1,,,
GPS,12.935898,77.543814,100.3342807434487,6.111111,5.695759,203.21944,1726562206193,,,683443888588397,,1,,,
FLP,12.935898,77.543814,100.3342807434487,6.111111,5.695759,203.21944,1726562206193,,,683443888588397,,1,,,
GPS,12.935898,77.543814,101.68740603376656,6.111111,5.669139,202.8095,1726562207175,,,683444870209704,,1,,,
FLP,12.935898,77.543814,101.68740603376656,6.111111,5.669139,202.8095,1726562207175,,,683444870209704,,1,,,
GPS,12.935898,77.543814,101.9947491918164,6.111111,6.046248,201.94766,1726562208154,,,683445849193050,,1,,,
FLP,12.935898,77.543814,101.9947491918164,6.111111,6.046248,201.94766,1726562208154,,,683445849193050,,1,,,
GPS,12.935898,77.543814,101.28568533734573,6.111111,5.639238,202.58551,1726562209148,,,683446842921164,,1,,,
FLP,12.935898,77.543814,101.28568533734573,6.111111,5.639238,202.58551,1726562209148,,,683446842921164,,1,,,
FLP,12.9358729,77.5436808,801.2999877929688,4.4616547,16.93,108.34383,1726562209676,1.5,45.0,683447371000000,1.0,0,,,
GPS,12.935898,77.543814,100.64632742250946,6.111111,5.883519,201.90454,1726562210118,,,683447812864279,,1,,,
FLP,12.935898,77.543814,100.64632742250946,6.111111,5.883519,201.90454,1726562210118,,,683447812864279,,1,,,
FLP,12.9358827,77.5436544,801.2999877929688,0.076259166,16.097,,1726562211079,0.103601485,,683448774719009,1.0,0,,,
GPS,12.935898,77.543814,101.10631651815709,6.111111,5.0773797,203.48248,1726562211087,,,683448782138778,,1,,,
FLP,12.935883,77.5436527,801.2999877929688,0.07061582,17.439,,1726562211598,0.09480935,,683449293417009,1.0,0,,,
GPS,12.935898,77.543814,100.39759463914169,6.111111,6.9934063,202.84209,1726562212061,,,683449756297162,,1,,,
FLP,12.935898,77.543814,100.39759463914169,6.111111,6.9934063,202.84209,1726562212061,,,683449756297162,,1,,,
GPS,12.935898,77.543814,101.49979611996991,6.111111,5.8573375,202.0831,1726562213039,,,683450734177085,,1,,,
FLP,12.935898,77.543814,101.49979611996991,6.111111,5.8573375,202.0831,1726562213039,,,683450734177085,,1,,,
GPS,12.935898,77.543814,101.34387684811172,6.111111,5.6901116,202.61815,1726562214016,,,683451711539738,,1,,,
FLP,12.935898,77.543814,101.34387684811172,6.111111,5.6901116,202.61815,1726562214016,,,683451711539738,,1,,,
FLP,12.9358346,77.543738,801.0999755859375,0.05609592,15.89,,1726562214809,0.10481398,,683452504000000,1.0,0,,,
GPS,12.935898,77.543814,101.68212141699306,6.111111,5.8872423,203.80278,1726562214991,,,683452686331660,,1,,,
FLP,12.935898,77.543814,101.68212141699306,6.111111,5.8872423,203.80278,1726562214991,,,683452686331660,,1,,,
GPS,12.935898,77.543814,100.74823941458796,6.111111,6.9334874,204.0374,1726562215969,,,683453664765813,,1,,,
FLP,12.935898,77.543814,100.74823941458796,6.111111,6.9334874,204.0374,1726562215969,,,683453664765813,,1,,,
GPS,12.935898,77.543814,101.91793002883628,6.111111,5.9146857,201.89003,1726562216954,,,683454648891389,,1,,,
FLP,12.935898,77.543814,101.91793002883628,6.111111,5.9146857,201.89003,1726562216954,,,683454648891389,,1,,,
GPS,12.935898,77.543814,101.3588568237779,6.111111,6.188702,203.14001,1726562217933,,,683455627816235,,1,,,
FLP,12.935898,77.543814,101.3588568237779,6.111111,6.188702,203.14001,1726562217933,,,683455627816235,,1,,,
GPS,12.935898,77.543814,101.37407782173966,6.111111,6.6914735,202.03624,1726562218909,,,683456604751234,,1,,,
FLP,12.935898,77.543814,101.37407782173966,6.111111,6.6914735,202.03624,1726562218909,,,683456604751234,,1,,,
GPS,12.935898,77.543814,101.43720159686428,6.111111,5.7380733,203.77173,1726562219901,,,683457596305926,,1,,,
FLP,12.935898,77.543814,101.43720159686428,6.111111,5.7380733,203.77173,1726562219901,,,683457596305926,,1,,,
GPS,12.935898,77.543814,100.16751874019532,6.111111,6.647207,201.23831,1726562220875,,,683458570775464,,1,,,
FLP,12.935898,77.543814,100.16751874019532,6.111111,6.647207,201.23831,1726562220875,,,683458570775464,,1,,,
GPS,12.935898,77.543814,101.55300897391024,6.111111,6.543772,203.12073,1726562221848,,,683459542902694,,1,,,
FLP,12.935898,77.543814,101.55300897391024,6.111111,6.543772,203.12073,1726562221848,,,683459542902694,,1,,,
GPS,12.935898,77.543814,101.58802275732803,6.111111,6.9223247,203.6071,1726562222817,,,683460512184039,,1,,,
FLP,12.935898,77.543814,101.58802275732803,6.111111,6.9223247,203.6071,1726562222817,,,683460512184039,,1,,,
GPS,12.935898,77.543814,100.91944915465632,6.111111,6.3840203,202.51692,1726562223783,,,683461478729808,,1,,,
FLP,12.935898,77.543814,100.91944915465632,6.111111,6.3840203,202.51692,1726562223783,,,683461478729808,,1,,,
