Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9393733805,77.5426321104,774.0,2.3999999,5.0,187.1,1730961482000,0.64,7.1,1725340370256630,9.0,0,,,
FLP,12.9393772,77.542631,802.7999877929688,2.2717762,5.1,187.9181,1730961483108,0.64,7.1,1725340370256630,1.4911039,0,,,
GPS,12.9393456364,77.5426340383,774.0,2.36,5.0,183.6,1730961483000,0.53,5.4,1725341383884822,9.0,0,,,
FLP,12.9393486,77.5426324,802.7999877929688,2.3383665,5.0,183.32355,1730961484121,0.53,5.4,1725341383884822,1.5012401,0,,,
GPS,12.9393185209,77.5426336192,774.0,2.85,4.5,183.3,1730961484000,0.74,5.9,1725342364721590,8.0,0,,,
FLP,12.939321,77.5426329,802.7999877929688,2.6513052,4.916,183.19052,1730961485102,0.74,5.9,1725342364721590,1.5110484,0,,,
GPS,12.9392651701,77.5426268298,775.0,3.36,4.5,188.1,1730961486000,0.71,3.5,1725344376821281,8.0,0,,,
FLP,12.9392662,77.5426274,802.7999877929688,3.2023907,4.75,188.18835,1730961487114,0.71,3.5,1725344376821281,1.5311695,0,,,
GPS,12.9392297147,77.5426181965,774.0,3.9499998,4.5,191.7,1730961487000,0.8,4.6,1725345372623434,8.0,0,,,
FLP,12.9392315,77.5426195,802.7999877929688,3.680941,4.625,191.11252,1730961488109,0.8,4.6,1725345372623434,1.5411276,0,,,
GPS,12.9391886853,77.5426088925,775.0,4.06,4.5,194.3,1730961488000,0.73,4.2,1725346379152433,8.0,0,,,
FLP,12.9391913,77.5426099,802.7999877929688,3.9499369,4.6,193.85764,1730961489116,0.73,4.2,1725346379152433,1.5511928,0,,,
GPS,12.9391426267,77.5425919611,773.0,3.83,4.0,190.4,1730961489000,0.72,4.4,1725347372817625,8.0,0,,,
FLP,12.9391466,77.5425947,802.7999877929688,3.8623915,4.375,190.42506,1730961490109,0.72,4.4,1725347372817625,1.5611295,0,,,
GPS,12.9390645912,77.5425803103,772.0,3.5,4.5,187.9,1730961491000,0.82,4.6,1725349376361431,8.0,0,,,
FLP,12.9390672,77.5425806,802.7999877929688,3.6012487,4.4,187.06564,1730961492114,0.82,4.6,1725349376361431,1.5811648,0,,,
GPS,12.9390231008,77.5425787177,771.0,3.73,5.0,189.1,1730961492000,0.81,4.6,1725350372406507,8.0,0,,,
FLP,12.9390263,77.5425781,802.7999877929688,3.693212,4.5,188.8119,1730961493110,0.81,4.6,1725350372406507,1.5911254,0,,,
GPS,12.9389803531,77.5425800588,771.0,4.45,5.0,179.9,1730961493000,0.66,4.6,1725351386739045,8.0,0,,,
FLP,12.9389832,77.5425783,802.7999877929688,4.2195477,4.625,180.22856,1730961494123,0.66,4.6,1725351386739045,1.6012686,0,,,
GPS,12.9389297264,77.542586429,770.0,5.0099998,4.5,183.1,1730961494000,0.48,3.0,1725352382639044,7.0,0,,,
FLP,12.9389335,77.542584,802.7999877929688,4.8583703,4.75,182.84497,1730961495119,0.48,3.0,1725352382639044,1.6112276,0,,,
GPS,12.9388695862,77.5425846688,769.0,5.46,4.5,190.6,1730961495000,0.51,2.7,1725353381809005,7.0,0,,,
FLP,12.938875,77.5425837,802.7999877929688,5.329541,4.7,189.5294,1730961496119,0.51,2.7,1725353381809005,1.6212194,0,,,
GPS,12.9387627589,77.5425704196,767.0,5.2,4.5,192.0,1730961497000,0.35,1.4,1725355379425927,7.0,0,,,
FLP,12.9387661,77.5425698,802.7999877929688,5.2126465,4.625,191.93637,1730961498117,0.35,1.4,1725355379425927,1.6411955,0,,,
GPS,12.9387088213,77.5425638817,767.0,5.0699997,5.0,191.7,1730961498000,0.59,3.2,1725356378132118,7.0,0,,,
FLP,12.938712,77.5425628,802.7999877929688,5.111272,4.7,191.06146,1730961499115,0.59,3.2,1725356378132118,1.6511827,0,,,
GPS,12.9386553867,77.5425620377,767.0,5.08,4.5,189.1,1730961499000,0.67,3.7,1725357380415233,7.0,0,,,
FLP,12.9386585,77.5425597,802.7999877929688,5.086241,4.6,189.28018,1730961500118,0.67,3.7,1725357380415233,1.6612054,0,,,
GPS,12.938818,77.5426113,100.37340685370688,13.333333,5.82501,269.70447,1730961501410,,,1725358672707886,,1,,,
FLP,12.938818,77.5426113,100.37340685370688,13.333333,5.82501,269.70447,1730961501410,,,1725358672707886,,1,,,
FLP,12.938818,77.5426113,100.0329851214106,13.333333,5.418054,270.7435,1730961501682,,,1725358944477309,,1,,,
FLP,12.938818,77.5426113,101.08471720017909,13.333333,5.9502187,269.60898,1730961501958,,,1725359221206309,,1,,,
FLP,12.938818,77.5426113,100.34842906529713,13.333333,5.2442575,269.8846,1730961502227,,,1725359489761924,,1,,,
GPS,12.9387917,77.5426026,100.19017477510354,3.0555556,6.7860804,199.04074,1730961502363,,,1725359625552039,,1,,,
FLP,12.9387917,77.5426026,101.54811446813596,3.0555556,5.289745,199.66782,1730961502508,,,1725359770401808,,1,,,
FLP,12.9387917,77.5426026,101.97692557200466,3.0555556,5.4303255,199.55531,1730961502778,,,1725360041172616,,1,,,
FLP,12.9387917,77.5426026,101.011668370772,3.0555556,6.8683805,199.75096,1730961503050,,,1725360312665616,,1,,,
GPS,12.9387652,77.5425939,100.10960366152976,3.0555556,5.0044184,200.77551,1730961503315,,,1725360577571269,,1,,,
FLP,12.9387652,77.5425939,100.10960366152976,3.0555556,5.0044184,200.77551,1730961503315,,,1725360577571269,,1,,,
FLP,12.9387652,77.5425939,101.91001612825806,3.0555556,6.96527,200.17863,1730961503593,,,1725360856021385,,1,,,
FLP,12.9387652,77.5425939,101.0877107983916,3.0555556,6.95811,198.52939,1730961503869,,,1725361131807423,,1,,,
FLP,12.9387652,77.5425939,100.8469670094705,3.0555556,6.732429,199.79205,1730961504145,,,1725361407856000,,1,,,
GPS,12.9387652,77.5425939,101.68945272757227,3.0555556,5.771255,200.2487,1730961504283,,,1725361546136384,,1,,,
FLP,12.9387387,77.5425851,100.30291647067564,3.0555556,5.324166,200.33713,1730961504425,,,1725361688266461,,1,,,
FLP,12.9387387,77.5425851,100.5919559153892,3.0555556,6.748731,200.9215,1730961504699,,,1725361961804999,,1,,,
FLP,12.9387387,77.5425851,100.22154145168712,3.0555556,6.7249093,198.25682,1730961504974,,,1725362237054345,,1,,,
GPS,12.9387387,77.5425851,101.96919172863406,3.0555556,5.640645,199.19374,1730961505247,,,1725362510121729,,1,,,
FLP,12.9387387,77.5425851,101.96919172863406,3.0555556,5.640645,199.19374,1730961505247,,,1725362510121729,,1,,,
FLP,12.9387123,77.5425764,100.34612889097905,3.0555556,6.574223,199.2026,1730961505522,,,1725362785151114,,1,,,
FLP,12.9387123,77.5425764,101.2468606224008,3.0555556,6.4888997,199.81046,1730961505799,,,1725363062133806,,1,,,
FLP,12.9387123,77.5425764,100.62503864891777,3.0555556,6.922875,199.73422,1730961506077,,,1725363340217729,,1,,,
GPS,12.9387123,77.5425764,101.37690157315043,3.0555556,5.57214,198.632,1730961506216,,,1725363478639190,,1,,,
FLP,12.9387033,77.5425734,101.79976140018115,3.0555556,6.2656465,198.87021,1730961506355,,,1725363617752036,,1,,,
FLP,12.9387033,77.5425734,100.9555104937142,3.0555556,5.680983,198.4913,1730961506631,,,1725363894126805,,1,,,
FLP,12.9387033,77.5425734,100.42226466535222,3.0555556,6.009578,199.36009,1730961506903,,,1725364165959074,,1,,,
GPS,12.9387033,77.5425734,101.99791010757347,3.0555556,5.6330967,200.07782,1730961507174,,,1725364437017574,,1,,,
FLP,12.9387033,77.5425734,101.99791010757347,3.0555556,5.6330967,200.07782,1730961507174,,,1725364437017574,,1,,,
FLP,12.9386756,77.542571,100.70950347525051,3.0555556,6.8468475,185.33162,1730961507450,,,1725364712415459,,1,,,
FLP,12.9386756,77.542571,100.52863452414846,3.0555556,6.2804976,187.16864,1730961507722,,,1725364984774035,,1,,,
FLP,12.9386756,77.542571,100.4032190448272,3.0555556,5.303537,185.14215,1730961507993,,,1725365255623804,,1,,,
GPS,12.9386756,77.542571,100.07372023751306,3.0555556,5.0557594,185.9887,1730961508128,,,1725365390749997,,1,,,
FLP,12.9386756,77.542571,100.00642166967364,3.0555556,6.101964,187.55472,1730961508268,,,1725365531064035,,1,,,
FLP,12.9386479,77.5425686,100.5147002555462,3.0555556,6.6307945,185.9142,1730961508545,,,1725365807852727,,1,,,
FLP,12.9386479,77.5425686,101.91157268747976,3.0555556,5.3183923,186.19313,1730961508820,,,1725366083287535,,1,,,
GPS,12.9386479,77.5425686,101.39077153694798,3.0555556,5.0766716,186.54593,1730961509088,,,1725366350619265,,1,,,
FLP,12.9386479,77.5425686,101.39077153694798,3.0555556,5.0766716,186.54593,1730961509088,,,1725366350619265,,1,,,
FLP,12.9386075,77.5425651,101.7398621273399,4.4444447,5.678301,187.08678,1730961509352,,,1725366615196034,,1,,,
FLP,12.9386075,77.5425651,100.6797997636242,4.4444447,5.189065,187.68893,1730961509623,,,1725366885969380,,1,,,
FLP,12.9386075,77.5425651,101.29267668843264,4.4444447,6.150388,184.97964,1730961509897,,,1725367159881303,,1,,,
GPS,12.9386075,77.5425651,100.2115799630776,4.4444447,5.4951744,185.54514,1730961510036,,,1725367298326495,,1,,,
FLP,12.9381135,77.5425392,795.0999755859375,1.8385676,21.437,153.36179,1730961510078,1.5,45.0,1725367340000000,1.573617,0,,,
FLP,12.9386075,77.5425651,100.26274498137504,4.4444447,5.393301,186.23663,1730961510315,,,1725367577772149,,1,,,
FLP,12.9385672,77.5425616,101.00629385600944,4.4444447,5.1589317,186.0186,1730961510592,,,1725367854449841,,1,,,
FLP,12.9385672,77.5425616,101.8407522268568,4.4444447,6.584284,187.49904,1730961510869,,,1725368131447149,,1,,,
GPS,12.9385672,77.5425616,101.4651343880778,4.4444447,6.6981215,185.75317,1730961511007,,,1725368269759225,,1,,,
FLP,12.9385672,77.5425616,101.61935603247476,4.4444447,6.12974,186.40648,1730961511150,,,1725368412674879,,1,,,
FLP,12.9385268,77.5425581,101.91237732001892,4.4444447,5.391471,187.23651,1730961511425,,,1725368687583571,,1,,,
FLP,12.9385268,77.5425581,100.34153275329687,4.4444447,6.907004,185.95317,1730961511696,,,1725368958954725,,1,,,
GPS,12.9385268,77.5425581,100.4758380382021,4.4444447,5.560469,187.47818,1730961511963,,,1725369225652917,,1,,,
FLP,12.9385268,77.5425581,100.4758380382021,4.4444447,5.560469,187.47818,1730961511963,,,1725369225652917,,1,,,
FLP,12.9385268,77.5425581,100.17986165772206,4.4444447,6.839625,186.55135,1730961512234,,,1725369496391801,,1,,,
FLP,12.9384877,77.5425547,100.76441318022506,4.4444447,6.2573805,186.73122,1730961512508,,,1725369770562186,,1,,,
FLP,12.9384877,77.5425547,101.06604768253078,4.4444447,6.2504215,185.24211,1730961512779,,,1725370041435186,,1,,,
GPS,12.9384877,77.5425547,101.46378789077296,4.4444447,6.3175087,185.14107,1730961512917,,,1725370179690686,,1,,,
FLP,12.9384877,77.5425547,100.40388624683096,4.4444447,6.394702,186.30057,1730961513057,,,1725370320078185,,1,,,
FLP,12.9384877,77.5425547,101.9274172261426,4.4444447,6.6385503,187.29213,1730961513333,,,1725370595777070,,1,,,
FLP,12.9384473,77.5425512,100.34316184486578,4.4444447,6.9744067,186.80011,1730961513610,,,1725370872997608,,1,,,
GPS,12.9384473,77.5425512,100.52613161946503,4.4444447,5.293842,186.82135,1730961513889,,,1725371152105646,,1,,,
FLP,12.9384473,77.5425512,100.52613161946503,4.4444447,5.293842,186.82135,1730961513889,,,1725371152105646,,1,,,
FLP,12.9384473,77.5425512,101.68738800213704,4.4444447,6.5604415,185.2561,1730961514168,,,1725371430736800,,1,,,
FLP,12.9384069,77.5425477,100.15400057395966,4.4444447,5.5730033,187.01805,1730961514445,,,1725371707672300,,1,,,
FLP,12.9384069,77.5425477,100.46330811761858,4.4444447,5.8776536,185.6502,1730961514717,,,1725371979977492,,1,,,
GPS,12.9384069,77.5425477,101.4827055558828,4.4444447,6.4376955,184.85558,1730961514880,,,1725372142350030,,1,,,
FLP,12.9384069,77.5425477,101.4827055558828,4.4444447,6.4376955,184.85558,1730961514880,,,1725372142350030,,1,,,
FLP,12.9384069,77.5425477,101.64426414432955,4.4444447,6.993341,187.06113,1730961515158,,,1725372420456145,,1,,,
FLP,12.9383665,77.5425443,100.34421541693035,4.4444447,6.719746,186.66525,1730961515431,,,1725372693956761,,1,,,
FLP,12.9383665,77.5425443,101.45233407181207,4.4444447,5.9036818,185.15953,1730961515706,,,1725372968607260,,1,,,
GPS,12.9383665,77.5425443,101.85921345881734,4.4444447,5.2020307,184.85747,1730961515844,,,1725373106819876,,1,,,
FLP,12.9383665,77.5425443,100.66952770153878,4.4444447,5.0778584,185.80519,1730961515986,,,1725373249045145,,1,,,
FLP,12.9383665,77.5425443,100.7812920475608,4.4444447,5.1194863,186.99054,1730961516263,,,1725373526180145,,1,,,
FLP,12.9383262,77.5425408,100.24440089709168,4.4444447,5.8371687,185.35027,1730961516539,,,1725373802080144,,1,,,
GPS,12.9383262,77.5425408,101.8551481935572,4.4444447,6.8043766,187.54497,1730961516813,,,1725374075978414,,1,,,
FLP,12.9383262,77.5425408,101.8551481935572,4.4444447,6.8043766,187.54497,1730961516813,,,1725374075978414,,1,,,
FLP,12.9383262,77.5425408,100.81317084565435,4.4444447,6.3810883,187.03252,1730961517093,,,1725374355593336,,1,,,
FLP,12.9383262,77.5425408,100.24601924040846,4.4444447,5.6294346,184.83249,1730961517369,,,1725374632269029,,1,,,
FLP,12.9382858,77.5425373,101.5965925214848,4.4444447,6.5591455,187.75108,1730961517647,,,1725374909625528,,1,,,
GPS,12.9382858,77.5425373,101.8117304907727,4.4444447,5.870958,186.25887,1730961517784,,,1725375046970990,,1,,,
FLP,12.9382858,77.5425373,100.8174663665935,4.4444447,6.6877704,185.31233,1730961517925,,,1725375188024182,,1,,,
FLP,12.9382858,77.5425373,100.40089320894135,4.4444447,5.091293,185.94942,1730961518204,,,1725375466463643,,1,,,
FLP,12.938273,77.5425362,101.45750014002068,4.4444447,5.243903,187.51811,1730961518481,,,1725375743441989,,1,,,
GPS,12.938273,77.5425362,101.61582709203596,4.4444447,5.261107,186.77728,1730961518756,,,1725376018727489,,1,,,
FLP,12.938273,77.5425362,101.61582709203596,4.4444447,5.261107,186.77728,1730961518756,,,1725376018727489,,1,,,
FLP,12.938273,77.5425362,100.94298850091472,4.4444447,5.3965187,186.96623,1730961519039,,,1725376301648566,,1,,,
FLP,12.938273,77.5425362,100.59678865769745,4.4444447,5.496934,185.5247,1730961519316,,,1725376578913796,,1,,,
FLP,12.9382326,77.5425331,100.9432192099158,4.4444447,6.7585325,184.80798,1730961519592,,,1725376854393450,,1,,,
GPS,12.9382326,77.5425331,101.89727670000924,4.4444447,5.678643,185.52138,1730961519730,,,1725376993052142,,1,,,
FLP,12.9382326,77.5425331,101.56080494749985,4.4444447,5.684189,187.26422,1730961519870,,,1725377132487219,,1,,,
FLP,12.9382326,77.5425331,100.27388360587788,4.4444447,5.2213073,186.17172,1730961520147,,,1725377409594296,,1,,,
FLP,12.9382326,77.5425331,101.19849574304372,4.4444447,5.2336407,185.70197,1730961520413,,,1725377675823334,,1,,,
GPS,12.9381922,77.54253,100.05376491727571,4.4444447,5.7702336,186.80533,1730961520689,,,1725377951549834,,1,,,
FLP,12.9381922,77.54253,100.05376491727571,4.4444447,5.7702336,186.80533,1730961520689,,,1725377951549834,,1,,,
FLP,12.9381922,77.54253,100.71385339355515,4.4444447,6.0496736,184.98013,1730961520964,,,1725378226927180,,1,,,
FLP,12.9381922,77.54253,101.39492897776012,4.4444447,6.1568017,185.65512,1730961521240,,,1725378502675180,,1,,,
FLP,12.9381518,77.542527,100.95096208171292,4.4444447,6.5991454,185.77736,1730961521516,,,1725378778991564,,1,,,
GPS,12.9381518,77.542527,101.17349603784471,4.4444447,6.65356,185.73251,1730961521655,,,1725378918216872,,1,,,
FLP,12.9381518,77.542527,100.6732313778932,4.4444447,6.0076604,185.13025,1730961521789,,,1725379052273872,,1,,,
FLP,12.9381518,77.542527,100.65153950402193,4.4444447,6.275599,186.24467,1730961522055,,,1725379318199141,,1,,,
FLP,12.9381518,77.542527,101.27947105331802,4.4444447,6.664065,187.27582,1730961522329,,,1725379591685025,,1,,,
GPS,12.9381114,77.5425239,100.70945225860218,4.4444447,6.1852427,186.36717,1730961522605,,,1725379868297448,,1,,,
FLP,12.9381114,77.5425239,100.70945225860218,4.4444447,6.1852427,186.36717,1730961522605,,,1725379868297448,,1,,,
FLP,12.9381114,77.5425239,101.04253484267056,4.4444447,6.695497,186.7317,1730961522880,,,1725380143161563,,1,,,
FLP,12.9381114,77.5425239,101.54811946386128,4.4444447,5.350232,187.0727,1730961523157,,,1725380419400871,,1,,,
FLP,12.9381114,77.5425239,101.24439463993724,4.4444447,6.619135,185.12024,1730961523433,,,1725380696305793,,1,,,
GPS,12.938071,77.5425208,100.46352613282076,4.4444447,5.7282643,186.27985,1730961523573,,,1725380835418447,,1,,,
FLP,12.938071,77.5425208,100.44398615725656,4.4444447,6.131448,186.75424,1730961523713,,,1725380975570986,,1,,,
FLP,12.938071,77.5425208,100.3128328128659,4.4444447,5.8822446,184.65439,1730961523991,,,1725381253493908,,1,,,
FLP,12.938071,77.5425208,100.75401303277876,4.4444447,5.417089,187.0983,1730961524267,,,1725381530177870,,1,,,
GPS,12.9380626,77.5425201,100.88128873052686,4.4444447,5.6274443,186.81088,1730961524545,,,1725381807549600,,1,,,
FLP,12.9380626,77.5425201,100.88128873052686,4.4444447,5.6274443,186.81088,1730961524545,,,1725381807549600,,1,,,
FLP,12.9380626,77.5425201,101.57739552596831,4.4444447,6.80505,185.74313,1730961524823,,,1725382085639639,,1,,,
FLP,12.9380626,77.5425201,100.9462332807113,4.4444447,6.1611977,184.8736,1730961525099,,,1725382361674523,,1,,,
FLP,12.9380626,77.5425201,100.39148912290062,4.4444447,5.6261907,184.32939,1730961525374,,,1725382636518407,,1,,,
GPS,12.9380223,77.5425159,101.11518292624216,4.4444447,6.5352783,186.4048,1730961525511,,,1725382773352023,,1,,,
FLP,12.9380223,77.5425159,100.33099583726364,4.4444447,6.383773,187.57794,1730961525651,,,1725382914250984,,1,,,
FLP,12.9380223,77.5425159,100.64918611779164,4.4444447,5.212241,186.50948,1730961525928,,,1725383191133638,,1,,,
FLP,12.9380223,77.5425159,100.580981331256,4.4444447,5.7142954,187.93916,1730961526203,,,1725383466046061,,1,,,
GPS,12.9380223,77.5425159,101.20975135246525,4.4444447,5.3062396,188.41173,1730961526478,,,1725383740780253,,1,,,
FLP,12.9380223,77.5425159,101.20975135246525,4.4444447,5.3062396,188.41173,1730961526478,,,1725383740780253,,1,,,
FLP,12.937982,77.5425117,101.76873300763674,4.4444447,5.257421,187.78897,1730961526756,,,1725384018795483,,1,,,
FLP,12.937982,77.5425117,100.79739334626846,4.4444447,5.9450164,186.07628,1730961527030,,,1725384292856945,,1,,,
FLP,12.937982,77.5425117,101.4783108255768,4.4444447,6.1085362,188.52458,1730961527307,,,1725384569653175,,1,,,
GPS,12.937982,77.5425117,100.955750402747,4.4444447,5.477932,187.66257,1730961527445,,,1725384707959714,,1,,,
FLP,12.9379417,77.5425075,100.44161032895931,4.4444447,6.512411,187.43558,1730961527587,,,1725384850154867,,1,,,
FLP,12.9379417,77.5425075,101.46697105456715,4.4444447,6.78229,186.67093,1730961527876,,,1725385138699021,,1,,,
FLP,12.9379417,77.5425075,100.05061800540363,4.4444447,5.9685216,188.08908,1730961528148,,,1725385410651136,,1,,,
GPS,12.9379417,77.5425075,100.16814886314444,4.4444447,6.774647,187.49088,1730961528418,,,1725385681308674,,1,,,
FLP,12.9379417,77.5425075,100.16814886314444,4.4444447,6.774647,187.49088,1730961528418,,,1725385681308674,,1,,,
FLP,12.9379014,77.5425033,101.90393028684429,4.4444447,6.5044374,186.83255,1730961528695,,,1725385957820559,,1,,,
FLP,12.9379014,77.5425033,100.3032607451978,4.4444447,5.231555,187.10338,1730961528971,,,1725386233463020,,1,,,
FLP,12.9379014,77.5425033,101.92243078544622,4.4444447,5.0535517,187.70616,1730961529246,,,1725386508447597,,1,,,
GPS,12.9379014,77.5425033,100.35607570829316,4.4444447,5.608581,185.86497,1730961529383,,,1725386645922943,,1,,,
FLP,12.9378636,77.5424993,100.41085989412174,4.4444447,6.597685,187.21877,1730961529523,,,1725386785832174,,1,,,
FLP,12.9378636,77.5424993,101.0840378316798,4.4444447,5.209681,187.05325,1730961529799,,,1725387061821097,,1,,,
FLP,12.9378636,77.5424993,101.08019222680826,4.4444447,6.956624,187.71727,1730961530078,,,1725387340952096,,1,,,
GPS,12.9378636,77.5424993,100.30033190949788,4.4444447,6.1588683,186.77577,1730961530353,,,1725387616284865,,1,,,
FLP,12.9378636,77.5424993,100.30033190949788,4.4444447,6.1588683,186.77577,1730961530353,,,1725387616284865,,1,,,
FLP,12.9378231,77.5424969,101.09221767112112,4.4444447,5.5492687,184.92433,1730961530635,,,1725387897929057,,1,,,
FLP,12.9378231,77.5424969,100.45427971543636,4.4444447,5.225878,184.67886,1730961530909,,,1725388172105134,,1,,,
FLP,12.9378231,77.5424969,101.5246759427122,4.4444447,5.6700625,185.1261,1730961531185,,,1725388448288865,,1,,,
GPS,12.9378231,77.5424969,101.30214475812564,4.4444447,6.4169874,185.33583,1730961531324,,,1725388586516788,,1,,,
FLP,12.9378231,77.5424969,101.12145439898812,4.4444447,6.568041,185.06476,1730961531464,,,1725388726351442,,1,,,
FLP,12.9377827,77.5424944,101.1687920751097,4.4444447,5.791124,184.4209,1730961531739,,,1725389002166903,,1,,,
FLP,12.9377827,77.5424944,100.75691812495953,4.4444447,6.4182434,185.36626,1730961532016,,,1725389278834672,,1,,,
GPS,12.9377827,77.5424944,100.3337325831901,4.4444447,5.3521786,183.54793,1730961532290,,,1725389552877287,,1,,,
FLP,12.9377827,77.5424944,100.3337325831901,4.4444447,5.3521786,183.54793,1730961532290,,,1725389552877287,,1,,,
