Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9347958,77.5436148,790.8000000000001,3.2310367,2.965,17.997904,1726564829646,2.1,25.9,127435780000000,30.5,0,,,
GPS,12.934835,77.5436316667,789.5,3.3101785,2.5,13.6,1726564830000,1.9,29.4,127436780000000,30.6,0,,,
FLP,12.9348333,77.5436305,789.5,3.308651,2.979,13.243441,1726564830646,1.9,29.4,127436780000000,30.6,0,,,
FLP,12.934837,77.5436318,789.5,3.3004506,3.16,13.271497,1726564830844,1.5,45.0,127436978000000,30.6,0,,,
GPS,12.9348583333,77.5436383333,789.1,3.2746627,2.6,11.29,1726564831000,2.0,39.5,127437780000000,31.3,0,,,
FLP,12.9348586,77.5436381,789.1,3.2745802,3.08,11.216263,1726564831646,2.0,39.5,127437780000000,31.3,0,,,
GPS,12.9348833333,77.543645,787.1,3.1135547,2.5,15.62,1726564832000,2.0,50.0,127438780000000,30.1,0,,,
FLP,12.9348839,77.5436449,787.1,3.1206434,3.094,14.640386,1726564832646,2.0,50.0,127438780000000,30.1,0,,,
GPS,12.9349066667,77.5436566667,785.3000000000001,2.8896506,2.4,14.0,1726564833000,1.8,54.1,127439780000000,28.0,0,,,
FLP,12.9349073,77.543656,785.3000000000001,2.9030545,3.08,14.212508,1726564833646,1.8,54.1,127439780000000,28.0,0,,,
GPS,12.934925,77.5436583333,784.4,2.6858206,2.4,5.39,1726564834000,2.3,70.3,127440780000000,26.9,0,,,
FLP,12.9349262,77.5436589,784.4,2.7004201,3.051,6.359184,1726564834646,2.3,70.3,127440780000000,26.9,0,,,
GPS,12.9349416667,77.5436533333,783.4,2.4891968,2.4,341.43,1726564835000,2.0,60.2,127441780000000,27.0,0,,,
FLP,12.9349429,77.5436543,783.4,2.4775016,3.037,343.15506,1726564835646,2.0,60.2,127441780000000,27.0,0,,,
FLP,12.9349448,77.543653,783.4,2.4621387,3.203,343.09357,1726564835872,1.5,45.0,127442006000000,27.0,0,,,
GPS,12.93496,77.54365,782.4,2.2719839,2.3,330.43,1726564836000,2.1,65.9,127442780000000,27.2,0,,,
FLP,12.9349601,77.5436495,782.4,2.2754512,3.074,331.33942,1726564836646,2.1,65.9,127442780000000,27.2,0,,,
GPS,12.9349683333,77.5436433333,782.0,2.030579,2.4,315.23,1726564837000,1.9,67.1,127443780000000,27.2,0,,,
FLP,12.9349697,77.5436427,782.0,2.0370228,3.045,316.2197,1726564837646,1.9,67.1,127443780000000,27.2,0,,,
GPS,12.9349766667,77.543635,781.9,1.8077044,2.4,300.37,1726564838000,1.8,49.4,127444780000000,26.5,0,,,
FLP,12.9349776,77.5436342,781.9,1.8109579,3.031,300.7471,1726564838646,1.8,49.4,127444780000000,26.5,0,,,
GPS,12.934985,77.54362,781.6,1.6393902,2.4,296.39,1726564839000,1.8,39.3,127445780000000,28.1,0,,,
FLP,12.9349851,77.54362,781.6,1.6452383,3.031,296.11572,1726564839646,1.8,39.3,127445780000000,28.1,0,,,
GPS,12.9349916667,77.5436016667,781.8000000000001,1.5776236,2.3,289.92,1726564840000,1.8,30.1,127446780000000,27.8,0,,,
FLP,12.9349917,77.5436024,781.8000000000001,1.5789609,3.017,289.11508,1726564840646,1.8,30.1,127446780000000,27.8,0,,,
GPS,12.935,77.543585,781.9,1.5415931,2.3,287.8,1726564841000,1.7,33.2,127447780000000,27.3,0,,,
FLP,12.9349994,77.5435856,781.9,1.5433413,2.35,287.02698,1726564841646,1.7,33.2,127447780000000,27.3,0,,,
GPS,12.9350066667,77.5435633333,781.5,1.580712,2.4,280.11,1726564842000,2.0,34.6,127448780000000,27.4,0,,,
FLP,12.9350062,77.5435646,781.5,1.5783721,2.366,280.13098,1726564842646,2.0,34.6,127448780000000,27.4,0,,,
GPS,12.9350183333,77.5435333333,780.9,1.6373314,2.4,279.19,1726564843000,1.9,34.7,127449780000000,27.7,0,,,
FLP,12.9350168,77.5435359,780.9,1.6390649,2.366,279.01364,1726564843646,1.9,34.7,127449780000000,27.7,0,,,
GPS,12.93503,77.543505,780.8000000000001,1.7093925,2.4,288.06,1726564844000,1.8,30.0,127450780000000,27.7,0,,,
FLP,12.9350283,77.5435074,780.8000000000001,1.7113607,2.366,287.8203,1726564844646,1.8,30.0,127450780000000,27.7,0,,,
GPS,12.93504,77.5434766667,780.6,1.7902039,2.4,287.72,1726564845000,1.9,34.2,127451780000000,27.9,0,,,
FLP,12.9350389,77.5434791,780.6,1.7895062,2.366,287.01578,1726564845646,1.9,34.2,127451780000000,27.9,0,,,
GPS,12.9350516667,77.5434466667,780.2,1.9075606,2.3,284.06,1726564846000,1.8,25.4,127452780000000,27.5,0,,,
FLP,12.9350504,77.5434492,780.2,1.9049802,2.366,284.05557,1726564846646,1.8,25.4,127452780000000,27.5,0,,,
GPS,12.9350633333,77.5434116667,780.2,2.0779335,2.3,281.9,1726564847000,1.8,22.6,127453780000000,27.7,0,,,
FLP,12.9350619,77.5434148,780.2,2.0731156,2.366,281.0549,1726564847646,1.8,22.6,127453780000000,27.7,0,,,
GPS,12.9350733333,77.5433783333,779.8000000000001,2.2122762,2.3,286.35,1726564848000,1.8,24.2,127454780000000,28.2,0,,,
FLP,12.9350721,77.543381,779.8000000000001,2.210693,2.35,285.91257,1726564848646,1.8,24.2,127454780000000,28.2,0,,,
GPS,12.93509,77.54334,779.0,2.3435302,2.3,288.64,1726564849000,2.0,24.7,127455780000000,27.7,0,,,
FLP,12.9350881,77.5433432,779.0,2.3423545,2.333,287.95337,1726564849646,2.0,24.7,127455780000000,27.7,0,,,
GPS,12.9351016667,77.54331,778.7,2.4016938,2.4,287.52,1726564850000,2.1,29.5,127456780000000,28.1,0,,,
FLP,12.9351006,77.5433119,778.7,2.4018633,2.333,287.02435,1726564850646,2.1,29.5,127456780000000,28.1,0,,,
GPS,12.9351066667,77.5432883333,778.6,2.4325771,2.5,286.88,1726564851000,1.9,31.3,127457780000000,28.9,0,,,
FLP,12.9351067,77.5432887,778.6,2.4313984,2.35,286.03305,1726564851646,1.9,31.3,127457780000000,28.9,0,,,
GPS,12.935115,77.543265,778.6,2.423827,2.4,295.14,1726564852000,2.0,37.0,127458780000000,28.8,0,,,
FLP,12.9351147,77.5432653,778.6,2.4253654,2.366,294.57867,1726564852646,2.0,37.0,127458780000000,28.8,0,,,
GPS,12.9351283333,77.5432416667,778.5,2.421768,2.3,288.89,1726564853000,1.8,31.6,127459780000000,29.0,0,,,
FLP,12.9351276,77.5432422,778.5,2.4207304,2.366,288.22806,1726564853646,1.8,31.6,127459780000000,29.0,0,,,
GPS,12.935135,77.5432233333,777.9,2.362575,2.3,289.96,1726564854000,1.9,41.4,127460780000000,29.1,0,,,
FLP,12.9351349,77.5432229,777.9,2.365347,2.366,288.96405,1726564854646,1.9,41.4,127460780000000,29.1,0,,,
GPS,12.9351416667,77.543205,777.3000000000001,2.2987494,2.2,302.2,1726564855000,1.7,42.0,127461780000000,29.7,0,,,
FLP,12.9351417,77.5432046,777.3000000000001,2.298595,2.35,301.39392,1726564855646,1.7,42.0,127461780000000,29.7,0,,,
GPS,12.93515,77.5431883333,777.4,2.1932313,2.2,293.96,1726564856000,1.8,45.9,127462780000000,30.1,0,,,
FLP,12.9351504,77.543188,777.4,2.1966946,2.316,293.43127,1726564856646,1.8,45.9,127462780000000,30.1,0,,,
GPS,12.9351566667,77.54317,777.3000000000001,2.0681539,2.2,293.8,1726564857000,2.0,49.1,127463780000000,30.9,0,,,
FLP,12.9351569,77.5431699,777.3000000000001,2.0755157,2.266,293.0057,1726564857646,2.0,49.1,127463780000000,30.9,0,,,
GPS,12.935165,77.54315,777.3000000000001,1.9610916,2.4,279.69,1726564858000,2.4,41.5,127464780000000,30.1,0,,,
FLP,12.9351648,77.5431503,777.3000000000001,1.9626931,2.266,279.50946,1726564858646,2.4,41.5,127464780000000,30.1,0,,,
GPS,12.9351733333,77.5431316667,777.7,1.8061603,2.4,296.83,1726564859000,3.2,72.3,127465780000000,29.9,0,,,
FLP,12.9351725,77.5431318,777.7,1.8258731,2.283,294.2083,1726564859646,3.2,72.3,127465780000000,29.9,0,,,
GPS,12.9351866667,77.5431083333,777.5,1.6903478,2.4,308.73,1726564860000,2.7,64.2,127466780000000,30.5,0,,,
FLP,12.9351856,77.5431095,777.5,1.7086166,2.3,306.79654,1726564860646,2.7,64.2,127466780000000,30.5,0,,,
GPS,12.9352066667,77.5430783333,777.3000000000001,1.6733619,2.3,304.41,1726564861000,2.5,45.4,127467780000000,29.8,0,,,
FLP,12.9352049,77.543081,777.3000000000001,1.6859019,2.316,304.0603,1726564861646,2.5,45.4,127467780000000,29.8,0,,,
GPS,12.9352183333,77.5430383333,776.8000000000001,1.7165986,2.3,281.41,1726564862000,2.1,24.8,127468780000000,30.1,0,,,
FLP,12.9352175,77.5430427,776.8000000000001,1.7122346,2.333,281.28085,1726564862646,2.1,24.8,127468780000000,30.1,0,,,
FLP,12.9352182,77.5430391,776.8000000000001,1.7162523,2.943,281.2577,1726564862824,1.5,45.0,127468958000000,30.1,0,,,
GPS,12.93522,77.542995,776.7,1.77888,2.3,276.99,1726564863000,2.3,27.1,127469780000000,31.7,0,,,
FLP,12.9352201,77.5430001,776.7,1.819404,2.851,275.92502,1726564863646,2.3,27.1,127469780000000,31.7,0,,,
GPS,12.9352266667,77.5429583333,777.0,1.8627797,2.3,280.47,1726564864000,2.1,21.7,127470780000000,31.9,0,,,
FLP,12.9352259,77.542962,777.0,1.8727176,2.837,279.90335,1726564864646,2.1,21.7,127470780000000,31.9,0,,,
GPS,12.9352333333,77.5429233333,777.3000000000001,1.9894013,2.3,274.22,1726564865000,2.2,21.1,127471780000000,31.2,0,,,
FLP,12.9352326,77.5429265,777.3000000000001,1.9887911,2.822,274.05386,1726564865646,2.2,21.1,127471780000000,31.2,0,,,
GPS,12.9352416667,77.5428966667,777.7,2.0856545,2.3,284.94,1726564866000,2.1,24.8,127472780000000,31.2,0,,,
FLP,12.9352405,77.5428984,777.7,2.0864196,2.808,283.81564,1726564866646,2.1,24.8,127472780000000,31.2,0,,,
GPS,12.9352516667,77.54287,778.2,2.1448474,2.3,288.06,1726564867000,2.0,32.0,127473780000000,31.6,0,,,
FLP,12.9352507,77.5428715,778.2,2.1459153,2.808,287.86768,1726564867646,2.0,32.0,127473780000000,31.6,0,,,
FLP,12.9352518,77.5428689,778.2,2.1411357,2.96,287.90543,1726564867844,1.5,45.0,127473978000000,31.6,0,,,
GPS,12.9352583333,77.542845,778.7,2.1731572,2.3,283.38,1726564868000,2.1,36.1,127474780000000,31.6,0,,,
FLP,12.935258,77.5428464,778.7,2.1805727,2.865,283.14035,1726564868646,2.1,36.1,127474780000000,31.6,0,,,
GPS,12.9352616667,77.542825,778.7,2.191687,2.3,284.0,1726564869000,2.0,40.4,127475780000000,30.9,0,,,
FLP,12.9352618,77.5428253,778.7,2.1917942,2.865,283.95877,1726564869646,2.0,40.4,127475780000000,30.9,0,,,
GPS,12.9352666667,77.5428,778.7,2.208673,2.3,286.89,1726564870000,2.1,43.1,127476780000000,30.7,0,,,
FLP,12.9352667,77.5428008,778.7,2.209892,2.865,285.89014,1726564870646,2.1,43.1,127476780000000,30.7,0,,,
GPS,12.935275,77.542775,779.0,2.191687,2.3,302.57,1726564871000,1.9,40.4,127477780000000,31.0,0,,,
FLP,12.9352746,77.542776,779.0,2.1923978,2.865,301.2483,1726564871646,1.9,40.4,127477780000000,31.0,0,,,
GPS,12.935285,77.5427533333,779.3000000000001,2.138671,2.4,297.39,1726564872000,2.1,44.8,127478780000000,29.4,0,,,
FLP,12.935285,77.5427541,779.3000000000001,2.1421633,2.88,297.20612,1726564872646,2.1,44.8,127478780000000,29.4,0,,,
FLP,12.9352859,77.5427519,779.3000000000001,2.1347852,3.026,297.208,1726564872854,1.5,45.0,127478988000000,29.4,0,,,
GPS,12.935295,77.5427266667,779.5,2.0238879,2.4,292.5,1726564873000,2.6,63.6,127479780000000,29.4,0,,,
FLP,12.9352946,77.5427286,779.5,2.0551758,2.937,292.30832,1726564873646,2.6,63.6,127479780000000,29.4,0,,,
GPS,12.9353033333,77.5427016667,780.1,1.89006,2.4,279.19,1726564874000,2.7,83.8,127480780000000,29.5,0,,,
FLP,12.935303,77.5427031,780.1,1.9115486,2.951,280.58554,1726564874646,2.7,83.8,127480780000000,29.5,0,,,
GPS,12.9353083333,77.5426866667,780.4,1.7258636,2.3,279.21,1726564875000,1.9,58.1,127481780000000,29.3,0,,,
FLP,12.935308,77.5426866,780.4,1.7355357,2.951,279.11047,1726564875646,1.9,58.1,127481780000000,29.3,0,,,
GPS,12.9353183333,77.54267,780.5,1.6090217,2.2,287.71,1726564876000,2.0,56.3,127482780000000,28.5,0,,,
FLP,12.9353171,77.5426701,780.5,1.6175109,2.937,286.6563,1726564876646,2.0,56.3,127482780000000,28.5,0,,,
GPS,12.935325,77.542655,780.8000000000001,1.5029889,2.2,291.66,1726564877000,2.4,78.6,127483780000000,29.5,0,,,
FLP,12.9353244,77.5426551,780.8000000000001,1.5135055,2.922,290.6749,1726564877646,2.4,78.6,127483780000000,29.5,0,,,
FLP,12.9353253,77.5426536,780.8000000000001,1.5043447,3.053,290.7476,1726564877877,1.5,45.0,127484011000000,29.5,0,,,
GPS,12.9353266667,77.542645,780.9,1.4031328,2.2,277.22,1726564878000,2.1,78.9,127484780000000,29.2,0,,,
FLP,12.935327,77.5426448,780.9,1.4043821,2.931,277.77805,1726564878646,2.1,78.9,127484780000000,29.2,0,,,
GPS,12.9353216667,77.5426283333,781.0,1.3511459,2.2,252.79,1726564879000,2.2,64.7,127485780000000,29.2,0,,,
FLP,12.9353227,77.5426289,781.0,1.3528501,2.902,253.06694,1726564879646,2.2,64.7,127485780000000,29.2,0,,,
GPS,12.9353133333,77.542615,781.1,1.293497,2.2,227.02,1726564880000,2.0,66.5,127486780000000,29.9,0,,,
FLP,12.9353142,77.5426153,781.1,1.2912834,2.874,228.29874,1726564880646,2.0,66.5,127486780000000,29.9,0,,,
GPS,12.935295,77.5426016667,781.2,1.2487161,2.2,194.22,1726564881000,1.7,40.9,127487780000000,29.6,0,,,
FLP,12.9352967,77.5426025,781.2,1.2382389,2.86,194.61952,1726564881646,1.7,40.9,127487780000000,29.6,0,,,
GPS,12.9352766667,77.5425916667,780.5,1.2075384,2.2,189.85,1726564882000,1.8,51.9,127488780000000,29.7,0,,,
FLP,12.9352781,77.5425929,780.5,1.2102003,2.86,189.11789,1726564882646,1.8,51.9,127488780000000,29.7,0,,,
FLP,12.935276,77.5425921,780.5,1.2076615,3.063,189.16525,1726564882905,1.5,45.0,127489039000000,29.7,0,,,
GPS,12.9352666667,77.5425866667,779.8000000000001,1.154522,2.2,194.72,1726564883000,2.0,98.8,127489780000000,27.7,0,,,
FLP,12.9352669,77.5425874,779.8000000000001,1.160831,2.94,193.89072,1726564883646,2.0,98.8,127489780000000,27.7,0,,,
GPS,12.9352583333,77.542585,779.1,1.1313595,2.2,202.15,1726564884000,1.9,92.7,127490780000000,27.3,0,,,
FLP,12.9352581,77.542585,779.1,1.132066,2.94,201.55771,1726564884646,1.9,92.7,127490780000000,27.3,0,,,
GPS,12.9352483333,77.5425816667,778.9,1.0963583,2.3,190.4,1726564885000,2.0,111.0,127491780000000,24.8,0,,,
FLP,12.9352483,77.5425816,778.9,1.0976248,2.954,190.82137,1726564885646,2.0,111.0,127491780000000,24.8,0,,,
GPS,12.9352433333,77.5425816667,777.6,1.0037084,2.3,198.19,1726564886000,1.8,179.9,127492780000000,25.0,0,,,
FLP,12.9352426,77.5425814,777.6,1.004636,2.968,197.05217,1726564886646,1.8,179.9,127492780000000,25.0,0,,,
GPS,12.9352416667,77.5425733333,777.0,0.90488166,2.2,253.26,1726564887000,1.7,179.9,127493780000000,25.2,0,,,
FLP,12.9352406,77.542574,777.0,0.90555316,2.968,248.04929,1726564887646,1.7,179.9,127493780000000,25.2,0,,,
FLP,12.9352406,77.5425725,777.0,0.8995062,3.18,248.48022,1726564887930,1.5,45.0,127494064000000,25.2,0,,,
GPS,12.93524,77.5425683333,776.9,0.85238,2.2,216.85,1726564888000,1.7,165.1,127494780000000,25.7,0,,,
FLP,12.9352396,77.5425682,776.9,0.8471095,3.04,218.35379,1726564888646,1.7,165.1,127494780000000,25.7,0,,,
GPS,12.9352333333,77.542565,776.3000000000001,0.7731128,2.1,178.15,1726564889000,1.5,161.3,127495780000000,25.2,0,,,
FLP,12.9352333,77.5425648,776.3000000000001,0.7688782,3.025,180.91585,1726564889646,1.5,161.3,127495780000000,25.2,0,,,
GPS,12.9352266667,77.54256,775.9,0.68869835,2.1,182.12,1726564890000,1.2,165.7,127496780000000,25.7,0,,,
FLP,12.9352267,77.5425607,775.9,0.6906586,3.011,182.09071,1726564890646,1.2,165.7,127496780000000,25.7,0,,,
GPS,12.9352216667,77.5425633333,775.7,0.5790625,2.0,161.92,1726564891000,1.0,125.9,127497780000000,26.4,0,,,
FLP,12.9352215,77.5425629,775.7,0.57985854,2.968,161.55011,1726564891646,1.0,125.9,127497780000000,26.4,0,,,
GPS,12.935215,77.5425666667,775.6,0.4514114,2.0,144.95,1726564892000,1.3,179.9,127498780000000,25.6,0,,,
FLP,12.9352152,77.5425664,775.6,0.45462447,2.925,144.67271,1726564892646,1.3,179.9,127498780000000,25.6,0,,,
FLP,12.9352146,77.5425669,775.6,0.45363662,3.086,144.65916,1726564892952,1.5,45.0,127499086000000,25.6,0,,,
GPS,12.93521,77.5425683333,775.6,0.0,1.9,100.4,1726564893000,1.0,162.6,127499780000000,25.9,0,,,
FLP,12.9352105,77.5425683,775.6,0.004407278,2.917,,1726564893646,1.0,,127499780000000,25.9,0,,,
GPS,12.9352066667,77.5425683333,775.8000000000001,0.0,1.9,100.4,1726564894000,1.3,179.9,127500780000000,26.3,0,,,
FLP,12.9352073,77.5425683,775.8000000000001,0.00012267932,2.874,,1726564894646,1.3,,127500780000000,26.3,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,100.4,1726564895000,1.1,179.9,127501780000000,26.9,0,,,
FLP,12.9352054,77.5425669,775.7,7.537685e-05,2.802,,1726564895646,1.1,,127501780000000,26.9,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.5,100.4,1726564896000,1.4,179.9,127502780000000,27.1,0,,,
FLP,12.9352051,77.5425667,775.7,1.6514432e-05,2.717,,1726564896646,1.4,,127502780000000,27.1,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.5,100.4,1726564897000,1.3,179.9,127503780000000,27.6,0,,,
FLP,12.935205,77.5425667,775.7,3.4204922e-06,2.645,,1726564897646,1.3,,127503780000000,27.6,0,,,
FLP,12.935205,77.5425667,775.7,9.688174e-06,2.78,,1726564897985,1.5,,127504119000000,27.6,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,100.4,1726564898000,1.2,179.9,127504780000000,28.1,0,,,
FLP,12.935205,77.5425667,775.7,1.9897873e-06,2.611,,1726564898646,1.2,,127504780000000,28.1,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,100.4,1726564899000,1.3,179.9,127505780000000,28.8,0,,,
FLP,12.935205,77.5425667,775.7,8.6597815e-08,2.568,,1726564899646,1.3,,127505780000000,28.8,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,100.4,1726564900000,0.9,179.9,127506780000000,29.5,0,,,
FLP,12.935205,77.5425667,775.7,3.8096633e-09,2.525,,1726564900646,0.9,,127506780000000,29.5,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,100.4,1726564901000,0.8,179.9,127507780000000,30.3,0,,,
FLP,12.935205,77.5425667,775.7,2.028821e-10,2.525,,1726564901646,0.8,,127507780000000,30.3,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.5,100.4,1726564902000,0.7,110.4,127508780000000,31.0,0,,,
FLP,12.935205,77.5425667,775.7,1.71395e-11,2.525,,1726564902646,0.7,,127508780000000,31.0,0,,,
FLP,12.935205,77.5425667,775.7,1.091732e-10,2.896,,1726564903045,1.5,,127509179000000,31.0,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,290.03,1726564903000,1.2,179.9,127509780000000,30.2,0,,,
FLP,12.935205,77.5425667,775.7,9.88017e-11,2.711,,1726564903646,1.2,,127509780000000,30.2,0,,,
GPS,12.935205,77.5425666667,775.7,0.0,1.6,290.03,1726564904000,0.9,179.9,127510780000000,30.8,0,,,
