Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9349216667,77.542425,793.1,2.6662612,4.0,186.1,1726564146000,3.9,44.3,126752779000000,52.8,0,,,
FLP,12.9349249,77.5424224,793.1,2.5310204,4.682,193.51137,1726564146645,3.9,44.3,126752779000000,52.8,0,,,
GPS,12.934895,77.54242,793.1,2.6328042,4.0,188.08,1726564147000,2.4,35.8,126753779000000,54.6,0,,,
FLP,12.934897,77.5424193,793.1,2.5828762,4.625,191.06721,1726564147645,2.4,35.8,126753779000000,54.6,0,,,
GPS,12.9348683333,77.5424033333,793.1,2.972006,3.9,196.83,1726564148000,1.8,23.1,126754779000000,44.3,0,,,
FLP,12.9348696,77.5424061,793.1,2.7712932,4.568,194.25618,1726564148645,1.8,23.1,126754779000000,44.3,0,,,
GPS,12.9348483333,77.5424083333,793.2,2.699718,3.8,199.51,1726564149000,1.9,23.4,126755779000000,43.1,0,,,
FLP,12.9348476,77.5424058,793.2,2.7403195,4.511,196.27399,1726564149645,1.9,23.4,126755779000000,43.1,0,,,
GPS,12.93482,77.542395,793.1,2.6688347,3.8,203.36,1726564150000,2.0,24.2,126756779000000,41.8,0,,,
FLP,12.9348212,77.5423958,793.1,2.7338233,4.468,199.1028,1726564150645,2.0,24.2,126756779000000,41.8,0,,,
FLP,12.9348168,77.5423942,793.1,2.7279158,4.693,199.12634,1726564150888,1.5,45.0,126757022000000,41.8,0,,,
GPS,12.9347983333,77.5423866667,793.1,2.6986885,3.8,199.87,1726564151000,2.4,32.1,126757779000000,41.7,0,,,
FLP,12.9347986,77.5423871,793.1,2.7237854,4.565,199.08928,1726564151645,2.4,32.1,126757779000000,41.7,0,,,
GPS,12.9347716667,77.5423783333,793.0,2.7419252,3.7,196.03,1726564152000,1.9,26.1,126758779000000,40.6,0,,,
FLP,12.9347727,77.5423786,793.0,2.7351792,4.522,197.62999,1726564152645,1.9,26.1,126758779000000,40.6,0,,,
GPS,12.9347533333,77.542375,793.0,2.701777,3.7,190.59,1726564153000,1.6,30.7,126759779000000,40.5,0,,,
FLP,12.9347521,77.5423741,793.0,2.7055898,4.479,194.50221,1726564153645,1.6,30.7,126759779000000,40.5,0,,,
GPS,12.93473,77.5423716667,793.1,2.6631727,3.7,195.27,1726564154000,2.2,40.3,126760779000000,41.6,0,,,
FLP,12.9347296,77.5423706,793.1,2.6892314,4.451,194.50551,1726564154645,2.2,40.3,126760779000000,41.6,0,,,
GPS,12.93471,77.5423666667,793.1,2.5761847,3.7,188.4,1726564155000,2.5,42.6,126761779000000,42.8,0,,,
FLP,12.934709,77.5423663,793.1,2.6424303,4.437,192.4984,1726564155645,2.5,42.6,126761779000000,42.8,0,,,
FLP,12.9347045,77.5423653,793.1,2.6309304,4.656,192.50465,1726564155927,1.5,45.0,126762061000000,42.8,0,,,
GPS,12.9346866667,77.5423666667,793.1,2.509271,3.7,185.51,1726564156000,2.7,49.8,126762779000000,42.9,0,,,
FLP,12.9346871,77.5423653,793.1,2.599745,4.52,190.22478,1726564156645,2.7,49.8,126762779000000,42.9,0,,,
GPS,12.9346666667,77.5423683333,793.2,2.438239,3.7,179.79,1726564157000,2.2,46.1,126763779000000,41.0,0,,,
FLP,12.9346661,77.5423667,793.2,2.527776,4.505,186.30983,1726564157645,2.2,46.1,126763779000000,41.0,0,,,
GPS,12.9346366667,77.5423916667,792.9,2.3332357,3.2,153.26,1726564158000,1.8,34.7,126764779000000,36.7,0,,,
FLP,12.9346389,77.5423855,792.9,2.3879523,4.434,170.76604,1726564158645,1.8,34.7,126764779000000,36.7,0,,,
GPS,12.9345933333,77.5423816667,792.8000000000001,2.184996,2.8,131.82,1726564159000,3.1,89.6,126765779000000,36.8,0,,,
FLP,12.9345972,77.5423829,792.8000000000001,2.1513605,4.305,137.60048,1726564159644,3.1,89.6,126765779000000,36.8,0,,,
GPS,12.93457,77.5423933333,792.9,2.118082,2.6,115.55,1726564160000,2.2,37.6,126766779000000,37.2,0,,,
FLP,12.9345719,77.5423938,792.9,2.102914,4.148,116.14796,1726564160645,2.2,37.6,126766779000000,37.2,0,,,
FLP,12.9345697,77.5423966,792.9,2.089834,4.106,116.29845,1726564160947,1.5,45.0,126767081000000,37.2,0,,,
GPS,12.9345533333,77.5424133333,793.0,2.0480797,2.6,112.13,1726564161000,1.9,30.8,126767779000000,35.6,0,,,
FLP,12.9345551,77.5424125,793.0,2.0563393,3.891,112.22769,1726564161645,1.9,30.8,126767779000000,35.6,0,,,
GPS,12.9345466667,77.5424366667,793.1,1.988372,2.6,104.4,1726564162000,1.8,27.0,126768779000000,34.7,0,,,
FLP,12.9345469,77.5424357,793.1,1.9899209,3.734,104.14311,1726564162645,1.8,27.0,126768779000000,34.7,0,,,
GPS,12.93454,77.5424566667,793.1,2.0259466,2.5,102.06,1726564163000,2.1,27.1,126769779000000,31.6,0,,,
FLP,12.9345404,77.5424562,793.1,2.023717,3.562,102.05008,1726564163645,2.1,27.1,126769779000000,31.6,0,,,
GPS,12.934525,77.5424733333,793.7,2.0336676,2.5,106.04,1726564164000,4.2,50.6,126770779000000,31.6,0,,,
FLP,12.9345268,77.5424735,793.7,2.0349607,3.462,105.74573,1726564164645,4.2,50.6,126770779000000,31.6,0,,,
GPS,12.934515,77.54249,793.8000000000001,2.0491092,2.5,103.83,1726564165000,3.5,37.4,126771779000000,31.6,0,,,
FLP,12.934516,77.5424902,793.8000000000001,2.0408452,3.42,103.196175,1726564165645,3.5,37.4,126771779000000,31.6,0,,,
FLP,12.9345148,77.5424937,793.8000000000001,2.0030715,3.653,103.43478,1726564165981,1.5,45.0,126772115000000,31.6,0,,,
GPS,12.9344983333,77.5425116667,793.9,2.0887427,2.4,110.99,1726564166000,3.0,27.6,126772779000000,30.8,0,,,
FLP,12.9345005,77.5425107,793.9,2.1086476,3.474,109.87343,1726564166645,3.0,27.6,126772779000000,30.8,0,,,
GPS,12.9344816667,77.542545,793.7,2.1747015,2.4,111.5,1726564167000,2.7,20.6,126773779000000,30.0,0,,,
FLP,12.9344836,77.5425427,793.7,2.1849685,3.445,110.87959,1726564167645,2.7,20.6,126773779000000,30.0,0,,,
GPS,12.9344666667,77.54258,794.1,2.2755868,2.4,108.41,1726564168000,3.2,26.8,126774779000000,30.2,0,,,
FLP,12.9344682,77.5425773,794.1,2.2809243,3.417,108.04328,1726564168645,3.2,26.8,126774779000000,30.2,0,,,
GPS,12.9344533333,77.542615,793.5,2.4505925,2.4,108.59,1726564169000,2.9,23.9,126775779000000,29.0,0,,,
FLP,12.9344546,77.5426125,793.5,2.4546065,3.402,107.95182,1726564169645,2.9,23.9,126775779000000,29.0,0,,,
GPS,12.9344283333,77.5426533333,792.8000000000001,2.5715523,2.4,112.26,1726564170000,2.0,19.4,126776779000000,27.4,0,,,
FLP,12.9344313,77.5426505,792.8000000000001,2.5774117,3.388,111.87135,1726564170645,2.0,19.4,126776779000000,27.4,0,,,
FLP,12.9344283,77.5426562,792.8000000000001,2.568079,3.57,111.95458,1726564170996,1.5,45.0,126777130000000,27.4,0,,,
GPS,12.9344116667,77.5427016667,792.1,2.7069242,2.3,110.4,1726564171000,1.7,15.6,126777779000000,27.3,0,,,
FLP,12.9344136,77.5426965,792.1,2.7336175,3.388,109.8897,1726564171645,1.7,15.6,126777779000000,27.3,0,,,
GPS,12.9343933333,77.5427433333,791.2,2.851561,2.4,110.19,1726564172000,1.5,13.1,126778779000000,27.7,0,,,
FLP,12.9343952,77.5427398,791.2,2.8508697,3.388,109.99809,1726564172645,1.5,13.1,126778779000000,27.7,0,,,
GPS,12.9343766667,77.542785,790.2,2.9838448,2.4,109.68,1726564173000,1.4,12.0,126779779000000,27.7,0,,,
FLP,12.9343782,77.5427819,790.2,2.9816065,3.388,109.017426,1726564173645,1.4,12.0,126779779000000,27.7,0,,,
GPS,12.9343633333,77.542825,789.9,3.1495852,2.3,109.13,1726564174000,1.3,11.1,126780779000000,26.5,0,,,
FLP,12.9343643,77.5428224,789.9,3.1466496,3.374,109.01008,1726564174645,1.3,11.1,126780779000000,26.5,0,,,
GPS,12.93435,77.5428666667,789.8000000000001,3.3220172,2.3,108.37,1726564175000,1.3,10.8,126781779000000,26.5,0,,,
FLP,12.9343508,77.5428641,789.8000000000001,3.3183765,3.36,108.020836,1726564175644,1.3,10.8,126781779000000,26.5,0,,,
FLP,12.9343484,77.5428716,789.8000000000001,3.31114,3.57,108.04687,1726564176016,1.5,45.0,126782150000000,26.5,0,,,
GPS,12.93433,77.5429133333,790.2,3.5196705,2.2,110.1,1726564176000,1.8,13.4,126782779000000,26.2,0,,,
FLP,12.9343321,77.5429094,790.2,3.5385838,3.374,109.921005,1726564176645,1.8,13.4,126782779000000,26.2,0,,,
GPS,12.934305,77.5429566667,790.1,3.6848965,2.2,110.37,1726564177000,1.7,11.3,126783779000000,26.0,0,,,
FLP,12.9343075,77.5429542,790.1,3.6822376,3.36,110.00843,1726564177645,1.7,11.3,126783779000000,26.0,0,,,
GPS,12.93428,77.543,790.1,3.842916,2.3,110.94,1726564178000,2.0,12.4,126784779000000,26.3,0,,,
FLP,12.9342825,77.5429979,790.1,3.8373363,3.345,110.0203,1726564178645,2.0,12.4,126784779000000,26.3,0,,,
GPS,12.934265,77.5430383333,790.4,3.980347,2.5,110.3,1726564179000,1.9,11.7,126785779000000,27.1,0,,,
FLP,12.9342659,77.5430372,790.4,3.9753075,3.36,110.01637,1726564179645,1.9,11.7,126785779000000,27.1,0,,,
GPS,12.93425,77.5430733333,790.5,4.0827765,2.6,110.47,1726564180000,1.7,10.2,126786779000000,28.5,0,,,
FLP,12.9342506,77.5430731,790.5,4.0789003,3.402,110.01361,1726564180645,1.7,10.2,126786779000000,28.5,0,,,
FLP,12.9342472,77.5430819,790.5,4.0599995,3.716,110.08077,1726564181040,1.5,45.0,126787174000000,28.5,0,,,
GPS,12.93423,77.5431066667,790.4,4.128587,2.6,110.4,1726564181000,1.5,8.7,126787779000000,29.2,0,,,
FLP,12.9342317,77.5431061,790.4,4.1300454,3.557,110.02673,1726564181645,1.5,8.7,126787779000000,29.2,0,,,
GPS,12.9341966667,77.5431516667,787.6,4.161529,2.4,112.66,1726564182000,1.4,9.0,126788779000000,28.9,0,,,
FLP,12.9342002,77.5431502,787.6,4.162427,3.585,111.974724,1726564182645,1.4,9.0,126788779000000,28.9,0,,,
GPS,12.9341816667,77.5431933333,786.6,4.1646175,2.3,111.09,1726564183000,1.2,8.6,126789779000000,28.3,0,,,
FLP,12.9341824,77.5431921,786.6,4.1646695,3.6,111.00912,1726564183645,1.2,8.6,126789779000000,28.3,0,,,
GPS,12.9341716667,77.5432383333,785.8000000000001,4.167191,2.3,109.87,1726564184000,1.2,9.6,126790779000000,28.7,0,,,
FLP,12.9341713,77.5432367,785.8000000000001,4.166948,3.6,109.021164,1726564184645,1.2,9.6,126790779000000,28.7,0,,,
GPS,12.93416,77.543275,785.0,3.9175508,2.4,117.98,1726564185000,4.9,67.2,126791779000000,28.5,0,,,
FLP,12.9341598,77.5432747,785.0,3.9846957,3.585,114.65243,1726564185645,4.9,67.2,126791779000000,28.5,0,,,
GPS,12.9341516667,77.543285,786.6,3.5742311,2.5,139.78,1726564186000,4.0,160.2,126792779000000,29.4,0,,,
FLP,12.9341506,77.5432878,786.6,3.4952884,2.416,128.83745,1726564186645,4.0,160.2,126792779000000,29.4,0,,,
GPS,12.9341566667,77.54329,786.9,3.1645122,2.6,106.87,1726564187000,3.7,179.9,126793779000000,30.8,0,,,
FLP,12.934154,77.5432928,786.9,3.0245872,2.416,111.71581,1726564187645,3.7,179.9,126793779000000,30.8,0,,,
GPS,12.9341566667,77.5432933333,786.9,2.7666318,2.6,84.49,1726564188000,3.7,179.9,126794779000000,30.8,0,,,
FLP,12.9341557,77.5432966,786.9,2.6733274,2.45,92.712715,1726564188645,3.7,179.9,126794779000000,30.8,0,,,
GPS,12.9341583333,77.5433016667,787.2,2.3836787,2.6,119.72,1726564189000,2.6,158.9,126795779000000,26.7,0,,,
FLP,12.9341576,77.5433043,787.2,2.279653,2.5,110.47177,1726564189645,2.6,158.9,126795779000000,26.7,0,,,
GPS,12.9341566667,77.5433166667,787.6,1.9904308,2.4,52.74,1726564190000,2.8,179.9,126796779000000,25.7,0,,,
FLP,12.9341565,77.5433176,787.6,1.8225278,2.516,66.365265,1726564190645,2.8,179.9,126796779000000,25.7,0,,,
GPS,12.93416,77.5433283333,787.8000000000001,1.6352725,2.3,53.28,1726564191000,2.3,179.9,126797779000000,25.4,0,,,
FLP,12.9341604,77.5433288,787.8000000000001,1.6302851,2.5,55.83282,1726564191645,2.3,179.9,126797779000000,25.4,0,,,
GPS,12.9341633333,77.5433383333,787.8000000000001,1.2605547,2.3,210.65,1726564192000,2.0,179.9,126798779000000,25.7,0,,,
FLP,12.9341635,77.5433384,787.8000000000001,0.96979547,2.466,198.98112,1726564192644,2.0,179.9,126798779000000,25.7,0,,,
GPS,12.9341583333,77.543345,787.8000000000001,0.9033375,2.2,230.43,1726564193000,2.2,179.9,126799779000000,25.9,0,,,
FLP,12.9341579,77.5433436,787.8000000000001,0.89013153,2.4,226.6719,1726564193645,2.2,179.9,126799779000000,25.9,0,,,
GPS,12.934155,77.5433483333,787.3000000000001,0.55229694,2.2,272.61,1726564194000,2.1,137.4,126800779000000,26.3,0,,,
FLP,12.9341547,77.5433467,787.3000000000001,0.55243963,2.333,270.2598,1726564194645,2.1,137.4,126800779000000,26.3,0,,,
GPS,12.9341533333,77.54335,787.0,0.43236667,2.1,71.13,1726564195000,2.9,179.9,126801779000000,26.0,0,,,
FLP,12.9341535,77.5433488,787.0,0.33377004,2.25,66.18033,1726564195645,2.9,179.9,126801779000000,26.0,0,,,
FLP,12.9341538,77.5433501,787.0,0.33257934,3.83,66.30445,1726564196134,1.5,45.0,126802268000000,26.0,0,,,
GPS,12.934155,77.543355,786.3000000000001,0.0,2.1,24.46,1726564196000,2.7,179.9,126802779000000,26.9,0,,,
FLP,12.9341549,77.5433543,786.3000000000001,0.017076747,3.582,,1726564196645,2.7,,126802779000000,26.9,0,,,
GPS,12.9341633333,77.5433633333,786.2,0.44317582,2.1,47.86,1726564197000,2.5,87.7,126803779000000,25.7,0,,,
FLP,12.9341621,77.5433619,786.2,0.42322776,3.554,46.441708,1726564197645,2.5,87.7,126803779000000,25.7,0,,,
GPS,12.934165,77.5433733333,786.7,0.49670693,2.1,31.16,1726564198000,2.1,62.1,126804779000000,24.1,0,,,
FLP,12.934165,77.543372,786.7,0.49178445,3.525,31.636496,1726564198645,2.1,62.1,126804779000000,24.1,0,,,
GPS,12.9341716667,77.5433816667,787.2,0.509575,2.1,20.54,1726564199000,2.3,131.2,126805779000000,24.0,0,,,
FLP,12.9341713,77.5433806,787.2,0.50738776,3.511,20.455173,1726564199645,2.3,131.2,126805779000000,24.0,0,,,
GPS,12.9341783333,77.543385,787.5,0.57597417,2.1,12.04,1726564200000,1.9,79.5,126806779000000,24.4,0,,,
FLP,12.9341779,77.5433846,787.5,0.57246494,3.497,12.161754,1726564200645,1.9,79.5,126806779000000,24.4,0,,,
FLP,12.9341797,77.5433851,787.5,0.56848603,3.8,12.242486,1726564201154,1.5,45.0,126807289000000,24.4,0,,,
GPS,12.9341916667,77.543395,788.0,0.6552414,2.1,23.42,1726564201000,1.6,50.5,126807779000000,24.0,0,,,
FLP,12.93419,77.5433934,788.0,0.66347003,3.557,22.807468,1726564201645,1.6,50.5,126807779000000,24.0,0,,,
GPS,12.934205,77.5433983333,788.0,0.7442883,2.1,14.87,1726564202000,1.3,41.7,126808779000000,24.1,0,,,
FLP,12.9342035,77.5433979,788.0,0.7423953,3.557,14.078052,1726564202645,1.3,41.7,126808779000000,24.1,0,,,
GPS,12.93422,77.5434033333,788.1,0.8467181,2.1,15.12,1726564203000,1.2,34.2,126809779000000,23.9,0,,,
FLP,12.9342185,77.5434027,788.1,0.8450372,3.557,15.015521,1726564203645,1.2,34.2,126809779000000,23.9,0,,,
GPS,12.9342333333,77.5434116667,788.0,0.9455447,2.2,15.84,1726564204000,1.8,46.5,126810779000000,24.0,0,,,
FLP,12.9342321,77.5434106,788.0,0.94149673,3.571,15.0473385,1726564204645,1.8,46.5,126810779000000,24.0,0,,,
GPS,12.9342466667,77.5434183333,788.2,1.0587837,2.1,18.29,1726564205000,1.4,37.6,126811779000000,22.6,0,,,
FLP,12.9342457,77.5434174,788.2,1.0565647,3.571,17.99195,1726564205645,1.4,37.6,126811779000000,22.6,0,,,
GPS,12.9342616667,77.5434283333,788.5,1.1658459,2.1,19.92,1726564206000,1.2,30.7,126812779000000,22.1,0,,,
FLP,12.9342606,77.5434271,788.5,1.1640594,2.116,19.009483,1726564206645,1.2,30.7,126812779000000,22.1,0,,,
GPS,12.9342766667,77.543435,788.5,1.2116561,2.1,20.16,1726564207000,1.0,28.6,126813779000000,22.3,0,,,
FLP,12.9342757,77.5434343,788.5,1.2111951,2.116,19.995611,1726564207645,1.0,28.6,126813779000000,22.3,0,,,
GPS,12.9342883333,77.5434416667,788.7,1.2307009,2.1,23.83,1726564208000,0.9,29.1,126814779000000,22.2,0,,,
FLP,12.9342879,77.5434411,788.7,1.2306039,2.116,22.976044,1726564208645,0.9,29.1,126814779000000,22.2,0,,,
GPS,12.9343,77.5434516667,788.5,1.2873203,2.0,27.09,1726564209000,0.9,27.8,126815779000000,22.5,0,,,
FLP,12.9342997,77.5434507,788.5,1.2868105,2.1,26.970003,1726564209645,0.9,27.8,126815779000000,22.5,0,,,
GPS,12.9343133333,77.5434566667,789.1,1.263643,2.0,24.23,1726564210000,1.5,78.2,126816779000000,21.6,0,,,
FLP,12.9343128,77.5434566,789.1,1.2648731,2.066,24.141712,1726564210645,1.5,78.2,126816779000000,21.6,0,,,
GPS,12.9343216667,77.5434616667,789.4,1.20445,2.0,31.47,1726564211000,1.2,77.7,126817779000000,21.7,0,,,
FLP,12.9343219,77.5434617,789.4,1.2053868,2.05,30.757696,1726564211645,1.2,77.7,126817779000000,21.7,0,,,
GPS,12.9343316667,77.5434633333,790.0,1.1236386,2.0,48.92,1726564212000,1.4,120.5,126818779000000,21.4,0,,,
FLP,12.9343316,77.5434639,790.0,1.1261001,2.033,46.852253,1726564212645,1.4,120.5,126818779000000,21.4,0,,,
GPS,12.9343316667,77.5434633333,789.7,1.0021641,2.0,50.7,1726564213000,1.1,179.9,126819779000000,21.8,0,,,
FLP,12.9343327,77.5434645,789.7,1.0082309,2.016,49.671455,1726564213645,1.1,179.9,126819779000000,21.8,0,,,
GPS,12.934335,77.5434616667,789.6,0.87708664,2.0,32.38,1726564214000,1.7,179.9,126820779000000,21.4,0,,,
FLP,12.9343355,77.5434632,789.6,0.8826431,2.0,33.502415,1726564214645,1.7,179.9,126820779000000,21.4,0,,,
GPS,12.9343366667,77.5434583333,789.2,0.75200915,1.9,42.21,1726564215000,1.4,179.9,126821779000000,21.5,0,,,
FLP,12.9343375,77.5434597,789.2,0.7543229,1.983,41.268707,1726564215645,1.4,179.9,126821779000000,21.5,0,,,
GPS,12.93434,77.5434583333,789.3000000000001,0.6063428,1.9,2.46,1726564216000,1.0,179.9,126822779000000,21.5,0,,,
FLP,12.9343404,77.5434592,789.3000000000001,0.6068828,1.966,4.391615,1726564216645,1.0,179.9,126822779000000,21.5,0,,,
GPS,12.9343433333,77.5434566667,789.6,0.47560334,1.8,211.88,1726564217000,1.2,179.9,126823779000000,21.4,0,,,
FLP,12.9343437,77.5434571,789.6,0.4467479,1.933,211.86842,1726564217645,1.2,179.9,126823779000000,21.4,0,,,
GPS,12.934345,77.5434566667,789.8000000000001,0.0,1.8,125.23,1726564218000,1.4,144.1,126824779000000,21.7,0,,,
FLP,12.9343443,77.5434564,789.8000000000001,0.0065141926,1.9,,1726564218645,1.4,,126824779000000,21.7,0,,,
GPS,12.9343433333,77.543455,789.7,0.0,1.8,177.2,1726564219000,1.0,179.9,126825779000000,21.8,0,,,
FLP,12.9343434,77.5434552,789.7,8.6386266e-05,1.866,,1726564219645,1.0,,126825779000000,21.8,0,,,
GPS,12.9343433333,77.5434533333,789.8000000000001,0.0,1.7,190.35,1726564220000,0.8,179.9,126826779000000,21.6,0,,,
FLP,12.9343433,77.5434536,789.8000000000001,3.385372e-06,1.816,,1726564220645,0.8,,126826779000000,21.6,0,,,
GPS,12.9343433333,77.5434533333,789.8000000000001,0.0,1.7,190.35,1726564221000,0.9,179.9,126827779000000,21.3,0,,,
FLP,12.9343433,77.5434533,789.8000000000001,3.5333227e-07,1.783,,1726564221645,0.9,,126827779000000,21.3,0,,,
