Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.925189,77.5223788,101.42523698932476,5.8333335,5.072677,24.707972,1730974268584,,,772311085638896,,1,,,
FLP,12.925189,77.5223788,100.74177569570382,5.8333335,6.06426,24.997602,1730974268856,,,772311358248479,,1,,,
GPS,12.925189,77.5223788,101.17185109375126,5.8333335,5.9119143,24.545061,1730974268991,,,772311493154156,,1,,,
FLP,12.925189,77.5223788,100.03616039313752,5.8333335,6.042297,22.59264,1730974269124,,,772311625685146,,1,,,
FLP,12.925189,77.5223788,100.90898084383294,5.8333335,5.4857883,22.598803,1730974269400,,,772311901364781,,1,,,
FLP,12.9252392,77.5223971,101.40791366748168,5.8333335,6.420472,20.407465,1730974269674,,,772312175475041,,1,,,
GPS,12.9252392,77.5223971,101.98472618199494,5.8333335,6.8346863,22.567274,1730974269938,,,772312439930198,,1,,,
FLP,12.9252392,77.5223971,101.98472618199494,5.8333335,6.8346863,22.567274,1730974269938,,,772312439930198,,1,,,
FLP,12.9252392,77.5223971,100.90985776139988,5.8333335,5.0532994,22.471685,1730974270206,,,772312707724416,,1,,,
FLP,12.9252392,77.5223971,100.48005023889849,5.8333335,6.498367,21.673,1730974270477,,,772312978516916,,1,,,
FLP,12.9252893,77.5224154,101.79883919233174,5.8333335,5.509964,22.298756,1730974270750,,,772313251644520,,1,,,
GPS,12.9252893,77.5224154,100.1346229830676,5.8333335,6.7517047,19.932806,1730974270896,,,772313397837333,,1,,,
FLP,12.9252893,77.5224154,100.08880487336812,5.8333335,5.053083,20.296618,1730974271034,,,772313535550770,,1,,,
FLP,12.9252893,77.5224154,101.17588519874288,5.8333335,6.2609143,20.0272,1730974271313,,,772313814594572,,1,,,
FLP,12.9253322,77.5224311,100.5811036536236,5.8333335,6.0195675,22.53148,1730974271591,,,772314092340926,,1,,,
GPS,12.9253322,77.5224311,100.51884409000436,5.8333335,5.936174,22.248629,1730974271863,,,772314364542801,,1,,,
FLP,12.9253322,77.5224311,100.51884409000436,5.8333335,5.936174,22.248629,1730974271863,,,772314364542801,,1,,,
FLP,12.9253322,77.5224311,101.83213321045572,5.8333335,5.8971395,19.95525,1730974272142,,,772314644110770,,1,,,
FLP,12.9253322,77.5224311,100.63685626377648,5.8333335,6.4554863,20.694227,1730974272425,,,772314927162488,,1,,,
FLP,12.9253773,77.5224596,101.18475215556674,5.8333335,6.018956,32.94089,1730974272697,,,772315198483165,,1,,,
GPS,12.9253773,77.5224596,101.93707068150756,5.8333335,6.506928,33.851227,1730974272832,,,772315333355144,,1,,,
FLP,12.9253773,77.5224596,100.5194963687325,5.8333335,6.3707995,33.00021,1730974272970,,,772315471560144,,1,,,
FLP,12.9253773,77.5224596,100.06500666054382,5.8333335,6.6636395,32.83223,1730974273241,,,772315742918009,,1,,,
FLP,12.9254226,77.5224884,101.8678775522528,5.8333335,5.4979377,32.45171,1730974273520,,,772316021852957,,1,,,
GPS,12.9254226,77.5224884,101.17789352358773,5.8333335,5.938605,33.997395,1730974273787,,,772316288559050,,1,,,
FLP,12.9254226,77.5224884,101.17789352358773,5.8333335,5.938605,33.997395,1730974273787,,,772316288559050,,1,,,
FLP,12.9254226,77.5224884,100.09696522855576,5.8333335,5.8381314,34.719997,1730974274058,,,772316559710092,,1,,,
FLP,12.9254226,77.5224884,100.70640626207536,5.8333335,6.217989,34.167282,1730974274329,,,772316831080873,,1,,,
FLP,12.925468,77.5225171,100.2877974281987,5.8333335,6.9014053,32.51707,1730974274598,,,772317100258008,,1,,,
GPS,12.925468,77.5225171,101.30299488053328,5.8333335,6.422011,34.209072,1730974274735,,,772317236433373,,1,,,
FLP,12.925468,77.5225171,100.72010105178984,5.8333335,5.3731494,34.0,1730974274871,,,772317372889779,,1,,,
FLP,12.925468,77.5225171,100.94526471761148,5.8333335,5.8426504,32.64153,1730974275144,,,772317645786654,,1,,,
FLP,12.925468,77.5225171,101.47012434076886,5.8333335,6.6762924,34.640583,1730974275417,,,772317918504935,,1,,,
GPS,12.9254714,77.5225192,101.48155396985914,5.8333335,6.307537,34.233128,1730974275686,,,772318188037018,,1,,,
FLP,12.9254714,77.5225192,101.48155396985914,5.8333335,6.307537,34.233128,1730974275686,,,772318188037018,,1,,,
FLP,12.9254714,77.5225192,101.40584551483532,5.8333335,6.087863,32.39783,1730974275956,,,772318457612904,,1,,,
FLP,12.9254714,77.5225192,101.09731464397656,5.8333335,6.559252,32.42199,1730974276231,,,772318732420924,,1,,,
FLP,12.9254714,77.5225192,100.5939420434549,5.8333335,6.6559043,33.724903,1730974276499,,,772319000501497,,1,,,
GPS,12.9255239,77.5225282,101.46480223304164,5.8333335,6.010666,11.572947,1730974276643,,,772319144895872,,1,,,
FLP,12.9255239,77.5225282,101.17205844476136,5.8333335,5.318374,11.760522,1730974276780,,,772319282217591,,1,,,
FLP,12.9255239,77.5225282,100.7539875421292,5.8333335,6.9606776,10.291614,1730974277053,,,772319554875091,,1,,,
FLP,12.9255239,77.5225282,100.4022566555193,5.8333335,6.7970247,10.468081,1730974277330,,,772319831795976,,1,,,
GPS,12.9255763,77.5225371,100.34529589614638,5.8333335,5.9304066,10.343919,1730974277609,,,772320111073788,,1,,,
FLP,12.9255763,77.5225371,100.34529589614638,5.8333335,5.9304066,10.343919,1730974277609,,,772320111073788,,1,,,
FLP,12.9255763,77.5225371,101.74005299004408,5.8333335,6.644765,9.853963,1730974277877,,,772320378738163,,1,,,
FLP,12.9255763,77.5225371,100.04797807305025,5.8333335,5.9340954,11.147448,1730974278145,,,772320647326549,,1,,,
FLP,12.9255763,77.5225371,100.68746230498502,5.8333335,5.9475317,12.076727,1730974278421,,,772320922860507,,1,,,
GPS,12.9256034,77.5225417,100.11460807024596,5.8333335,5.3422704,11.600864,1730974278572,,,772321074028059,,1,,,
FLP,12.9256034,77.5225417,100.11460807024596,5.8333335,5.3422704,11.600864,1730974278572,,,772321074028059,,1,,,
FLP,12.9256034,77.5225417,100.74539252941136,5.8333335,6.6274433,11.330716,1730974278843,,,772321344576548,,1,,,
FLP,12.9256034,77.5225417,100.63329883311424,5.8333335,6.524355,9.932433,1730974279110,,,772321611622954,,1,,,
FLP,12.9256034,77.5225417,100.76790259384612,5.8333335,5.349709,11.152426,1730974279377,,,772321878911965,,1,,,
GPS,12.9256034,77.5225417,101.25367150451432,5.8333335,6.628521,11.981054,1730974279515,,,772322016508267,,1,,,
FLP,12.9256419,77.5225042,100.4540416577448,5.8333335,5.7821784,317.79544,1730974279647,,,772322148640975,,1,,,
FLP,12.9256419,77.5225042,100.03544168031196,5.8333335,6.799297,316.64697,1730974279914,,,772322415356496,,1,,,
FLP,12.9256419,77.5225042,101.38069160315956,5.8333335,6.906686,318.9726,1730974280187,,,772322688526079,,1,,,
GPS,12.9256419,77.5225042,101.67711005092664,5.8333335,5.97164,317.78955,1730974280460,,,772322961635246,,1,,,
FLP,12.9256419,77.5225042,101.67711005092664,5.8333335,5.97164,317.78955,1730974280460,,,772322961635246,,1,,,
FLP,12.9256802,77.5224667,100.85169781428787,5.8333335,5.2340126,316.5237,1730974280611,,,772323112674777,,1,,,
FLP,12.9256802,77.5224667,100.18822303040376,5.8333335,6.274394,318.58807,1730974280875,,,772323376465870,,1,,,
FLP,12.9256802,77.5224667,101.48787629810744,5.8333335,6.3310575,319.23022,1730974281156,,,772323657804360,,1,,,
GPS,12.9256802,77.5224667,100.71618734846106,5.8333335,5.7122374,317.1742,1730974281423,,,772323925112172,,1,,,
FLP,12.9256802,77.5224667,100.71618734846106,5.8333335,5.7122374,317.1742,1730974281423,,,772323925112172,,1,,,
FLP,12.9257168,77.5224311,101.7891389247928,5.8333335,6.1016912,317.7324,1730974281692,,,772324193560662,,1,,,
FLP,12.9257168,77.5224311,100.86768102572636,5.8333335,5.3790917,318.89603,1730974281958,,,772324459499412,,1,,,
FLP,12.9257168,77.5224311,100.88014955239322,5.8333335,6.8430657,318.5077,1730974282232,,,772324733349516,,1,,,
GPS,12.9257168,77.5224311,101.23250398799732,5.8333335,5.080415,317.2941,1730974282365,,,772324866874568,,1,,,
FLP,12.9257168,77.5224311,101.93530021585192,5.8333335,5.89378,318.69745,1730974282502,,,772325004039568,,1,,,
FLP,12.9257353,77.5223803,100.3155296565741,5.8333335,5.5085506,290.83047,1730974282776,,,772325277808995,,1,,,
FLP,12.9257353,77.5223803,101.46239905713712,5.8333335,5.5515175,292.3126,1730974283045,,,772325546866026,,1,,,
GPS,12.9257353,77.5223803,101.67737302244132,5.8333335,6.2865252,293.30374,1730974283325,,,772325827055922,,1,,,
FLP,12.9257353,77.5223803,101.67737302244132,5.8333335,6.2865252,293.30374,1730974283325,,,772325827055922,,1,,,
FLP,12.9257353,77.5223803,100.89607099648588,5.8333335,6.694088,292.5255,1730974283606,,,772326107875088,,1,,,
FLP,12.925754,77.5223292,101.93437448095976,5.8333335,6.205717,292.24524,1730974283877,,,772326378901963,,1,,,
FLP,12.925754,77.5223292,100.97327141271884,5.8333335,5.232647,291.46378,1730974284141,,,772326643223994,,1,,,
GPS,12.925754,77.5223292,101.7446873075956,5.8333335,6.43932,290.51013,1730974284276,,,772326777843525,,1,,,
FLP,12.925754,77.5223292,101.01392723798692,5.8333335,6.945503,291.6134,1730974284415,,,772326917158786,,1,,,
FLP,12.9257599,77.522313,100.70647472864508,5.8333335,6.815023,291.23026,1730974284693,,,772327194984098,,1,,,
FLP,12.9257599,77.522313,100.79049755617528,5.8333335,5.7033997,292.40192,1730974284959,,,772327460619098,,1,,,
GPS,12.9257599,77.522313,100.68096425125222,5.8333335,5.146982,291.18576,1730974285238,,,772327740099306,,1,,,
FLP,12.9257599,77.522313,100.68096425125222,5.8333335,5.146982,291.18576,1730974285238,,,772327740099306,,1,,,
FLP,12.9257599,77.522313,100.13303703438388,5.8333335,6.8333063,291.85898,1730974285519,,,772328021302119,,1,,,
FLP,12.9257599,77.522313,101.90905391567996,5.8333335,6.181995,291.88916,1730974285786,,,772328287952587,,1,,,
FLP,12.9257599,77.522313,100.78114792308648,5.8333335,6.0168962,292.64465,1730974286047,,,772328549035608,,1,,,
GPS,12.9257599,77.522313,100.57464992164144,5.8333335,6.3695226,292.14462,1730974286177,,,772328678389618,,1,,,
FLP,12.9257599,77.522313,101.70724633554912,5.8333335,6.286623,293.22333,1730974286315,,,772328816714045,,1,,,
FLP,12.9257599,77.522313,101.63416803916016,5.8333335,5.966868,291.6362,1730974286582,,,772329084053472,,1,,,
FLP,12.9257599,77.522313,101.97053303310248,5.8333335,5.068718,293.09805,1730974286851,,,772329353114566,,1,,,
GPS,12.9257599,77.522313,100.53929664799216,5.8333335,5.084602,291.1479,1730974287113,,,772329615146337,,1,,,
FLP,12.9257599,77.522313,100.53929664799216,5.8333335,5.084602,291.1479,1730974287113,,,772329615146337,,1,,,
FLP,12.9257599,77.522313,100.81374666615802,5.8333335,6.3232036,290.9436,1730974287385,,,772329886831701,,1,,,
FLP,12.9257599,77.522313,100.85433428071352,5.8333335,6.106106,292.6718,1730974287658,,,772330160063889,,1,,,
FLP,12.9257599,77.522313,101.83307847504904,5.8333335,5.5053,290.8133,1730974287942,,,772330443406909,,1,,,
GPS,12.9257599,77.522313,100.58323765881345,5.8333335,6.9020753,292.79187,1730974288077,,,772330579093941,,1,,,
FLP,12.9257599,77.522313,100.9375641378506,5.8333335,6.568944,291.8655,1730974288215,,,772330716505503,,1,,,
FLP,12.9257599,77.522313,100.21157617725504,5.8333335,5.283613,291.29932,1730974288478,,,772330980138107,,1,,,
FLP,12.9257599,77.522313,100.28175435849542,5.8333335,6.9191794,292.41412,1730974288740,,,772331241769461,,1,,,
GPS,12.9257599,77.522313,101.55064174640133,5.8333335,6.055593,291.6329,1730974289005,,,772331506926492,,1,,,
FLP,12.9257599,77.522313,101.55064174640133,5.8333335,6.055593,291.6329,1730974289005,,,772331506926492,,1,,,
FLP,12.9257599,77.522313,100.26121475808831,5.8333335,5.2511973,292.57678,1730974289275,,,772331776901180,,1,,,
